,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
32,0.46890318,0.43815058,32,0.5748381,0.6720213,4.318163,6.4671826,0.8146048,0.74163103
33,0.030382475,0.048297822,33,0.07769507,0.05557072,6.5522356,6.170186,0.7026726,0.4872191
34,0.1841369,0.18567282,34,0.58503044,0.655816,5.783421,6.3883543,0.76129746,0.8282162
35,0.56509644,0.44567466,35,0.6878098,0.38806123,4.4381957,2.517407,0.5164242,0.6093847
36,0.754591,0.77611667,36,0.12682362,0.115847826,6.165354,6.34087,0.56394094,0.5425847
37,0.45302615,0.21025914,37,0.73271596,0.8475826,1.3946987,1.4870509,0.20977959,0.35197556
38,0.40860462,0.28756505,38,0.3625787,0.363985,5.458921,5.7652645,0.29298738,0.21029758
39,0.5723231,0.31849933,39,0.5631381,0.41236365,4.4453945,2.6833234,0.20599024,0.101059854
40,0.5429137,0.50292367,40,0.50570065,0.21064341,1.930264,1.3453931,0.7065992,0.82643086
41,0.627673,0.98967785,41,0.7525762,0.7921828,2.9513173,2.5373027,0.21210818,0.18632531
42,0.57696694,0.6896375,42,0.4030791,0.50059474,2.9297965,3.5440784,0.2065561,0.18684661
43,0.6555676,0.7202299,43,0.23786694,0.13328505,2.7356884,2.0874782,0.6027606,0.41768825
44,0.48044372,0.5709117,44,0.18201545,0.44297427,3.8572009,4.1549907,0.12919563,0.29071993
45,0.1207459,0.07009274,45,0.72113377,0.7802652,2.277434,2.3317897,0.73380816,0.5468872
46,0.70344025,0.7446061,46,0.7408432,0.9700774,2.8135693,1.7173972,0.6312852,0.5191142
47,0.72019994,0.64389575,47,0.7983379,0.5882475,4.1792407,2.6690173,0.8206322,0.98111135
48,0.6572804,0.5781565,48,0.2092111,0.12575006,1.7250173,1.5684617,0.3774654,0.2875734
49,0.063034944,0.096110046,49,0.15947913,0.09076041,3.7116098,2.8595972,0.5879755,0.3516451
50,0.60793936,0.47693038,50,0.71082896,0.88105184,1.7645452,2.0068076,0.27071574,0.18713135
51,0.67233926,0.5644564,51,0.26752156,0.23382676,3.630789,3.1263957,0.495685,0.47029275
52,0.019234613,0.002340734,52,0.3643947,0.2789153,5.63116,5.5829654,0.7914286,0.49952793
53,0.6411842,0.8552995,53,0.32342115,0.6008602,2.271341,2.1354156,0.75520146,0.8885559
54,0.673038,0.56154364,54,0.26271632,0.28378665,4.5192776,4.355021,0.67375815,0.6378312
55,0.41885287,0.24477392,55,0.3162571,0.24448174,2.7874565,1.4468617,0.660708,0.6534535
56,0.5728098,0.34797215,56,0.2327781,0.33780664,6.668995,6.6652594,0.3917374,0.71299213
57,0.43929845,0.6867989,57,0.4232865,0.4810533,3.5624518,4.7497497,0.13195872,0.05677378
58,0.4044642,0.52008796,58,0.222746,0.30143243,6.6847677,5.7888947,0.54305017,0.8610669
59,0.44230834,0.14143556,59,0.4208961,0.1363281,2.0694761,2.2457552,0.6462865,0.7826237
60,0.70183474,0.8271642,60,0.6464161,0.87120634,4.997965,6.5161,0.7656991,0.89064574
61,0.33985403,0.20405066,61,0.4936291,0.4331811,3.589168,3.8836515,0.41397187,0.4271313
62,0.5510938,0.9435588,62,0.45210668,0.34088546,2.946123,3.9841747,0.17214069,0.3758427
63,0.63335204,0.8421984,63,0.65235484,0.5691326,3.6972194,3.2076783,0.17148325,0.027968109
64,0.46343425,0.20274097,64,0.41443908,0.21460903,1.8698516,1.702634,0.18257348,0.4205482
65,0.37911224,0.12163639,65,0.40629357,0.54450834,5.6949778,5.6645155,0.24818999,0.052598953
66,0.6495163,0.9420566,66,0.8259807,0.96615136,3.7311645,4.8225656,0.8040387,0.9228977
67,0.7364383,0.7778789,67,0.4347123,0.24290597,5.488697,3.280748,0.5515775,0.22070569
68,0.4867757,0.5628407,68,0.71873593,0.9630312,1.9819555,1.6420683,0.1645051,0.06566256
69,0.67326576,0.9130577,69,0.6199293,0.49456078,3.0820937,1.8253987,0.47396964,0.60577136
70,0.59782475,0.42775267,70,0.7308942,0.6823196,4.0193486,3.0235221,0.4925706,0.56826854
71,0.64173186,0.13971508,71,0.45753467,0.50416076,3.1095657,3.549593,0.1316993,0.047007024
72,0.6406824,0.53705686,72,0.4693794,0.4774232,5.44072,6.5782294,0.3847527,0.57272136
73,0.49387494,0.53790945,73,0.12899123,0.15045565,4.6054277,4.920665,0.6051063,0.6716938
74,0.7107719,0.7706441,74,0.52141225,0.8409083,2.3320823,1.8237629,0.44344434,0.65958476
75,0.33753827,0.32830912,75,0.40366274,0.32652003,2.7070224,2.1710205,0.4208801,0.32311726
76,0.52216685,0.88809013,76,0.41786358,0.52623004,3.8973408,4.4191585,0.37256798,0.29444122
77,0.72800344,0.66382277,77,0.67857325,0.6948358,1.2284683,1.2745695,0.59354544,0.80790263
78,0.62446886,0.61329645,78,0.27917805,0.21723896,7.163568,6.974212,0.24917227,0.027460277
79,0.58367467,0.77403617,79,0.059098564,0.041013062,2.512568,3.526917,0.16818897,0.066727996
80,0.20992118,0.11092383,80,0.1285305,0.11082351,3.1754441,2.6184015,0.61802983,0.59639394
81,0.6236613,0.6814379,81,0.54473025,0.4713825,3.87031,3.8967242,0.15178546,0.05749452
82,0.5359084,0.6031945,82,0.6716317,0.98399276,2.2471495,3.6410518,0.13234565,0.15477276
83,0.60788864,0.74976766,83,0.58511984,0.6161665,3.918729,1.7998798,0.28690928,0.17872387
84,0.1485264,0.14489412,84,0.40862677,0.6404726,4.1252313,5.916129,0.7618817,0.9565668
85,0.40919876,0.29572958,85,0.4014318,0.35489327,3.8786137,3.5091739,0.19645227,0.16087872
86,0.6472788,0.45314395,86,0.8151626,0.9294647,2.7652204,3.040694,0.59068567,0.6997427
87,0.6714288,0.6414797,87,0.40414667,0.29090506,1.7006543,1.9901589,0.7696515,0.6443799
88,0.470635,0.6443337,88,0.37197265,0.4205466,4.6949453,4.7990685,0.60440695,0.7386039
89,0.45258367,0.23536086,89,0.13467067,0.15071434,6.0158186,5.988196,0.48405877,0.4411692
90,0.8339423,0.5994733,90,0.749629,0.96756464,2.9884477,3.798977,0.74040085,0.87393564
91,0.36418205,0.3573168,91,0.7396924,0.93784076,2.7719843,2.1169734,0.72147703,0.7027316
92,0.26614672,0.2554763,92,0.14612898,0.13173938,4.0315394,3.897981,0.81187534,0.9481259
93,0.3647596,0.6075544,93,0.076054074,0.08202672,5.5246267,5.5608897,0.76155585,0.8877229
94,0.7161274,0.8130344,94,0.48558858,0.7805582,2.7875912,3.6953664,0.39265978,0.77689093
95,0.1904656,0.066556334,95,0.06285034,0.07152712,2.7644129,2.6266212,0.32831776,0.6539091
96,0.5955099,0.82246274,96,0.120787,0.111049175,3.9901323,3.9177618,0.69914806,0.65915823
97,0.54443467,0.36797988,97,0.18646571,0.753603,2.511628,4.0865192,0.5769077,0.6606303
98,0.22341995,0.2469148,98,0.6778938,0.8669129,3.8984044,6.465213,0.6309585,0.733274
99,0.7363523,0.77546394,99,0.6573075,0.48818058,1.8441777,1.8623273,0.48089978,0.51809394
100,0.33593568,0.33902967,100,0.62724245,0.65934855,4.980802,6.0754642,0.7581998,0.96681464
101,0.16745974,0.023914456,101,0.2578199,0.26299638,6.155876,5.772636,0.50750244,0.203107
102,0.6420776,0.89782655,102,0.55745864,0.9746364,1.5983777,1.9045467,0.5423052,0.30734158
103,0.5254788,0.5367703,103,0.3656653,0.24931312,5.427759,5.341385,0.77904826,0.7072313
104,0.123092145,0.47460842,104,0.77330434,0.87529284,3.581105,5.4899774,0.6700307,0.8468049
105,0.44528875,0.6086306,105,0.6950093,0.80657595,1.8178742,3.076003,0.77288324,0.9982146
106,0.5468087,0.31615043,106,0.89812315,0.9337734,6.162196,6.8426256,0.531948,0.83421826
107,0.54084975,0.5568926,107,0.7797337,0.96374303,2.1464372,4.2689214,0.13043183,0.10375047
108,0.6198781,0.55525243,108,0.6585889,0.4939971,2.3711562,1.1136312,0.13601215,0.2833017
109,0.12938432,0.18068296,109,0.77265644,0.9028318,2.8920362,5.2612147,0.73424894,0.51097155
110,0.33751783,0.14181107,110,0.58573365,0.81216186,2.0235631,1.0909469,0.36115062,0.3994711
111,0.515589,0.82252556,111,0.3425502,0.3383547,3.8544223,3.9028716,0.226965,0.08359188
112,0.6276837,0.26149,112,0.73097,0.7181982,1.6084954,1.0744213,0.45430878,0.38741434
113,0.21391666,0.049897373,113,0.56565064,0.77381253,2.6563902,3.4660423,0.7118959,0.362464
114,0.4543858,0.8042193,114,0.60417247,0.19789499,3.6954257,1.7754441,0.32597402,0.71561754
115,0.7442886,0.92447466,115,0.07883998,0.08277881,5.437526,6.1747475,0.61461264,0.7276359
116,0.59868366,0.89975137,116,0.7231414,0.36247355,4.383286,3.350378,0.16224548,0.09530723
117,0.4016153,0.28704822,117,0.35279265,0.43754905,4.6106334,3.8834634,0.5702821,0.4665687
118,0.8283496,0.7881584,118,0.5631803,0.39109743,4.5741,3.9517195,0.8469446,0.40839082
119,0.6028212,0.783682,119,0.65279967,0.34523857,2.720975,1.167406,0.6083735,0.58812743
120,0.5256137,0.78850204,120,0.4149568,0.45351362,4.571921,6.883971,0.2715112,0.3987491
121,0.19414297,0.55608207,121,0.31152874,0.40212423,1.8302611,2.3313618,0.36361635,0.45121062
122,0.69814736,0.53229076,122,0.3850789,0.27397954,1.847696,1.2459707,0.63415694,0.3290093
123,0.4816488,0.27654433,123,0.07461005,0.0824604,5.3411913,5.7113924,0.09959265,0.105816185
124,0.6128493,0.62715924,124,0.58259636,0.47540355,5.359515,5.5125723,0.48346412,0.5736966
125,0.5047157,0.65106654,125,0.69363195,0.79005706,4.0537596,5.1098537,0.7391268,0.99371403
126,0.120537765,0.08061302,126,0.7664215,0.9636054,1.6681181,1.5603135,0.80953103,0.82953227
127,0.35100123,0.75996166,127,0.63622105,0.5058613,1.9304038,1.0750067,0.17694406,0.330046
128,0.5440985,0.7173132,128,0.2627053,0.2420525,4.9493995,4.0004272,0.25255924,0.44540107
129,0.44313446,0.5087889,129,0.013546898,0.010536969,5.70093,5.5888314,0.36894727,0.7823866
130,0.037739098,0.03193003,130,0.6038667,0.72890097,4.9071407,5.35303,0.56886685,0.7190762
131,0.57874304,0.2529989,131,0.41094524,0.43507046,6.934538,6.8290043,0.3012164,0.025913537
132,0.4296554,0.20531803,132,0.0734605,0.09583628,2.2695317,2.9997563,0.32349688,0.4926932
133,0.29860342,0.18156552,133,0.599389,0.656508,3.6819189,4.022847,0.6315691,0.75372916
134,0.03663066,0.010082722,134,0.68183583,0.8112264,1.4816395,2.6634445,0.5822224,0.76535296
135,0.8611492,0.93799955,135,0.63219863,0.35917777,1.5879635,2.0067668,0.7117611,0.8845389
136,0.40804034,0.33104664,136,0.7435438,0.9872833,1.8262066,6.671264,0.5663529,0.37305206
137,0.082013585,0.081909,137,0.051802527,0.047812045,4.7482777,5.054847,0.71148276,0.87927824
138,0.726356,0.790854,138,0.5656839,0.5846275,3.4150884,2.7857525,0.63033164,0.69510937
139,0.44819438,0.027630389,139,0.16028702,0.14463323,5.0488405,5.3381343,0.593858,0.5541022
140,0.36729074,0.5587136,140,0.24590291,0.257159,3.7739172,4.311655,0.38645583,0.5310466
141,0.47087464,0.044956446,141,0.4846487,0.7060641,5.7810206,6.7081423,0.092999555,0.5984393
142,0.78843397,0.3351133,142,0.7670944,0.69214445,1.3955448,1.2960175,0.7459331,0.86945087
143,0.6743372,0.75172037,143,0.6103064,0.8645306,4.21624,3.5630817,0.5200129,0.5244425
144,0.46070412,0.32337248,144,0.8028809,0.9408792,3.4659889,6.3477836,0.41471303,0.10384083
145,0.34647122,0.13462377,145,0.5446641,0.75507724,3.1169257,6.8473864,0.5750524,0.39981878
146,0.66043407,0.9988942,146,0.63264966,0.95696056,1.3376528,1.572034,0.6887738,0.9479634
147,0.44326374,0.41991097,147,0.1503177,0.06944293,1.524859,1.3333589,0.19769368,0.020008326
148,0.5409853,0.5006189,148,0.43432206,0.4050433,3.3006089,2.2658544,0.5671083,0.626699
149,0.43123725,0.09500247,149,0.5215016,0.7473714,3.5585063,5.151597,0.37168217,0.30271578
150,0.08012296,0.11346668,150,0.4488231,0.625781,4.1105676,5.2886086,0.6182031,0.96121883
151,0.07326482,0.017411768,151,0.664209,0.70179623,1.490279,2.7453628,0.37654236,0.9969769
152,0.6255322,0.8938605,152,0.8741144,0.87416816,6.3423114,6.6155667,0.100538835,0.060464203
153,0.60484225,0.09492463,153,0.73732835,0.9932687,2.3195403,2.5159068,0.15120085,0.078174055
154,0.558161,0.5308682,154,0.052022148,0.035756946,2.0059214,1.7442497,0.35514185,0.073572636
155,0.67878944,0.6881,155,0.0143052675,0.01728189,5.7894826,6.300733,0.6543533,0.37462914
156,0.529208,0.5093567,156,0.77047634,0.9596586,3.5234227,6.317212,0.62406874,0.6856305
157,0.6272269,0.8200503,157,0.6796212,0.7963741,2.546087,3.1718497,0.49199507,0.44549525
158,0.6884807,0.6590542,158,0.28943783,0.2927932,5.0363836,6.0975027,0.7125528,0.32307374
159,0.5167915,0.63549536,159,0.5733889,0.50372577,4.86286,3.6734207,0.7639723,0.8790406
160,0.6601654,0.54219234,160,0.40194306,0.4610712,3.4723802,3.470308,0.70345336,0.7071043
161,0.018492965,0.008251607,161,0.716099,0.93991333,2.6808124,1.0407073,0.6457195,0.62220275
162,0.4309699,0.2582817,162,0.7400244,0.9336903,2.0081866,1.679646,0.11573956,0.01355809
163,0.579875,0.4098351,163,0.7351095,0.95384955,2.0171514,4.7217364,0.3630229,0.67592514
164,0.6806249,0.41607732,164,0.29057395,0.22697878,3.8399317,4.096053,0.44914913,0.40993595
165,0.023143627,0.0041351914,165,0.30453894,0.30775845,3.308029,4.1658716,0.69892526,0.7715931
166,0.21508533,0.030094802,166,0.37025085,0.43680847,5.9746633,6.6341333,0.2275747,0.57337606
167,0.50486237,0.36069363,167,0.14831942,0.19995838,5.5237584,5.3398952,0.7282921,0.58347577
168,0.38429943,0.936466,168,0.6708991,0.6044206,3.390905,3.5332384,0.27092013,0.4596824
169,0.6711189,0.56742954,169,0.63038564,0.5458772,5.0823116,5.64071,0.46451503,0.454354
170,0.64886534,0.3328187,170,0.5567434,0.4584933,6.085426,5.861965,0.4932824,0.36317027
171,0.56910586,0.590783,171,0.38569516,0.27564138,2.5391622,2.5102587,0.32239062,0.20487177
172,0.038966652,0.013224542,172,0.19459909,0.23398602,3.546242,4.8830223,0.66501856,0.7112293
173,0.14477567,0.07281047,173,0.6771594,0.88048637,3.8425786,2.1615615,0.66091675,0.900763
174,0.50012654,0.7176898,174,0.6002908,0.26334065,1.757533,1.0206848,0.1551293,0.076951206
175,0.82114965,0.70387393,175,0.46190032,0.8057552,4.033435,5.3280067,0.61145043,0.83720297
176,0.20006774,0.22292978,176,0.32602483,0.32600486,6.9122057,6.7812557,0.7544699,0.9784193
177,0.6599055,0.62556356,177,0.709342,0.65302,1.8050029,2.2776148,0.26158074,0.3738389
178,0.6700989,0.6091586,178,0.833021,0.97942525,3.810128,4.567768,0.7107213,0.71105385
179,0.029066056,0.024009407,179,0.7338301,0.7372893,6.2750587,6.508953,0.68598986,0.70114857
180,0.6907698,0.8415579,180,0.6988327,0.22636366,2.7326078,1.6486,0.73302406,0.618599
