,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.80167764,0.886663,4.645899,0.25133204,0
1,0.72790796,0.69027764,5.241149,0.15264863,1
2,0.23015764,0.4805265,3.0717804,0.23036827,2
3,0.42400843,0.45503953,3.5648537,0.53075594,3
4,0.5544578,0.75542706,2.2999082,0.66547155,4
5,0.6924348,0.40556636,3.519273,0.4357102,5
6,0.06760979,0.40804416,4.134492,0.69983566,6
7,0.89919066,0.6138028,1.1386654,0.40819302,7
8,0.013017469,0.6547493,2.7427282,0.68681115,8
9,0.33815297,0.7886909,4.8355646,0.27256504,9
10,0.32876736,0.6989549,2.7188406,0.2567385,10
11,0.3478457,0.71030754,4.139148,0.8416354,11
12,0.6604385,0.25073072,7.4335356,0.1147317,12
13,0.09289725,0.6632034,2.250528,0.4560418,13
14,0.38121334,0.33042353,2.724621,0.68306035,14
15,0.47401986,0.82545084,1.7948291,0.8909616,15
16,0.66351426,0.7741252,6.054234,0.69819933,16
17,0.26826957,0.15025553,4.449434,0.14046326,17
18,0.2054326,0.6346472,4.7208138,0.762679,18
19,0.10453132,0.5398122,1.4981664,0.37674955,19
20,0.7368314,0.5073505,1.1338629,0.13269646,20
21,0.046540484,0.41392288,3.993883,0.2673148,21
22,0.5886021,0.49435574,2.7073216,0.11448398,22
23,0.23535141,0.3659593,4.595763,0.72851586,23
24,0.42893988,0.55026954,2.9994378,0.6102225,24
25,0.15401758,0.83860135,3.4061246,0.18904923,25
26,0.22497271,0.80960333,4.3571916,0.13611673,26
27,0.5936631,0.09772559,5.5183387,0.8554593,27
28,0.12196389,0.5281349,1.8842766,0.43137974,28
29,0.67630994,0.8422726,2.7018347,0.27403423,29
30,0.61724097,0.22529285,2.777058,0.77007055,30
31,0.94885844,0.762758,3.8528113,0.92599225,31
32,0.05997476,0.37502933,2.5218253,0.18180726,32
33,0.304181,0.63874435,1.974539,0.5772757,33
34,0.39361632,0.23212399,2.3990986,0.79553545,34
35,0.14860462,0.71385455,2.2909398,0.34770313,35
36,0.32714316,0.5794959,2.904736,0.30781636,36
37,0.81292075,0.6901082,2.2183344,0.12178891,37
38,0.04834875,0.07182562,3.9153771,0.4128795,38
39,0.6934384,0.6370348,5.368416,0.21409936,39
40,0.77767503,0.44650015,0.8261123,0.607684,40
41,0.8960919,0.5999459,3.2582412,0.47397026,41
42,0.30618876,0.2766007,8.041306,0.32917005,42
43,0.31224036,0.4552335,7.654524,0.88308626,43
44,0.45665336,0.3726236,4.388157,0.34514964,44
45,0.5830256,0.241028,4.0996547,0.23930039,45
46,0.123564124,0.6019701,2.5903482,0.7724947,46
47,0.41084865,0.6948551,6.289483,0.72546095,47
48,0.63433987,0.4594033,4.7044353,0.88362277,48
49,0.40914658,0.22359213,1.9917475,0.38353106,49
50,0.48853472,0.6595475,3.8121996,0.0774369,0
51,0.75534964,0.48245117,4.1478186,0.17837548,1
52,0.15952578,0.90251803,2.839502,0.34755695,2
53,0.091274075,0.36510295,2.9943652,0.3483026,3
54,0.31224123,0.8856582,3.6557307,0.1922815,4
55,0.24729103,0.30556247,3.1463358,0.055337355,5
56,0.20227195,0.3338837,4.874522,0.2926351,6
57,0.5967158,0.8441648,1.6987936,0.32469347,7
58,0.02124878,0.6971317,3.3401976,0.5578151,8
59,0.27350345,0.6125266,2.9685001,0.049505107,9
60,0.7915425,0.36718774,1.751801,0.5337409,10
61,0.63452774,0.6513378,3.3345034,0.6705274,11
62,0.21593152,0.31055617,6.8666706,0.6708237,12
63,0.09836052,0.1826767,0.90928245,0.4923485,13
64,0.30136475,0.6947299,3.70518,0.7825456,14
65,0.20367762,0.9657727,3.593047,0.3329978,15
66,0.48208323,0.5254491,1.8300515,0.31097934,16
67,0.59526664,0.20309542,6.896015,0.06598301,17
68,0.26210028,0.44431233,2.5920634,0.57185984,18
69,0.021959363,0.4898726,1.9248061,0.54281217,19
70,0.91121054,0.3101711,1.44583,0.1647269,20
71,0.24293974,0.5250941,5.375521,0.3433768,21
72,0.336941,0.59519494,2.1170373,0.4612511,22
73,0.3354899,0.6993952,3.998539,0.62100756,23
74,0.3430791,0.6029131,1.0284963,0.6597112,24
75,0.26981416,0.5413692,5.070424,0.22608432,25
76,0.35356823,0.60170525,2.6676176,0.12899345,26
77,0.66937715,0.060977228,3.9759455,0.84096026,27
78,0.012835913,0.61997384,3.2085733,0.8478723,28
79,0.81644523,0.37348157,1.7842166,0.6172134,29
80,0.17153299,0.3842358,4.671734,0.58722943,30
81,0.5371482,0.46285674,2.1747854,0.6299286,31
82,0.06330083,0.4846104,2.5691628,0.3810943,32
83,0.33535537,0.88659817,5.4807806,0.8873054,33
84,0.37689263,0.58900714,4.123217,0.870428,34
85,0.18730651,0.59688854,1.8731557,0.5994023,35
86,0.4420582,0.30892262,2.6982417,0.042935677,36
87,0.8558412,0.74547595,2.6789145,0.38425887,37
88,0.1731067,0.0862698,3.3473215,0.60707164,38
89,0.038837317,0.50326145,3.6542492,0.42127132,39
90,0.46422198,0.38943097,0.7190865,0.52085984,40
91,0.5552355,0.6469967,3.3364248,0.8137978,41
92,0.20681854,0.18644862,7.85779,0.6501803,42
93,0.23628917,0.46695673,6.5087967,0.8728099,43
94,0.41870904,0.3684885,3.345641,0.32501847,44
95,0.64236873,0.39239082,5.060275,0.18223685,45
96,0.25436905,0.518602,3.0729074,0.67526543,46
97,0.3480094,0.56003743,6.2362432,0.44796646,47
98,0.61677086,0.4236188,3.4222677,0.70687354,48
99,0.45167425,0.19752385,1.8347166,0.46977955,49
100,0.44729933,0.5159571,3.4076424,0.14542058,0
101,0.2506739,0.48450285,4.115052,0.33817184,1
102,0.5957924,0.86404395,4.869603,0.41572845,2
103,0.7121347,0.24368057,2.2517333,0.15947017,3
104,0.31770352,0.71878403,2.356718,0.5398684,4
105,0.41531432,0.18703888,3.0262542,0.18578011,5
106,0.2390713,0.47418213,6.488508,0.7466027,6
107,0.6288945,0.8370642,2.7913737,0.15296465,7
108,0.09911892,0.7706484,2.3494785,0.74136955,8
109,0.64604133,0.45558974,1.7340368,0.22773018,9
110,0.72737646,0.7514071,3.1412303,0.40424392,10
111,0.38550892,0.69462836,3.985065,0.66372705,11
112,0.20240466,0.2934964,8.338341,0.4296239,12
113,0.05813016,0.6429743,0.9948873,0.44386724,13
114,0.35428053,0.36082366,2.1997063,0.50873274,14
115,0.5241455,0.61887413,1.454348,0.6826337,15
116,0.15162334,0.71233064,3.461883,0.18191355,16
117,0.03243298,0.14843568,6.749925,0.29103118,17
118,0.23687002,0.60838455,6.821391,0.69767463,18
119,0.14604405,0.6783228,2.3991618,0.36511055,19
120,0.64191943,0.9043836,0.96157545,0.0831085,20
121,0.14302257,0.67723393,6.8810945,0.20204204,21
122,0.38413092,0.4954729,1.4269608,0.3480254,22
123,0.25985074,0.5089887,2.8509216,0.70951414,23
124,0.1483131,0.91377074,2.225838,0.5168101,24
125,0.76569325,0.7789281,2.4006047,0.34490913,25
126,0.29962152,0.5523096,2.5323737,0.27472222,26
127,0.5774426,0.13172393,5.435328,0.6600339,27
128,0.048734568,0.79521465,1.9727824,0.44929576,28
129,0.84611505,0.8135588,3.3698158,0.40213287,29
130,0.46525463,0.4583783,2.5281823,0.49365404,30
131,0.7560617,0.23215286,2.0398524,0.7738753,31
132,0.13962658,0.66218966,4.41903,0.46469134,32
133,0.5757147,0.9350259,4.650412,0.6115665,33
134,0.33453754,0.5135006,2.7593174,0.8289061,34
135,0.20965695,0.8697214,1.6999662,0.5212966,35
136,0.23204899,0.7061457,4.01372,0.14333256,36
