,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
22,0.4503228,0.92534417,22,0.20354226,0.30052495,5.4823008,5.6924562,0.415807,0.914255
23,0.22846732,0.21143293,23,0.34395075,0.23726398,4.690645,4.9313083,0.6890869,0.7160436
24,0.2918407,0.14094037,24,0.7617547,0.7075911,4.68323,4.231226,0.5717196,0.6959814
25,0.64345694,0.82077396,25,0.12813607,0.15981752,4.0979366,5.085374,0.5823236,0.47628182
26,0.7549616,0.9202492,26,0.7359476,0.88709545,2.8185365,3.617886,0.6599291,0.5441771
27,0.13323282,0.1083383,27,0.78167,0.84981394,3.0553465,2.0203116,0.50846344,0.4165252
28,0.54793125,0.39618772,28,0.48059425,0.47854048,5.3215213,5.7004933,0.6607616,0.4522015
29,0.47263396,0.4535311,29,0.3784487,0.34393084,3.270782,2.3002896,0.7163661,0.8368658
30,0.67245495,0.6079905,30,0.5250486,0.4713323,2.2369137,2.938274,0.3590805,0.14871478
31,0.66341186,0.37553847,31,0.50439775,0.50534344,4.2245755,5.0991483,0.7095183,0.8595449
32,0.4692515,0.43815058,32,0.5918225,0.6720213,4.4165287,6.4671826,0.807794,0.74163103
33,0.033381503,0.048297822,33,0.07861797,0.05557072,6.505411,6.170186,0.69723684,0.4872191
34,0.18709078,0.18567282,34,0.58743864,0.655816,5.787774,6.3883543,0.7317361,0.8282162
35,0.5667982,0.44567466,35,0.659464,0.38806123,4.210887,2.517407,0.52523303,0.6093847
36,0.7206174,0.77611667,36,0.12810872,0.115847826,6.1328506,6.34087,0.54690444,0.5425847
37,0.43084735,0.21025914,37,0.7325981,0.8475826,1.4978737,1.4870509,0.21669789,0.35197556
38,0.4136374,0.28756505,38,0.34893775,0.363985,5.37659,5.7652645,0.2960437,0.21029758
39,0.5726848,0.31849933,39,0.5545668,0.41236365,4.4119463,2.6833234,0.23522224,0.101059854
40,0.4964175,0.50292367,40,0.532472,0.21064341,2.0213423,1.3453931,0.70164675,0.82643086
41,0.5690239,0.98967785,41,0.73503554,0.7921828,2.9899273,2.5373027,0.20135267,0.18632531
42,0.57437086,0.6896375,42,0.42757386,0.50059474,2.9527981,3.5440784,0.22153342,0.18684661
43,0.62563854,0.7202299,43,0.24177736,0.13328505,2.7341497,2.0874782,0.5983721,0.41768825
44,0.47033033,0.5709117,44,0.17508933,0.44297427,3.8106709,4.1549907,0.14777197,0.29071993
45,0.1244294,0.07009274,45,0.70567465,0.7802652,2.3939834,2.3317897,0.7171519,0.5468872
46,0.69754714,0.7446061,46,0.7357313,0.9700774,2.782366,1.7173972,0.5992954,0.5191142
47,0.7089816,0.64389575,47,0.7701768,0.5882475,4.080764,2.6690173,0.78868556,0.98111135
48,0.6475074,0.5781565,48,0.24219595,0.12575006,1.8004528,1.5684617,0.38856775,0.2875734
49,0.062938355,0.096110046,49,0.15502548,0.09076041,3.7602208,2.8595972,0.5915445,0.3516451
50,0.5908542,0.47693038,50,0.71491796,0.88105184,1.7478386,2.0068076,0.2740961,0.18713135
51,0.6524864,0.5644564,51,0.26845717,0.23382676,3.6032162,3.1263957,0.5118056,0.47029275
52,0.02966487,0.002340734,52,0.37490758,0.2789153,5.589418,5.5829654,0.81507593,0.49952793
53,0.64487374,0.8552995,53,0.3491107,0.6008602,2.3723507,2.1354156,0.7452054,0.8885559
54,0.6595829,0.56154364,54,0.27311093,0.28378665,4.5714903,4.355021,0.6452807,0.6378312
55,0.41169274,0.24477392,55,0.3177418,0.24448174,2.7743888,1.4468617,0.65342313,0.6534535
56,0.5423805,0.34797215,56,0.23649916,0.33780664,6.796109,6.6652594,0.39545563,0.71299213
57,0.4409496,0.6867989,57,0.42050007,0.4810533,3.6183145,4.7497497,0.14760204,0.05677378
58,0.42881036,0.52008796,58,0.22098431,0.30143243,6.61919,5.7888947,0.5383381,0.8610669
59,0.43543103,0.14143556,59,0.48054436,0.1363281,2.3144374,2.2457552,0.6369766,0.7826237
60,0.6710851,0.8271642,60,0.64806896,0.87120634,4.8098173,6.5161,0.76676005,0.89064574
61,0.37554717,0.20405066,61,0.51188624,0.4331811,3.677917,3.8836515,0.40324092,0.4271313
62,0.5466062,0.9435588,62,0.4891837,0.34088546,3.0875957,3.9841747,0.183293,0.3758427
63,0.62875974,0.8421984,63,0.64722294,0.5691326,3.5619078,3.2076783,0.17882572,0.027968109
64,0.41019326,0.20274097,64,0.48956472,0.21460903,1.9694046,1.702634,0.19257984,0.4205482
65,0.35170648,0.12163639,65,0.40931207,0.54450834,5.6368957,5.6645155,0.25536668,0.052598953
66,0.5815427,0.9420566,66,0.7904359,0.96615136,3.4611778,4.8225656,0.7726576,0.9228977
67,0.7293149,0.7778789,67,0.41532832,0.24290597,5.4639764,3.280748,0.5662645,0.22070569
68,0.5043708,0.5628407,68,0.7256939,0.9630312,1.932233,1.6420683,0.18038434,0.06566256
69,0.67496055,0.9130577,69,0.61402595,0.49456078,3.1891005,1.8253987,0.50037944,0.60577136
70,0.5780561,0.42775267,70,0.7296283,0.6823196,4.0189266,3.0235221,0.49706918,0.56826854
71,0.60456157,0.13971508,71,0.47676185,0.50416076,3.2216387,3.549593,0.15808687,0.047007024
72,0.6169158,0.53705686,72,0.48686528,0.4774232,5.4881277,6.5782294,0.41960838,0.57272136
73,0.4762021,0.53790945,73,0.13090451,0.15045565,4.6077743,4.920665,0.6052152,0.6716938
74,0.69766694,0.7706441,74,0.5575368,0.8409083,2.3653579,1.8237629,0.4595343,0.65958476
75,0.34120008,0.32830912,75,0.39456987,0.32652003,2.6570783,2.1710205,0.41663855,0.32311726
76,0.5441365,0.88809013,76,0.4093966,0.52623004,4.0751653,4.4191585,0.3834819,0.29444122
77,0.6908359,0.66382277,77,0.6868155,0.6948358,1.3603274,1.2745695,0.5810067,0.80790263
78,0.61980224,0.61329645,78,0.27672544,0.21723896,7.1442695,6.974212,0.23805395,0.027460277
79,0.5688578,0.77403617,79,0.059091907,0.041013062,2.4076784,3.526917,0.18209009,0.066727996
80,0.2124603,0.11092383,80,0.12842074,0.11082351,3.3029761,2.6184015,0.6186121,0.59639394
81,0.59676695,0.6814379,81,0.5484767,0.4713825,3.9556303,3.8967242,0.16772632,0.05749452
82,0.5405983,0.6031945,82,0.66353387,0.98399276,2.2607105,3.6410518,0.15460178,0.15477276
83,0.6007518,0.74976766,83,0.5869692,0.6161665,3.9252203,1.7998798,0.29529175,0.17872387
84,0.14578855,0.14489412,84,0.41282246,0.6404726,4.2700496,5.916129,0.76082665,0.9565668
85,0.4338167,0.29572958,85,0.4270971,0.35489327,4.081452,3.5091739,0.19945158,0.16087872
86,0.6435493,0.45314395,86,0.78778195,0.9294647,2.6956387,3.040694,0.5746225,0.6997427
87,0.65991896,0.6414797,87,0.45827776,0.29090506,1.7501143,1.9901589,0.76877755,0.6443799
88,0.47005418,0.6443337,88,0.3796155,0.4205466,4.7607694,4.7990685,0.60593283,0.7386039
89,0.45955992,0.23536086,89,0.13883814,0.15071434,6.062295,5.988196,0.5129842,0.4411692
90,0.80215335,0.5994733,90,0.7528108,0.96756464,3.0224237,3.798977,0.73102593,0.87393564
91,0.37283584,0.3573168,91,0.7239897,0.93784076,2.6869268,2.1169734,0.71942824,0.7027316
92,0.27464283,0.2554763,92,0.14645307,0.13173938,3.9192443,3.897981,0.7951977,0.9481259
93,0.38570887,0.6075544,93,0.07520761,0.08202672,5.560873,5.5608897,0.75770015,0.8877229
94,0.70701087,0.8130344,94,0.5027217,0.7805582,2.8418832,3.6953664,0.40375,0.77689093
95,0.20000604,0.066556334,95,0.06372563,0.07152712,2.7632544,2.6266212,0.33736345,0.6539091
96,0.602796,0.82246274,96,0.119943954,0.111049175,3.96824,3.9177618,0.6875641,0.65915823
97,0.5027427,0.36797988,97,0.17608607,0.753603,2.5705605,4.0865192,0.565685,0.6606303
98,0.23326989,0.2469148,98,0.6750826,0.8669129,3.8613374,6.465213,0.6056211,0.733274
99,0.72394764,0.77546394,99,0.6705696,0.48818058,1.9124947,1.8623273,0.47713917,0.51809394
100,0.3253959,0.33902967,100,0.6160969,0.65934855,4.9248447,6.0754642,0.75320643,0.96681464
101,0.17267801,0.023914456,101,0.25160077,0.26299638,5.9927807,5.772636,0.5341225,0.203107
102,0.6314024,0.89782655,102,0.6072202,0.9746364,1.6321751,1.9045467,0.5483339,0.30734158
103,0.5163597,0.5367703,103,0.354752,0.24931312,5.431635,5.341385,0.759666,0.7072313
104,0.12239761,0.47460842,104,0.74461526,0.87529284,3.4662237,5.4899774,0.6565701,0.8468049
105,0.43218976,0.6086306,105,0.7068973,0.80657595,1.896124,3.076003,0.7573807,0.9982146
106,0.531838,0.31615043,106,0.87484974,0.9337734,5.920041,6.8426256,0.53280836,0.83421826
107,0.5379401,0.5568926,107,0.73958045,0.96374303,2.1618097,4.2689214,0.15036,0.10375047
108,0.6165907,0.55525243,108,0.66456825,0.4939971,2.4454577,1.1136312,0.15085171,0.2833017
109,0.1329911,0.18068296,109,0.75943553,0.9028318,2.7356977,5.2612147,0.7231434,0.51097155
110,0.3518946,0.14181107,110,0.5937231,0.81216186,1.9699409,1.0909469,0.40186322,0.3994711
111,0.5267719,0.82252556,111,0.35576728,0.3383547,3.877728,3.9028716,0.24266504,0.08359188
112,0.6159574,0.26149,112,0.74118656,0.7181982,1.7163465,1.0744213,0.45823866,0.38741434
113,0.21684279,0.049897373,113,0.5754413,0.77381253,2.7849295,3.4660423,0.7119474,0.362464
114,0.45423925,0.8042193,114,0.61642337,0.19789499,3.8259223,1.7754441,0.3155628,0.71561754
115,0.7422475,0.92447466,115,0.07807146,0.08277881,5.497227,6.1747475,0.6152119,0.7276359
116,0.57743675,0.89975137,116,0.7282957,0.36247355,4.3548994,3.350378,0.16799748,0.09530723
117,0.39241105,0.28704822,117,0.36911607,0.43754905,4.524262,3.8834634,0.5548406,0.4665687
118,0.8108952,0.7881584,118,0.55110353,0.39109743,4.327115,3.9517195,0.8262683,0.40839082
119,0.56468433,0.783682,119,0.67329365,0.34523857,2.8742223,1.167406,0.60118264,0.58812743
120,0.53691924,0.78850204,120,0.4236242,0.45351362,4.642457,6.883971,0.29162872,0.3987491
121,0.19515094,0.55608207,121,0.37400672,0.40212423,2.0410235,2.3313618,0.36926535,0.45121062
122,0.6859232,0.53229076,122,0.433673,0.27397954,1.8953842,1.2459707,0.6231459,0.3290093
123,0.47410798,0.27654433,123,0.07585454,0.0824604,5.357644,5.7113924,0.12306688,0.105816185
124,0.6036115,0.62715924,124,0.59276146,0.47540355,5.3174295,5.5125723,0.47590572,0.5736966
125,0.52367574,0.65106654,125,0.6898153,0.79005706,3.8262045,5.1098537,0.75388414,0.99371403
126,0.11892128,0.08061302,126,0.7649404,0.9636054,1.7304316,1.5603135,0.8101973,0.82953227
127,0.33148438,0.75996166,127,0.650277,0.5058613,1.9211653,1.0750067,0.18988834,0.330046
128,0.5552257,0.7173132,128,0.27148992,0.2420525,5.030632,4.0004272,0.25370798,0.44540107
129,0.4183093,0.5087889,129,0.0134929335,0.010536969,5.5948753,5.5888314,0.37178507,0.7823866
130,0.04103543,0.03193003,130,0.6060338,0.72890097,4.8795576,5.35303,0.5549801,0.7190762
131,0.5866034,0.2529989,131,0.39671162,0.43507046,6.897343,6.8290043,0.326472,0.025913537
132,0.43761846,0.20531803,132,0.07720102,0.09583628,2.3018873,2.9997563,0.3514935,0.4926932
133,0.30306914,0.18156552,133,0.5919589,0.656508,3.7157574,4.022847,0.5974685,0.75372916
134,0.036076017,0.010082722,134,0.66894716,0.8112264,1.53773,2.6634445,0.5875814,0.76535296
135,0.84653646,0.93799955,135,0.6616352,0.35917777,1.6829596,2.0067668,0.71015114,0.8845389
136,0.42551658,0.33104664,136,0.74788076,0.9872833,2.0438602,6.671264,0.556013,0.37305206
137,0.08323793,0.081909,137,0.052705802,0.047812045,4.7388945,5.054847,0.7167638,0.87927824
138,0.7158529,0.790854,138,0.5628237,0.5846275,3.3227012,2.7857525,0.63742983,0.69510937
139,0.4387558,0.027630389,139,0.16064599,0.14463323,4.977131,5.3381343,0.56709814,0.5541022
140,0.37878478,0.5587136,140,0.25141814,0.257159,3.8141034,4.311655,0.4023423,0.5310466
141,0.49159163,0.044956446,141,0.5043633,0.7060641,5.8333187,6.7081423,0.108171985,0.5984393
142,0.7747224,0.3351133,142,0.7426936,0.69214445,1.453418,1.2960175,0.7487883,0.86945087
143,0.6480367,0.75172037,143,0.6007847,0.8645306,4.071088,3.5630817,0.51060295,0.5244425
144,0.4246147,0.32337248,144,0.78732437,0.9408792,3.20379,6.3477836,0.43426433,0.10384083
145,0.3729591,0.13462377,145,0.55666137,0.75507724,3.2219963,6.8473864,0.5610103,0.39981878
146,0.6524423,0.9988942,146,0.6378821,0.95696056,1.4975253,1.572034,0.6733795,0.9479634
147,0.42886725,0.41991097,147,0.32061425,0.06944293,1.5847098,1.3333589,0.20314169,0.020008326
148,0.50751746,0.5006189,148,0.45062846,0.4050433,3.276479,2.2658544,0.5713479,0.626699
149,0.41159838,0.09500247,149,0.5115905,0.7473714,3.5950918,5.151597,0.41059893,0.30271578
150,0.09227326,0.11346668,150,0.4669182,0.625781,4.2315564,5.2886086,0.61133474,0.96121883
151,0.08175697,0.017411768,151,0.6870525,0.70179623,1.6712067,2.7453628,0.40412763,0.9969769
152,0.6133535,0.8938605,152,0.85163003,0.87416816,6.0155683,6.6155667,0.11701553,0.060464203
153,0.57954895,0.09492463,153,0.72287124,0.9932687,2.2054014,2.5159068,0.15664607,0.078174055
154,0.5644132,0.5308682,154,0.055015344,0.035756946,2.1071987,1.7442497,0.347885,0.073572636
155,0.50598234,0.6881,155,0.014643192,0.01728189,5.5832295,6.300733,0.6754216,0.37462914
156,0.519179,0.5093567,156,0.749276,0.9596586,3.3861918,6.317212,0.60948193,0.6856305
157,0.62260604,0.8200503,157,0.6803171,0.7963741,2.5811884,3.1718497,0.5015894,0.44549525
158,0.6783147,0.6590542,158,0.27687088,0.2927932,5.0910606,6.0975027,0.6840543,0.32307374
159,0.5306541,0.63549536,159,0.55877024,0.50372577,4.7330194,3.6734207,0.76670927,0.8790406
160,0.64647424,0.54219234,160,0.4014634,0.4610712,3.4982686,3.470308,0.7112786,0.7071043
161,0.020869682,0.008251607,161,0.6978404,0.93991333,2.6063447,1.0407073,0.6318848,0.62220275
162,0.38523212,0.2582817,162,0.717644,0.9336903,1.9288776,1.679646,0.12907012,0.01355809
163,0.5859071,0.4098351,163,0.71890277,0.95384955,2.0226939,4.7217364,0.37781534,0.67592514
164,0.6454637,0.41607732,164,0.2944251,0.22697878,3.9536312,4.096053,0.44760856,0.40993595
165,0.027320372,0.0041351914,165,0.30176318,0.30775845,3.244642,4.1658716,0.6970822,0.7715931
166,0.22538836,0.030094802,166,0.38208008,0.43680847,5.773939,6.6341333,0.22453916,0.57337606
167,0.5136249,0.36069363,167,0.14679337,0.19995838,5.37937,5.3398952,0.7243251,0.58347577
168,0.3642664,0.936466,168,0.6494634,0.6044206,3.2858026,3.5332384,0.2889893,0.4596824
169,0.65212595,0.56742954,169,0.6334492,0.5458772,4.990914,5.64071,0.4591241,0.454354
170,0.6280313,0.3328187,170,0.55486536,0.4584933,6.0508614,5.861965,0.5075486,0.36317027
171,0.5592103,0.590783,171,0.37848943,0.27564138,2.61273,2.5102587,0.33794627,0.20487177
172,0.03778484,0.013224542,172,0.19641899,0.23398602,3.6606102,4.8830223,0.67298555,0.7112293
173,0.15340374,0.07281047,173,0.6667618,0.88048637,3.8686578,2.1615615,0.6536648,0.900763
174,0.4890987,0.7176898,174,0.6428012,0.26334065,1.9270585,1.0206848,0.18096632,0.076951206
175,0.8016246,0.70387393,175,0.47428742,0.8057552,4.115365,5.3280067,0.5786943,0.83720297
176,0.20232263,0.22292978,176,0.31499597,0.32600486,6.7940445,6.7812557,0.7371673,0.9784193
177,0.6386912,0.62556356,177,0.70481896,0.65302,1.8944588,2.2776148,0.2906182,0.3738389
178,0.657631,0.6091586,178,0.7797568,0.97942525,3.450749,4.567768,0.70603615,0.71105385
179,0.030742615,0.024009407,179,0.73062927,0.7372893,6.339834,6.508953,0.6826161,0.70114857
180,0.67227876,0.8415579,180,0.6873161,0.22636366,2.644822,1.6486,0.7228657,0.618599
