,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
7740,0.3003811,0.34656566,7.6037006,0.114795394,40,0.17188418,0.48384845,0.34528023,0.490236,5.5485907,7.224613,0.032686293,0.21389127
7741,0.42209363,0.15446867,1.0529742,0.57298523,41,0.1442725,0.21692768,0.30086362,0.49502435,1.1689516,1.5568125,0.42615634,0.4917777
7742,0.5969126,0.22750263,6.182711,0.14838697,42,0.38393325,0.5867861,0.18248796,0.23020938,6.287586,6.3844266,0.05151862,0.41018823
7743,0.76874906,0.6257939,2.7931952,0.05136359,43,0.7142667,0.5402763,0.24070948,0.6056985,1.57412,1.9247173,0.07861495,0.2025345
7744,0.48560596,0.94575846,3.3355925,0.54568785,44,0.39184463,0.56247497,0.9534226,0.78627956,1.085781,2.348766,0.38785803,0.34209755
7745,0.51252604,0.8437132,5.5583963,0.34750593,45,0.7986385,0.5459124,0.90189886,0.7768998,3.2007139,3.8375127,0.69086534,0.26356605
7746,0.60097754,0.3211956,8.149795,0.37927586,46,0.5130942,0.5391198,0.21446937,0.2727321,6.297143,6.42315,0.50026155,0.3564845
7747,0.049952257,0.113357864,3.1920671,0.3746485,47,0.07303363,0.1670718,0.08176452,0.12476334,2.6872032,3.2444797,0.5086328,0.3816964
7748,0.44640544,0.19531047,0.78202075,0.3911391,48,0.7431571,0.51080805,0.635719,0.6709342,1.4205561,3.137847,0.5368603,0.41438305
7749,0.7509728,0.90174985,3.1999624,0.39753628,49,0.8439939,0.721477,0.99069333,0.71749973,1.8138098,1.6083621,0.91343075,0.50651854
7750,0.098205455,0.9040258,1.5914702,0.30208403,0,0.050068796,0.06187079,0.9473626,0.6925819,1.9641551,1.5986415,0.25300312,0.4828533
7751,0.2774886,0.31100234,6.2984333,0.41119143,1,0.34145176,0.4588742,0.21071488,0.32855728,6.083721,6.353459,0.6453866,0.6219299
7752,0.4828111,0.7075827,1.7856717,0.44359207,2,0.46575093,0.2823293,0.47970515,0.66792434,1.0261619,2.6330056,0.65666854,0.40637055
7753,0.22734138,0.2944,3.5892706,0.18645483,3,0.90507585,0.24776208,0.34743404,0.29910988,3.6291866,3.3754313,0.1892528,0.36721417
7754,0.8011895,0.5326161,0.8974775,0.28602368,4,0.5340756,0.5553241,0.943756,0.7719578,2.1742625,1.8173391,0.44099313,0.30211607
7755,0.12842023,0.6098762,7.3839207,0.5058162,5,0.2353304,0.1733999,0.70171857,0.5954925,6.232602,6.330423,0.6553017,0.59134746
7756,0.29530472,0.8661247,5.4387636,0.64873487,6,0.3210442,0.31780586,0.7794304,0.7496075,5.899839,5.9038453,0.82923335,0.68409073
7757,0.11095765,0.110072844,2.9170723,0.15157057,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
7758,0.68747234,0.3273524,4.6359515,0.758324,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
7759,0.6636219,0.92320144,5.7089357,0.49069926,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
7760,0.2582316,0.7405106,3.3604474,0.6634164,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
7761,0.29120642,0.10429889,6.3196955,0.7724446,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
7762,0.007315721,0.30320355,5.7056513,0.49041286,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
7763,0.78017205,0.075367846,1.4642274,0.63615614,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
7764,0.2938648,0.72377074,5.2452307,0.47538394,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
7765,0.40118298,0.5099714,3.0737743,0.67347145,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
7766,0.88468575,0.23634042,3.5415635,0.2808951,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
7767,0.20109144,0.44971,3.1646104,0.13389666,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
7768,0.4677818,0.33048487,6.5528464,0.2758332,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
7769,0.063852146,0.6434459,6.557292,0.55506444,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
7770,0.18647148,0.1387249,5.930176,0.19289105,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
7771,0.62413764,0.09067048,6.6571865,0.60304767,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
7772,0.44869727,0.063994735,3.3704329,0.45904377,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
7773,0.20056812,0.4355769,2.8678262,0.5108416,23,0.73145086,0.26119086,0.18211722,0.49499252,1.8220227,2.991918,0.89672416,0.50001186
7774,0.7338572,0.42163908,4.0358596,0.38135552,24,0.5595122,0.5446818,0.3533337,0.41863704,4.3623104,4.930389,0.57780623,0.5699507
7775,0.32501653,0.59663653,3.198153,0.3102807,25,0.31057692,0.23149028,0.78792274,0.73532456,5.279107,4.5261035,0.28939968,0.31777185
7776,0.7055814,0.51850396,3.7760577,0.25596344,26,0.53022003,0.54447645,0.41004443,0.4544599,1.9652791,3.1495683,0.3219248,0.24328016
7777,0.67159194,0.6715442,4.018835,0.26342687,27,0.21307516,0.54639685,0.5546512,0.45851046,2.975412,3.160829,0.22174615,0.32250196
7778,0.40950242,0.02983251,2.2228804,0.3313603,28,0.92215973,0.48890248,0.029744148,0.032671567,2.9357767,2.5333548,0.19762456,0.2908564
7779,0.5544184,0.57115084,1.3442616,0.23531133,29,0.69079894,0.4488805,0.7448479,0.5755663,1.5625347,1.4536401,0.012333155,0.14833598
7780,0.45329636,0.43109745,2.7833629,0.47261935,30,0.69945407,0.7178862,0.40439922,0.4103294,5.2260323,3.6362119,0.65468794,0.6309944
7781,0.8611363,0.7061233,2.8610392,0.19584678,31,0.80908436,0.5385613,0.43376338,0.6178583,1.953113,2.5774317,0.32881296,0.20518085
7782,0.8165863,0.08537369,1.6356363,0.36436367,32,0.6442239,0.56086546,0.24012667,0.271247,2.7217379,2.915276,0.6236019,0.35911474
7783,0.7833608,0.12020667,4.93871,0.57088834,33,0.8551691,0.54405224,0.18358755,0.18118793,6.0496693,6.3627443,0.5235907,0.46192774
7784,0.7905767,0.79450846,3.5419104,0.8643437,34,0.6641963,0.7206116,0.76349145,0.7524494,3.1260097,3.4938588,0.5123261,0.49388263
7785,0.039382596,0.48844817,2.9774075,0.20339067,35,0.22134489,0.40942428,0.6713319,0.4208887,5.4115934,4.376998,0.37920392,0.25520146
7786,0.16395381,0.43410268,1.5638981,0.18283138,36,0.2992615,0.5634614,0.9473621,0.61494625,2.1585846,1.4728866,0.4990828,0.44864517
7787,0.18793397,0.67367935,8.479422,0.41162702,37,0.8494761,0.44726056,0.41883093,0.67859375,4.1800776,6.9366837,0.28622973,0.3819671
7788,0.4227472,0.58330035,2.0161154,0.8945764,38,0.21312809,0.23719959,0.4940167,0.6400044,1.3986843,2.1906974,0.6658347,0.6208054
7789,0.8298409,0.4257399,5.8216515,0.18806028,39,0.5394608,0.5005227,0.55733234,0.5606845,5.6755,6.220934,0.30855715,0.19625764
7790,0.4063463,0.4923803,7.748206,0.07655074,40,0.17188418,0.48384845,0.34528023,0.490236,5.5485907,7.224613,0.032686293,0.21389127
7791,0.13655578,0.74704415,1.285277,0.57702464,41,0.1442725,0.21692768,0.30086362,0.49502435,1.1689516,1.5568125,0.42615634,0.4917777
7792,0.7915583,0.20643295,4.5001497,0.2651285,42,0.38393325,0.5867861,0.18248796,0.23020938,6.287586,6.3844266,0.05151862,0.41018823
7793,0.7061951,0.42709714,1.8345611,0.29521772,43,0.7142667,0.5402763,0.24070948,0.6056985,1.57412,1.9247173,0.07861495,0.2025345
7794,0.38593304,0.9111786,1.391812,0.16460396,44,0.39184463,0.56247497,0.9534226,0.78627956,1.085781,2.348766,0.38785803,0.34209755
7795,0.530854,0.9086901,4.0931597,0.2069653,45,0.7986385,0.5459124,0.90189886,0.7768998,3.2007139,3.8375127,0.69086534,0.26356605
7796,0.75271183,0.2779673,6.916125,0.35024914,46,0.5130942,0.5391198,0.21446937,0.2727321,6.297143,6.42315,0.50026155,0.3564845
7797,0.1156924,0.21858855,4.6153693,0.3756279,47,0.07303363,0.1670718,0.08176452,0.12476334,2.6872032,3.2444797,0.5086328,0.3816964
7798,0.48775798,0.54471254,1.4857061,0.100507826,48,0.7431571,0.51080805,0.635719,0.6709342,1.4205561,3.137847,0.5368603,0.41438305
7799,0.7505103,0.45977062,1.8521613,0.5716053,49,0.8439939,0.721477,0.99069333,0.71749973,1.8138098,1.6083621,0.91343075,0.50651854
7800,0.06593918,0.9473444,2.2096882,0.61712635,0,0.050068796,0.06187079,0.9473626,0.6925819,1.9641551,1.5986415,0.25300312,0.4828533
7801,0.26605788,0.30731854,8.445219,0.4889802,1,0.34145176,0.4588742,0.21071488,0.32855728,6.083721,6.353459,0.6453866,0.6219299
7802,0.13484412,0.62696034,2.618761,0.5882839,2,0.46575093,0.2823293,0.47970515,0.66792434,1.0261619,2.6330056,0.65666854,0.40637055
7803,0.63292086,0.22283989,1.9438539,0.6381836,3,0.90507585,0.24776208,0.34743404,0.29910988,3.6291866,3.3754313,0.1892528,0.36721417
7804,0.32015416,0.44414502,0.7816357,0.21780416,4,0.5340756,0.5553241,0.943756,0.7719578,2.1742625,1.8173391,0.44099313,0.30211607
7805,0.18428613,0.5135004,7.226662,0.8668902,5,0.2353304,0.1733999,0.70171857,0.5954925,6.232602,6.330423,0.6553017,0.59134746
7806,0.427601,0.72940326,6.757438,0.7880012,6,0.3210442,0.31780586,0.7794304,0.7496075,5.899839,5.9038453,0.82923335,0.68409073
7807,0.26170048,0.13544177,3.949912,0.13731301,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
7808,0.29770258,0.60454595,3.8377964,0.6504035,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
7809,0.11858319,0.7334659,2.786766,0.12548992,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
7810,0.28644034,0.84396654,6.3093147,0.55072725,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
7811,0.07331272,0.08992064,7.58753,0.28588852,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
7812,0.0033733947,0.5673553,6.7966514,0.6472301,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
7813,0.5623062,0.08465338,2.1391883,0.20505011,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
7814,0.76987505,0.4450939,4.07275,0.7864319,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
7815,0.6188395,0.844759,5.4280987,0.75134975,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
7816,0.3014542,0.23386437,3.891963,0.28456175,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
7817,0.4838415,0.48618275,7.301379,0.33165506,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
7818,0.24735858,0.44335967,5.7810016,0.526613,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
7819,0.066011325,0.49979553,7.3848066,0.29232037,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
7820,0.5379176,0.1545833,4.970254,0.146901,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
7821,0.8960591,0.08360093,5.4919868,0.802219,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
7822,0.81899804,0.045108687,2.719398,0.46158305,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
7823,0.061129168,0.6321722,2.3862305,0.6170726,23,0.73145086,0.26119086,0.18211722,0.49499252,1.8220227,2.991918,0.89672416,0.50001186
7824,0.55211186,0.4270878,5.7043767,0.7421922,24,0.5595122,0.5446818,0.3533337,0.41863704,4.3623104,4.930389,0.57780623,0.5699507
7825,0.34527865,0.85316575,4.9282,0.39541012,25,0.31057692,0.23149028,0.78792274,0.73532456,5.279107,4.5261035,0.28939968,0.31777185
7826,0.19709828,0.48858956,2.6444721,0.091420636,26,0.53022003,0.54447645,0.41004443,0.4544599,1.9652791,3.1495683,0.3219248,0.24328016
7827,0.7812221,0.50258386,3.7437549,0.24130027,27,0.21307516,0.54639685,0.5546512,0.45851046,2.975412,3.160829,0.22174615,0.32250196
7828,0.1278812,0.028079728,2.1053689,0.37504333,28,0.92215973,0.48890248,0.029744148,0.032671567,2.9357767,2.5333548,0.19762456,0.2908564
7829,0.26094493,0.8216799,0.5432601,0.11220812,29,0.69079894,0.4488805,0.7448479,0.5755663,1.5625347,1.4536401,0.012333155,0.14833598
7830,0.25058037,0.50543845,4.3711696,0.38175,30,0.69945407,0.7178862,0.40439922,0.4103294,5.2260323,3.6362119,0.65468794,0.6309944
7831,0.33387506,0.52576816,1.675005,0.08001172,31,0.80908436,0.5385613,0.43376338,0.6178583,1.953113,2.5774317,0.32881296,0.20518085
7832,0.3820893,0.27836418,2.9905608,0.3791052,32,0.6442239,0.56086546,0.24012667,0.271247,2.7217379,2.915276,0.6236019,0.35911474
7833,0.3498222,0.18520656,6.505285,0.54588413,33,0.8551691,0.54405224,0.18358755,0.18118793,6.0496693,6.3627443,0.5235907,0.46192774
7834,0.73460287,0.8269041,4.4204326,0.5598172,34,0.6641963,0.7206116,0.76349145,0.7524494,3.1260097,3.4938588,0.5123261,0.49388263
7835,0.5815554,0.5627152,3.9814658,0.2916852,35,0.22134489,0.40942428,0.6713319,0.4208887,5.4115934,4.376998,0.37920392,0.25520146
7836,0.8015843,0.73124254,1.633199,0.52440864,36,0.2992615,0.5634614,0.9473621,0.61494625,2.1585846,1.4728866,0.4990828,0.44864517
7837,0.78144795,0.79023635,7.495237,0.42997503,37,0.8494761,0.44726056,0.41883093,0.67859375,4.1800776,6.9366837,0.28622973,0.3819671
7838,0.15696633,0.8039924,2.9049234,0.5412345,38,0.21312809,0.23719959,0.4940167,0.6400044,1.3986843,2.1906974,0.6658347,0.6208054
7839,0.91677904,0.6897527,7.8353605,0.32244235,39,0.5394608,0.5005227,0.55733234,0.5606845,5.6755,6.220934,0.30855715,0.19625764
7840,0.11004276,0.60216033,7.5166564,0.11066159,40,0.17188418,0.48384845,0.34528023,0.490236,5.5485907,7.224613,0.032686293,0.21389127
7841,0.29302222,0.62528646,1.873567,0.769493,41,0.1442725,0.21692768,0.30086362,0.49502435,1.1689516,1.5568125,0.42615634,0.4917777
7842,0.6925121,0.20045862,5.4790173,0.27310568,42,0.38393325,0.5867861,0.18248796,0.23020938,6.287586,6.3844266,0.05151862,0.41018823
7843,0.642171,0.7305791,2.2152898,0.4512946,43,0.7142667,0.5402763,0.24070948,0.6056985,1.57412,1.9247173,0.07861495,0.2025345
7844,0.5525457,0.90929633,3.552187,0.15761033,44,0.39184463,0.56247497,0.9534226,0.78627956,1.085781,2.348766,0.38785803,0.34209755
7845,0.51560783,0.9415536,3.4687734,0.38000366,45,0.7986385,0.5459124,0.90189886,0.7768998,3.2007139,3.8375127,0.69086534,0.26356605
7846,0.19703838,0.28300312,5.78831,0.2263089,46,0.5130942,0.5391198,0.21446937,0.2727321,6.297143,6.42315,0.50026155,0.3564845
7847,0.296462,0.12949742,4.002542,0.55603266,47,0.07303363,0.1670718,0.08176452,0.12476334,2.6872032,3.2444797,0.5086328,0.3816964
7848,0.7824626,0.49321508,2.5595937,0.48822597,48,0.7431571,0.51080805,0.635719,0.6709342,1.4205561,3.137847,0.5368603,0.41438305
7849,0.8213202,0.9378235,1.9948274,0.79737633,49,0.8439939,0.721477,0.99069333,0.71749973,1.8138098,1.6083621,0.91343075,0.50651854
7850,0.05212749,0.32515046,0.44281858,0.7206512,0,0.050068796,0.06187079,0.9473626,0.6925819,1.9641551,1.5986415,0.25300312,0.4828533
7851,0.3393626,0.42264053,7.9896717,0.37370798,1,0.34145176,0.4588742,0.21071488,0.32855728,6.083721,6.353459,0.6453866,0.6219299
7852,0.43366542,0.85861635,5.393352,0.389963,2,0.46575093,0.2823293,0.47970515,0.66792434,1.0261619,2.6330056,0.65666854,0.40637055
7853,0.3432576,0.28436723,3.1306438,0.3655306,3,0.90507585,0.24776208,0.34743404,0.29910988,3.6291866,3.3754313,0.1892528,0.36721417
7854,0.7922766,0.81712973,3.0063696,0.2531124,4,0.5340756,0.5553241,0.943756,0.7719578,2.1742625,1.8173391,0.44099313,0.30211607
7855,0.07554632,0.768762,7.4215817,0.3527586,5,0.2353304,0.1733999,0.70171857,0.5954925,6.232602,6.330423,0.6553017,0.59134746
7856,0.28441682,0.86300063,9.086111,0.4728651,6,0.3210442,0.31780586,0.7794304,0.7496075,5.899839,5.9038453,0.82923335,0.68409073
7857,0.022175262,0.11262833,4.208184,0.604432,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
7858,0.4516962,0.7291213,5.2445107,0.7962388,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
7859,0.5679578,0.8515991,4.607804,0.41598728,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
7860,0.28759652,0.6829271,5.143046,0.3315711,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
7861,0.14886639,0.11279069,5.888927,0.44800693,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
7862,0.02907102,0.45041692,5.312546,0.83852506,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
7863,0.731555,0.08848224,2.1905603,0.63188285,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
7864,0.3888781,0.57458496,3.8087254,0.2743922,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
7865,0.5269739,0.3640522,2.8212566,0.73528844,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
7866,0.73563343,0.33356375,2.9808047,0.3099558,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
7867,0.2873142,0.6248408,6.9962525,0.2084765,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
7868,0.5556723,0.31443483,6.2160196,0.17958984,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
7869,0.1373377,0.53670466,6.317789,0.7545562,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
7870,0.063193984,0.19546996,4.566139,0.33545387,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
7871,0.76541096,0.099189006,7.546499,0.79412353,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
7872,0.8408473,0.03477656,2.8704798,0.45260686,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
7873,0.033055544,0.4315295,2.7773535,0.48792854,23,0.73145086,0.26119086,0.18211722,0.49499252,1.8220227,2.991918,0.89672416,0.50001186
7874,0.8039945,0.36649835,5.569354,0.7605388,24,0.5595122,0.5446818,0.3533337,0.41863704,4.3623104,4.930389,0.57780623,0.5699507
7875,0.10895486,0.40785456,3.4527197,0.110522285,25,0.31057692,0.23149028,0.78792274,0.73532456,5.279107,4.5261035,0.28939968,0.31777185
7876,0.7485889,0.30283952,1.7734586,0.080015704,26,0.53022003,0.54447645,0.41004443,0.4544599,1.9652791,3.1495683,0.3219248,0.24328016
7877,0.40245643,0.75146914,3.6970186,0.21634871,27,0.21307516,0.54639685,0.5546512,0.45851046,2.975412,3.160829,0.22174615,0.32250196
7878,0.6497359,0.030631414,2.2228913,0.37211654,28,0.92215973,0.48890248,0.029744148,0.032671567,2.9357767,2.5333548,0.19762456,0.2908564
7879,0.88966256,0.32641605,1.2930381,0.14674224,29,0.69079894,0.4488805,0.7448479,0.5755663,1.5625347,1.4536401,0.012333155,0.14833598
7880,0.4641736,0.19440097,2.7305875,0.5127534,30,0.69945407,0.7178862,0.40439922,0.4103294,5.2260323,3.6362119,0.65468794,0.6309944
7881,0.12730916,0.5019883,3.0055153,0.096421964,31,0.80908436,0.5385613,0.43376338,0.6178583,1.953113,2.5774317,0.32881296,0.20518085
7882,0.43900007,0.3482007,2.9286304,0.30596313,32,0.6442239,0.56086546,0.24012667,0.271247,2.7217379,2.915276,0.6236019,0.35911474
7883,0.6340651,0.18901029,7.280347,0.30783364,33,0.8551691,0.54405224,0.18358755,0.18118793,6.0496693,6.3627443,0.5235907,0.46192774
7884,0.52786297,0.7286465,2.2889397,0.19254023,34,0.6641963,0.7206116,0.76349145,0.7524494,3.1260097,3.4938588,0.5123261,0.49388263
7885,0.75015014,0.57085454,4.318691,0.32891512,35,0.22134489,0.40942428,0.6713319,0.4208887,5.4115934,4.376998,0.37920392,0.25520146
7886,0.58841735,0.39817095,1.4215077,0.24393634,36,0.2992615,0.5634614,0.9473621,0.61494625,2.1585846,1.4728866,0.4990828,0.44864517
7887,0.1600636,0.5537043,5.1663465,0.25147828,37,0.8494761,0.44726056,0.41883093,0.67859375,4.1800776,6.9366837,0.28622973,0.3819671
7888,0.24680082,0.8233749,2.1756914,0.7825565,38,0.21312809,0.23719959,0.4940167,0.6400044,1.3986843,2.1906974,0.6658347,0.6208054
7889,0.225331,0.5513554,6.8786674,0.19612934,39,0.5394608,0.5005227,0.55733234,0.5606845,5.6755,6.220934,0.30855715,0.19625764
7890,0.9184311,0.5103109,6.519508,0.4698195,40,0.17188418,0.48384845,0.34528023,0.490236,5.5485907,7.224613,0.032686293,0.21389127
7891,0.23835276,0.5660732,1.3211863,0.33778852,41,0.1442725,0.21692768,0.30086362,0.49502435,1.1689516,1.5568125,0.42615634,0.4917777
7892,0.28518203,0.24598235,6.469584,0.08656979,42,0.38393325,0.5867861,0.18248796,0.23020938,6.287586,6.3844266,0.05151862,0.41018823
7893,0.58668774,0.7831699,1.4047046,0.076178014,43,0.7142667,0.5402763,0.24070948,0.6056985,1.57412,1.9247173,0.07861495,0.2025345
7894,0.58541775,0.8285964,1.7002357,0.27996907,44,0.39184463,0.56247497,0.9534226,0.78627956,1.085781,2.348766,0.38785803,0.34209755
7895,0.5654733,0.39517662,1.6557246,0.55557567,45,0.7986385,0.5459124,0.90189886,0.7768998,3.2007139,3.8375127,0.69086534,0.26356605
7896,0.4565866,0.32890233,7.356393,0.24842992,46,0.5130942,0.5391198,0.21446937,0.2727321,6.297143,6.42315,0.50026155,0.3564845
7897,0.4012231,0.13424425,3.5972724,0.30205384,47,0.07303363,0.1670718,0.08176452,0.12476334,2.6872032,3.2444797,0.5086328,0.3816964
7898,0.7507215,0.57474256,1.8230729,0.70734936,48,0.7431571,0.51080805,0.635719,0.6709342,1.4205561,3.137847,0.5368603,0.41438305
7899,0.937595,0.72010696,2.8121562,0.32787618,49,0.8439939,0.721477,0.99069333,0.71749973,1.8138098,1.6083621,0.91343075,0.50651854
7900,0.044345014,0.593449,1.3182789,0.6071136,0,0.050068796,0.06187079,0.9473626,0.6925819,1.9641551,1.5986415,0.25300312,0.4828533
7901,0.42417747,0.34718826,7.3079996,0.41036338,1,0.34145176,0.4588742,0.21071488,0.32855728,6.083721,6.353459,0.6453866,0.6219299
7902,0.051268987,0.6543026,1.5230839,0.37404525,2,0.46575093,0.2823293,0.47970515,0.66792434,1.0261619,2.6330056,0.65666854,0.40637055
7903,0.23235165,0.32487708,3.7504575,0.46540487,3,0.90507585,0.24776208,0.34743404,0.29910988,3.6291866,3.3754313,0.1892528,0.36721417
7904,0.5882375,0.80834067,2.182694,0.11097677,4,0.5340756,0.5553241,0.943756,0.7719578,2.1742625,1.8173391,0.44099313,0.30211607
7905,0.1401517,0.51946515,5.687767,0.48269513,5,0.2353304,0.1733999,0.70171857,0.5954925,6.232602,6.330423,0.6553017,0.59134746
7906,0.44221616,0.71586293,5.8841662,0.6946566,6,0.3210442,0.31780586,0.7794304,0.7496075,5.899839,5.9038453,0.82923335,0.68409073
7907,0.15552713,0.17109169,4.2205205,0.41396818,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
7908,0.7180701,0.7344942,6.706663,0.7888042,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
7909,0.77018327,0.6348878,5.4620433,0.3551321,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
7910,0.14878005,0.81532884,6.865639,0.10742094,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
7911,0.1258925,0.117860235,7.043617,0.693981,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
7912,0.035020266,0.51878333,7.6194057,0.45402768,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
7913,0.5653798,0.09288137,2.1112528,0.3114785,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
7914,0.8095882,0.7434675,6.462044,0.20801379,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
7915,0.63681275,0.8031216,5.5741606,0.80777633,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
7916,0.63538855,0.14192551,4.449578,0.24703313,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
7917,0.9403594,0.4547371,6.8664885,0.114962265,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
7918,0.33965343,0.46712697,6.4886327,0.22086073,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
7919,0.011158305,0.5246845,7.199542,0.48964912,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
7920,0.5419789,0.10600142,6.2479153,0.1092128,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
7921,0.96919316,0.10684379,6.0846786,0.91985744,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
7922,0.5231224,0.060708616,2.682292,0.41453135,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
