,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
50,0.60280764,0.47693038,50,0.66174144,0.88105184,3.3431396,2.0068076,0.3468416,0.18713135
51,0.59974205,0.5644564,51,0.39271575,0.23382676,4.13492,3.1263957,0.49982592,0.47029275
52,0.3434613,0.002340734,52,0.4406435,0.2789153,5.789452,5.5829654,0.6883493,0.49952793
53,0.6068667,0.8552995,53,0.586686,0.6008602,3.6279182,2.1354156,0.64532334,0.8885559
54,0.58607006,0.56154364,54,0.35098714,0.28378665,5.519192,4.355021,0.57826,0.6378312
55,0.4427675,0.24477392,55,0.50137633,0.24448174,3.6250653,1.4468617,0.6133805,0.6534535
56,0.54906714,0.34797215,56,0.31070623,0.33780664,6.786705,6.6652594,0.44941962,0.71299213
57,0.45616972,0.6867989,57,0.50560963,0.4810533,4.0012064,4.7497497,0.31322256,0.05677378
58,0.42658222,0.52008796,58,0.3049409,0.30143243,6.70222,5.7888947,0.5763402,0.8610669
59,0.45909515,0.14143556,59,0.61833423,0.1363281,3.4137325,2.2457552,0.5924382,0.7826237
60,0.59407043,0.8271642,60,0.6103793,0.87120634,4.693943,6.5161,0.6472617,0.89064574
61,0.39190114,0.20405066,61,0.57913,0.4331811,4.0404844,3.8836515,0.4329518,0.4271313
62,0.57553965,0.9435588,62,0.59341395,0.34088546,3.6924539,3.9841747,0.33355418,0.3758427
63,0.639291,0.8421984,63,0.63256824,0.5691326,3.877632,3.2076783,0.3286848,0.027968109
64,0.51049036,0.20274097,64,0.62726146,0.21460903,3.283293,1.702634,0.3275483,0.4205482
65,0.4230242,0.12163639,65,0.44234496,0.54450834,6.0797615,5.6645155,0.35415626,0.052598953
66,0.5201213,0.9420566,66,0.65225476,0.96615136,3.579853,4.8225656,0.67171055,0.9228977
67,0.6146686,0.7778789,67,0.46933112,0.24290597,5.938925,3.280748,0.5013968,0.22070569
68,0.5083082,0.5628407,68,0.6601686,0.9630312,3.2688944,1.6420683,0.33024946,0.06566256
69,0.6044168,0.9130577,69,0.636006,0.49456078,3.5746934,1.8253987,0.46796888,0.60577136
70,0.58118665,0.42775267,70,0.6354882,0.6823196,3.92098,3.0235221,0.49153206,0.56826854
71,0.6293165,0.13971508,71,0.5664369,0.50416076,3.9557462,3.549593,0.3193223,0.047007024
72,0.61673754,0.53705686,72,0.535252,0.4774232,6.091427,6.5782294,0.41966435,0.57272136
73,0.46189117,0.53790945,73,0.28883988,0.15045565,4.910744,4.920665,0.61990213,0.6716938
74,0.6204442,0.7706441,74,0.63160074,0.8409083,3.4321358,1.8237629,0.45499027,0.65958476
75,0.4192547,0.32830912,75,0.5621008,0.32652003,3.5351245,2.1710205,0.46229857,0.32311726
76,0.5232034,0.88809013,76,0.5273919,0.52623004,4.5380664,4.4191585,0.417388,0.29444122
77,0.62661934,0.66382277,77,0.64480567,0.6948358,3.2250679,1.2745695,0.55032367,0.80790263
78,0.59162575,0.61329645,78,0.33279884,0.21723896,6.8700624,6.974212,0.36533532,0.027460277
79,0.53200865,0.77403617,79,0.35250098,0.041013062,3.3350048,3.526917,0.32557717,0.066727996
80,0.3187916,0.11092383,80,0.3002472,0.11082351,3.4770498,2.6184015,0.6453197,0.59639394
81,0.6532677,0.6814379,81,0.5812426,0.4713825,4.230838,3.8967242,0.31748763,0.05749452
82,0.5848028,0.6031945,82,0.6385993,0.98399276,3.4158032,3.6410518,0.31087857,0.15477276
83,0.62726074,0.74976766,83,0.5985974,0.6161665,4.0335903,1.7998798,0.37928575,0.17872387
84,0.3061651,0.14489412,84,0.51761657,0.6404726,4.818338,5.916129,0.6687573,0.9565668
85,0.464981,0.29572958,85,0.50695324,0.35489327,4.471041,3.5091739,0.33678025,0.16087872
86,0.6147479,0.45314395,86,0.6628226,0.9294647,3.4778886,3.040694,0.55567616,0.6997427
87,0.6026494,0.6414797,87,0.6026107,0.29090506,3.1783462,1.9901589,0.6643153,0.6443799
88,0.48555115,0.6443337,88,0.48187792,0.4205466,5.6301517,4.7990685,0.56379664,0.7386039
89,0.37688178,0.23536086,89,0.29222724,0.15071434,6.406734,5.988196,0.5586436,0.4411692
90,0.67954284,0.5994733,90,0.64005876,0.96756464,3.4664702,3.798977,0.6173186,0.87393564
91,0.37177113,0.3573168,91,0.6397373,0.93784076,3.4635918,2.1169734,0.6341506,0.7027316
92,0.3142215,0.2554763,92,0.31418976,0.13173938,4.535926,3.897981,0.6766388,0.9481259
93,0.31978515,0.6075544,93,0.32919416,0.08202672,5.8023863,5.5608897,0.6687854,0.8877229
94,0.6268086,0.8130344,94,0.58619934,0.7805582,3.6407998,3.6953664,0.39617386,0.77689093
95,0.34697157,0.066556334,95,0.323703,0.07152712,3.3664582,2.6266212,0.47213757,0.6539091
96,0.5309468,0.82246274,96,0.29491803,0.111049175,4.0554476,3.9177618,0.6492665,0.65915823
97,0.43387595,0.36797988,97,0.41237855,0.753603,3.4287486,4.0865192,0.56694055,0.6606303
98,0.30998522,0.2469148,98,0.63490075,0.8669129,3.8437214,6.465213,0.58258337,0.733274
99,0.6431802,0.77546394,99,0.62316275,0.48818058,3.2485816,1.8623273,0.43260613,0.51809394
100,0.38155162,0.33902967,100,0.6121228,0.65934855,4.985118,6.0754642,0.6463579,0.96681464
101,0.38186926,0.023914456,101,0.32849842,0.26299638,6.442615,5.772636,0.5448555,0.203107
102,0.5893758,0.89782655,102,0.6381683,0.9746364,3.3189697,1.9045467,0.5126537,0.30734158
103,0.499972,0.5367703,103,0.41596374,0.24931312,5.9357076,5.341385,0.65753824,0.7072313
104,0.31404638,0.47460842,104,0.66227424,0.87529284,3.6547544,5.4899774,0.6122954,0.8468049
105,0.42830363,0.6086306,105,0.6699032,0.80657595,3.340291,3.076003,0.6605077,0.9982146
106,0.52415884,0.31615043,106,0.64862424,0.9337734,3.841557,6.8426256,0.54591745,0.83421826
107,0.5476915,0.5568926,107,0.6526254,0.96374303,3.2715802,4.2689214,0.3206872,0.10375047
108,0.6582787,0.55525243,108,0.6430986,0.4939971,3.2898076,1.1136312,0.3169658,0.2833017
109,0.30544177,0.18068296,109,0.6568341,0.9028318,3.488379,5.2612147,0.6329931,0.51097155
110,0.40333706,0.14181107,110,0.6101919,0.81216186,3.3054557,1.0909469,0.40169746,0.3994711
111,0.52433044,0.82252556,111,0.47874212,0.3383547,4.735669,3.9028716,0.34223303,0.08359188
112,0.5747695,0.26149,112,0.64624864,0.7181982,3.3392036,1.0744213,0.48573628,0.38741434
113,0.3041579,0.049897373,113,0.6110531,0.77381253,3.556835,3.4660423,0.6563838,0.362464
114,0.47134325,0.8042193,114,0.6118666,0.19789499,3.8693368,1.7754441,0.39942628,0.71561754
115,0.5445726,0.92447466,115,0.3097238,0.08277881,5.9398193,6.1747475,0.6480894,0.7276359
116,0.590985,0.89975137,116,0.6310259,0.36247355,3.8923285,3.350378,0.33087853,0.09530723
117,0.4101685,0.28704822,117,0.4394788,0.43754905,5.488858,3.8834634,0.55791456,0.4665687
118,0.6717742,0.7881584,118,0.59441996,0.39109743,4.9174004,3.9517195,0.66278946,0.40839082
119,0.5393768,0.783682,119,0.6410731,0.34523857,3.6993515,1.167406,0.5634449,0.58812743
120,0.530512,0.78850204,120,0.4744555,0.45351362,5.081407,6.883971,0.34790176,0.3987491
121,0.33382297,0.55608207,121,0.603533,0.40212423,3.4567873,2.3313618,0.39815047,0.45121062
122,0.6183087,0.53229076,122,0.61369574,0.27397954,3.2008696,1.2459707,0.5657273,0.3290093
123,0.41552955,0.27654433,123,0.2965172,0.0824604,5.038017,5.7113924,0.33366096,0.105816185
124,0.56831264,0.62715924,124,0.5772288,0.47540355,5.153017,5.5125723,0.4679248,0.5736966
125,0.47273436,0.65106654,125,0.62809545,0.79005706,3.7975903,5.1098537,0.6465977,0.99371403
126,0.2953082,0.08061302,126,0.64773935,0.9636054,3.2571988,1.5603135,0.6806929,0.82953227
127,0.37314513,0.75996166,127,0.63389426,0.5058613,3.3130116,1.0750067,0.3436025,0.330046
128,0.5617063,0.7173132,128,0.37197578,0.2420525,5.912307,4.0004272,0.34345204,0.44540107
129,0.31518295,0.5087889,129,0.33357343,0.010536969,3.5232902,5.5888314,0.629936,0.7823866
130,0.329831,0.03193003,130,0.60845995,0.72890097,5.255877,5.35303,0.49012816,0.7190762
131,0.57632643,0.2529989,131,0.40534478,0.43507046,6.7517595,6.8290043,0.38792536,0.025913537
132,0.46798018,0.20531803,132,0.46359473,0.09583628,3.35865,2.9997563,0.38990608,0.4926932
133,0.34066185,0.18156552,133,0.6153972,0.656508,3.9647534,4.022847,0.59040594,0.75372916
134,0.34921893,0.010082722,134,0.66124046,0.8112264,3.3552716,2.6634445,0.56931114,0.76535296
135,0.6827098,0.93799955,135,0.6487344,0.35917777,3.342481,2.0067668,0.56677794,0.8845389
136,0.47245407,0.33104664,136,0.6541203,0.9872833,3.4525528,6.671264,0.5428612,0.37305206
137,0.31187358,0.081909,137,0.313606,0.047812045,4.5134106,5.054847,0.68001693,0.87927824
138,0.646547,0.790854,138,0.60407203,0.5846275,3.768372,2.7857525,0.56115156,0.69510937
139,0.46451765,0.027630389,139,0.28183448,0.14463323,5.483992,5.3381343,0.59288377,0.5541022
140,0.42165038,0.5587136,140,0.42576092,0.257159,4.8444905,4.311655,0.453622,0.5310466
141,0.5175848,0.044956446,141,0.5450024,0.7060641,6.1753607,6.7081423,0.31349662,0.5984393
142,0.6661321,0.3351133,142,0.6622159,0.69214445,3.3262389,1.2960175,0.63206303,0.86945087
143,0.603839,0.75172037,143,0.61195093,0.8645306,4.2245517,3.5630817,0.50133,0.5244425
144,0.50088507,0.32337248,144,0.65169454,0.9408792,3.5627377,6.3477836,0.48998562,0.10384083
145,0.39801586,0.13462377,145,0.60145545,0.75507724,3.6228204,6.8473864,0.5726414,0.39981878
146,0.595071,0.9988942,146,0.64092237,0.95696056,3.2155464,1.572034,0.6104048,0.9479634
147,0.40897882,0.41991097,147,0.61711085,0.06944293,3.268072,1.3333589,0.34346044,0.020008326
148,0.5323789,0.5006189,148,0.5583074,0.4050433,3.9728978,2.2658544,0.534536,0.626699
149,0.47727436,0.09500247,149,0.5750687,0.7473714,4.040081,5.151597,0.41985017,0.30271578
150,0.31166694,0.11346668,150,0.5280459,0.625781,4.6857834,5.2886086,0.5870663,0.96121883
151,0.35780415,0.017411768,151,0.6464464,0.70179623,3.301596,2.7453628,0.38654444,0.9969769
152,0.6466582,0.8938605,152,0.6560599,0.87416816,3.9966753,6.6155667,0.31333432,0.060464203
153,0.60665554,0.09492463,153,0.6362674,0.9932687,3.3701618,2.5159068,0.31717458,0.078174055
154,0.48645246,0.5308682,154,0.45162448,0.035756946,3.38449,1.7442497,0.47261557,0.073572636
155,0.302695,0.6881,155,0.5090606,0.01728189,3.6924942,6.300733,0.6907471,0.37462914
156,0.5278381,0.5093567,156,0.64849305,0.9596586,3.572069,6.317212,0.5779095,0.6856305
157,0.59174097,0.8200503,157,0.6454835,0.7963741,3.4150445,3.1718497,0.5052938,0.44549525
158,0.62762105,0.6590542,158,0.4109487,0.2927932,5.886348,6.0975027,0.64413273,0.32307374
159,0.5106089,0.63549536,159,0.57734007,0.50372577,4.9547405,3.6734207,0.65806365,0.8790406
160,0.59448844,0.54219234,160,0.49780878,0.4610712,4.1879797,3.470308,0.61567634,0.7071043
161,0.34551424,0.008251607,161,0.6355721,0.93991333,3.4547513,1.0407073,0.5636488,0.62220275
162,0.40826818,0.2582817,162,0.6480013,0.9336903,3.3484492,1.679646,0.31740054,0.01355809
163,0.5681608,0.4098351,163,0.6541338,0.95384955,3.3856804,4.7217364,0.41640925,0.67592514
164,0.6279673,0.41607732,164,0.42003107,0.22697878,4.5449452,4.096053,0.45964232,0.40993595
165,0.3414039,0.0041351914,165,0.44796765,0.30775845,3.669338,4.1658716,0.64052856,0.7715931
166,0.4350489,0.030094802,166,0.42287558,0.43680847,6.2579627,6.6341333,0.3333272,0.57337606
167,0.4422218,0.36069363,167,0.28467155,0.19995838,6.1510167,5.3398952,0.6619519,0.58347577
168,0.4319745,0.936466,168,0.629504,0.6044206,3.7464871,3.5332384,0.36785093,0.4596824
169,0.621628,0.56742954,169,0.61009955,0.5458772,5.0421376,5.64071,0.46275476,0.454354
170,0.5969315,0.3328187,170,0.56662846,0.4584933,6.521832,5.861965,0.48672682,0.36317027
171,0.5581167,0.590783,171,0.5650957,0.27564138,3.4375346,2.5102587,0.3933296,0.20487177
172,0.33573633,0.013224542,172,0.3226259,0.23398602,3.692477,4.8830223,0.51247525,0.7112293
173,0.3331308,0.07281047,173,0.619359,0.88048637,3.8482661,2.1615615,0.63478124,0.900763
174,0.5588326,0.7176898,174,0.6400636,0.26334065,3.3436646,1.0206848,0.32567614,0.076951206
175,0.66018933,0.70387393,175,0.5454805,0.8057552,4.6059036,5.3280067,0.48058826,0.83720297
176,0.30158967,0.22292978,176,0.35488594,0.32600486,6.678126,6.7812557,0.63993645,0.9784193
177,0.614873,0.62556356,177,0.6582186,0.65302,3.4534612,2.2776148,0.35843438,0.3738389
178,0.6154082,0.6091586,178,0.6516654,0.97942525,3.5719736,4.567768,0.6381311,0.71105385
179,0.36101747,0.024009407,179,0.63205576,0.7372893,5.2109823,6.508953,0.6207555,0.70114857
180,0.6331823,0.8415579,180,0.6449474,0.22636366,3.5622866,1.6486,0.6440537,0.618599
