,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.48185468,0.6394912,1.4962984,0.16995691,0
1,0.1999284,0.6374581,6.5578914,0.5235308,1
2,0.08353743,0.7209715,2.467144,0.310401,2
3,0.23543179,0.21391945,1.2659321,0.0843091,3
4,0.61416435,0.8669311,2.3886487,0.6454167,4
5,0.032316435,0.37008,3.190433,0.18566471,5
6,0.17759119,0.17453751,4.27991,0.48376513,6
7,0.13524696,0.8770501,5.2978425,0.07087581,7
8,0.018816026,0.7315448,2.995055,0.86714375,8
9,0.5015427,0.81989276,6.435948,0.25717258,9
10,0.8827509,0.7343446,1.6114246,0.5981533,10
11,0.34340194,0.69884115,4.544345,0.9001223,11
12,0.36571175,0.2994744,7.9631996,0.1220029,12
13,0.08947814,0.76160455,1.829301,0.8438253,13
14,0.22953445,0.36929983,2.6154292,0.9330954,14
15,0.3369387,0.94252294,2.3849783,0.6065585,15
16,0.5958927,0.6919206,0.8716065,0.12160296,16
17,0.5010967,0.1617718,6.007515,0.10127683,17
18,0.143536,0.77590734,5.690374,0.75543094,18
19,0.060653213,0.6335516,2.48481,0.6181867,19
20,0.537331,0.7282147,1.5793921,0.12932149,20
21,0.43458363,0.3778894,3.9712133,0.79958373,21
22,0.6403426,0.38599008,0.7340394,0.09605252,22
23,0.34099466,0.15074037,2.1058269,0.8621419,23
24,0.24543998,0.7113984,2.5174663,0.7343325,24
25,0.87579656,0.48843196,3.7876594,0.37742585,25
26,0.06589088,0.887014,5.104175,0.30122328,26
27,0.5438518,0.099893466,5.8989706,0.8409563,27
28,0.010166538,0.11184991,1.4354836,0.57290846,28
29,0.92481077,0.42192194,1.9531782,0.51196986,29
30,0.84096944,0.31496623,2.6672153,0.51363516,30
31,0.5772658,0.23083036,1.8361558,0.8029196,31
32,0.46830302,0.7969176,3.2232726,0.20820151,32
33,0.52554196,0.21014053,1.4185679,0.84176075,33
34,0.36206248,0.27146065,1.7836636,0.91929084,34
35,0.09634252,0.25828797,2.8243184,0.114820205,35
36,0.28905866,0.27974534,2.232986,0.29691833,36
37,0.55633837,0.7675727,4.992732,0.2556419,37
38,0.41598728,0.05915753,4.071353,0.849677,38
39,0.44137698,0.6339273,3.692303,0.39779496,39
40,0.32969338,0.55962247,0.52154773,0.8881851,40
41,0.59202397,0.4512039,4.205306,0.22333097,41
42,0.31655076,0.16989431,6.7779374,0.42137784,42
43,0.4676409,0.4393651,4.9950814,0.93549114,43
44,0.3731605,0.5851125,3.8821979,0.14698261,44
45,0.08395997,0.37781796,6.099655,0.4170196,45
46,0.21951552,0.48920903,1.404668,0.6840431,46
47,0.5091415,0.5638101,5.9880977,0.2955076,47
48,0.6978725,0.5801845,4.118507,0.68452376,48
49,0.77460843,0.27294612,2.3229272,0.9141218,49
50,0.25453493,0.7443014,5.7774596,0.054147847,0
51,0.84678537,0.66274625,4.8370614,0.7163171,1
52,0.044517778,0.91083705,5.5578613,0.35654256,2
53,0.28034982,0.43855503,2.9862857,0.3792376,3
54,0.23088072,0.5412456,0.78907895,0.3520603,4
55,0.16603014,0.22555602,3.6107697,0.32600448,5
56,0.16502652,0.2859641,5.0301337,0.30744046,6
57,0.35410604,0.7863411,5.486183,0.10278648,7
58,0.03791851,0.8970721,3.2271922,0.5498366,8
59,0.13835496,0.9442134,7.53104,0.07651568,9
60,0.40033016,0.70221883,1.0381107,0.47448632,10
61,0.3416198,0.77637583,4.5475683,0.86331135,11
62,0.739811,0.26858118,4.0929847,0.41831598,12
63,0.06588802,0.12548277,1.1715592,0.93882126,13
64,0.22189638,0.29646766,2.247,0.7039328,14
65,0.40979674,0.6867399,2.125041,0.69947886,15
66,0.73448336,0.65012354,3.3104267,0.1821809,16
67,0.11365301,0.111424655,6.7380424,0.029110715,17
68,0.17651935,0.72773874,5.2128487,0.7016466,18
69,0.033733234,0.3059873,1.6559179,0.5988508,19
70,0.5475693,0.850427,1.8352406,0.31407243,20
71,0.32367742,0.6898734,4.9696445,0.38456637,21
72,0.8180982,0.3005692,2.1292439,0.074985884,22
73,0.22086774,0.3332635,1.7416975,0.8619348,23
74,0.5213218,0.7161651,1.0080926,0.5191135,24
75,0.82983476,0.59050405,3.2219262,0.23764801,25
76,0.16945447,0.6189794,3.048121,0.095126815,26
77,0.6870978,0.07039919,5.1100683,0.8140078,27
78,0.035365913,0.12801456,1.6071332,0.42469972,28
79,0.8333659,0.4995162,2.260263,0.703354,29
80,0.32175195,0.52222914,3.9871075,0.28698307,30
81,0.8246467,0.32473147,1.8950664,0.69916105,31
82,0.58073705,0.7873795,3.2414947,0.2411038,32
83,0.5459704,0.14752363,1.649478,0.8028507,33
84,0.30538514,0.5556741,1.7073543,0.882657,34
85,0.3790951,0.67684144,1.6942471,0.3928662,35
86,0.25919876,0.25607055,1.3944035,0.20732741,36
87,0.9118689,0.90080637,5.1695533,0.7568667,37
88,0.19873622,0.056517996,4.4094896,0.44121018,38
89,0.26071018,0.41018504,2.1633804,0.11134799,39
90,0.21702482,0.8716773,2.4897628,0.7442005,40
91,0.024636934,0.36997032,1.8451092,0.15068847,41
92,0.4981723,0.3233454,7.2328424,0.93534815,42
93,0.3721565,0.4017881,6.3572497,0.9518355,43
94,0.33471096,0.6635007,5.6379013,0.79814714,44
95,0.6197571,0.35476708,6.025324,0.14197038,45
96,0.17595163,0.36891213,1.4669921,0.6275838,46
97,0.33373398,0.62875575,5.823851,0.8916741,47
98,0.45576954,0.5142905,3.8080401,0.6941895,48
99,0.35511845,0.18255666,2.395105,0.40354222,49
100,0.32470745,0.65876466,3.8154488,0.14457624,0
101,0.8745807,0.6418526,4.2748766,0.5161964,1
102,0.41484767,0.89622635,6.172969,0.3129946,2
103,0.67418563,0.5498909,5.2317104,0.4025021,3
104,0.5059544,0.74826825,1.4547981,0.32516629,4
105,0.4834573,0.2596472,2.7024784,0.31320697,5
106,0.24868198,0.3483748,5.9706707,0.42129058,6
107,0.47730312,0.5569253,1.8626359,0.036907583,7
108,0.06362604,0.8198679,2.294954,0.43626854,8
109,0.26084015,0.713476,4.935809,0.18470062,9
110,0.6637031,0.7659485,2.8323448,0.6947905,10
111,0.38552177,0.9257464,7.6942673,0.84113085,11
112,0.26429713,0.17433198,7.7950544,0.042372722,12
113,0.17712235,0.5365211,2.7877483,0.87296355,13
114,0.36643273,0.5756429,2.8910718,0.9110098,14
115,0.33017787,0.79447263,3.6454172,0.6833603,15
116,0.21812771,0.4790827,2.3208995,0.21368662,16
117,0.27407187,0.14882971,6.8654423,0.08684144,17
118,0.23440094,0.8250403,5.6110616,0.8653561,18
119,0.025710203,0.26050124,0.67420155,0.74092776,19
120,0.846561,0.26753882,1.008993,0.19093046,20
121,0.08441951,0.5216188,5.250631,0.12162891,21
122,0.13941456,0.5169278,0.92429453,0.2847799,22
123,0.4043652,0.19029152,3.666451,0.80839777,23
124,0.2363617,0.86449134,2.3772533,0.38033426,24
125,0.43392578,0.79093415,5.12932,0.11524769,25
126,0.54233855,0.42458284,1.8513644,0.38065794,26
127,0.7228373,0.081174605,5.9454584,0.81444746,27
128,0.053137995,0.7865971,2.3272278,0.9036402,28
129,0.94147086,0.77715975,1.8886645,0.939487,29
130,0.86175495,0.20863365,2.8649087,0.6333079,30
131,0.6127831,0.31389636,3.8905077,0.5963917,31
132,0.36037827,0.7447127,2.9604695,0.36628994,32
133,0.6221892,0.7720745,3.0564234,0.86683404,33
134,0.28907695,0.2650161,2.367,0.8911809,34
135,0.07234319,0.7013155,1.6559649,0.15467662,35
136,0.44506896,0.6400673,3.4712377,0.7043591,36
137,0.87830395,0.72073954,2.993451,0.15675788,37
138,0.2220886,0.056557395,3.6372983,0.7063921,38
139,0.61135346,0.3378091,4.0089703,0.058647506,39
140,0.26968098,0.8332722,1.2586484,0.6803383,40
141,0.7000511,0.31688347,2.7644897,0.087631315,41
142,0.42308843,0.20129023,7.4170294,0.38332397,42
143,0.2456163,0.44528753,5.940864,0.7044679,43
144,0.60712135,0.701821,4.1116433,0.19459826,44
145,0.5692883,0.20451304,3.3058405,0.13694979,45
146,0.2958366,0.7851335,1.7780172,0.7237781,46
147,0.3045463,0.6095988,7.21839,0.2885063,47
148,0.95184034,0.3983528,3.7381485,0.8400223,48
149,0.18083857,0.614715,3.2007384,0.23497769,49
150,0.8458058,0.6585788,4.73484,0.1416883,0
151,0.55138326,0.5670183,4.1263137,0.63798195,1
152,0.5247383,0.79952586,3.1053617,0.23541553,2
153,0.38875487,0.31058463,2.4449892,0.35182035,3
154,0.1301867,0.81140405,2.6095092,0.055204097,4
155,0.5412393,0.26290122,3.7182946,0.5329599,5
156,0.11207994,0.2008967,2.5982175,0.37897274,6
157,0.21892992,0.86316574,1.6249918,0.15511958,7
158,0.009933586,0.5634837,2.4748204,0.7305376,8
159,0.32142678,0.5710453,5.70328,0.05619885,9
160,0.9373008,0.86200076,5.0808344,0.7327643,10
161,0.5337837,0.80019766,4.3282375,0.7663793,11
162,0.16075243,0.24959965,7.255454,0.11810297,12
163,0.060535718,0.013679675,0.9662539,0.72200876,13
164,0.19251004,0.18793912,2.4277813,0.75763094,14
165,0.48190063,0.81845474,2.023143,0.46368915,15
166,0.32233837,0.48809588,1.7653756,0.29301947,16
167,0.2028223,0.12802917,5.3139544,0.10330657,17
168,0.15940128,0.6550333,4.4638042,0.49388912,18
169,0.12639788,0.5812085,3.0122483,0.50098133,19
170,0.9303219,0.88115835,2.5867486,0.25153485,20
171,0.38085598,0.5008463,5.269779,0.699227,21
172,0.15353848,0.6323612,1.2757336,0.08789102,22
173,0.4455424,0.15021922,1.8621999,0.6454262,23
174,0.3550335,0.9045561,1.1337415,0.88890904,24
175,0.84292096,0.63540345,3.747431,0.2284084,25
176,0.08540225,0.6301962,6.002836,0.18154861,26
177,0.8030982,0.08192266,4.7934685,0.9438651,27
178,0.04457052,0.07076741,0.8854658,0.4709422,28
179,0.78079486,0.4838814,1.3496878,0.7915585,29
180,0.87609303,0.3795828,5.050353,0.58304524,30
181,0.7351548,0.5244817,3.0296352,0.89788145,31
182,0.14576027,0.8049126,1.9172983,0.19646318,32
183,0.57479984,0.7796561,3.1492944,0.3916051,33
184,0.29646245,0.39506274,2.7672493,0.8881115,34
185,0.17090595,0.6748698,1.6700959,0.3748103,35
186,0.2807763,0.34708303,3.2954717,0.3322242,36
187,0.93255466,0.5521746,2.1291547,0.75331,37
188,0.1553295,0.06486292,4.968779,0.749627,38
189,0.04142469,0.30769005,4.1680546,0.6625167,39
190,0.3737412,0.850136,0.6311065,0.7120745,40
191,0.58725995,0.5078982,3.5374308,0.1415696,41
192,0.68678766,0.25086668,7.1195335,0.55028546,42
193,0.25450742,0.44003394,5.208598,0.7524302,43
194,0.11661779,0.7408478,6.1754856,0.044857085,44
195,0.8735579,0.33716357,5.5316215,0.121830545,45
196,0.119615555,0.4534951,3.3284311,0.25051424,46
197,0.2196355,0.64541227,6.7080026,0.7502715,47
198,0.72453356,0.6717232,5.5067034,0.7968609,48
199,0.5578002,0.457079,3.477206,0.8006998,49
200,0.7129404,0.5826968,4.7064795,0.043212235,0
201,0.77126753,0.42375654,3.5275438,0.6564275,1
202,0.114853926,0.8059221,2.3172095,0.26648235,2
203,0.4700168,0.5142201,3.3550353,0.19682716,3
204,0.26032907,0.46454436,1.5672293,0.43366963,4
205,0.97806793,0.19999959,1.9287083,0.490611,5
206,0.611975,0.24352607,4.1752315,0.21014537,6
207,0.56517357,0.46881306,2.119286,0.06649779,7
208,0.014158223,0.76020485,3.2005286,0.20875546,8
209,0.10521682,0.107210405,0.69010365,0.052937742,9
210,0.5455547,0.45736068,1.5559703,0.5142379,10
211,0.4917439,0.66991293,3.6446533,0.9709193,11
212,0.57423455,0.3175123,7.4371023,0.43610242,12
213,0.1397144,0.1182804,1.8626144,0.77850735,13
214,0.30750734,0.32927647,4.0127797,0.8074006,14
215,0.64952546,0.6755616,1.8838482,0.6480034,15
216,0.44040588,0.6278218,2.0672896,0.118095435,16
217,0.30028662,0.20961186,6.857717,0.17925175,17
218,0.17933753,0.7684592,6.597407,0.31306195,18
219,0.02466118,0.26808816,1.698891,0.84706205,19
220,0.56578845,0.2079287,2.1643655,0.3710686,20
221,0.1684526,0.52717423,6.432666,0.3983277,21
222,0.37191644,0.82273674,0.8914104,0.092561305,22
223,0.39036936,0.1636955,2.1811626,0.9282621,23
224,0.44088283,0.2405633,0.67286676,0.36564645,24
225,0.39251134,0.4175349,3.0521836,0.4679123,25
226,0.041322604,0.7800081,4.116989,0.4533593,26
227,0.7696525,0.07177173,6.1260104,0.7981455,27
228,0.039450187,0.27899867,1.7254335,0.9018874,28
229,0.8952919,0.38334596,3.018943,0.85910386,29
230,0.4653127,0.34362286,3.0203938,0.5869855,30
231,0.4910252,0.802238,2.762313,0.5021637,31
232,0.019215249,0.5131928,1.5357203,0.394891,32
233,0.5624982,0.6206005,1.8526552,0.6978358,33
234,0.32487112,0.42419797,4.7174144,0.9276299,34
235,0.4900835,0.7419869,3.160875,0.44305602,35
236,0.12116993,0.26523083,1.8141189,0.13327919,36
237,0.8210245,0.9215804,4.3257837,0.5517091,37
238,0.15081534,0.05490294,4.210213,0.35357976,38
239,0.46560004,0.2644504,2.229783,0.290791,39
240,0.34736076,0.8902392,2.738779,0.72648335,40
241,0.4401161,0.34614825,2.0625815,0.42217204,41
242,0.80697876,0.25242168,6.5681,0.90043044,42
243,0.22789948,0.44355246,6.9795876,0.8733199,43
244,0.47560313,0.37090918,2.5008817,0.5149297,44
245,0.4519322,0.19478588,4.540671,0.14426148,45
246,0.2172093,0.45698318,1.4066293,0.5976849,46
247,0.28525072,0.2701263,4.3579993,0.70232725,47
248,0.296098,0.5051566,2.6311886,0.79391724,48
249,0.691064,0.31408674,3.3314931,0.5548861,49
250,0.21166557,0.47546846,3.3471754,0.06652563,0
251,0.5551225,0.6773934,4.2359824,0.9452246,1
252,0.068763286,0.7248359,4.053219,0.23163967,2
253,0.4336009,0.6738182,2.9264865,0.10166537,3
254,0.32365972,0.88588715,2.9736,0.46123695,4
255,0.22450224,0.377899,3.1758895,0.1618583,5
256,0.080606535,0.26826817,4.685951,0.52681786,6
257,0.9680902,0.8805294,4.085149,0.24640648,7
258,0.06505657,0.8874388,4.981906,0.31462735,8
259,0.24053405,0.3856215,3.1993678,0.06568898,9
260,0.77339065,0.40075096,1.1459173,0.8886918,10
261,0.3829358,0.4378589,2.6078606,0.47128087,11
262,0.6718805,0.22708443,6.459968,0.2869982,12
263,0.09815411,0.26131994,2.8476167,0.16761324,13
264,0.17724043,0.37101457,3.9693446,0.5095092,14
265,0.14579047,0.9701895,1.8872793,0.5439701,15
266,0.25887525,0.65461826,3.5643969,0.2131726,16
267,0.21684214,0.17457476,6.602257,0.03769505,17
268,0.14189078,0.70840573,5.3166256,0.69523007,18
269,0.054167416,0.22132769,1.9719553,0.5483439,19
270,0.8975445,0.7676832,1.5378194,0.46931922,20
271,0.5853494,0.67064685,5.2912827,0.5858043,21
272,0.89699286,0.47452846,1.5791049,0.14275609,22
273,0.24450937,0.34503424,3.5257244,0.7537276,23
274,0.23798858,0.88770676,1.2711768,0.5389368,24
275,0.4286312,0.6348045,1.8081498,0.064022385,25
276,0.18250951,0.7564919,3.0333629,0.19696961,26
277,0.7933617,0.078903444,5.2780085,0.70164514,27
278,0.01651688,0.19337615,2.5433779,0.50894505,28
279,0.9435635,0.6627786,1.9641353,0.80267507,29
280,0.50134957,0.7825473,5.368581,0.45090666,30
281,0.2763112,0.32215554,2.3776991,0.61335415,31
282,0.66591704,0.56806964,3.5478232,0.22835763,32
283,0.50020105,0.81857055,2.1344843,0.8200881,33
284,0.1969407,0.4448211,3.3709097,0.85153675,34
285,0.34444788,0.31453338,0.99082434,0.19871296,35
286,0.14032412,0.47170907,4.2981634,0.32394445,36
287,0.54195064,0.6335802,2.3618724,0.18929724,37
288,0.29069263,0.05478279,4.9938555,0.25396386,38
289,0.06504903,0.49219492,4.9317365,0.11158077,39
290,0.20370571,0.6396803,0.5513213,0.5003561,40
291,0.68943524,0.7606312,5.4334755,0.53890955,41
292,0.60008264,0.1817037,7.0541663,0.3383502,42
293,0.46222964,0.43162292,6.382906,0.92282516,43
294,0.18151379,0.5957635,3.9504662,0.178906,44
295,0.66578585,0.3482332,5.411279,0.16593692,45
296,0.288679,0.62568957,2.5282586,0.77955043,46
297,0.25043297,0.4504145,5.623222,0.36084536,47
298,0.7525649,0.42163306,3.908353,0.56868917,48
299,0.8223725,0.28443587,1.9170905,0.33751145,49
300,0.46417695,0.7683722,4.816794,0.16228715,0
301,0.51457834,0.6954881,4.24751,0.3152376,1
302,0.12166456,0.9443997,4.0814004,0.5649205,2
303,0.31741166,0.2583696,1.3022904,0.21654566,3
304,0.086480334,0.7030947,1.5175009,0.21093346,4
305,0.684843,0.17428945,2.6744175,0.10573432,5
306,0.26161996,0.5797273,6.428644,0.52147657,6
307,0.61314446,0.77080476,2.1798966,0.025360065,7
308,0.032135468,0.7706283,2.9982388,0.5858583,8
309,0.6544437,0.5900604,3.167963,0.25240272,9
310,0.7332567,0.87302595,3.5021343,0.7241852,10
311,0.4598839,0.65023685,5.9682183,0.81897736,11
312,0.416947,0.3274999,8.099589,0.2379797,12
313,0.08973157,0.14905453,2.4556408,0.38869822,13
314,0.15476817,0.4807231,2.7949138,0.5779502,14
315,0.2694734,0.69589436,1.2575448,0.39718607,15
316,0.23977618,0.576369,1.5149441,0.20558403,16
317,0.044865053,0.12102049,5.3994837,0.14914149,17
318,0.14780866,0.47272196,2.5315702,0.7055769,18
319,0.099815734,0.34904742,1.8120496,0.504208,19
320,0.5773172,0.20680806,1.4688581,0.027725317,20
321,0.25510207,0.58572,5.4588556,0.31944343,21
322,0.38807544,0.36448184,2.16992,0.27854103,22
323,0.28934798,0.115654185,2.5736418,0.62015957,23
324,0.2525471,0.8380095,2.438591,0.6152292,24
325,0.5662694,0.3480887,1.7453392,0.26549673,25
326,0.5292998,0.8411036,6.1534905,0.056804527,26
327,0.81488144,0.07348375,7.0819244,0.72272563,27
328,0.031059196,0.07036412,1.0785999,0.47136933,28
329,0.9289982,0.45400792,1.5641458,0.59767675,29
330,0.89564216,0.19034712,1.9521065,0.7498933,30
331,0.7589356,0.57295626,2.848768,0.6336261,31
332,0.43938285,0.6841519,3.3420932,0.07931781,32
333,0.4112989,0.75861305,2.4430273,0.83719623,33
334,0.394834,0.5140879,2.0626752,0.7373477,34
335,0.2107451,0.78569186,1.128007,0.7950838,35
336,0.11440166,0.1984367,1.9075553,0.3143934,36
337,0.5456285,0.8720951,4.673512,0.118822254,37
338,0.13725832,0.058941975,4.079827,0.32988623,38
339,0.06722067,0.2932487,4.186632,0.18948682,39
340,0.41735503,0.8405474,1.8227361,0.79780906,40
341,0.15489976,0.67268574,3.12563,0.11390669,41
342,0.15688333,0.16915813,7.7627716,0.7717343,42
343,0.31364742,0.66219395,6.385102,0.6375229,43
344,0.6286686,0.29982075,3.0239687,0.798462,44
345,0.4278689,0.19183375,5.3879886,0.02822253,45
346,0.21634555,0.49444917,1.239609,0.6480428,46
347,0.25014982,0.46859843,5.264867,0.33285514,47
348,0.9478441,0.5393435,4.452016,0.8447203,48
