,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
31,0.6645047,0.37553847,31,0.5002615,0.50534344,4.07205,5.0991483,0.7044247,0.8595449
32,0.47867462,0.43815058,32,0.5812053,0.6720213,4.3834543,6.4671826,0.8160411,0.74163103
33,0.03028416,0.048297822,33,0.07927905,0.05557072,6.5217857,6.170186,0.6959256,0.4872191
34,0.1816385,0.18567282,34,0.5891113,0.655816,5.8954697,6.3883543,0.7444009,0.8282162
35,0.56655747,0.44567466,35,0.6619821,0.38806123,4.393089,2.517407,0.52153933,0.6093847
36,0.71087575,0.77611667,36,0.12655796,0.115847826,6.0217266,6.34087,0.56603163,0.5425847
37,0.4701003,0.21025914,37,0.73879015,0.8475826,1.4316851,1.4870509,0.22666721,0.35197556
38,0.39778346,0.28756505,38,0.3370348,0.363985,5.373733,5.7652645,0.282084,0.21029758
39,0.6086497,0.31849933,39,0.5592959,0.41236365,4.5491214,2.6833234,0.19913372,0.101059854
40,0.5045953,0.50292367,40,0.5265697,0.21064341,1.96778,1.3453931,0.69118696,0.82643086
41,0.59921944,0.98967785,41,0.7536555,0.7921828,3.0446885,2.5373027,0.21162967,0.18632531
42,0.5512686,0.6896375,42,0.41035268,0.50059474,2.9236934,3.5440784,0.19805042,0.18684661
43,0.6179027,0.7202299,43,0.23353992,0.13328505,2.707683,2.0874782,0.63879955,0.41768825
44,0.5002581,0.5709117,44,0.17363201,0.44297427,3.890585,4.1549907,0.14063017,0.29071993
45,0.120886415,0.07009274,45,0.71340626,0.7802652,2.3264241,2.3317897,0.71479565,0.5468872
46,0.7172915,0.7446061,46,0.7276348,0.9700774,2.763486,1.7173972,0.6358486,0.5191142
47,0.7081127,0.64389575,47,0.7907057,0.5882475,4.1923585,2.6690173,0.8073633,0.98111135
48,0.6507775,0.5781565,48,0.222117,0.12575006,1.7321589,1.5684617,0.37703472,0.2875734
49,0.064163,0.096110046,49,0.1546306,0.09076041,3.738709,2.8595972,0.58520764,0.3516451
50,0.5915417,0.47693038,50,0.7125686,0.88105184,1.7980599,2.0068076,0.25318077,0.18713135
51,0.63862747,0.5644564,51,0.26675725,0.23382676,3.7324448,3.1263957,0.49515668,0.47029275
52,0.022916596,0.002340734,52,0.3683512,0.2789153,5.5940385,5.5829654,0.8068714,0.49952793
53,0.6327628,0.8552995,53,0.33771765,0.6008602,2.324911,2.1354156,0.7571832,0.8885559
54,0.6514872,0.56154364,54,0.25871068,0.28378665,4.53276,4.355021,0.6922674,0.6378312
55,0.4042214,0.24477392,55,0.32810438,0.24448174,2.820969,1.4468617,0.6584292,0.6534535
56,0.54538363,0.34797215,56,0.2332746,0.33780664,6.7820306,6.6652594,0.3945758,0.71299213
57,0.44577503,0.6867989,57,0.39331758,0.4810533,3.601612,4.7497497,0.14322345,0.05677378
58,0.42735395,0.52008796,58,0.2235484,0.30143243,6.7037325,5.7888947,0.54258907,0.8610669
59,0.42984843,0.14143556,59,0.4559886,0.1363281,2.1489048,2.2457552,0.6498892,0.7826237
60,0.70529395,0.8271642,60,0.63315785,0.87120634,4.7690063,6.5161,0.78631246,0.89064574
61,0.35172796,0.20405066,61,0.51496726,0.4331811,3.6519136,3.8836515,0.39781594,0.4271313
62,0.5376106,0.9435588,62,0.47993955,0.34088546,3.0524213,3.9841747,0.16965286,0.3758427
63,0.62896436,0.8421984,63,0.65093124,0.5691326,3.6621518,3.2076783,0.17209904,0.027968109
64,0.45283955,0.20274097,64,0.43319547,0.21460903,1.8886138,1.702634,0.17561638,0.4205482
65,0.38181347,0.12163639,65,0.40644476,0.54450834,5.554781,5.6645155,0.23732391,0.052598953
66,0.61701,0.9420566,66,0.8063639,0.96615136,3.5759003,4.8225656,0.78125435,0.9228977
67,0.73193884,0.7778789,67,0.42923585,0.24290597,5.6196084,3.280748,0.5485225,0.22070569
68,0.48114368,0.5628407,68,0.7197001,0.9630312,1.9050074,1.6420683,0.16333652,0.06566256
69,0.65947574,0.9130577,69,0.5910696,0.49456078,2.9897227,1.8253987,0.48069566,0.60577136
70,0.59510523,0.42775267,70,0.7235203,0.6823196,4.117094,3.0235221,0.49443495,0.56826854
71,0.5860427,0.13971508,71,0.46826515,0.50416076,3.3383522,3.549593,0.1374919,0.047007024
72,0.61614174,0.53705686,72,0.48371026,0.4774232,5.5550337,6.5782294,0.39395815,0.57272136
73,0.4818305,0.53790945,73,0.13176735,0.15045565,4.6211224,4.920665,0.6178302,0.6716938
74,0.7133129,0.7706441,74,0.5567761,0.8409083,2.357749,1.8237629,0.45463917,0.65958476
75,0.3509977,0.32830912,75,0.4033365,0.32652003,2.71008,2.1710205,0.42771003,0.32311726
76,0.50419027,0.88809013,76,0.42161942,0.52623004,3.9238098,4.4191585,0.39152685,0.29444122
77,0.71703506,0.66382277,77,0.6808263,0.6948358,1.3060145,1.2745695,0.61309195,0.80790263
78,0.61692464,0.61329645,78,0.27931714,0.21723896,7.0357103,6.974212,0.24066909,0.027460277
79,0.5591024,0.77403617,79,0.05792634,0.041013062,2.5145469,3.526917,0.16969424,0.066727996
80,0.2246303,0.11092383,80,0.12635985,0.11082351,3.1799424,2.6184015,0.62666297,0.59639394
81,0.59921545,0.6814379,81,0.54470193,0.4713825,3.9025245,3.8967242,0.16384803,0.05749452
82,0.5393293,0.6031945,82,0.6654274,0.98399276,2.2793972,3.6410518,0.13930005,0.15477276
83,0.5986095,0.74976766,83,0.58976734,0.6161665,3.9313364,1.7998798,0.29461694,0.17872387
84,0.14037265,0.14489412,84,0.41931167,0.6404726,4.2081494,5.916129,0.7539934,0.9565668
85,0.45128503,0.29572958,85,0.40458655,0.35489327,3.9446163,3.5091739,0.19588532,0.16087872
86,0.6594983,0.45314395,86,0.8032099,0.9294647,2.7394469,3.040694,0.5973644,0.6997427
87,0.6715877,0.6414797,87,0.42395794,0.29090506,1.6511291,1.9901589,0.7767269,0.6443799
88,0.44085532,0.6443337,88,0.38062435,0.4205466,4.842326,4.7990685,0.6016509,0.7386039
89,0.4594348,0.23536086,89,0.13483396,0.15071434,5.9207177,5.988196,0.51536053,0.4411692
90,0.81047827,0.5994733,90,0.7378292,0.96756464,2.9554942,3.798977,0.71364903,0.87393564
91,0.3611887,0.3573168,91,0.749185,0.93784076,2.8116927,2.1169734,0.7118132,0.7027316
92,0.26545674,0.2554763,92,0.15194286,0.13173938,3.919537,3.897981,0.7963267,0.9481259
93,0.38722855,0.6075544,93,0.07534089,0.08202672,5.661961,5.5608897,0.76968175,0.8877229
94,0.7096499,0.8130344,94,0.4976358,0.7805582,2.8223155,3.6953664,0.40009326,0.77689093
95,0.1919482,0.066556334,95,0.06447361,0.07152712,2.7950644,2.6266212,0.35670838,0.6539091
96,0.5970132,0.82246274,96,0.12242473,0.111049175,4.0409093,3.9177618,0.68867564,0.65915823
97,0.5178917,0.36797988,97,0.18003584,0.753603,2.5000923,4.0865192,0.5699392,0.6606303
98,0.22428654,0.2469148,98,0.67176527,0.8669129,3.746138,6.465213,0.63048697,0.733274
99,0.71799976,0.77546394,99,0.63024086,0.48818058,1.7801725,1.8623273,0.46629068,0.51809394
100,0.3347208,0.33902967,100,0.6126911,0.65934855,4.8796983,6.0754642,0.76109457,0.96681464
101,0.17166199,0.023914456,101,0.26315022,0.26299638,6.1311975,5.772636,0.5218645,0.203107
102,0.63829434,0.89782655,102,0.58173865,0.9746364,1.571029,1.9045467,0.54802245,0.30734158
103,0.5118729,0.5367703,103,0.3537808,0.24931312,5.427598,5.341385,0.76160777,0.7072313
104,0.12215493,0.47460842,104,0.7776594,0.87529284,3.682828,5.4899774,0.65027404,0.8468049
105,0.4290682,0.6086306,105,0.7134684,0.80657595,1.862071,3.076003,0.76388204,0.9982146
106,0.5440416,0.31615043,106,0.8874037,0.9337734,6.040416,6.8426256,0.5193276,0.83421826
107,0.54473966,0.5568926,107,0.75604045,0.96374303,2.114855,4.2689214,0.14023969,0.10375047
108,0.6317744,0.55525243,108,0.64257234,0.4939971,2.422128,1.1136312,0.15536135,0.2833017
109,0.13258363,0.18068296,109,0.77699465,0.9028318,2.6858766,5.2612147,0.73622507,0.51097155
110,0.33648583,0.14181107,110,0.593192,0.81216186,1.9819155,1.0909469,0.37466082,0.3994711
111,0.5046257,0.82252556,111,0.35044345,0.3383547,3.9742658,3.9028716,0.21949916,0.08359188
112,0.6344091,0.26149,112,0.74791586,0.7181982,1.6913604,1.0744213,0.46738574,0.38741434
113,0.22025064,0.049897373,113,0.572802,0.77381253,2.7289789,3.4660423,0.7129904,0.362464
114,0.4655998,0.8042193,114,0.59944236,0.19789499,3.722211,1.7754441,0.3073576,0.71561754
115,0.74586,0.92447466,115,0.07813858,0.08277881,5.5624123,6.1747475,0.6213617,0.7276359
116,0.5823922,0.89975137,116,0.73173475,0.36247355,4.322029,3.350378,0.16456613,0.09530723
117,0.39121684,0.28704822,117,0.36084345,0.43754905,4.641414,3.8834634,0.58061045,0.4665687
118,0.82939136,0.7881584,118,0.58096313,0.39109743,4.5221405,3.9517195,0.84365344,0.40839082
119,0.59033257,0.783682,119,0.67652154,0.34523857,2.909414,1.167406,0.59912133,0.58812743
120,0.51291555,0.78850204,120,0.41580895,0.45351362,4.6353827,6.883971,0.27429786,0.3987491
121,0.1883973,0.55608207,121,0.3546692,0.40212423,1.9608555,2.3313618,0.36650774,0.45121062
122,0.69365686,0.53229076,122,0.44599944,0.27397954,1.9342922,1.2459707,0.62525415,0.3290093
123,0.46597514,0.27654433,123,0.076475784,0.0824604,5.3961897,5.7113924,0.10458587,0.105816185
124,0.5864006,0.62715924,124,0.57452494,0.47540355,5.1872325,5.5125723,0.47757998,0.5736966
125,0.5071216,0.65106654,125,0.68820894,0.79005706,3.943656,5.1098537,0.74302685,0.99371403
126,0.120386034,0.08061302,126,0.77938503,0.9636054,1.6554822,1.5603135,0.82310903,0.82953227
127,0.353029,0.75996166,127,0.6496312,0.5058613,1.9157122,1.0750067,0.19626802,0.330046
128,0.5533918,0.7173132,128,0.25552297,0.2420525,4.9927607,4.0004272,0.24687384,0.44540107
129,0.441367,0.5087889,129,0.01286808,0.010536969,5.741362,5.5888314,0.364742,0.7823866
130,0.037120294,0.03193003,130,0.60759634,0.72890097,4.9329786,5.35303,0.5602695,0.7190762
131,0.6127592,0.2529989,131,0.3962769,0.43507046,6.955493,6.8290043,0.30168805,0.025913537
132,0.43098846,0.20531803,132,0.07623748,0.09583628,2.2845929,2.9997563,0.32782876,0.4926932
133,0.302336,0.18156552,133,0.5875144,0.656508,3.6757696,4.022847,0.6193303,0.75372916
134,0.03591414,0.010082722,134,0.6893984,0.8112264,1.5545143,2.6634445,0.56767297,0.76535296
135,0.8567141,0.93799955,135,0.6692791,0.35917777,1.6799287,2.0067668,0.71110314,0.8845389
136,0.404969,0.33104664,136,0.75730723,0.9872833,2.0225308,6.671264,0.5534939,0.37305206
137,0.08629445,0.081909,137,0.052473594,0.047812045,4.734929,5.054847,0.7184529,0.87927824
138,0.720733,0.790854,138,0.5610714,0.5846275,3.3071234,2.7857525,0.6336283,0.69510937
139,0.43359357,0.027630389,139,0.16146457,0.14463323,4.9562593,5.3381343,0.56606716,0.5541022
140,0.38794184,0.5587136,140,0.25264922,0.257159,3.817943,4.311655,0.4046369,0.5310466
141,0.45588478,0.044956446,141,0.5012593,0.7060641,5.7940617,6.7081423,0.10287467,0.5984393
142,0.78935695,0.3351133,142,0.75361305,0.69214445,1.4207712,1.2960175,0.7455225,0.86945087
143,0.64483577,0.75172037,143,0.62124085,0.8645306,4.0753136,3.5630817,0.50627476,0.5244425
144,0.4606347,0.32337248,144,0.8033983,0.9408792,3.387722,6.3477836,0.43222308,0.10384083
145,0.35585618,0.13462377,145,0.55040294,0.75507724,3.181062,6.8473864,0.5761039,0.39981878
146,0.62561566,0.9988942,146,0.62774223,0.95696056,1.384857,1.572034,0.68774766,0.9479634
147,0.43313697,0.41991097,147,0.23967326,0.06944293,1.558295,1.3333589,0.20756747,0.020008326
148,0.5483075,0.5006189,148,0.45054328,0.4050433,3.4192505,2.2658544,0.5943141,0.626699
149,0.44614556,0.09500247,149,0.5075749,0.7473714,3.6150908,5.151597,0.40078002,0.30271578
150,0.08712489,0.11346668,150,0.45180145,0.625781,3.994297,5.2886086,0.61905,0.96121883
151,0.07165364,0.017411768,151,0.6789183,0.70179623,1.6214544,2.7453628,0.38002965,0.9969769
152,0.61536086,0.8938605,152,0.8699547,0.87416816,6.236099,6.6155667,0.10199478,0.060464203
153,0.58369225,0.09492463,153,0.72109157,0.9932687,2.2165196,2.5159068,0.15273501,0.078174055
154,0.5489868,0.5308682,154,0.05289573,0.035756946,2.0015678,1.7442497,0.3337645,0.073572636
155,0.63451725,0.6881,155,0.014658243,0.01728189,5.7009454,6.300733,0.6872958,0.37462914
156,0.51876545,0.5093567,156,0.7468205,0.9596586,3.4336758,6.317212,0.6072601,0.6856305
157,0.64205503,0.8200503,157,0.6799806,0.7963741,2.5325377,3.1718497,0.49033052,0.44549525
158,0.68294746,0.6590542,158,0.2864705,0.2927932,5.1108174,6.0975027,0.6931305,0.32307374
159,0.5101819,0.63549536,159,0.56669724,0.50372577,4.7752137,3.6734207,0.7845989,0.8790406
160,0.6554831,0.54219234,160,0.40328664,0.4610712,3.493294,3.470308,0.69464403,0.7071043
161,0.020104812,0.008251607,161,0.7147371,0.93991333,2.7279794,1.0407073,0.63295656,0.62220275
162,0.43198273,0.2582817,162,0.7350594,0.9336903,2.108924,1.679646,0.11536345,0.01355809
163,0.5918958,0.4098351,163,0.7218258,0.95384955,2.0094516,4.7217364,0.3570042,0.67592514
164,0.66330075,0.41607732,164,0.28528017,0.22697878,3.893714,4.096053,0.45513463,0.40993595
165,0.022645025,0.0041351914,165,0.31340826,0.30775845,3.271162,4.1658716,0.70194286,0.7715931
166,0.22474878,0.030094802,166,0.37703228,0.43680847,5.888327,6.6341333,0.2223436,0.57337606
167,0.50760514,0.36069363,167,0.14943537,0.19995838,5.4091563,5.3398952,0.7397384,0.58347577
168,0.3634194,0.936466,168,0.6593027,0.6044206,3.3298924,3.5332384,0.26754645,0.4596824
169,0.65972865,0.56742954,169,0.6279061,0.5458772,4.921256,5.64071,0.47128332,0.454354
170,0.630042,0.3328187,170,0.55418515,0.4584933,5.996715,5.861965,0.529359,0.36317027
171,0.549376,0.590783,171,0.38991827,0.27564138,2.613722,2.5102587,0.3305457,0.20487177
172,0.037965737,0.013224542,172,0.1960638,0.23398602,3.5430894,4.8830223,0.64341724,0.7112293
173,0.14886916,0.07281047,173,0.6718684,0.88048637,3.9032836,2.1615615,0.6662005,0.900763
174,0.48565638,0.7176898,174,0.63797843,0.26334065,1.8406223,1.0206848,0.1487777,0.076951206
175,0.8161954,0.70387393,175,0.45946455,0.8057552,3.9967377,5.3280067,0.60435253,0.83720297
176,0.19503376,0.22292978,176,0.32207212,0.32600486,6.8144884,6.7812557,0.73859334,0.9784193
177,0.64680463,0.62556356,177,0.710365,0.65302,1.9216771,2.2776148,0.27294272,0.3738389
178,0.67733276,0.6091586,178,0.8154563,0.97942525,3.5352848,4.567768,0.7220841,0.71105385
179,0.031649742,0.024009407,179,0.72667783,0.7372893,6.1806765,6.508953,0.69924515,0.70114857
180,0.6806616,0.8415579,180,0.70457435,0.22636366,2.6808007,1.6486,0.7425852,0.618599
