,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
0,0.7827484,0.29139674,6.833992,0.6109743,0,0.98047614,0.66714716,0.30027175,0.30494848,5.620175,6.1704307,0.99672043,0.5671383
1,0.554216,0.23280509,6.399362,0.27320257,1,0.8994869,0.5696964,0.17778534,0.1887155,6.78544,6.433534,0.05438757,0.28331172
2,0.3389594,0.123833865,1.4392335,0.19587527,2,0.0074812174,0.46573687,0.15166336,0.32847142,1.8363206,1.8798118,0.13155824,0.1251795
3,0.18222515,0.3678329,5.755033,0.25741825,3,0.14123952,0.19855353,0.27877098,0.2928381,5.8036156,4.479798,0.2628532,0.37561798
4,0.66256833,0.13481918,5.749789,0.17937443,4,0.6794396,0.4971858,0.14632678,0.16762073,5.4912496,5.9838467,0.2007314,0.10783836
5,0.2610248,0.12342243,3.1109595,0.4756148,5,0.2720065,0.27528712,0.15173405,0.119670674,4.0385313,3.5077837,0.44182074,0.35778606
6,0.9135508,0.75417674,5.1345987,0.82995594,6,0.7977013,0.7870802,0.64405155,0.54110837,6.709491,5.8046026,0.8318706,0.81506854
7,0.7157828,0.69979924,5.2286673,0.2673441,7,0.95341074,0.43515092,0.48618788,0.51693165,4.4326663,4.217945,0.25403094,0.21984111
8,0.6874603,0.049214438,6.8727083,0.08994289,8,0.64086664,0.38805363,0.05822158,0.057199493,6.244875,6.504492,0.4907726,0.3385503
9,0.08902193,0.21480307,3.1765149,0.49725285,9,0.28226596,0.30166444,0.106037974,0.20132154,2.3741941,2.3177886,0.19605684,0.18156637
10,0.08705991,0.82344484,4.1139565,0.855498,10,0.1035707,0.105204046,0.8395784,0.8108969,6.1162205,4.5680666,0.9994072,0.8028828
11,0.16987102,0.81991863,6.227598,0.62469584,11,0.13911098,0.2641311,0.6400395,0.71897656,6.248746,6.588124,0.24730092,0.5065347
12,0.72333515,0.59983623,4.5703077,0.34473014,12,0.96256316,0.5754629,0.5938967,0.45754167,3.2278204,3.9331305,0.11538762,0.25561556
13,0.684125,0.37274408,2.3503864,0.34949327,13,0.8927227,0.753492,0.45197308,0.44180194,2.7801743,2.5344775,0.1330983,0.657642
14,0.07853294,0.89716476,3.575292,0.5417932,14,0.168692,0.124886766,0.8498835,0.6513767,4.4226565,2.3637495,0.44764084,0.44634187
15,0.56728595,0.8805305,5.9068775,0.8452175,15,0.63356876,0.6411821,0.88329107,0.7913945,4.1954064,3.2517922,0.9163251,0.85074556
16,0.75862324,0.9433308,2.1316247,0.48264915,16,0.94470656,0.8203727,0.7829274,0.6965868,1.7188342,2.0140233,0.7120258,0.6826067
17,0.13947548,0.5210006,1.6398687,0.1540996,17,0.0049479604,0.32760283,0.5516215,0.60965735,2.567666,3.0485022,0.5327642,0.22142205
18,0.15946853,0.121333554,2.6810818,0.0598109,18,0.48721844,0.5318818,0.098611474,0.13493438,2.2573977,2.563109,0.22086412,0.14787628
19,0.29640883,0.70600826,3.3746786,0.33695623,19,0.13897735,0.29593694,0.38902336,0.6516703,2.5394442,2.6720214,0.90956634,0.7011134
20,0.51351506,0.54404163,4.5110173,0.21903363,20,0.77958024,0.592863,0.53021646,0.52499294,6.7652407,5.5775633,0.8130783,0.56170386
21,0.6058876,0.44581115,4.420615,0.441487,21,0.26070565,0.3754117,0.6680133,0.3930567,5.3281307,4.183738,0.53978044,0.30415246
22,0.07004915,0.70574,3.1426551,0.8179512,22,0.11648238,0.14466052,0.4268036,0.5794008,2.597178,3.3561354,0.92653316,0.6051985
23,0.55467314,0.34457153,4.416827,0.7355123,23,0.22188091,0.5615824,0.41881877,0.38839152,4.699958,4.138864,0.23160917,0.481174
24,0.3002794,0.6477021,6.6603317,0.21373878,24,0.44340914,0.42096633,0.57273144,0.67272764,5.076198,6.200191,0.79868376,0.5761354
25,0.81064427,0.2392932,5.0978117,0.9123432,25,0.6740664,0.74810684,0.24491507,0.18543401,5.3693852,4.534276,0.52231336,0.55521595
26,0.07138262,0.67968047,1.7483437,0.24659629,26,0.7606486,0.44022825,0.7150698,0.70965326,3.346636,2.469898,0.93410194,0.532144
27,0.26974946,0.45441386,8.04784,0.11367523,27,0.29702747,0.6618417,0.3833328,0.32009003,5.0001607,6.670544,0.18854415,0.20215338
28,0.35148552,0.30880123,5.295448,0.19891419,28,0.5225805,0.46367824,0.3601607,0.42744523,4.926164,5.634919,0.6750629,0.30528015
29,0.2495794,0.6565352,1.9109125,0.26239535,29,0.25875527,0.35120013,0.48496366,0.7073642,1.1027529,1.8870395,0.36350018,0.3712208
30,0.2694453,0.13087204,0.4959291,0.022211188,30,0.6179895,0.5925059,0.5174321,0.53668994,2.2154722,2.8488512,0.13518286,0.21600115
31,0.7437097,0.9613679,2.8082728,0.046784732,31,0.55647236,0.53419095,0.85770285,0.67492884,1.309568,1.6376799,0.07021934,0.15677246
32,0.5947698,0.29947212,5.7559814,0.8230601,32,0.434308,0.6108175,0.5388506,0.2988979,6.950209,5.4765654,0.8654447,0.8238579
33,0.8083273,0.8395421,3.7713065,0.33089608,33,0.7131536,0.68276095,0.63897735,0.6905576,3.8588507,2.7308037,0.2877097,0.3079328
34,0.77724445,0.38793388,4.042951,0.16996366,34,0.2646432,0.39338437,0.6889816,0.5451654,6.645124,4.6880655,0.23830009,0.32777917
35,0.5361309,0.5706749,3.5755303,0.7378582,35,0.50924104,0.5341545,0.7668203,0.6948941,3.1120348,4.250472,0.6364869,0.6353578
36,0.45341596,0.44603032,3.28579,0.43859342,36,0.9817239,0.64263296,0.7940237,0.5155729,3.0653806,4.37527,0.9464425,0.41512316
37,0.7555351,0.28292826,4.031517,0.2354755,37,0.5527359,0.5387786,0.32525927,0.4284071,4.8317733,5.062106,0.05611396,0.12341212
38,0.77713156,0.48481587,3.7065558,0.33003232,38,0.5969322,0.69710475,0.3403291,0.4671468,3.8648877,4.1540556,0.7848072,0.64635426
39,0.68282855,0.6137864,6.0131283,0.8267615,39,0.47846323,0.51199037,0.40608037,0.4987276,6.4477005,6.638764,0.6439919,0.7067361
40,0.15838468,0.5188876,4.3025293,0.50173527,40,0.24001819,0.2668621,0.6832051,0.56920034,5.632673,5.4308085,0.82425606,0.69016397
41,0.16847135,0.1685642,2.1461525,0.25246364,41,0.28274637,0.50734484,0.13823956,0.19002615,2.1127577,3.0506456,0.29502183,0.17132224
42,0.6339381,0.5904715,4.0275517,0.047056578,42,0.8317952,0.5833698,0.5540806,0.5741327,4.096379,4.474902,0.3889482,0.23552789
43,0.71648026,0.13288318,2.6577303,0.85210836,43,0.8230114,0.55954385,0.03629434,0.19106592,2.7074664,2.1467705,0.92122144,0.8189309
44,0.24996811,0.82473767,2.8454912,0.9447435,44,0.3056441,0.17411609,0.018754244,0.79398096,1.5486258,3.5487545,0.9588038,0.81917405
45,0.85085464,0.6114635,1.4329566,0.69755083,45,0.35319793,0.6593346,0.8172555,0.7276926,5.298374,2.2755966,0.21745354,0.4021879
46,0.096821904,0.26678804,4.9114747,0.68882704,46,0.7015409,0.45484406,0.5020495,0.26679188,5.990258,4.400322,0.3002805,0.5984307
47,0.6677477,0.16305503,5.569511,0.080039896,47,0.88831097,0.48247796,0.2046107,0.20331985,6.272718,5.6966934,0.4222597,0.38486615
48,0.05836043,0.5831097,6.5758266,0.6581961,48,0.020745516,0.052324004,0.47510403,0.46265778,6.581291,6.1558466,0.91635066,0.675901
49,0.19811538,0.48805913,3.321754,0.7831965,49,0.37141687,0.3096137,0.47502303,0.5558304,3.2975821,3.8425493,0.93423486,0.7712434
50,0.784599,0.23364891,4.4274154,0.20376748,0,0.98047614,0.66714716,0.30027175,0.30494848,5.620175,6.1704307,0.99672043,0.5671383
51,0.81749856,0.14592342,7.7317553,0.21052374,1,0.8994869,0.5696964,0.17778534,0.1887155,6.78544,6.433534,0.05438757,0.28331172
52,0.37480325,0.27663237,1.449614,0.19775076,2,0.0074812174,0.46573687,0.15166336,0.32847142,1.8363206,1.8798118,0.13155824,0.1251795
53,0.16509266,0.32928246,5.3871064,0.24145383,3,0.14123952,0.19855353,0.27877098,0.2928381,5.8036156,4.479798,0.2628532,0.37561798
54,0.78895885,0.14410336,5.754259,0.16153376,4,0.6794396,0.4971858,0.14632678,0.16762073,5.4912496,5.9838467,0.2007314,0.10783836
55,0.015106596,0.08849968,4.0521584,0.44607413,5,0.2720065,0.27528712,0.15173405,0.119670674,4.0385313,3.5077837,0.44182074,0.35778606
56,0.8866381,0.5899232,6.039562,0.8820854,6,0.7977013,0.7870802,0.64405155,0.54110837,6.709491,5.8046026,0.8318706,0.81506854
57,0.10434946,0.4792948,4.5354886,0.7943076,7,0.95341074,0.43515092,0.48618788,0.51693165,4.4326663,4.217945,0.25403094,0.21984111
58,0.25042206,0.046102837,6.4614744,0.3383281,8,0.64086664,0.38805363,0.05822158,0.057199493,6.244875,6.504492,0.4907726,0.3385503
59,0.39520484,0.1355472,1.9587122,0.11352277,9,0.28226596,0.30166444,0.106037974,0.20132154,2.3741941,2.3177886,0.19605684,0.18156637
60,0.11199952,0.9039154,5.8477926,0.6275546,10,0.1035707,0.105204046,0.8395784,0.8108969,6.1162205,4.5680666,0.9994072,0.8028828
61,0.401116,0.68193424,5.4619265,0.75275445,11,0.13911098,0.2641311,0.6400395,0.71897656,6.248746,6.588124,0.24730092,0.5065347
62,0.30757993,0.52856547,4.9570737,0.2840887,12,0.96256316,0.5754629,0.5938967,0.45754167,3.2278204,3.9331305,0.11538762,0.25561556
63,0.47408533,0.60503453,3.1518035,0.68026966,13,0.8927227,0.753492,0.45197308,0.44180194,2.7801743,2.5344775,0.1330983,0.657642
64,0.10286135,0.8200156,2.3276021,0.31525713,14,0.168692,0.124886766,0.8498835,0.6513767,4.4226565,2.3637495,0.44764084,0.44634187
65,0.7263501,0.93630457,4.967325,0.8644926,15,0.63356876,0.6411821,0.88329107,0.7913945,4.1954064,3.2517922,0.9163251,0.85074556
66,0.319913,0.29777348,0.8555695,0.6956629,16,0.94470656,0.8203727,0.7829274,0.6965868,1.7188342,2.0140233,0.7120258,0.6826067
67,0.18108308,0.5242317,1.6575481,0.37957162,17,0.0049479604,0.32760283,0.5516215,0.60965735,2.567666,3.0485022,0.5327642,0.22142205
68,0.47663975,0.19325481,2.4053953,0.12077855,18,0.48721844,0.5318818,0.098611474,0.13493438,2.2573977,2.563109,0.22086412,0.14787628
69,0.34828097,0.6936607,3.7438931,0.53157204,19,0.13897735,0.29593694,0.38902336,0.6516703,2.5394442,2.6720214,0.90956634,0.7011134
70,0.59981084,0.55173576,4.2440205,0.7520089,20,0.77958024,0.592863,0.53021646,0.52499294,6.7652407,5.5775633,0.8130783,0.56170386
71,0.072735034,0.47189578,5.5119586,0.45720857,21,0.26070565,0.3754117,0.6680133,0.3930567,5.3281307,4.183738,0.53978044,0.30415246
72,0.17283669,0.78283143,4.566906,0.4279626,22,0.11648238,0.14466052,0.4268036,0.5794008,2.597178,3.3561354,0.92653316,0.6051985
73,0.84383214,0.38883176,6.3935137,0.64995706,23,0.22188091,0.5615824,0.41881877,0.38839152,4.699958,4.138864,0.23160917,0.481174
74,0.49832562,0.70395947,6.2464976,0.42086405,24,0.44340914,0.42096633,0.57273144,0.67272764,5.076198,6.200191,0.79868376,0.5761354
75,0.7202775,0.10253557,3.8842144,0.49783054,25,0.6740664,0.74810684,0.24491507,0.18543401,5.3693852,4.534276,0.52231336,0.55521595
76,0.07987844,0.47511885,2.0246642,0.047631048,26,0.7606486,0.44022825,0.7150698,0.70965326,3.346636,2.469898,0.93410194,0.532144
77,0.47909433,0.40632343,7.492709,0.2592326,27,0.29702747,0.6618417,0.3833328,0.32009003,5.0001607,6.670544,0.18854415,0.20215338
78,0.6390945,0.4354674,5.379053,0.10625319,28,0.5225805,0.46367824,0.3601607,0.42744523,4.926164,5.634919,0.6750629,0.30528015
79,0.48931724,0.89258677,2.8880858,0.6173836,29,0.25875527,0.35120013,0.48496366,0.7073642,1.1027529,1.8870395,0.36350018,0.3712208
80,0.6451972,0.7464593,3.7159195,0.07832796,30,0.6179895,0.5925059,0.5174321,0.53668994,2.2154722,2.8488512,0.13518286,0.21600115
81,0.9228407,0.67961967,1.4675112,0.2535342,31,0.55647236,0.53419095,0.85770285,0.67492884,1.309568,1.6376799,0.07021934,0.15677246
82,0.28605232,0.46241605,5.0234184,0.8091458,32,0.434308,0.6108175,0.5388506,0.2988979,6.950209,5.4765654,0.8654447,0.8238579
83,0.5931284,0.90942925,4.00563,0.06860538,33,0.7131536,0.68276095,0.63897735,0.6905576,3.8588507,2.7308037,0.2877097,0.3079328
84,0.48501343,0.4801828,5.9918127,0.60635716,34,0.2646432,0.39338437,0.6889816,0.5451654,6.645124,4.6880655,0.23830009,0.32777917
85,0.5048186,0.8083676,5.5845556,0.75678504,35,0.50924104,0.5341545,0.7668203,0.6948941,3.1120348,4.250472,0.6364869,0.6353578
86,0.58360744,0.31728405,1.957897,0.16606908,36,0.9817239,0.64263296,0.7940237,0.5155729,3.0653806,4.37527,0.9464425,0.41512316
87,0.7089775,0.43532228,4.3404827,0.14144151,37,0.5527359,0.5387786,0.32525927,0.4284071,4.8317733,5.062106,0.05611396,0.12341212
88,0.8193254,0.41958418,3.445291,0.67516327,38,0.5969322,0.69710475,0.3403291,0.4671468,3.8648877,4.1540556,0.7848072,0.64635426
89,0.8768032,0.53058404,6.329868,0.606469,39,0.47846323,0.51199037,0.40608037,0.4987276,6.4477005,6.638764,0.6439919,0.7067361
90,0.44753903,0.5767258,6.152192,0.6022968,40,0.24001819,0.2668621,0.6832051,0.56920034,5.632673,5.4308085,0.82425606,0.69016397
91,0.8947024,0.14923483,2.0727649,0.13736236,41,0.28274637,0.50734484,0.13823956,0.19002615,2.1127577,3.0506456,0.29502183,0.17132224
92,0.81954765,0.39960966,3.6222782,0.22743645,42,0.8317952,0.5833698,0.5540806,0.5741327,4.096379,4.474902,0.3889482,0.23552789
93,0.54223245,0.061323833,1.854274,0.7951972,43,0.8230114,0.55954385,0.03629434,0.19106592,2.7074664,2.1467705,0.92122144,0.8189309
94,0.09964676,0.7454446,4.222206,0.67780715,44,0.3056441,0.17411609,0.018754244,0.79398096,1.5486258,3.5487545,0.9588038,0.81917405
95,0.8752798,0.7335014,1.4558463,0.48619837,45,0.35319793,0.6593346,0.8172555,0.7276926,5.298374,2.2755966,0.21745354,0.4021879
96,0.11363877,0.18477193,4.1420803,0.27492937,46,0.7015409,0.45484406,0.5020495,0.26679188,5.990258,4.400322,0.3002805,0.5984307
97,0.7696811,0.14328861,5.442545,0.16748576,47,0.88831097,0.48247796,0.2046107,0.20331985,6.272718,5.6966934,0.4222597,0.38486615
98,0.05966554,0.5310734,6.5882564,0.7338493,48,0.020745516,0.052324004,0.47510403,0.46265778,6.581291,6.1558466,0.91635066,0.675901
99,0.27213466,0.66451466,3.607654,0.9231086,49,0.37141687,0.3096137,0.47502303,0.5558304,3.2975821,3.8425493,0.93423486,0.7712434
100,0.38042772,0.4089043,7.2113724,0.33042535,0,0.98047614,0.66714716,0.30027175,0.30494848,5.620175,6.1704307,0.99672043,0.5671383
101,0.15880287,0.14491653,5.6158123,0.19400942,1,0.8994869,0.5696964,0.17778534,0.1887155,6.78544,6.433534,0.05438757,0.28331172
102,0.3873832,0.22319253,1.4786656,0.06539369,2,0.0074812174,0.46573687,0.15166336,0.32847142,1.8363206,1.8798118,0.13155824,0.1251795
103,0.2944336,0.47383848,4.653121,0.27543575,3,0.14123952,0.19855353,0.27877098,0.2928381,5.8036156,4.479798,0.2628532,0.37561798
104,0.49847543,0.17728141,7.138686,0.053256374,4,0.6794396,0.4971858,0.14632678,0.16762073,5.4912496,5.9838467,0.2007314,0.10783836
105,0.3726482,0.12379417,3.1627831,0.4047088,5,0.2720065,0.27528712,0.15173405,0.119670674,4.0385313,3.5077837,0.44182074,0.35778606
106,0.7492642,0.56405586,5.464528,0.8277678,6,0.7977013,0.7870802,0.64405155,0.54110837,6.709491,5.8046026,0.8318706,0.81506854
107,0.299003,0.51295716,4.655189,0.052518707,7,0.95341074,0.43515092,0.48618788,0.51693165,4.4326663,4.217945,0.25403094,0.21984111
108,0.5828641,0.04484386,6.5149565,0.21197473,8,0.64086664,0.38805363,0.05822158,0.057199493,6.244875,6.504492,0.4907726,0.3385503
109,0.12527037,0.19766691,1.7994998,0.30031317,9,0.28226596,0.30166444,0.106037974,0.20132154,2.3741941,2.3177886,0.19605684,0.18156637
110,0.215258,0.8521064,3.8125885,0.93266964,10,0.1035707,0.105204046,0.8395784,0.8108969,6.1162205,4.5680666,0.9994072,0.8028828
111,0.17105927,0.6662525,8.418201,0.82288927,11,0.13911098,0.2641311,0.6400395,0.71897656,6.248746,6.588124,0.24730092,0.5065347
112,0.8238838,0.5675882,4.2595162,0.06718469,12,0.96256316,0.5754629,0.5938967,0.45754167,3.2278204,3.9331305,0.11538762,0.25561556
113,0.79667073,0.5710514,4.0596147,0.69528,13,0.8927227,0.753492,0.45197308,0.44180194,2.7801743,2.5344775,0.1330983,0.657642
114,0.072714426,0.8064841,1.8030673,0.32901078,14,0.168692,0.124886766,0.8498835,0.6513767,4.4226565,2.3637495,0.44764084,0.44634187
115,0.45742562,0.73789275,2.1509948,0.87564635,15,0.63356876,0.6411821,0.88329107,0.7913945,4.1954064,3.2517922,0.9163251,0.85074556
116,0.77691686,0.8635829,2.4712682,0.45982793,16,0.94470656,0.8203727,0.7829274,0.6965868,1.7188342,2.0140233,0.7120258,0.6826067
117,0.89451844,0.5109487,1.6183195,0.18040138,17,0.0049479604,0.32760283,0.5516215,0.60965735,2.567666,3.0485022,0.5327642,0.22142205
118,0.53741926,0.09504586,1.9276608,0.24707927,18,0.48721844,0.5318818,0.098611474,0.13493438,2.2573977,2.563109,0.22086412,0.14787628
119,0.399661,0.7467102,3.6352518,0.77795327,19,0.13897735,0.29593694,0.38902336,0.6516703,2.5394442,2.6720214,0.90956634,0.7011134
120,0.5905602,0.5681333,6.8969,0.14923945,20,0.77958024,0.592863,0.53021646,0.52499294,6.7652407,5.5775633,0.8130783,0.56170386
121,0.09125833,0.558327,4.294857,0.062727645,21,0.26070565,0.3754117,0.6680133,0.3930567,5.3281307,4.183738,0.53978044,0.30415246
122,0.21207461,0.45448983,3.2367923,0.6582436,22,0.11648238,0.14466052,0.4268036,0.5794008,2.597178,3.3561354,0.92653316,0.6051985
123,0.38506928,0.3641418,4.082197,0.49202824,23,0.22188091,0.5615824,0.41881877,0.38839152,4.699958,4.138864,0.23160917,0.481174
124,0.12104975,0.8084701,6.8553343,0.455418,24,0.44340914,0.42096633,0.57273144,0.67272764,5.076198,6.200191,0.79868376,0.5761354
125,0.7682306,0.24425794,5.067441,0.5549176,25,0.6740664,0.74810684,0.24491507,0.18543401,5.3693852,4.534276,0.52231336,0.55521595
126,0.314744,0.49157435,2.0314739,0.76622695,26,0.7606486,0.44022825,0.7150698,0.70965326,3.346636,2.469898,0.93410194,0.532144
127,0.8798382,0.36684653,7.5220323,0.25355795,27,0.29702747,0.6618417,0.3833328,0.32009003,5.0001607,6.670544,0.18854415,0.20215338
128,0.51686203,0.49765292,5.871851,0.14664118,28,0.5225805,0.46367824,0.3601607,0.42744523,4.926164,5.634919,0.6750629,0.30528015
129,0.21314141,0.5776602,1.1490889,0.28086945,29,0.25875527,0.35120013,0.48496366,0.7073642,1.1027529,1.8870395,0.36350018,0.3712208
130,0.7850715,0.3260894,1.5732884,0.08806466,30,0.6179895,0.5925059,0.5174321,0.53668994,2.2154722,2.8488512,0.13518286,0.21600115
131,0.59342164,0.3986495,1.187686,0.17211343,31,0.55647236,0.53419095,0.85770285,0.67492884,1.309568,1.6376799,0.07021934,0.15677246
132,0.5974492,0.21090351,4.2245035,0.80091274,32,0.434308,0.6108175,0.5388506,0.2988979,6.950209,5.4765654,0.8654447,0.8238579
133,0.7311859,0.69888335,2.91263,0.41325644,33,0.7131536,0.68276095,0.63897735,0.6905576,3.8588507,2.7308037,0.2877097,0.3079328
134,0.21384001,0.62817484,3.432956,0.1165965,34,0.2646432,0.39338437,0.6889816,0.5451654,6.645124,4.6880655,0.23830009,0.32777917
135,0.62127686,0.8599634,5.4104877,0.91989076,35,0.50924104,0.5341545,0.7668203,0.6948941,3.1120348,4.250472,0.6364869,0.6353578
136,0.8745514,0.49511543,2.687775,0.6467192,36,0.9817239,0.64263296,0.7940237,0.5155729,3.0653806,4.37527,0.9464425,0.41512316
137,0.7802739,0.44094008,5.7076974,0.14620167,37,0.5527359,0.5387786,0.32525927,0.4284071,4.8317733,5.062106,0.05611396,0.12341212
138,0.81351906,0.47334284,4.6962495,0.9022574,38,0.5969322,0.69710475,0.3403291,0.4671468,3.8648877,4.1540556,0.7848072,0.64635426
139,0.48497933,0.5148882,7.5941753,0.9562494,39,0.47846323,0.51199037,0.40608037,0.4987276,6.4477005,6.638764,0.6439919,0.7067361
140,0.4021049,0.6402514,5.6984863,0.61380136,40,0.24001819,0.2668621,0.6832051,0.56920034,5.632673,5.4308085,0.82425606,0.69016397
141,0.46762267,0.1508017,2.2397206,0.033726204,41,0.28274637,0.50734484,0.13823956,0.19002615,2.1127577,3.0506456,0.29502183,0.17132224
142,0.47725174,0.6176719,6.27554,0.31979313,42,0.8317952,0.5833698,0.5540806,0.5741327,4.096379,4.474902,0.3889482,0.23552789
143,0.8869442,0.076959275,1.9314578,0.95545226,43,0.8230114,0.55954385,0.03629434,0.19106592,2.7074664,2.1467705,0.92122144,0.8189309
144,0.11944916,0.80410296,2.8140955,0.85897994,44,0.3056441,0.17411609,0.018754244,0.79398096,1.5486258,3.5487545,0.9588038,0.81917405
145,0.6204945,0.82782596,3.6184258,0.19216688,45,0.35319793,0.6593346,0.8172555,0.7276926,5.298374,2.2755966,0.21745354,0.4021879
146,0.25410685,0.38715515,4.479197,0.06302947,46,0.7015409,0.45484406,0.5020495,0.26679188,5.990258,4.400322,0.3002805,0.5984307
147,0.32999825,0.21789443,4.5053225,0.20305762,47,0.88831097,0.48247796,0.2046107,0.20331985,6.272718,5.6966934,0.4222597,0.38486615
148,0.06824127,0.3385601,5.6295185,0.82634985,48,0.020745516,0.052324004,0.47510403,0.46265778,6.581291,6.1558466,0.91635066,0.675901
149,0.26533288,0.5872161,5.206259,0.56192315,49,0.37141687,0.3096137,0.47502303,0.5558304,3.2975821,3.8425493,0.93423486,0.7712434
150,0.68118674,0.35224763,6.0607696,0.47244486,0,0.98047614,0.66714716,0.30027175,0.30494848,5.620175,6.1704307,0.99672043,0.5671383
151,0.15441822,0.1731857,5.853126,0.32527113,1,0.8994869,0.5696964,0.17778534,0.1887155,6.78544,6.433534,0.05438757,0.28331172
152,0.24329586,0.6538967,3.4395657,0.05767808,2,0.0074812174,0.46573687,0.15166336,0.32847142,1.8363206,1.8798118,0.13155824,0.1251795
153,0.09818314,0.28400365,4.183988,0.37853998,3,0.14123952,0.19855353,0.27877098,0.2928381,5.8036156,4.479798,0.2628532,0.37561798
154,0.75294995,0.17764094,4.3722615,0.15636694,4,0.6794396,0.4971858,0.14632678,0.16762073,5.4912496,5.9838467,0.2007314,0.10783836
155,0.11719843,0.08046595,4.24373,0.13213903,5,0.2720065,0.27528712,0.15173405,0.119670674,4.0385313,3.5077837,0.44182074,0.35778606
156,0.7105543,0.53937787,5.910451,0.88763934,6,0.7977013,0.7870802,0.64405155,0.54110837,6.709491,5.8046026,0.8318706,0.81506854
157,0.73183674,0.5278616,5.4439616,0.44422284,7,0.95341074,0.43515092,0.48618788,0.51693165,4.4326663,4.217945,0.25403094,0.21984111
158,0.5294285,0.04441883,6.7403226,0.14392993,8,0.64086664,0.38805363,0.05822158,0.057199493,6.244875,6.504492,0.4907726,0.3385503
159,0.023873957,0.11368896,2.7496724,0.09880232,9,0.28226596,0.30166444,0.106037974,0.20132154,2.3741941,2.3177886,0.19605684,0.18156637
160,0.088049844,0.9212428,2.9587271,0.69830227,10,0.1035707,0.105204046,0.8395784,0.8108969,6.1162205,4.5680666,0.9994072,0.8028828
161,0.27845013,0.80930406,7.6888447,0.112751074,11,0.13911098,0.2641311,0.6400395,0.71897656,6.248746,6.588124,0.24730092,0.5065347
162,0.7411642,0.48737258,4.191129,0.29491857,12,0.96256316,0.5754629,0.5938967,0.45754167,3.2278204,3.9331305,0.11538762,0.25561556
163,0.91971076,0.35343266,2.5774078,0.6797914,13,0.8927227,0.753492,0.45197308,0.44180194,2.7801743,2.5344775,0.1330983,0.657642
164,0.09793287,0.68603843,2.0061688,0.43815953,14,0.168692,0.124886766,0.8498835,0.6513767,4.4226565,2.3637495,0.44764084,0.44634187
165,0.46741295,0.82411695,3.8543515,0.8728725,15,0.63356876,0.6411821,0.88329107,0.7913945,4.1954064,3.2517922,0.9163251,0.85074556
166,0.8153388,0.61941224,1.1176207,0.62100804,16,0.94470656,0.8203727,0.7829274,0.6965868,1.7188342,2.0140233,0.7120258,0.6826067
167,0.7887059,0.8938974,3.9537003,0.468712,17,0.0049479604,0.32760283,0.5516215,0.60965735,2.567666,3.0485022,0.5327642,0.22142205
168,0.52422875,0.11545633,3.6714613,0.12626083,18,0.48721844,0.5318818,0.098611474,0.13493438,2.2573977,2.563109,0.22086412,0.14787628
169,0.30856958,0.4696769,2.1115508,0.73692274,19,0.13897735,0.29593694,0.38902336,0.6516703,2.5394442,2.6720214,0.90956634,0.7011134
170,0.20846833,0.613091,5.1478596,0.47823134,20,0.77958024,0.592863,0.53021646,0.52499294,6.7652407,5.5775633,0.8130783,0.56170386
171,0.028364316,0.52283376,4.588643,0.21832891,21,0.26070565,0.3754117,0.6680133,0.3930567,5.3281307,4.183738,0.53978044,0.30415246
172,0.15145774,0.39820817,2.8792322,0.579997,22,0.11648238,0.14466052,0.4268036,0.5794008,2.597178,3.3561354,0.92653316,0.6051985
173,0.7838296,0.39082113,2.71524,0.31824347,23,0.22188091,0.5615824,0.41881877,0.38839152,4.699958,4.138864,0.23160917,0.481174
174,0.25369644,0.6230938,6.790221,0.5659294,24,0.44340914,0.42096633,0.57273144,0.67272764,5.076198,6.200191,0.79868376,0.5761354
175,0.7593823,0.24166888,4.1296983,0.3763525,25,0.6740664,0.74810684,0.24491507,0.18543401,5.3693852,4.534276,0.52231336,0.55521595
176,0.44641283,0.8414902,2.7933998,0.47688797,26,0.7606486,0.44022825,0.7150698,0.70965326,3.346636,2.469898,0.93410194,0.532144
177,0.6870672,0.37877762,7.163909,0.050595973,27,0.29702747,0.6618417,0.3833328,0.32009003,5.0001607,6.670544,0.18854415,0.20215338
178,0.4812158,0.37923732,6.209873,0.6959756,28,0.5225805,0.46367824,0.3601607,0.42744523,4.926164,5.634919,0.6750629,0.30528015
179,0.34259066,0.36189112,1.3495408,0.11807202,29,0.25875527,0.35120013,0.48496366,0.7073642,1.1027529,1.8870395,0.36350018,0.3712208
180,0.7622805,0.79780114,3.1176357,0.14731322,30,0.6179895,0.5925059,0.5174321,0.53668994,2.2154722,2.8488512,0.13518286,0.21600115
181,0.9512494,0.58342254,0.7066942,0.13529502,31,0.55647236,0.53419095,0.85770285,0.67492884,1.309568,1.6376799,0.07021934,0.15677246
182,0.5139357,0.25852612,4.471399,0.86126083,32,0.434308,0.6108175,0.5388506,0.2988979,6.950209,5.4765654,0.8654447,0.8238579
183,0.35963187,0.625565,1.9783055,0.36566436,33,0.7131536,0.68276095,0.63897735,0.6905576,3.8588507,2.7308037,0.2877097,0.3079328
184,0.66676605,0.5456977,5.4143267,0.2551592,34,0.2646432,0.39338437,0.6889816,0.5451654,6.645124,4.6880655,0.23830009,0.32777917
185,0.4647295,0.5212341,3.147963,0.31332442,35,0.50924104,0.5341545,0.7668203,0.6948941,3.1120348,4.250472,0.6364869,0.6353578
