,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
3684,0.552681,0.7099747,5.51461,0.6577291,34,0.2646432,0.38893336,0.6889816,0.5355459,6.645124,4.737978,0.23830009,0.29920372
3685,0.75006306,0.7365181,5.0685925,0.9661465,35,0.50924104,0.53529173,0.7668203,0.7016809,3.1120348,4.229668,0.6364869,0.64726555
3686,0.5080113,0.2749403,3.454014,0.26913857,36,0.9817239,0.6337722,0.7940237,0.50363386,3.0653806,4.1918406,0.9464425,0.4252855
3687,0.8091089,0.48900592,6.217908,0.13060062,37,0.5527359,0.52763975,0.32525927,0.43832228,4.8317733,5.1902776,0.05611396,0.11515482
3688,0.65127414,0.5109765,5.717728,0.8743477,38,0.5969322,0.70029473,0.3403291,0.45995253,3.8648877,4.0996757,0.7848072,0.6689314
3689,0.4215363,0.6120652,6.969085,0.80393726,39,0.47846323,0.49504113,0.40608037,0.49077916,6.4477005,6.5888534,0.6439919,0.7214219
3690,0.25647914,0.5114183,4.795303,0.83435196,40,0.24001819,0.2583637,0.6832051,0.55653465,5.632673,5.439253,0.82425606,0.6904779
3691,0.859829,0.17350815,2.5165055,0.1142961,41,0.28274637,0.49389273,0.13823956,0.19261064,2.1127577,2.9470704,0.29502183,0.1698955
3692,0.42322484,0.5411644,5.1755114,0.16376264,42,0.8317952,0.5682112,0.5540806,0.57033646,4.096379,4.5238395,0.3889482,0.22509341
3693,0.75579435,0.04358046,2.1633072,0.8619439,43,0.8230114,0.607434,0.03629434,0.06750006,2.7074664,2.0421128,0.92122144,0.8382068
3694,0.21147206,0.77786475,3.0420496,0.9752337,44,0.3056441,0.17741223,0.018754244,0.8188278,1.5486258,3.6122305,0.9588038,0.82464296
3695,0.96866703,0.32993644,1.7149899,0.77142274,45,0.35319793,0.66457045,0.8172555,0.7245228,5.298374,2.3993716,0.21745354,0.39440656
3696,0.38087407,0.23499434,4.847895,0.65116924,46,0.7015409,0.42140976,0.5020495,0.2730226,5.990258,4.4599824,0.3002805,0.57392085
3697,0.37072906,0.2181634,5.3128886,0.2647283,47,0.88831097,0.47949988,0.2046107,0.19944976,6.272718,5.6414957,0.4222597,0.3662723
3698,0.06740446,0.5912908,6.4579535,0.7875382,48,0.020745516,0.050276607,0.47510403,0.4748302,6.581291,6.1858387,0.91635066,0.67293966
3699,0.1820489,0.5856659,3.8003845,0.40458253,49,0.37141687,0.30935198,0.47502303,0.5594296,3.2975821,3.9441152,0.93423486,0.7850058
3700,0.70383817,0.26448485,5.784583,0.86245084,0,0.98047614,0.6598539,0.30027175,0.30582952,5.620175,6.133798,0.99672043,0.59223014
3701,0.8601589,0.23068269,6.994633,0.3552302,1,0.8994869,0.5602367,0.17778534,0.18406768,6.78544,6.462899,0.05438757,0.30541584
3702,0.7069888,0.28892386,1.193325,0.020809522,2,0.0074812174,0.48788413,0.15166336,0.3362453,1.8363206,1.9489282,0.13155824,0.123691745
3703,0.1518695,0.2876594,4.18637,0.3238762,3,0.14123952,0.19101632,0.27877098,0.30309865,5.8036156,4.3949943,0.2628532,0.37098292
3704,0.8036436,0.2304057,6.602906,0.013103752,4,0.6794396,0.5091172,0.14632678,0.1676905,5.4912496,5.8534594,0.2007314,0.09323791
3705,0.4823676,0.10919624,3.2465384,0.4002051,5,0.2720065,0.2782054,0.15173405,0.1175847,4.0385313,3.4540055,0.44182074,0.3581846
3706,0.6980478,0.5041796,5.3319044,0.891859,6,0.7977013,0.7819658,0.64405155,0.5406813,6.709491,5.827686,0.8318706,0.8176273
3707,0.26873502,0.5183675,4.758349,0.17648295,7,0.95341074,0.43463433,0.48618788,0.53995204,4.4326663,4.0761476,0.25403094,0.19913463
3708,0.84266376,0.056014203,6.5621114,0.39743292,8,0.64086664,0.40597752,0.05822158,0.05652954,6.244875,6.4617662,0.4907726,0.35052904
3709,0.3651033,0.24001037,2.0276263,0.4797647,9,0.28226596,0.3048246,0.106037974,0.19329648,2.3741941,2.307635,0.19605684,0.18005218
3710,0.11189241,0.83185375,4.535768,0.76734406,10,0.1035707,0.10573147,0.8395784,0.8251961,6.1162205,4.616985,0.9994072,0.802125
3711,0.05220342,0.6756599,6.0101104,0.5765856,11,0.13911098,0.23737426,0.6400395,0.7216699,6.248746,6.669656,0.24730092,0.50320655
3712,0.27508518,0.35197553,2.3575904,0.24474935,12,0.96256316,0.5692058,0.5938967,0.45411858,3.2278204,3.976949,0.11538762,0.22626662
3713,0.67816675,0.6915392,2.5961077,0.6752,13,0.8927227,0.74551207,0.45197308,0.44051576,2.7801743,2.5676537,0.1330983,0.63630104
3714,0.09854654,0.83604866,2.9200315,0.68125707,14,0.168692,0.13194796,0.8498835,0.65808,4.4226565,2.292589,0.44764084,0.46832728
3715,0.6564031,0.5778916,3.0166197,0.69712496,15,0.63356876,0.6403889,0.88329107,0.7988103,4.1954064,3.195082,0.9163251,0.8594155
3716,0.9530471,0.88977563,3.6906128,0.97344345,16,0.94470656,0.8188503,0.7829274,0.67193586,1.7188342,1.9613838,0.7120258,0.68977517
3717,0.061351053,0.69864637,3.8288352,0.23270723,17,0.0049479604,0.3173651,0.5516215,0.61811316,2.567666,3.0463738,0.5327642,0.23111348
3718,0.3275151,0.14813113,2.62105,0.031232351,18,0.48721844,0.5162677,0.098611474,0.13486661,2.2573977,2.6000133,0.22086412,0.14007775
3719,0.32830423,0.52526665,3.96371,0.6205704,19,0.13897735,0.28425178,0.38902336,0.64527917,2.5394442,2.633447,0.90956634,0.7118818
3720,0.5170094,0.6190821,7.422211,0.19007778,20,0.77958024,0.5939373,0.53021646,0.51358336,6.7652407,5.5303345,0.8130783,0.5652643
3721,0.92085105,0.50418097,4.612611,0.30812287,21,0.26070565,0.36606878,0.6680133,0.39041698,5.3281307,4.1187634,0.53978044,0.30119973
3722,0.113869704,0.33744904,1.759976,0.6134117,22,0.11648238,0.14653137,0.4268036,0.5660545,2.597178,3.2969882,0.92653316,0.5849657
3723,0.91431344,0.17117386,2.8682737,0.7089831,23,0.22188091,0.57844794,0.41881877,0.40692136,4.699958,4.0966682,0.23160917,0.4779185
3724,0.45872733,0.6182384,6.8658357,0.8040904,24,0.44340914,0.43571082,0.57273144,0.675957,5.076198,6.352456,0.79868376,0.58428353
3725,0.9639489,0.10081087,4.845819,0.2406305,25,0.6740664,0.75200635,0.24491507,0.1802448,5.3693852,4.4756074,0.52231336,0.5373275
3726,0.69380194,0.7411107,4.260894,0.41184196,26,0.7606486,0.43879503,0.7150698,0.7088292,3.346636,2.4605958,0.93410194,0.5172779
3727,0.74828506,0.3551883,6.8385525,0.47503322,27,0.29702747,0.66857654,0.3833328,0.31936017,5.0001607,6.747198,0.18854415,0.19132021
3728,0.66394395,0.5350649,7.4295497,0.68982995,28,0.5225805,0.49666312,0.3601607,0.4353218,4.926164,5.701692,0.6750629,0.28552845
3729,0.7918978,0.73470426,0.804424,0.25744468,29,0.25875527,0.36147144,0.48496366,0.7168545,1.1027529,1.9104676,0.36350018,0.33130476
3730,0.539301,0.38378394,3.1761346,0.2540238,30,0.6179895,0.5553533,0.5174321,0.53205115,2.2154722,2.8019176,0.13518286,0.21068221
3731,0.7639267,0.91427475,2.392785,0.049705744,31,0.55647236,0.53375685,0.85770285,0.6756029,1.309568,1.6390411,0.07021934,0.13025847
3732,0.6050544,0.3980655,5.7291884,0.69035095,32,0.434308,0.61422825,0.5388506,0.29610127,6.950209,5.42806,0.8654447,0.8326449
3733,0.4376391,0.35184926,2.3831344,0.0964754,33,0.7131536,0.68793887,0.63897735,0.6790493,3.8588507,2.721394,0.2877097,0.31784472
3734,0.1753901,0.65721273,6.522856,0.0735904,34,0.2646432,0.38893336,0.6889816,0.5355459,6.645124,4.737978,0.23830009,0.29920372
3735,0.28209263,0.72574294,6.034177,0.42551595,35,0.50924104,0.53529173,0.7668203,0.7016809,3.1120348,4.229668,0.6364869,0.64726555
3736,0.37660557,0.48898032,5.2295876,0.36709365,36,0.9817239,0.6337722,0.7940237,0.50363386,3.0653806,4.1918406,0.9464425,0.4252855
3737,0.78508604,0.3999852,6.7288055,0.11297689,37,0.5527359,0.52763975,0.32525927,0.43832228,4.8317733,5.1902776,0.05611396,0.11515482
3738,0.64657676,0.5027063,5.030963,0.9171608,38,0.5969322,0.70029473,0.3403291,0.45995253,3.8648877,4.0996757,0.7848072,0.6689314
3739,0.72819877,0.50499475,7.617063,0.78399664,39,0.47846323,0.49504113,0.40608037,0.49077916,6.4477005,6.5888534,0.6439919,0.7214219
3740,0.15965948,0.35999125,6.3140626,0.47938868,40,0.24001819,0.2583637,0.6832051,0.55653465,5.632673,5.439253,0.82425606,0.6904779
3741,0.68095577,0.17025177,3.3471134,0.34181446,41,0.28274637,0.49389273,0.13823956,0.19261064,2.1127577,2.9470704,0.29502183,0.1698955
3742,0.5864319,0.5114192,2.0504117,0.29399714,42,0.8317952,0.5682112,0.5540806,0.57033646,4.096379,4.5238395,0.3889482,0.22509341
3743,0.444752,0.01788244,2.3641953,0.91771513,43,0.8230114,0.607434,0.03629434,0.06750006,2.7074664,2.0421128,0.92122144,0.8382068
3744,0.1837555,0.94468117,6.628807,0.82537645,44,0.3056441,0.17741223,0.018754244,0.8188278,1.5486258,3.6122305,0.9588038,0.82464296
3745,0.81691355,0.8559165,2.2705202,0.2927677,45,0.35319793,0.66457045,0.8172555,0.7245228,5.298374,2.3993716,0.21745354,0.39440656
3746,0.536069,0.22616833,3.7025132,0.63560575,46,0.7015409,0.42140976,0.5020495,0.2730226,5.990258,4.4599824,0.3002805,0.57392085
3747,0.3580122,0.17780922,5.183481,0.425038,47,0.88831097,0.47949988,0.2046107,0.19944976,6.272718,5.6414957,0.4222597,0.3662723
3748,0.037888724,0.5693816,5.8824706,0.45622602,48,0.020745516,0.050276607,0.47510403,0.4748302,6.581291,6.1858387,0.91635066,0.67293966
3749,0.36931285,0.35393372,4.145957,0.52884734,49,0.37141687,0.30935198,0.47502303,0.5594296,3.2975821,3.9441152,0.93423486,0.7850058
3750,0.54676443,0.29876372,5.324997,0.5142829,0,0.98047614,0.6598539,0.30027175,0.30582952,5.620175,6.133798,0.99672043,0.59223014
3751,0.90827745,0.19974554,5.605131,0.4237019,1,0.8994869,0.5602367,0.17778534,0.18406768,6.78544,6.462899,0.05438757,0.30541584
3752,0.35294613,0.14088269,2.4763372,0.33740917,2,0.0074812174,0.48788413,0.15166336,0.3362453,1.8363206,1.9489282,0.13155824,0.123691745
3753,0.07093906,0.2697271,5.118558,0.5558265,3,0.14123952,0.19101632,0.27877098,0.30309865,5.8036156,4.3949943,0.2628532,0.37098292
3754,0.3335957,0.1705784,5.5235662,0.04111922,4,0.6794396,0.5091172,0.14632678,0.1676905,5.4912496,5.8534594,0.2007314,0.09323791
3755,0.23823307,0.1468258,4.6649637,0.15912107,5,0.2720065,0.2782054,0.15173405,0.1175847,4.0385313,3.4540055,0.44182074,0.3581846
3756,0.8594872,0.42053,3.5782373,0.8119558,6,0.7977013,0.7819658,0.64405155,0.5406813,6.709491,5.827686,0.8318706,0.8176273
3757,0.21602592,0.46019977,2.4849854,0.09038964,7,0.95341074,0.43463433,0.48618788,0.53995204,4.4326663,4.0761476,0.25403094,0.19913463
3758,0.10796377,0.05446228,6.603485,0.22365814,8,0.64086664,0.40597752,0.05822158,0.05652954,6.244875,6.4617662,0.4907726,0.35052904
3759,0.19611527,0.20979679,1.5610881,0.057892416,9,0.28226596,0.3048246,0.106037974,0.19329648,2.3741941,2.307635,0.19605684,0.18005218
3760,0.16554102,0.9479616,7.058831,0.9550329,10,0.1035707,0.10573147,0.8395784,0.8251961,6.1162205,4.616985,0.9994072,0.802125
3761,0.57225865,0.7484233,6.597517,0.5310894,11,0.13911098,0.23737426,0.6400395,0.7216699,6.248746,6.669656,0.24730092,0.50320655
3762,0.8333366,0.4731667,4.8650365,0.06704246,12,0.96256316,0.5692058,0.5938967,0.45411858,3.2278204,3.976949,0.11538762,0.22626662
3763,0.87927586,0.6230985,2.356814,0.61058897,13,0.8927227,0.74551207,0.45197308,0.44051576,2.7801743,2.5676537,0.1330983,0.63630104
3764,0.26354828,0.94644684,3.6708305,0.35558432,14,0.168692,0.13194796,0.8498835,0.65808,4.4226565,2.292589,0.44764084,0.46832728
3765,0.64078546,0.6732926,4.242142,0.9403686,15,0.63356876,0.6403889,0.88329107,0.7988103,4.1954064,3.195082,0.9163251,0.8594155
3766,0.7711491,0.15737677,0.5979992,0.82061315,16,0.94470656,0.8188503,0.7829274,0.67193586,1.7188342,1.9613838,0.7120258,0.68977517
3767,0.18502858,0.55891806,1.8772036,0.43880445,17,0.0049479604,0.3173651,0.5516215,0.61811316,2.567666,3.0463738,0.5327642,0.23111348
3768,0.8386213,0.1300214,2.5552058,0.37461025,18,0.48721844,0.5162677,0.098611474,0.13486661,2.2573977,2.6000133,0.22086412,0.14007775
3769,0.33191738,0.8132038,3.1065927,0.7058627,19,0.13897735,0.28425178,0.38902336,0.64527917,2.5394442,2.633447,0.90956634,0.7118818
3770,0.43194386,0.454276,5.1927004,0.770977,20,0.77958024,0.5939373,0.53021646,0.51358336,6.7652407,5.5303345,0.8130783,0.5652643
3771,0.44836885,0.3233744,2.9490824,0.5343105,21,0.26070565,0.36606878,0.6680133,0.39041698,5.3281307,4.1187634,0.53978044,0.30119973
3772,0.10933635,0.60310394,4.999667,0.13205263,22,0.11648238,0.14653137,0.4268036,0.5660545,2.597178,3.2969882,0.92653316,0.5849657
3773,0.41026103,0.40996677,3.5841093,0.76841736,23,0.22188091,0.57844794,0.41881877,0.40692136,4.699958,4.0966682,0.23160917,0.4779185
3774,0.18090145,0.6041894,5.190403,0.56033593,24,0.44340914,0.43571082,0.57273144,0.675957,5.076198,6.352456,0.79868376,0.58428353
3775,0.8356159,0.19969425,4.8545427,0.64630413,25,0.6740664,0.75200635,0.24491507,0.1802448,5.3693852,4.4756074,0.52231336,0.5373275
3776,0.7363603,0.5304357,1.226952,0.57678944,26,0.7606486,0.43879503,0.7150698,0.7088292,3.346636,2.4605958,0.93410194,0.5172779
3777,0.56027913,0.3531772,6.4644527,0.16376299,27,0.29702747,0.66857654,0.3833328,0.31936017,5.0001607,6.747198,0.18854415,0.19132021
3778,0.3356617,0.53119457,5.510624,0.19764395,28,0.5225805,0.49666312,0.3601607,0.4353218,4.926164,5.701692,0.6750629,0.28552845
3779,0.49348992,0.8629481,2.7160592,0.3186903,29,0.25875527,0.36147144,0.48496366,0.7168545,1.1027529,1.9104676,0.36350018,0.33130476
3780,0.7896279,0.19343482,1.7908959,0.64359194,30,0.6179895,0.5553533,0.5174321,0.53205115,2.2154722,2.8019176,0.13518286,0.21068221
3781,0.08523786,0.5617244,1.365696,0.019140385,31,0.55647236,0.53375685,0.85770285,0.6756029,1.309568,1.6390411,0.07021934,0.13025847
3782,0.46236935,0.3650044,6.6341214,0.6969689,32,0.434308,0.61422825,0.5388506,0.29610127,6.950209,5.42806,0.8654447,0.8326449
3783,0.71942544,0.53849053,4.042892,0.36979607,33,0.7131536,0.68793887,0.63897735,0.6790493,3.8588507,2.721394,0.2877097,0.31784472
3784,0.4854505,0.53572875,4.538738,0.32647228,34,0.2646432,0.38893336,0.6889816,0.5355459,6.645124,4.737978,0.23830009,0.29920372
3785,0.5666729,0.7656594,3.3758764,0.5561477,35,0.50924104,0.53529173,0.7668203,0.7016809,3.1120348,4.229668,0.6364869,0.64726555
3786,0.8266764,0.5253881,3.9394486,0.6962557,36,0.9817239,0.6337722,0.7940237,0.50363386,3.0653806,4.1918406,0.9464425,0.4252855
3787,0.92842597,0.50611585,4.8025093,0.23247193,37,0.5527359,0.52763975,0.32525927,0.43832228,4.8317733,5.1902776,0.05611396,0.11515482
3788,0.8907272,0.36989698,3.6925578,0.9378317,38,0.5969322,0.70029473,0.3403291,0.45995253,3.8648877,4.0996757,0.7848072,0.6689314
3789,0.42198607,0.61543214,7.5438685,0.8197793,39,0.47846323,0.49504113,0.40608037,0.49077916,6.4477005,6.5888534,0.6439919,0.7214219
3790,0.13659017,0.73259664,6.551743,0.7674051,40,0.24001819,0.2583637,0.6832051,0.55653465,5.632673,5.439253,0.82425606,0.6904779
3791,0.1704564,0.09670148,1.7758138,0.41912368,41,0.28274637,0.49389273,0.13823956,0.19261064,2.1127577,2.9470704,0.29502183,0.1698955
3792,0.24091731,0.63526225,6.2323375,0.04332499,42,0.8317952,0.5682112,0.5540806,0.57033646,4.096379,4.5238395,0.3889482,0.22509341
3793,0.6388076,0.031455334,0.90091586,0.98689055,43,0.8230114,0.607434,0.03629434,0.06750006,2.7074664,2.0421128,0.92122144,0.8382068
3794,0.15351307,0.9673315,3.5772052,0.4509792,44,0.3056441,0.17741223,0.018754244,0.8188278,1.5486258,3.6122305,0.9588038,0.82464296
3795,0.78584975,0.6137311,0.61219776,0.83853483,45,0.35319793,0.66457045,0.8172555,0.7245228,5.298374,2.3993716,0.21745354,0.39440656
3796,0.32192793,0.20141464,4.8852196,0.79460496,46,0.7015409,0.42140976,0.5020495,0.2730226,5.990258,4.4599824,0.3002805,0.57392085
3797,0.5814957,0.25724044,5.5812826,0.27567947,47,0.88831097,0.47949988,0.2046107,0.19944976,6.272718,5.6414957,0.4222597,0.3662723
3798,0.03393759,0.49157065,7.910281,0.56386715,48,0.020745516,0.050276607,0.47510403,0.4748302,6.581291,6.1858387,0.91635066,0.67293966
3799,0.35983026,0.5553888,4.1059184,0.89510554,49,0.37141687,0.30935198,0.47502303,0.5594296,3.2975821,3.9441152,0.93423486,0.7850058
3800,0.38300812,0.20227617,5.3328657,0.26206774,0,0.98047614,0.6598539,0.30027175,0.30582952,5.620175,6.133798,0.99672043,0.59223014
3801,0.7888361,0.22020072,7.602505,0.38578305,1,0.8994869,0.5602367,0.17778534,0.18406768,6.78544,6.462899,0.05438757,0.30541584
3802,0.25170478,0.66621184,2.0643752,0.034718584,2,0.0074812174,0.48788413,0.15166336,0.3362453,1.8363206,1.9489282,0.13155824,0.123691745
3803,0.20052655,0.32425267,4.966188,0.28729722,3,0.14123952,0.19101632,0.27877098,0.30309865,5.8036156,4.3949943,0.2628532,0.37098292
3804,0.8707957,0.19912386,6.8839293,0.050049357,4,0.6794396,0.5091172,0.14632678,0.1676905,5.4912496,5.8534594,0.2007314,0.09323791
3805,0.23291105,0.12870623,3.4090493,0.4358281,5,0.2720065,0.2782054,0.15173405,0.1175847,4.0385313,3.4540055,0.44182074,0.3581846
3806,0.87676585,0.47840098,4.894715,0.9660519,6,0.7977013,0.7819658,0.64405155,0.5406813,6.709491,5.827686,0.8318706,0.8176273
3807,0.6781719,0.27209535,2.335021,0.16358195,7,0.95341074,0.43463433,0.48618788,0.53995204,4.4326663,4.0761476,0.25403094,0.19913463
3808,0.40366867,0.041196205,6.7615423,0.06935848,8,0.64086664,0.40597752,0.05822158,0.05652954,6.244875,6.4617662,0.4907726,0.35052904
3809,0.19254547,0.12621671,1.748078,0.13509971,9,0.28226596,0.3048246,0.106037974,0.19329648,2.3741941,2.307635,0.19605684,0.18005218
3810,0.082524315,0.8713796,4.537802,0.93110275,10,0.1035707,0.10573147,0.8395784,0.8251961,6.1162205,4.616985,0.9994072,0.802125
3811,0.17429544,0.7224261,7.7983913,0.5301865,11,0.13911098,0.23737426,0.6400395,0.7216699,6.248746,6.669656,0.24730092,0.50320655
3812,0.7979901,0.3800206,2.2509887,0.21448153,12,0.96256316,0.5692058,0.5938967,0.45411858,3.2278204,3.976949,0.11538762,0.22626662
3813,0.61960554,0.45433766,3.12145,0.6814678,13,0.8927227,0.74551207,0.45197308,0.44051576,2.7801743,2.5676537,0.1330983,0.63630104
3814,0.11971027,0.7998889,2.4190586,0.5719827,14,0.168692,0.13194796,0.8498835,0.65808,4.4226565,2.292589,0.44764084,0.46832728
3815,0.65405416,0.7799762,4.059443,0.7898727,15,0.63356876,0.6403889,0.88329107,0.7988103,4.1954064,3.195082,0.9163251,0.8594155
3816,0.9190168,0.73159873,2.1552398,0.5440344,16,0.94470656,0.8188503,0.7829274,0.67193586,1.7188342,1.9613838,0.7120258,0.68977517
3817,0.12679873,0.549998,3.970943,0.42787665,17,0.0049479604,0.3173651,0.5516215,0.61811316,2.567666,3.0463738,0.5327642,0.23111348
3818,0.94378614,0.21403909,3.114672,0.2656444,18,0.48721844,0.5162677,0.098611474,0.13486661,2.2573977,2.6000133,0.22086412,0.14007775
3819,0.38987672,0.45093265,0.67592627,0.86917573,19,0.13897735,0.28425178,0.38902336,0.64527917,2.5394442,2.633447,0.90956634,0.7118818
3820,0.2310327,0.649993,7.782309,0.73185337,20,0.77958024,0.5939373,0.53021646,0.51358336,6.7652407,5.5303345,0.8130783,0.5652643
3821,0.6795963,0.33524495,4.001392,0.4224934,21,0.26070565,0.36606878,0.6680133,0.39041698,5.3281307,4.1187634,0.53978044,0.30119973
3822,0.12620364,0.7401656,2.7674792,0.48604512,22,0.11648238,0.14653137,0.4268036,0.5660545,2.597178,3.2969882,0.92653316,0.5849657
3823,0.56999665,0.22012527,2.5931,0.27500778,23,0.22188091,0.57844794,0.41881877,0.40692136,4.699958,4.0966682,0.23160917,0.4779185
3824,0.17455268,0.552748,5.2306533,0.30196705,24,0.44340914,0.43571082,0.57273144,0.675957,5.076198,6.352456,0.79868376,0.58428353
3825,0.8161597,0.18596387,4.6959443,0.29447046,25,0.6740664,0.75200635,0.24491507,0.1802448,5.3693852,4.4756074,0.52231336,0.5373275
3826,0.20685722,0.8801809,2.3396518,0.11822787,26,0.7606486,0.43879503,0.7150698,0.7088292,3.346636,2.4605958,0.93410194,0.5172779
3827,0.53153425,0.20711614,4.511978,0.29710132,27,0.29702747,0.66857654,0.3833328,0.31936017,5.0001607,6.747198,0.18854415,0.19132021
3828,0.198236,0.5624569,6.034569,0.15003385,28,0.5225805,0.49666312,0.3601607,0.4353218,4.926164,5.701692,0.6750629,0.28552845
3829,0.10258607,0.6026572,1.4323273,0.07376554,29,0.25875527,0.36147144,0.48496366,0.7168545,1.1027529,1.9104676,0.36350018,0.33130476
3830,0.8056433,0.32932565,1.8657701,0.15424058,30,0.6179895,0.5553533,0.5174321,0.53205115,2.2154722,2.8019176,0.13518286,0.21068221
3831,0.7980881,0.7658373,0.99669904,0.22479185,31,0.55647236,0.53375685,0.85770285,0.6756029,1.309568,1.6390411,0.07021934,0.13025847
3832,0.45844695,0.24102153,4.4480667,0.60874844,32,0.434308,0.61422825,0.5388506,0.29610127,6.950209,5.42806,0.8654447,0.8326449
3833,0.4896267,0.80552524,3.4744925,0.36634383,33,0.7131536,0.68793887,0.63897735,0.6790493,3.8588507,2.721394,0.2877097,0.31784472
3834,0.5062192,0.7018453,7.2336473,0.38790238,34,0.2646432,0.38893336,0.6889816,0.5355459,6.645124,4.737978,0.23830009,0.29920372
3835,0.25434095,0.6080446,4.1591377,0.5649091,35,0.50924104,0.53529173,0.7668203,0.7016809,3.1120348,4.229668,0.6364869,0.64726555
3836,0.49643677,0.65172523,3.5084198,0.37436926,36,0.9817239,0.6337722,0.7940237,0.50363386,3.0653806,4.1918406,0.9464425,0.4252855
3837,0.67149276,0.597196,6.0711946,0.38738325,37,0.5527359,0.52763975,0.32525927,0.43832228,4.8317733,5.1902776,0.05611396,0.11515482
3838,0.885794,0.3829132,5.8492618,0.75882137,38,0.5969322,0.70029473,0.3403291,0.45995253,3.8648877,4.0996757,0.7848072,0.6689314
3839,0.4688465,0.6398029,8.013508,0.50660735,39,0.47846323,0.49504113,0.40608037,0.49077916,6.4477005,6.5888534,0.6439919,0.7214219
3840,0.50416905,0.56151265,6.46085,0.8908611,40,0.24001819,0.2583637,0.6832051,0.55653465,5.632673,5.439253,0.82425606,0.6904779
3841,0.021937272,0.18403032,2.2611895,0.12986027,41,0.28274637,0.49389273,0.13823956,0.19261064,2.1127577,2.9470704,0.29502183,0.1698955
3842,0.40928346,0.67317307,6.191892,0.058973,42,0.8317952,0.5682112,0.5540806,0.57033646,4.096379,4.5238395,0.3889482,0.22509341
3843,0.64169747,0.008393385,2.4946678,0.7808482,43,0.8230114,0.607434,0.03629434,0.06750006,2.7074664,2.0421128,0.92122144,0.8382068
3844,0.15913975,0.91389304,6.6225195,0.95723265,44,0.3056441,0.17741223,0.018754244,0.8188278,1.5486258,3.6122305,0.9588038,0.82464296
3845,0.6604523,0.44264182,1.7246115,0.5660018,45,0.35319793,0.66457045,0.8172555,0.7245228,5.298374,2.3993716,0.21745354,0.39440656
3846,0.49134165,0.24938312,4.9374857,0.81936187,46,0.7015409,0.42140976,0.5020495,0.2730226,5.990258,4.4599824,0.3002805,0.57392085
3847,0.38855806,0.26667064,6.1477895,0.3539214,47,0.88831097,0.47949988,0.2046107,0.19944976,6.272718,5.6414957,0.4222597,0.3662723
3848,0.030033637,0.5716345,7.811534,0.6190571,48,0.020745516,0.050276607,0.47510403,0.4748302,6.581291,6.1858387,0.91635066,0.67293966
3849,0.20249121,0.82212156,3.7110028,0.8239967,49,0.37141687,0.30935198,0.47502303,0.5594296,3.2975821,3.9441152,0.93423486,0.7850058
3850,0.86389226,0.3196087,6.610304,0.649934,0,0.98047614,0.6598539,0.30027175,0.30582952,5.620175,6.133798,0.99672043,0.59223014
3851,0.22237268,0.22067243,7.5950103,0.19453062,1,0.8994869,0.5602367,0.17778534,0.18406768,6.78544,6.462899,0.05438757,0.30541584
3852,0.9444261,0.5124605,3.1747828,0.098034665,2,0.0074812174,0.48788413,0.15166336,0.3362453,1.8363206,1.9489282,0.13155824,0.123691745
3853,0.13262697,0.22914585,4.2092314,0.15380515,3,0.14123952,0.19101632,0.27877098,0.30309865,5.8036156,4.3949943,0.2628532,0.37098292
3854,0.8618228,0.19705948,5.4323254,0.22411236,4,0.6794396,0.5091172,0.14632678,0.1676905,5.4912496,5.8534594,0.2007314,0.09323791
3855,0.4818106,0.10790895,4.2076845,0.14374259,5,0.2720065,0.2782054,0.15173405,0.1175847,4.0385313,3.4540055,0.44182074,0.3581846
3856,0.6428667,0.54673445,6.609975,0.5284702,6,0.7977013,0.7819658,0.64405155,0.5406813,6.709491,5.827686,0.8318706,0.8176273
3857,0.3474921,0.69303274,6.0370665,0.18559608,7,0.95341074,0.43463433,0.48618788,0.53995204,4.4326663,4.0761476,0.25403094,0.19913463
3858,0.67609173,0.04891456,5.7761106,0.09734413,8,0.64086664,0.40597752,0.05822158,0.05652954,6.244875,6.4617662,0.4907726,0.35052904
3859,0.6789337,0.14095156,1.8853782,0.4898369,9,0.28226596,0.3048246,0.106037974,0.19329648,2.3741941,2.307635,0.19605684,0.18005218
3860,0.07063929,0.9000849,4.618079,0.79320925,10,0.1035707,0.10573147,0.8395784,0.8251961,6.1162205,4.616985,0.9994072,0.802125
3861,0.30847284,0.6926439,6.87509,0.6446655,11,0.13911098,0.23737426,0.6400395,0.7216699,6.248746,6.669656,0.24730092,0.50320655
3862,0.7183564,0.42685053,3.4571939,0.20999348,12,0.96256316,0.5692058,0.5938967,0.45411858,3.2278204,3.976949,0.11538762,0.22626662
3863,0.7179238,0.4735095,1.5496804,0.79851854,13,0.8927227,0.74551207,0.45197308,0.44051576,2.7801743,2.5676537,0.1330983,0.63630104
3864,0.19837597,0.4191034,0.9162093,0.66756314,14,0.168692,0.13194796,0.8498835,0.65808,4.4226565,2.292589,0.44764084,0.46832728
3865,0.56056297,0.89885455,1.939448,0.9328472,15,0.63356876,0.6403889,0.88329107,0.7988103,4.1954064,3.195082,0.9163251,0.8594155
3866,0.9384152,0.688168,1.5740514,0.6740063,16,0.94470656,0.8188503,0.7829274,0.67193586,1.7188342,1.9613838,0.7120258,0.68977517
