,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
1495,0.48073822,0.8753133,5.2412605,0.35396254,45,0.7986385,0.55995363,0.90189886,0.7765198,3.2007139,3.845982,0.69086534,0.26317176
1496,0.59057146,0.19191661,4.9085627,0.1166256,46,0.5130942,0.5413444,0.21446937,0.26534948,6.297143,6.41058,0.50026155,0.35840252
1497,0.1182746,0.08065259,2.7278283,0.31986538,47,0.07303363,0.17068179,0.08176452,0.124046296,2.6872032,3.198499,0.5086328,0.37318808
1498,0.7848955,0.73729336,1.8694029,0.50189036,48,0.7431571,0.5284743,0.635719,0.6635288,1.4205561,3.0690084,0.5368603,0.41084084
1499,0.5179035,0.89054984,1.3528049,0.40546003,49,0.8439939,0.71073484,0.99069333,0.7145544,1.8138098,1.5982922,0.91343075,0.5120345
1500,0.039198518,0.5801899,1.4082723,0.3440873,0,0.050068796,0.060348876,0.9473626,0.69138145,1.9641551,1.6298162,0.25300312,0.484139
1501,0.578615,0.3302611,6.9053984,0.6799182,1,0.34145176,0.4653952,0.21071488,0.33670917,6.083721,6.383831,0.6453866,0.60779566
1502,0.14895707,0.5591747,1.7922273,0.5879759,2,0.46575093,0.2882111,0.47970515,0.66772485,1.0261619,2.637768,0.65666854,0.4035148
1503,0.1606476,0.45806497,4.542407,0.19495237,3,0.90507585,0.24661726,0.34743404,0.30676234,3.6291866,3.3647618,0.1892528,0.39262938
1504,0.7053789,0.86094135,1.7826848,0.45461354,4,0.5340756,0.52546704,0.943756,0.7609827,2.1742625,1.8683789,0.44099313,0.28791204
1505,0.08447966,0.6761256,7.6997943,0.47831053,5,0.2353304,0.17346212,0.70171857,0.59786016,6.232602,6.220795,0.6553017,0.57974035
1506,0.47682655,0.79075253,5.457451,0.90474486,6,0.3210442,0.29975653,0.7794304,0.7610554,5.899839,6.02476,0.82923335,0.6612333
1507,0.06037875,0.1584701,3.7103124,0.45293579,7,0.046564043,0.090415314,0.12431377,0.14842531,3.8885746,3.5048528,0.12147659,0.31299305
1508,0.4514507,0.40930685,4.9706593,0.39032438,8,0.6465356,0.51458675,0.8715617,0.58914953,6.8740044,4.709647,0.94515747,0.6445944
1509,0.2026093,0.8389092,5.7040215,0.2169885,9,0.7571626,0.4365329,0.9431872,0.7369858,4.686882,4.7924623,0.42218047,0.39588925
1510,0.10170954,0.7625299,5.645811,0.3753333,10,0.5818158,0.13499698,0.8787375,0.72728467,6.94468,5.166909,0.24141097,0.3547346
1511,0.14246996,0.10160253,7.3067956,0.31074134,11,0.1363172,0.14272611,0.1036275,0.11025811,6.769122,6.7071533,0.3290953,0.50820816
1512,0.010516263,0.39068308,6.921236,0.5471006,12,0.007382214,0.012943636,0.29218745,0.4276405,6.528633,6.991925,0.79628474,0.5922743
1513,0.7244369,0.097323164,2.0133514,0.4972608,13,0.8805145,0.61603075,0.17565054,0.11643999,2.654285,2.0559363,0.41796547,0.3081378
1514,0.5589013,0.2651799,2.1142306,0.28549287,14,0.90428686,0.5565131,0.76222914,0.60088503,6.9962883,4.624036,0.3107643,0.3720691
1515,0.54082376,0.7257664,5.4050293,0.7730556,15,0.48602682,0.4707896,0.59899724,0.55908376,4.237565,3.8699498,0.91339225,0.66915196
1516,0.11536675,0.30688727,4.7639008,0.28152642,16,0.17350644,0.42040464,0.30439138,0.29496235,5.296262,4.5073113,0.3143996,0.30302954
1517,0.36265332,0.61767244,7.026196,0.13032171,17,0.7707188,0.47984314,0.379911,0.4994604,5.5172997,6.5789227,0.13810325,0.21631315
1518,0.4289371,0.43954974,6.692789,0.27468705,18,0.47406858,0.49218798,0.33356786,0.4115372,6.229282,6.4188223,0.26386523,0.38920265
1519,0.040769454,0.5904371,6.269181,0.31101903,19,0.09431481,0.078555286,0.6275958,0.50473404,5.7876463,5.106818,0.6133008,0.4722066
1520,0.032794602,0.111234546,5.6919394,0.35957295,20,0.1935265,0.32339835,0.117824614,0.12695977,5.293601,5.609614,0.21498913,0.23185022
1521,0.70724446,0.07564905,6.7161884,0.3260363,21,0.47525573,0.6757289,0.06217456,0.09277994,4.826809,6.465721,0.42044806,0.5237942
1522,0.7471589,0.047007997,3.0757725,0.36381432,22,0.69492865,0.51856494,0.058514833,0.04316429,2.773529,2.8824265,0.3942076,0.29268256
1523,0.3266841,0.5217256,1.8496003,0.54526174,23,0.73145086,0.26222765,0.18211722,0.48622078,1.8220227,3.0258965,0.89672416,0.49182466
1524,0.6847708,0.33137882,3.711267,0.54869914,24,0.5595122,0.55277854,0.3533337,0.4017745,4.3623104,4.953693,0.57780623,0.56206053
1525,0.19654934,0.79233533,6.590135,0.14956053,25,0.31057692,0.22678767,0.78792274,0.73781556,5.279107,4.5710573,0.28939968,0.3178181
1526,0.37007853,0.1660399,1.4225767,0.05288551,26,0.53022003,0.54949456,0.41004443,0.4520661,1.9652791,3.1319776,0.3219248,0.24002166
1527,0.8424217,0.71788657,5.138021,0.27946305,27,0.21307516,0.5398733,0.5546512,0.45238787,2.975412,3.069219,0.22174615,0.34304452
1528,0.406726,0.037416603,3.0874767,0.28100765,28,0.92215973,0.49152556,0.029744148,0.032649215,2.9357767,2.641749,0.19762456,0.27000082
1529,0.1080682,0.23449661,1.1960621,0.14708374,29,0.69079894,0.4440415,0.7448479,0.5458363,1.5625347,1.3899506,0.012333155,0.13736178
1530,0.5163202,0.38783166,3.6070008,0.6309939,30,0.69945407,0.7124199,0.40439922,0.39809287,5.2260323,3.501005,0.65468794,0.6459342
1531,0.31045973,0.7855723,2.6043878,0.16722636,31,0.80908436,0.5249502,0.43376338,0.61449873,1.953113,2.634143,0.32881296,0.19758414
1532,0.6251339,0.25692979,3.354814,0.6073574,32,0.6442239,0.5667097,0.24012667,0.2667529,2.7217379,2.8737414,0.6236019,0.36008394
1533,0.25667492,0.2341898,7.2818375,0.39831,33,0.8551691,0.5428878,0.18358755,0.18500102,6.0496693,6.2987275,0.5235907,0.4400219
1534,0.6175939,0.4829434,2.7045069,0.33061287,34,0.6641963,0.74998766,0.76349145,0.7354387,3.1260097,3.4031043,0.5123261,0.49641782
1535,0.8264146,0.54481536,5.5173306,0.38877586,35,0.22134489,0.41793317,0.6713319,0.4054132,5.4115934,4.293242,0.37920392,0.25653037
1536,0.15244626,0.33440307,0.5783613,0.33577183,36,0.2992615,0.54545754,0.9473621,0.6197389,2.1585846,1.4766974,0.4990828,0.46112835
1537,0.32853603,0.80061436,6.2971125,0.4592422,37,0.8494761,0.44135594,0.41883093,0.68203104,4.1800776,6.9112597,0.28622973,0.4061088
1538,0.15865996,0.5790375,1.4012395,0.5640616,38,0.21312809,0.24279596,0.4940167,0.62420607,1.3986843,2.1334658,0.6658347,0.61351067
1539,0.49109933,0.510673,7.5740237,0.30373937,39,0.5394608,0.44384798,0.55733234,0.59198695,5.6755,6.323573,0.30855715,0.20238793
1540,0.60196114,0.50086987,6.873383,0.03979129,40,0.17188418,0.48184952,0.34528023,0.4800022,5.5485907,7.2348037,0.032686293,0.21242774
1541,0.15258664,0.7176279,2.1379397,0.560787,41,0.1442725,0.21747924,0.30086362,0.48382345,1.1689516,1.5173678,0.42615634,0.4970409
1542,0.6965377,0.24940151,5.4249473,0.0927244,42,0.38393325,0.5672821,0.18248796,0.24065998,6.287586,6.429721,0.05151862,0.40579027
1543,0.30323827,0.49684688,1.2664845,0.07486593,43,0.7142667,0.5545291,0.24070948,0.6162974,1.57412,1.9767572,0.07861495,0.2173111
1544,0.8215923,0.92747605,2.0619183,0.30739322,44,0.39184463,0.5874918,0.9534226,0.8040206,1.085781,2.5205367,0.38785803,0.33856726
1545,0.5589931,0.97616595,6.650129,0.48635858,45,0.7986385,0.55995363,0.90189886,0.7765198,3.2007139,3.845982,0.69086534,0.26317176
1546,0.62972426,0.29127005,4.6372395,0.49975395,46,0.5130942,0.5413444,0.21446937,0.26534948,6.297143,6.41058,0.50026155,0.35840252
1547,0.10173991,0.18606167,3.915466,0.48800227,47,0.07303363,0.17068179,0.08176452,0.124046296,2.6872032,3.198499,0.5086328,0.37318808
1548,0.67294306,0.7496436,3.6372159,0.07921752,48,0.7431571,0.5284743,0.635719,0.6635288,1.4205561,3.0690084,0.5368603,0.41084084
1549,0.70613974,0.6050009,2.0697806,0.32651466,49,0.8439939,0.71073484,0.99069333,0.7145544,1.8138098,1.5982922,0.91343075,0.5120345
1550,0.0485509,0.8585791,1.0356352,0.5970616,0,0.050068796,0.060348876,0.9473626,0.69138145,1.9641551,1.6298162,0.25300312,0.484139
1551,0.56926334,0.31981045,7.440906,0.4921233,1,0.34145176,0.4653952,0.21071488,0.33670917,6.083721,6.383831,0.6453866,0.60779566
1552,0.18823555,0.663844,3.9085026,0.49205437,2,0.46575093,0.2882111,0.47970515,0.66772485,1.0261619,2.637768,0.65666854,0.4035148
1553,0.33414704,0.55182695,5.395357,0.2913852,3,0.90507585,0.24661726,0.34743404,0.30676234,3.6291866,3.3647618,0.1892528,0.39262938
1554,0.5726318,0.94088984,1.4470394,0.31942442,4,0.5340756,0.52546704,0.943756,0.7609827,2.1742625,1.8683789,0.44099313,0.28791204
1555,0.0451534,0.46294296,6.0017138,0.55750227,5,0.2353304,0.17346212,0.70171857,0.59786016,6.232602,6.220795,0.6553017,0.57974035
1556,0.23307343,0.79165816,5.689144,0.60423577,6,0.3210442,0.29975653,0.7794304,0.7610554,5.899839,6.02476,0.82923335,0.6612333
1557,0.06494775,0.15696529,3.8089468,0.2330949,7,0.046564043,0.090415314,0.12431377,0.14842531,3.8885746,3.5048528,0.12147659,0.31299305
1558,0.28192687,0.60357416,5.8723764,0.6223701,8,0.6465356,0.51458675,0.8715617,0.58914953,6.8740044,4.709647,0.94515747,0.6445944
1559,0.92247796,0.7897284,5.894503,0.603429,9,0.7571626,0.4365329,0.9431872,0.7369858,4.686882,4.7924623,0.42218047,0.39588925
1560,0.06469419,0.7368377,4.6105084,0.39584804,10,0.5818158,0.13499698,0.8787375,0.72728467,6.94468,5.166909,0.24141097,0.3547346
1561,0.22622418,0.10432259,6.26315,0.7166534,11,0.1363172,0.14272611,0.1036275,0.11025811,6.769122,6.7071533,0.3290953,0.50820816
1562,0.010157243,0.49162516,6.840349,0.785738,12,0.007382214,0.012943636,0.29218745,0.4276405,6.528633,6.991925,0.79628474,0.5922743
1563,0.77886236,0.094135106,1.5032773,0.30650952,13,0.8805145,0.61603075,0.17565054,0.11643999,2.654285,2.0559363,0.41796547,0.3081378
1564,0.62681913,0.56929165,3.4658046,0.5754648,14,0.90428686,0.5565131,0.76222914,0.60088503,6.9962883,4.624036,0.3107643,0.3720691
1565,0.72563756,0.78075135,4.578802,0.7192219,15,0.48602682,0.4707896,0.59899724,0.55908376,4.237565,3.8699498,0.91339225,0.66915196
1566,0.19623321,0.22968897,3.9461222,0.40565634,16,0.17350644,0.42040464,0.30439138,0.29496235,5.296262,4.5073113,0.3143996,0.30302954
1567,0.4322351,0.45618084,7.4892807,0.20071205,17,0.7707188,0.47984314,0.379911,0.4994604,5.5172997,6.5789227,0.13810325,0.21631315
1568,0.3829569,0.3410734,6.4682636,0.46443015,18,0.47406858,0.49218798,0.33356786,0.4115372,6.229282,6.4188223,0.26386523,0.38920265
1569,0.11041346,0.62488765,6.0908933,0.25966352,19,0.09431481,0.078555286,0.6275958,0.50473404,5.7876463,5.106818,0.6133008,0.4722066
1570,0.55888003,0.14038774,6.1751738,0.14069189,20,0.1935265,0.32339835,0.117824614,0.12695977,5.293601,5.609614,0.21498913,0.23185022
1571,0.86809653,0.116001464,5.9797373,0.89038986,21,0.47525573,0.6757289,0.06217456,0.09277994,4.826809,6.465721,0.42044806,0.5237942
1572,0.90349346,0.040959187,3.0039594,0.53785187,22,0.69492865,0.51856494,0.058514833,0.04316429,2.773529,2.8824265,0.3942076,0.29268256
1573,0.307816,0.6352998,3.4646764,0.77168375,23,0.73145086,0.26222765,0.18211722,0.48622078,1.8220227,3.0258965,0.89672416,0.49182466
1574,0.66853285,0.389392,5.2937145,0.3878468,24,0.5595122,0.55277854,0.3533337,0.4017745,4.3623104,4.953693,0.57780623,0.56206053
1575,0.16534051,0.783971,3.454658,0.21660282,25,0.31057692,0.22678767,0.78792274,0.73781556,5.279107,4.5710573,0.28939968,0.3178181
1576,0.08000786,0.7211768,4.6060123,0.29382637,26,0.53022003,0.54949456,0.41004443,0.4520661,1.9652791,3.1319776,0.3219248,0.24002166
1577,0.8252386,0.51225686,2.976998,0.20400307,27,0.21307516,0.5398733,0.5546512,0.45238787,2.975412,3.069219,0.22174615,0.34304452
1578,0.13473646,0.030281056,2.6120129,0.16829495,28,0.92215973,0.49152556,0.029744148,0.032649215,2.9357767,2.641749,0.19762456,0.27000082
1579,0.93289775,0.8387337,1.8501849,0.10782367,29,0.69079894,0.4440415,0.7448479,0.5458363,1.5625347,1.3899506,0.012333155,0.13736178
1580,0.7661986,0.24593215,2.10963,0.64940023,30,0.69945407,0.7124199,0.40439922,0.39809287,5.2260323,3.501005,0.65468794,0.6459342
1581,0.53180313,0.65351295,4.436111,0.39277902,31,0.80908436,0.5249502,0.43376338,0.61449873,1.953113,2.634143,0.32881296,0.19758414
1582,0.65336823,0.3981583,4.0500736,0.57892704,32,0.6442239,0.5667097,0.24012667,0.2667529,2.7217379,2.8737414,0.6236019,0.36008394
1583,0.41952798,0.1562377,5.837929,0.66966057,33,0.8551691,0.5428878,0.18358755,0.18500102,6.0496693,6.2987275,0.5235907,0.4400219
1584,0.7007246,0.81708246,4.9421654,0.660893,34,0.6641963,0.74998766,0.76349145,0.7354387,3.1260097,3.4031043,0.5123261,0.49641782
1585,0.0039534597,0.16703779,2.3131263,0.07746397,35,0.22134489,0.41793317,0.6713319,0.4054132,5.4115934,4.293242,0.37920392,0.25653037
1586,0.30321708,0.81661016,1.1026043,0.5451619,36,0.2992615,0.54545754,0.9473621,0.6197389,2.1585846,1.4766974,0.4990828,0.46112835
1587,0.51379645,0.8256359,8.464507,0.38574824,37,0.8494761,0.44135594,0.41883093,0.68203104,4.1800776,6.9112597,0.28622973,0.4061088
1588,0.30018088,0.6585059,1.5467892,0.60682446,38,0.21312809,0.24279596,0.4940167,0.62420607,1.3986843,2.1334658,0.6658347,0.61351067
1589,0.49495283,0.5020256,7.570562,0.47979078,39,0.5394608,0.44384798,0.55733234,0.59198695,5.6755,6.323573,0.30855715,0.20238793
1590,0.9565125,0.47369534,6.2311754,0.2570549,40,0.17188418,0.48184952,0.34528023,0.4800022,5.5485907,7.2348037,0.032686293,0.21242774
1591,0.17884688,0.78895646,1.2012804,0.43156707,41,0.1442725,0.21747924,0.30086362,0.48382345,1.1689516,1.5173678,0.42615634,0.4970409
1592,0.4385756,0.27386138,7.0067973,0.34879577,42,0.38393325,0.5672821,0.18248796,0.24065998,6.287586,6.429721,0.05151862,0.40579027
1593,0.5235799,0.30947015,1.4992967,0.20690817,43,0.7142667,0.5545291,0.24070948,0.6162974,1.57412,1.9767572,0.07861495,0.2173111
1594,0.5441797,0.9170319,1.3391329,0.29569128,44,0.39184463,0.5874918,0.9534226,0.8040206,1.085781,2.5205367,0.38785803,0.33856726
1595,0.79218155,0.70415217,3.7282429,0.21195662,45,0.7986385,0.55995363,0.90189886,0.7765198,3.2007139,3.845982,0.69086534,0.26317176
1596,0.4328414,0.22478072,5.5993695,0.46420527,46,0.5130942,0.5413444,0.21446937,0.26534948,6.297143,6.41058,0.50026155,0.35840252
1597,0.20393947,0.13731712,3.481487,0.3926492,47,0.07303363,0.17068179,0.08176452,0.124046296,2.6872032,3.198499,0.5086328,0.37318808
1598,0.522403,0.78724265,3.8258567,0.3027746,48,0.7431571,0.5284743,0.635719,0.6635288,1.4205561,3.0690084,0.5368603,0.41084084
1599,0.31551877,0.34141895,1.4745135,0.40032566,49,0.8439939,0.71073484,0.99069333,0.7145544,1.8138098,1.5982922,0.91343075,0.5120345
1600,0.063284814,0.8126786,1.010566,0.24521366,0,0.050068796,0.060348876,0.9473626,0.69138145,1.9641551,1.6298162,0.25300312,0.484139
1601,0.6100194,0.3491235,7.0632024,0.6304942,1,0.34145176,0.4653952,0.21071488,0.33670917,6.083721,6.383831,0.6453866,0.60779566
1602,0.15865053,0.77975976,1.8497657,0.65922666,2,0.46575093,0.2882111,0.47970515,0.66772485,1.0261619,2.637768,0.65666854,0.4035148
1603,0.12178979,0.44366893,1.9713162,0.44385833,3,0.90507585,0.24661726,0.34743404,0.30676234,3.6291866,3.3647618,0.1892528,0.39262938
1604,0.28296837,0.81743747,1.0594509,0.25627092,4,0.5340756,0.52546704,0.943756,0.7609827,2.1742625,1.8683789,0.44099313,0.28791204
1605,0.21573628,0.7473263,6.736996,0.51484406,5,0.2353304,0.17346212,0.70171857,0.59786016,6.232602,6.220795,0.6553017,0.57974035
1606,0.30317923,0.77462673,6.9246387,0.49351117,6,0.3210442,0.29975653,0.7794304,0.7610554,5.899839,6.02476,0.82923335,0.6612333
1607,0.035624146,0.14807709,2.972278,0.35498217,7,0.046564043,0.090415314,0.12431377,0.14842531,3.8885746,3.5048528,0.12147659,0.31299305
1608,0.68442494,0.5542856,5.348176,0.788215,8,0.6465356,0.51458675,0.8715617,0.58914953,6.8740044,4.709647,0.94515747,0.6445944
1609,0.33410072,0.76802236,4.7076473,0.51496804,9,0.7571626,0.4365329,0.9431872,0.7369858,4.686882,4.7924623,0.42218047,0.39588925
1610,0.020329218,0.6018855,3.5458465,0.46634918,10,0.5818158,0.13499698,0.8787375,0.72728467,6.94468,5.166909,0.24141097,0.3547346
1611,0.17121783,0.11195257,6.7010994,0.6415041,11,0.1363172,0.14272611,0.1036275,0.11025811,6.769122,6.7071533,0.3290953,0.50820816
1612,0.010729011,0.45640922,5.907529,0.5518147,12,0.007382214,0.012943636,0.29218745,0.4276405,6.528633,6.991925,0.79628474,0.5922743
1613,0.5219214,0.18482761,2.1041188,0.54642016,13,0.8805145,0.61603075,0.17565054,0.11643999,2.654285,2.0559363,0.41796547,0.3081378
1614,0.777814,0.56675726,2.6382947,0.47361413,14,0.90428686,0.5565131,0.76222914,0.60088503,6.9962883,4.624036,0.3107643,0.3720691
1615,0.44070342,0.43815467,2.9196358,0.77135503,15,0.48602682,0.4707896,0.59899724,0.55908376,4.237565,3.8699498,0.91339225,0.66915196
1616,0.79610324,0.31081587,5.0515785,0.18865341,16,0.17350644,0.42040464,0.30439138,0.29496235,5.296262,4.5073113,0.3143996,0.30302954
1617,0.29868612,0.45718682,5.7758913,0.25605825,17,0.7707188,0.47984314,0.379911,0.4994604,5.5172997,6.5789227,0.13810325,0.21631315
1618,0.3762442,0.5013752,7.2893786,0.5547933,18,0.47406858,0.49218798,0.33356786,0.4115372,6.229282,6.4188223,0.26386523,0.38920265
1619,0.08146049,0.4664895,5.0927024,0.6038842,19,0.09431481,0.078555286,0.6275958,0.50473404,5.7876463,5.106818,0.6133008,0.4722066
1620,0.8219943,0.11996983,6.3079205,0.43799034,20,0.1935265,0.32339835,0.117824614,0.12695977,5.293601,5.609614,0.21498913,0.23185022
1621,0.5032808,0.09133561,7.6445346,0.29606166,21,0.47525573,0.6757289,0.06217456,0.09277994,4.826809,6.465721,0.42044806,0.5237942
1622,0.9618521,0.031872936,3.2787347,0.26107255,22,0.69492865,0.51856494,0.058514833,0.04316429,2.773529,2.8824265,0.3942076,0.29268256
1623,0.1338336,0.64447975,2.7489045,0.48813763,23,0.73145086,0.26222765,0.18211722,0.48622078,1.8220227,3.0258965,0.89672416,0.49182466
1624,0.60896796,0.49728847,5.7107015,0.58613867,24,0.5595122,0.55277854,0.3533337,0.4017745,4.3623104,4.953693,0.57780623,0.56206053
1625,0.33715883,0.8222417,5.9651527,0.26716557,25,0.31057692,0.22678767,0.78792274,0.73781556,5.279107,4.5710573,0.28939968,0.3178181
1626,0.40903372,0.40336037,1.6588414,0.24204104,26,0.53022003,0.54949456,0.41004443,0.4520661,1.9652791,3.1319776,0.3219248,0.24002166
1627,0.60875326,0.34786147,1.8644235,0.22858034,27,0.21307516,0.5398733,0.5546512,0.45238787,2.975412,3.069219,0.22174615,0.34304452
1628,0.14622012,0.028559031,2.4148035,0.09250298,28,0.92215973,0.49152556,0.029744148,0.032649215,2.9357767,2.641749,0.19762456,0.27000082
1629,0.76098365,0.6355867,1.3983729,0.092988186,29,0.69079894,0.4440415,0.7448479,0.5458363,1.5625347,1.3899506,0.012333155,0.13736178
1630,0.54376936,0.12130494,1.2033502,0.35934865,30,0.69945407,0.7124199,0.40439922,0.39809287,5.2260323,3.501005,0.65468794,0.6459342
1631,0.48770964,0.707886,3.9875383,0.3351403,31,0.80908436,0.5249502,0.43376338,0.61449873,1.953113,2.634143,0.32881296,0.19758414
1632,0.7259138,0.4238391,3.878858,0.31478494,32,0.6442239,0.5667097,0.24012667,0.2667529,2.7217379,2.8737414,0.6236019,0.36008394
1633,0.7739429,0.20155422,6.246257,0.6171644,33,0.8551691,0.5428878,0.18358755,0.18500102,6.0496693,6.2987275,0.5235907,0.4400219
1634,0.7613671,0.83282095,3.2283745,0.3647958,34,0.6641963,0.74998766,0.76349145,0.7354387,3.1260097,3.4031043,0.5123261,0.49641782
1635,0.15562248,0.6117879,6.180529,0.38652122,35,0.22134489,0.41793317,0.6713319,0.4054132,5.4115934,4.293242,0.37920392,0.25653037
1636,0.50647515,0.7963212,1.4071665,0.35003063,36,0.2992615,0.54545754,0.9473621,0.6197389,2.1585846,1.4766974,0.4990828,0.46112835
1637,0.45170796,0.76968414,7.5097537,0.40154794,37,0.8494761,0.44135594,0.41883093,0.68203104,4.1800776,6.9112597,0.28622973,0.4061088
1638,0.26205364,0.39188898,0.5641724,0.7431175,38,0.21312809,0.24279596,0.4940167,0.62420607,1.3986843,2.1334658,0.6658347,0.61351067
1639,0.6054238,0.55945104,6.4059668,0.15492576,39,0.5394608,0.44384798,0.55733234,0.59198695,5.6755,6.323573,0.30855715,0.20238793
1640,0.31429332,0.5062425,8.247449,0.26530117,40,0.17188418,0.48184952,0.34528023,0.4800022,5.5485907,7.2348037,0.032686293,0.21242774
1641,0.11751134,0.35083255,1.0618721,0.4493475,41,0.1442725,0.21747924,0.30086362,0.48382345,1.1689516,1.5173678,0.42615634,0.4970409
1642,0.74541247,0.19813196,6.137132,0.53459644,42,0.38393325,0.5672821,0.18248796,0.24065998,6.287586,6.429721,0.05151862,0.40579027
1643,0.641537,0.93418556,1.5141718,0.12779,43,0.7142667,0.5545291,0.24070948,0.6162974,1.57412,1.9767572,0.07861495,0.2173111
1644,0.08368691,0.7331862,2.4909244,0.11538785,44,0.39184463,0.5874918,0.9534226,0.8040206,1.085781,2.5205367,0.38785803,0.33856726
1645,0.044471547,0.5888596,2.0587478,0.18367909,45,0.7986385,0.55995363,0.90189886,0.7765198,3.2007139,3.845982,0.69086534,0.26317176
1646,0.61423194,0.18346569,5.967979,0.19961713,46,0.5130942,0.5413444,0.21446937,0.26534948,6.297143,6.41058,0.50026155,0.35840252
1647,0.11485841,0.14285979,3.6823142,0.37772664,47,0.07303363,0.17068179,0.08176452,0.124046296,2.6872032,3.198499,0.5086328,0.37318808
1648,0.24671935,0.9014005,2.6393447,0.39845222,48,0.7431571,0.5284743,0.635719,0.6635288,1.4205561,3.0690084,0.5368603,0.41084084
1649,0.7869452,0.5992522,0.8884063,0.36928362,49,0.8439939,0.71073484,0.99069333,0.7145544,1.8138098,1.5982922,0.91343075,0.5120345
1650,0.08686163,0.74464643,1.1759573,0.59053385,0,0.050068796,0.060348876,0.9473626,0.69138145,1.9641551,1.6298162,0.25300312,0.484139
1651,0.2665076,0.5146019,6.645694,0.7765052,1,0.34145176,0.4653952,0.21071488,0.33670917,6.083721,6.383831,0.6453866,0.60779566
1652,0.7343867,0.92615694,5.217657,0.2815443,2,0.46575093,0.2882111,0.47970515,0.66772485,1.0261619,2.637768,0.65666854,0.4035148
1653,0.095160715,0.45293558,3.6097791,0.2670736,3,0.90507585,0.24661726,0.34743404,0.30676234,3.6291866,3.3647618,0.1892528,0.39262938
1654,0.3525498,0.76684713,2.024533,0.17289348,4,0.5340756,0.52546704,0.943756,0.7609827,2.1742625,1.8683789,0.44099313,0.28791204
1655,0.16620831,0.52377665,4.888883,0.47265014,5,0.2353304,0.17346212,0.70171857,0.59786016,6.232602,6.220795,0.6553017,0.57974035
1656,0.5249901,0.80448914,7.7112346,0.68008494,6,0.3210442,0.29975653,0.7794304,0.7610554,5.899839,6.02476,0.82923335,0.6612333
1657,0.17815372,0.10820915,2.455467,0.43619525,7,0.046564043,0.090415314,0.12431377,0.14842531,3.8885746,3.5048528,0.12147659,0.31299305
1658,0.64285547,0.4162652,4.003875,0.83244723,8,0.6465356,0.51458675,0.8715617,0.58914953,6.8740044,4.709647,0.94515747,0.6445944
1659,0.8406903,0.76424754,8.207299,0.32840917,9,0.7571626,0.4365329,0.9431872,0.7369858,4.686882,4.7924623,0.42218047,0.39588925
1660,0.008663691,0.813834,6.6310434,0.25069866,10,0.5818158,0.13499698,0.8787375,0.72728467,6.94468,5.166909,0.24141097,0.3547346
1661,0.22949275,0.107064806,7.8305798,0.5740173,11,0.1363172,0.14272611,0.1036275,0.11025811,6.769122,6.7071533,0.3290953,0.50820816
1662,0.011870379,0.47389248,5.916792,0.86425817,12,0.007382214,0.012943636,0.29218745,0.4276405,6.528633,6.991925,0.79628474,0.5922743
1663,0.53320825,0.09702448,2.0482433,0.5785882,13,0.8805145,0.61603075,0.17565054,0.11643999,2.654285,2.0559363,0.41796547,0.3081378
1664,0.77681804,0.47080836,3.9483273,0.17721152,14,0.90428686,0.5565131,0.76222914,0.60088503,6.9962883,4.624036,0.3107643,0.3720691
1665,0.69602114,0.5578577,5.165074,0.7849359,15,0.48602682,0.4707896,0.59899724,0.55908376,4.237565,3.8699498,0.91339225,0.66915196
1666,0.28414834,0.39430475,3.3621047,0.32487306,16,0.17350644,0.42040464,0.30439138,0.29496235,5.296262,4.5073113,0.3143996,0.30302954
1667,0.069961995,0.35744736,4.7700787,0.11889806,17,0.7707188,0.47984314,0.379911,0.4994604,5.5172997,6.5789227,0.13810325,0.21631315
1668,0.64698,0.4101257,5.9748945,0.5451779,18,0.47406858,0.49218798,0.33356786,0.4115372,6.229282,6.4188223,0.26386523,0.38920265
1669,0.05627471,0.61150306,6.084983,0.51013213,19,0.09431481,0.078555286,0.6275958,0.50473404,5.7876463,5.106818,0.6133008,0.4722066
1670,0.05739529,0.13679396,5.0929947,0.3534017,20,0.1935265,0.32339835,0.117824614,0.12695977,5.293601,5.609614,0.21498913,0.23185022
1671,0.62448275,0.10849968,7.134,0.54641855,21,0.47525573,0.6757289,0.06217456,0.09277994,4.826809,6.465721,0.42044806,0.5237942
1672,0.19234449,0.029866653,2.0549502,0.47253567,22,0.69492865,0.51856494,0.058514833,0.04316429,2.773529,2.8824265,0.3942076,0.29268256
1673,0.54979104,0.5728227,2.839173,0.515716,23,0.73145086,0.26222765,0.18211722,0.48622078,1.8220227,3.0258965,0.89672416,0.49182466
1674,0.3342101,0.5316712,6.377563,0.58938646,24,0.5595122,0.55277854,0.3533337,0.4017745,4.3623104,4.953693,0.57780623,0.56206053
1675,0.12346545,0.8498426,6.7467017,0.32272345,25,0.31057692,0.22678767,0.78792274,0.73781556,5.279107,4.5710573,0.28939968,0.3178181
1676,0.6040214,0.57292444,2.6622496,0.08557911,26,0.53022003,0.54949456,0.41004443,0.4520661,1.9652791,3.1319776,0.3219248,0.24002166
1677,0.5736673,0.3026509,2.411076,0.20040607,27,0.21307516,0.5398733,0.5546512,0.45238787,2.975412,3.069219,0.22174615,0.34304452
1678,0.6443269,0.024346892,2.294354,0.3953042,28,0.92215973,0.49152556,0.029744148,0.032649215,2.9357767,2.641749,0.19762456,0.27000082
