,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.2418581,0.31061423,4.26786,0.79395485,0
1,0.6973126,0.4051298,7.265332,0.21498844,1
2,0.48426703,0.77788293,4.7912884,0.2904575,2
3,0.22468106,0.72545,5.727134,0.3752822,3
4,0.6342651,0.51163954,6.2982683,0.5583845,4
5,0.5098929,0.15488343,6.2095904,0.32871148,5
6,0.31492332,0.48073953,3.125287,0.52533823,6
7,0.644158,0.21312581,3.6946797,0.19384219,7
8,0.3933491,0.33755413,5.0925627,0.7035193,8
9,0.7738963,0.30419168,2.2851114,0.45635322,9
10,0.57329386,0.59768116,3.6694603,0.256765,10
11,0.36248833,0.527568,4.7553873,0.80588955,11
12,0.41323948,0.5290732,3.5261645,0.46864146,12
13,0.48571214,0.5063408,6.5764165,0.5381473,13
14,0.50965655,0.83198076,2.8936777,0.3228169,14
15,0.19136216,0.5924715,4.7414837,0.44827607,15
16,0.6685019,0.45677277,1.1347378,0.31066033,16
17,0.744447,0.7357952,3.7427454,0.22621492,17
18,0.5726272,0.3271506,7.697883,0.44824645,18
19,0.28363636,0.28977588,7.3287926,0.47234046,19
20,0.84867215,0.47216606,8.000539,0.4022262,20
21,0.7682077,0.3131169,5.837637,0.2151969,21
22,0.76482385,0.5838724,4.5802073,0.69653463,22
23,0.6722155,0.22414671,2.9009607,0.78098303,23
24,0.4775818,0.37321663,7.015848,0.6489608,24
25,0.584719,0.82195127,5.371223,0.20752889,25
26,0.19624813,0.50753933,5.499295,0.54409957,26
27,0.37369287,0.1250867,8.960032,0.45285773,27
28,0.23134759,0.72068655,4.7614303,0.5020098,28
29,0.18017247,0.9454425,2.4981074,0.42356482,29
30,0.41648567,0.71677846,6.1795464,0.56650543,30
31,0.358866,0.37076798,4.345334,0.35674205,31
32,0.6498951,0.56171197,3.8176773,0.71211606,32
33,0.30228537,0.34676358,5.167202,0.46368495,33
34,0.5294294,0.5777301,4.6387315,0.53972375,34
35,0.6586788,0.17241028,2.6247623,0.42441016,35
36,0.7682057,0.7960671,7.248092,0.36713034,36
37,0.3268005,0.592654,4.1875873,0.41714543,37
38,0.23748055,0.42804638,4.070853,0.4007908,38
39,0.3375117,0.2932105,2.3741944,0.44135004,39
40,0.43611076,0.5543256,2.1199975,0.56432825,40
41,0.62004685,0.32280385,1.9884562,0.6823574,41
42,0.6745118,0.6309098,8.099544,0.90710074,42
43,0.5178273,0.5007943,2.4798985,0.7223279,43
44,0.67877924,0.7791447,3.9022598,0.5459868,44
45,0.33545497,0.23321316,2.4417365,0.5397715,45
46,0.34597847,0.306898,6.493175,0.8322221,46
47,0.22084402,0.78258175,3.0231705,0.6724017,47
48,0.874289,0.34452155,4.522561,0.32919568,48
49,0.14404473,0.35108638,4.338291,0.73040336,49
50,0.31767747,0.2214653,2.6441674,0.43808758,0
51,0.4041763,0.33010912,6.560561,0.7403434,1
52,0.7085225,0.5686582,3.7944279,0.4427249,2
53,0.44098347,0.40452355,7.19796,0.20074376,3
54,0.513286,0.70630443,7.285607,0.27792826,4
55,0.5883987,0.2256706,3.9477801,0.7479012,5
56,0.40460566,0.8450628,4.914648,0.8917714,6
57,0.52681595,0.69414246,4.0355926,0.6390489,7
58,0.738032,0.7496494,2.1484106,0.26864654,8
59,0.63862395,0.34316242,3.871435,0.6318133,9
60,0.167665,0.49859372,3.2140324,0.47212854,10
61,0.7939442,0.4487721,3.6618698,0.4519838,11
62,0.72986484,0.87262374,5.3988953,0.23590022,12
63,0.17520033,0.5622062,1.7577398,0.08175749,13
64,0.5120547,0.5712945,8.037737,0.26494896,14
65,0.44105172,0.4186345,5.121564,0.5234914,15
66,0.33497244,0.56355655,3.1503677,0.07293458,16
67,0.5757323,0.7441221,4.2141037,0.57531446,17
68,0.43764055,0.24021792,3.9549212,0.103684746,18
69,0.471064,0.50217575,6.311411,0.5132209,19
70,0.6460473,0.45176804,8.422212,0.24026163,20
71,0.20562704,0.122853115,7.5677357,0.36665425,21
72,0.25550494,0.29318297,3.843782,0.43110153,22
73,0.6578518,0.1727497,8.185289,0.5091525,23
74,0.51024246,0.57039636,3.6155593,0.627422,24
75,0.5926724,0.2410919,3.6817563,0.25047898,25
76,0.36956084,0.22130029,3.3177843,0.14495987,26
77,0.36359528,0.5231039,1.8871247,0.3124011,27
78,0.39727932,0.2989645,2.6799629,0.475377,28
79,0.8057385,0.05891392,2.4396605,0.41653648,29
80,0.18052717,0.08362112,4.934811,0.13092162,30
81,0.6181914,0.5060917,5.1558642,0.6644644,31
82,0.58632207,0.6790002,4.5717454,0.6416897,32
83,0.8139494,0.15336022,5.169744,0.2520266,33
84,0.8630192,0.40584823,5.3334503,0.3147108,34
85,0.28161603,0.14284943,1.3840714,0.35328814,35
86,0.17072238,0.41111422,3.7723863,0.71009666,36
87,0.49916646,0.26082218,2.165702,0.5233382,37
88,0.18559407,0.25408617,5.8647065,0.081633545,38
89,0.79955614,0.49653503,7.6013165,0.3007524,39
90,0.78336424,0.6274249,3.752891,0.4169662,40
91,0.6236244,0.47974318,8.070544,0.15545848,41
92,0.3207596,0.50523454,8.386765,0.4976528,42
93,0.769028,0.35509515,2.7048426,0.34664014,43
94,0.33215243,0.58223695,2.7239094,0.50420547,44
95,0.8784808,0.4478056,5.4330306,0.5263686,45
96,0.51609075,0.75848943,3.7827601,0.6632766,46
97,0.5320017,0.62789744,9.057825,0.76316017,47
98,0.26621014,0.7544401,6.1260552,0.74819046,48
99,0.38138962,0.70399714,5.644559,0.33438325,49
100,0.5231506,0.60391456,2.2656515,0.46783897,0
101,0.22821599,0.25117078,3.613562,0.6681971,1
102,0.6541656,0.2656733,2.7262492,0.6712937,2
103,0.41826728,0.389831,3.5207784,0.39399517,3
104,0.5879838,0.13013281,4.0719523,0.82187295,4
105,0.3245781,0.5007973,5.9915648,0.32737085,5
106,0.17606348,0.21228349,9.356677,0.3118266,6
107,0.68292457,0.26390752,8.971632,0.15204303,7
108,0.35023394,0.76828796,7.8319397,0.23236498,8
109,0.358682,0.39464644,6.471848,0.34413448,9
110,0.8436473,0.66972655,3.4815571,0.6961284,10
111,0.5352955,0.25974435,5.7824364,0.692798,11
112,0.43635708,0.29014024,6.8450375,0.8256649,12
113,0.31189725,0.36455315,6.1719513,0.52648246,13
114,0.82901025,0.14757623,6.316475,0.2857395,14
115,0.35869163,0.37694424,4.5922523,0.3896381,15
116,0.56602687,0.27791378,6.7746706,0.70734835,16
117,0.4544847,0.33319128,6.745281,0.7206681,17
118,0.41004142,0.517166,7.264809,0.7167135,18
