,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
4657,0.7799771,0.54835224,4.228183,0.64598286,7,0.046564043,0.4880457,0.12431377,0.49460906,3.8885746,5.055053,0.12147659,0.51040155
4658,0.40868056,0.8823315,5.5668073,0.837902,8,0.6465356,0.49351043,0.8715617,0.491516,6.8740044,4.9354396,0.94515747,0.49355146
4659,0.26439962,0.6348769,2.7621772,0.4791228,9,0.7571626,0.49532703,0.9431872,0.51651883,4.686882,4.8756347,0.42218047,0.51449746
4660,0.642498,0.2481549,7.7901196,0.39567387,10,0.5818158,0.4948603,0.8787375,0.5019699,6.94468,5.057583,0.24141097,0.5009523
4661,0.65610766,0.70916355,4.4033957,0.5868488,11,0.1363172,0.4939192,0.1036275,0.4960212,6.769122,5.1357403,0.3290953,0.5005331
4662,0.41394833,0.33215034,1.1457956,0.18966992,12,0.007382214,0.49920723,0.29218745,0.50384355,6.528633,4.990295,0.79628474,0.5087345
4663,0.7117845,0.7681362,5.8278713,0.27042934,13,0.8805145,0.51816386,0.17565054,0.5095528,2.654285,4.975147,0.41796547,0.51210535
4664,0.6384997,0.45972088,6.0110397,0.33095822,14,0.90428686,0.49872574,0.76222914,0.49962342,6.9962883,5.0741873,0.3107643,0.50523996
4665,0.5383531,0.21109246,6.753197,0.5043177,15,0.48602682,0.5131566,0.59899724,0.4871469,4.237565,5.024663,0.91339225,0.525736
4666,0.47810787,0.3000059,6.3662996,0.3354096,16,0.17350644,0.49125838,0.30439138,0.50044847,5.296262,5.2154856,0.3143996,0.49614736
4667,0.42294243,0.65460384,1.5023595,0.5775471,17,0.7707188,0.500232,0.379911,0.5145044,5.5172997,5.0200944,0.13810325,0.50315726
4668,0.26470292,0.24993773,3.7711792,0.389121,18,0.47406858,0.50178677,0.33356786,0.5021836,6.229282,4.8596835,0.26386523,0.48766565
4669,0.1287926,0.4946259,2.6915433,0.6601203,19,0.09431481,0.47631323,0.6275958,0.4887763,5.7876463,4.995613,0.6133008,0.51839834
4670,0.7148075,0.646995,6.2296886,0.4546551,20,0.1935265,0.5043607,0.117824614,0.48759264,5.293601,4.9771037,0.21498913,0.5006588
4671,0.37967557,0.18927929,7.7782464,0.65182424,21,0.47525573,0.52617395,0.06217456,0.48632124,4.826809,5.1082187,0.42044806,0.51442903
4672,0.5011503,0.35309243,6.4784575,0.27641934,22,0.69492865,0.50043863,0.058514833,0.4815517,2.773529,4.8085704,0.3942076,0.51040363
4673,0.6868526,0.4483372,8.709412,0.6339859,23,0.73145086,0.50005126,0.18211722,0.51395303,1.8220227,4.9682755,0.89672416,0.4964178
4674,0.32811257,0.55308616,5.612827,0.41259438,24,0.5595122,0.5113375,0.3533337,0.5055039,4.3623104,5.0864363,0.57780623,0.51482147
4675,0.13366793,0.24859658,2.1904006,0.89329106,25,0.31057692,0.5100459,0.78792274,0.48845264,5.279107,5.029794,0.28939968,0.5149002
4676,0.7495705,0.7177518,2.403278,0.47757372,26,0.53022003,0.5045875,0.41004443,0.49320057,1.9652791,5.0333753,0.3219248,0.50445753
4677,0.4923434,0.83742255,8.123623,0.20018557,27,0.21307516,0.50449634,0.5546512,0.515329,2.975412,5.0243173,0.22174615,0.47724023
4678,0.5981353,0.7935229,3.7365804,0.25679672,28,0.92215973,0.49972057,0.029744148,0.5026141,2.9357767,4.9031544,0.19762456,0.48198265
4679,0.73384076,0.5045778,2.824454,0.91397583,29,0.69079894,0.51252383,0.7448479,0.49542674,1.5625347,5.041382,0.012333155,0.48772374
4680,0.63474894,0.7644958,6.6376977,0.37910026,30,0.69945407,0.5042,0.40439922,0.50413114,5.2260323,4.83485,0.65468794,0.5043722
4681,0.89053684,0.52046144,3.6299047,0.39886317,31,0.80908436,0.49160102,0.43376338,0.5009119,1.953113,4.8504696,0.32881296,0.49565
4682,0.46813586,0.1719021,3.1658025,0.44098857,32,0.6442239,0.49305585,0.24012667,0.5098209,2.7217379,5.2287645,0.6236019,0.49804553
4683,0.36419025,0.75667477,4.2935076,0.4851536,33,0.8551691,0.50078434,0.18358755,0.4991173,6.0496693,5.1666913,0.5235907,0.48854327
4684,0.42609608,0.45431218,6.3676395,0.3814028,34,0.6641963,0.5123856,0.76349145,0.5022566,3.1260097,4.861504,0.5123261,0.49506828
4685,0.5709196,0.35733265,4.2439933,0.7544492,35,0.22134489,0.49209082,0.6713319,0.51114595,5.4115934,4.9856954,0.37920392,0.493673
4686,0.6400718,0.33558005,4.425048,0.7306374,36,0.2992615,0.5046167,0.9473621,0.5109986,2.1585846,4.868435,0.4990828,0.512705
4687,0.2829085,0.78648067,4.5112,0.66797143,37,0.8494761,0.49842066,0.41883093,0.503085,4.1800776,4.9674444,0.28622973,0.48621157
4688,0.49587885,0.6728547,1.8614913,0.918446,38,0.21312809,0.5002132,0.4940167,0.50500274,1.3986843,5.0448804,0.6658347,0.51331383
4689,0.17074475,0.8554918,4.9579496,0.80355144,39,0.5394608,0.51718324,0.55733234,0.5064767,5.6755,5.0589323,0.30855715,0.50436854
4690,0.43852958,0.8013661,2.7212672,0.38061327,40,0.17188418,0.48828804,0.34528023,0.5013375,5.5485907,5.0312405,0.032686293,0.49756676
4691,0.3900982,0.46565452,8.235435,0.77023715,41,0.1442725,0.4937644,0.30086362,0.50270385,1.1689516,4.9191227,0.42615634,0.5106473
4692,0.3600376,0.6591646,3.1779366,0.52455056,42,0.38393325,0.4970801,0.18248796,0.4917717,6.287586,4.9271297,0.05151862,0.49733183
4693,0.32399285,0.6536886,9.011531,0.60510206,43,0.7142667,0.4869676,0.24070948,0.50588095,1.57412,4.9902205,0.07861495,0.4966369
4694,0.7033888,0.6155458,2.776012,0.71792555,44,0.39184463,0.49778748,0.9534226,0.48760906,1.085781,4.971355,0.38785803,0.49509686
4695,0.3811139,0.5759469,6.1532397,0.7251629,45,0.7986385,0.49813664,0.90189886,0.5052437,3.2007139,4.9189315,0.69086534,0.49638465
4696,0.6828124,0.69840217,4.4693484,0.44174924,46,0.5130942,0.49980554,0.21446937,0.49954206,6.297143,5.077067,0.50026155,0.5147989
4697,0.56257343,0.41212887,4.8422303,0.6214456,47,0.07303363,0.489421,0.08176452,0.49348035,2.6872032,4.9151063,0.5086328,0.4857671
4698,0.5547234,0.4637134,3.977989,0.67784065,48,0.7431571,0.5109661,0.635719,0.5129248,1.4205561,5.002889,0.5368603,0.4976156
4699,0.80190545,0.638711,6.5947294,0.45292717,49,0.8439939,0.51446545,0.99069333,0.5102705,1.8138098,5.023288,0.91343075,0.5104431
4700,0.11302506,0.69833463,5.8703394,0.4730517,0,0.050068796,0.49335867,0.9473626,0.5176078,1.9641551,4.986263,0.25300312,0.5013281
4701,0.52089244,0.69927377,7.9838705,0.42343295,1,0.34145176,0.5089855,0.21071488,0.51607066,6.083721,4.992778,0.6453866,0.5088779
4702,0.35151303,0.61947507,8.1225195,0.4668198,2,0.46575093,0.5229092,0.47970515,0.49505526,1.0261619,4.906916,0.65666854,0.4927213
4703,0.2970173,0.5168038,2.001962,0.6805852,3,0.90507585,0.49356574,0.34743404,0.50602716,3.6291866,5.013749,0.1892528,0.51003736
4704,0.663654,0.8588674,8.009779,0.599877,4,0.5340756,0.51294476,0.943756,0.49517673,2.1742625,5.090077,0.44099313,0.49056384
4705,0.5996608,0.33359692,5.424263,0.6883106,5,0.2353304,0.5026512,0.70171857,0.50674456,6.232602,4.9725866,0.6553017,0.49221244
4706,0.4033129,0.12249817,4.9746165,0.107236676,6,0.3210442,0.4972416,0.7794304,0.48983136,5.899839,5.031959,0.82923335,0.49666655
4707,0.9168744,0.5704087,2.78779,0.9200224,7,0.046564043,0.4880457,0.12431377,0.49460906,3.8885746,5.055053,0.12147659,0.51040155
4708,0.06694805,0.5173889,6.2586403,0.35386914,8,0.6465356,0.49351043,0.8715617,0.491516,6.8740044,4.9354396,0.94515747,0.49355146
4709,0.35302195,0.9348353,5.5026,0.3736528,9,0.7571626,0.49532703,0.9431872,0.51651883,4.686882,4.8756347,0.42218047,0.51449746
4710,0.71322876,0.53733134,4.5568447,0.5018489,10,0.5818158,0.4948603,0.8787375,0.5019699,6.94468,5.057583,0.24141097,0.5009523
4711,0.33452928,0.54583365,7.1101065,0.14447452,11,0.1363172,0.4939192,0.1036275,0.4960212,6.769122,5.1357403,0.3290953,0.5005331
4712,0.4325092,0.50331527,7.668043,0.8519641,12,0.007382214,0.49920723,0.29218745,0.50384355,6.528633,4.990295,0.79628474,0.5087345
4713,0.30627203,0.41850808,6.022713,0.53672045,13,0.8805145,0.51816386,0.17565054,0.5095528,2.654285,4.975147,0.41796547,0.51210535
4714,0.6768669,0.40230623,7.2065907,0.5670245,14,0.90428686,0.49872574,0.76222914,0.49962342,6.9962883,5.0741873,0.3107643,0.50523996
4715,0.39938784,0.56026334,2.5614998,0.32319504,15,0.48602682,0.5131566,0.59899724,0.4871469,4.237565,5.024663,0.91339225,0.525736
4716,0.4348792,0.6566344,3.618904,0.21124303,16,0.17350644,0.49125838,0.30439138,0.50044847,5.296262,5.2154856,0.3143996,0.49614736
4717,0.62980235,0.6568111,4.2473087,0.44034475,17,0.7707188,0.500232,0.379911,0.5145044,5.5172997,5.0200944,0.13810325,0.50315726
4718,0.4482457,0.14420196,5.5848875,0.35368675,18,0.47406858,0.50178677,0.33356786,0.5021836,6.229282,4.8596835,0.26386523,0.48766565
4719,0.16905683,0.89760387,2.548505,0.38222757,19,0.09431481,0.47631323,0.6275958,0.4887763,5.7876463,4.995613,0.6133008,0.51839834
4720,0.18707961,0.52236825,8.657927,0.20983998,20,0.1935265,0.5043607,0.117824614,0.48759264,5.293601,4.9771037,0.21498913,0.5006588
4721,0.17646004,0.8539783,4.848774,0.55060035,21,0.47525573,0.52617395,0.06217456,0.48632124,4.826809,5.1082187,0.42044806,0.51442903
4722,0.37844756,0.7405722,8.140296,0.9007315,22,0.69492865,0.50043863,0.058514833,0.4815517,2.773529,4.8085704,0.3942076,0.51040363
4723,0.59308046,0.4037757,2.7356746,0.3759706,23,0.73145086,0.50005126,0.18211722,0.51395303,1.8220227,4.9682755,0.89672416,0.4964178
4724,0.8329295,0.6398728,3.1645868,0.20854925,24,0.5595122,0.5113375,0.3533337,0.5055039,4.3623104,5.0864363,0.57780623,0.51482147
4725,0.5758593,0.5717186,7.8759394,0.57793623,25,0.31057692,0.5100459,0.78792274,0.48845264,5.279107,5.029794,0.28939968,0.5149002
4726,0.52135694,0.5258885,6.8532586,0.59330463,26,0.53022003,0.5045875,0.41004443,0.49320057,1.9652791,5.0333753,0.3219248,0.50445753
4727,0.8539406,0.53207415,3.8529263,0.10335073,27,0.21307516,0.50449634,0.5546512,0.515329,2.975412,5.0243173,0.22174615,0.47724023
4728,0.5367566,0.35000122,7.0676227,0.7360941,28,0.92215973,0.49972057,0.029744148,0.5026141,2.9357767,4.9031544,0.19762456,0.48198265
4729,0.4348886,0.52645385,9.348032,0.416238,29,0.69079894,0.51252383,0.7448479,0.49542674,1.5625347,5.041382,0.012333155,0.48772374
4730,0.6140119,0.8012145,4.523052,0.6127316,30,0.69945407,0.5042,0.40439922,0.50413114,5.2260323,4.83485,0.65468794,0.5043722
4731,0.6367908,0.7134166,4.916491,0.8114973,31,0.80908436,0.49160102,0.43376338,0.5009119,1.953113,4.8504696,0.32881296,0.49565
4732,0.64953315,0.48795226,7.6622972,0.62248707,32,0.6442239,0.49305585,0.24012667,0.5098209,2.7217379,5.2287645,0.6236019,0.49804553
4733,0.677591,0.79488087,6.2983093,0.5959728,33,0.8551691,0.50078434,0.18358755,0.4991173,6.0496693,5.1666913,0.5235907,0.48854327
4734,0.33132944,0.69619673,2.7858903,0.39696458,34,0.6641963,0.5123856,0.76349145,0.5022566,3.1260097,4.861504,0.5123261,0.49506828
4735,0.7891021,0.756324,1.8820995,0.53369594,35,0.22134489,0.49209082,0.6713319,0.51114595,5.4115934,4.9856954,0.37920392,0.493673
4736,0.54961216,0.6824402,4.7381883,0.61181355,36,0.2992615,0.5046167,0.9473621,0.5109986,2.1585846,4.868435,0.4990828,0.512705
4737,0.48348156,0.38438234,6.4159245,0.56126744,37,0.8494761,0.49842066,0.41883093,0.503085,4.1800776,4.9674444,0.28622973,0.48621157
4738,0.5658087,0.5360567,2.7679973,0.861973,38,0.21312809,0.5002132,0.4940167,0.50500274,1.3986843,5.0448804,0.6658347,0.51331383
4739,0.4101976,0.32558215,6.167285,0.87552035,39,0.5394608,0.51718324,0.55733234,0.5064767,5.6755,5.0589323,0.30855715,0.50436854
4740,0.38191533,0.6465983,8.929323,0.85926986,40,0.17188418,0.48828804,0.34528023,0.5013375,5.5485907,5.0312405,0.032686293,0.49756676
4741,0.23286465,0.79001653,5.5070806,0.6438024,41,0.1442725,0.4937644,0.30086362,0.50270385,1.1689516,4.9191227,0.42615634,0.5106473
4742,0.23831029,0.4250648,5.3806,0.55917484,42,0.38393325,0.4970801,0.18248796,0.4917717,6.287586,4.9271297,0.05151862,0.49733183
4743,0.85224944,0.44983086,6.2500343,0.3689491,43,0.7142667,0.4869676,0.24070948,0.50588095,1.57412,4.9902205,0.07861495,0.4966369
4744,0.3667982,0.705777,5.122986,0.60172623,44,0.39184463,0.49778748,0.9534226,0.48760906,1.085781,4.971355,0.38785803,0.49509686
4745,0.4108394,0.6490239,8.295866,0.8006206,45,0.7986385,0.49813664,0.90189886,0.5052437,3.2007139,4.9189315,0.69086534,0.49638465
4746,0.4043069,0.103936285,7.56495,0.5050274,46,0.5130942,0.49980554,0.21446937,0.49954206,6.297143,5.077067,0.50026155,0.5147989
4747,0.90724564,0.47234365,4.518911,0.44820738,47,0.07303363,0.489421,0.08176452,0.49348035,2.6872032,4.9151063,0.5086328,0.4857671
4748,0.4836647,0.3190479,7.605498,0.70574147,48,0.7431571,0.5109661,0.635719,0.5129248,1.4205561,5.002889,0.5368603,0.4976156
4749,0.778798,0.52634734,4.929328,0.83957285,49,0.8439939,0.51446545,0.99069333,0.5102705,1.8138098,5.023288,0.91343075,0.5104431
4750,0.40394026,0.457051,2.9186592,0.09756608,0,0.050068796,0.49335867,0.9473626,0.5176078,1.9641551,4.986263,0.25300312,0.5013281
4751,0.7267387,0.44023988,7.875938,0.31517673,1,0.34145176,0.5089855,0.21071488,0.51607066,6.083721,4.992778,0.6453866,0.5088779
4752,0.8118124,0.2409125,2.8444233,0.24703047,2,0.46575093,0.5229092,0.47970515,0.49505526,1.0261619,4.906916,0.65666854,0.4927213
4753,0.88380736,0.39698997,2.6729991,0.74532145,3,0.90507585,0.49356574,0.34743404,0.50602716,3.6291866,5.013749,0.1892528,0.51003736
4754,0.9021577,0.1810685,5.6093273,0.63495135,4,0.5340756,0.51294476,0.943756,0.49517673,2.1742625,5.090077,0.44099313,0.49056384
4755,0.618868,0.31820506,4.4867964,0.16008584,5,0.2353304,0.5026512,0.70171857,0.50674456,6.232602,4.9725866,0.6553017,0.49221244
4756,0.5864962,0.46195167,6.8836427,0.8348485,6,0.3210442,0.4972416,0.7794304,0.48983136,5.899839,5.031959,0.82923335,0.49666655
4757,0.32890147,0.66747373,2.9969177,0.27880475,7,0.046564043,0.4880457,0.12431377,0.49460906,3.8885746,5.055053,0.12147659,0.51040155
4758,0.27995628,0.44280118,4.3047495,0.761185,8,0.6465356,0.49351043,0.8715617,0.491516,6.8740044,4.9354396,0.94515747,0.49355146
4759,0.7173197,0.36483362,8.317593,0.48728016,9,0.7571626,0.49532703,0.9431872,0.51651883,4.686882,4.8756347,0.42218047,0.51449746
4760,0.47872123,0.79546064,7.7172995,0.769796,10,0.5818158,0.4948603,0.8787375,0.5019699,6.94468,5.057583,0.24141097,0.5009523
4761,0.5374202,0.34588745,3.4548852,0.5046309,11,0.1363172,0.4939192,0.1036275,0.4960212,6.769122,5.1357403,0.3290953,0.5005331
4762,0.122767776,0.2569074,5.4027743,0.35219413,12,0.007382214,0.49920723,0.29218745,0.50384355,6.528633,4.990295,0.79628474,0.5087345
4763,0.6179575,0.593687,2.4714565,0.5730163,13,0.8805145,0.51816386,0.17565054,0.5095528,2.654285,4.975147,0.41796547,0.51210535
4764,0.7737984,0.8107764,6.4637036,0.33057305,14,0.90428686,0.49872574,0.76222914,0.49962342,6.9962883,5.0741873,0.3107643,0.50523996
4765,0.5313698,0.13821459,4.6721687,0.27480066,15,0.48602682,0.5131566,0.59899724,0.4871469,4.237565,5.024663,0.91339225,0.525736
4766,0.22170092,0.35962301,8.662294,0.8183418,16,0.17350644,0.49125838,0.30439138,0.50044847,5.296262,5.2154856,0.3143996,0.49614736
4767,0.61060226,0.5019712,3.4347625,0.6493685,17,0.7707188,0.500232,0.379911,0.5145044,5.5172997,5.0200944,0.13810325,0.50315726
4768,0.27492824,0.45446905,4.720283,0.24322149,18,0.47406858,0.50178677,0.33356786,0.5021836,6.229282,4.8596835,0.26386523,0.48766565
4769,0.5586665,0.7980545,5.383559,0.64388037,19,0.09431481,0.47631323,0.6275958,0.4887763,5.7876463,4.995613,0.6133008,0.51839834
4770,0.7168631,0.5754136,3.796215,0.26433018,20,0.1935265,0.5043607,0.117824614,0.48759264,5.293601,4.9771037,0.21498913,0.5006588
4771,0.79870677,0.75734806,6.245654,0.62603956,21,0.47525573,0.52617395,0.06217456,0.48632124,4.826809,5.1082187,0.42044806,0.51442903
4772,0.2614325,0.3698074,2.4114203,0.47456872,22,0.69492865,0.50043863,0.058514833,0.4815517,2.773529,4.8085704,0.3942076,0.51040363
4773,0.75553465,0.7853979,1.9024312,0.62277365,23,0.73145086,0.50005126,0.18211722,0.51395303,1.8220227,4.9682755,0.89672416,0.4964178
4774,0.6827617,0.36029485,6.915484,0.7509745,24,0.5595122,0.5113375,0.3533337,0.5055039,4.3623104,5.0864363,0.57780623,0.51482147
4775,0.58891857,0.49316683,5.870407,0.5570066,25,0.31057692,0.5100459,0.78792274,0.48845264,5.279107,5.029794,0.28939968,0.5149002
4776,0.41377652,0.79323643,3.1507194,0.6880579,26,0.53022003,0.5045875,0.41004443,0.49320057,1.9652791,5.0333753,0.3219248,0.50445753
4777,0.7697964,0.90599716,3.285507,0.74453276,27,0.21307516,0.50449634,0.5546512,0.515329,2.975412,5.0243173,0.22174615,0.47724023
4778,0.6594733,0.37071303,3.5225754,0.8472714,28,0.92215973,0.49972057,0.029744148,0.5026141,2.9357767,4.9031544,0.19762456,0.48198265
4779,0.4131683,0.51658344,8.649861,0.35955888,29,0.69079894,0.51252383,0.7448479,0.49542674,1.5625347,5.041382,0.012333155,0.48772374
4780,0.73196274,0.72597784,6.7693563,0.3466135,30,0.69945407,0.5042,0.40439922,0.50413114,5.2260323,4.83485,0.65468794,0.5043722
4781,0.72941035,0.23542646,3.4073877,0.62386876,31,0.80908436,0.49160102,0.43376338,0.5009119,1.953113,4.8504696,0.32881296,0.49565
4782,0.41795126,0.2630466,8.613983,0.19333519,32,0.6442239,0.49305585,0.24012667,0.5098209,2.7217379,5.2287645,0.6236019,0.49804553
4783,0.45015007,0.26780415,1.7311172,0.2548045,33,0.8551691,0.50078434,0.18358755,0.4991173,6.0496693,5.1666913,0.5235907,0.48854327
4784,0.9067994,0.5865741,2.1197448,0.7883964,34,0.6641963,0.5123856,0.76349145,0.5022566,3.1260097,4.861504,0.5123261,0.49506828
4785,0.8632587,0.8239392,3.9095998,0.8298359,35,0.22134489,0.49209082,0.6713319,0.51114595,5.4115934,4.9856954,0.37920392,0.493673
4786,0.727869,0.23076387,2.5280664,0.884016,36,0.2992615,0.5046167,0.9473621,0.5109986,2.1585846,4.868435,0.4990828,0.512705
4787,0.43182224,0.108622015,8.406523,0.74429774,37,0.8494761,0.49842066,0.41883093,0.503085,4.1800776,4.9674444,0.28622973,0.48621157
4788,0.68025494,0.19537832,2.826009,0.32206196,38,0.21312809,0.5002132,0.4940167,0.50500274,1.3986843,5.0448804,0.6658347,0.51331383
4789,0.43425694,0.5766047,8.853073,0.56127286,39,0.5394608,0.51718324,0.55733234,0.5064767,5.6755,5.0589323,0.30855715,0.50436854
4790,0.5268731,0.50230086,6.230746,0.62061924,40,0.17188418,0.48828804,0.34528023,0.5013375,5.5485907,5.0312405,0.032686293,0.49756676
4791,0.72095335,0.4230341,4.4744005,0.24038893,41,0.1442725,0.4937644,0.30086362,0.50270385,1.1689516,4.9191227,0.42615634,0.5106473
4792,0.4108296,0.22321308,4.7452126,0.6282667,42,0.38393325,0.4970801,0.18248796,0.4917717,6.287586,4.9271297,0.05151862,0.49733183
4793,0.5162457,0.48656148,6.2874203,0.23230267,43,0.7142667,0.4869676,0.24070948,0.50588095,1.57412,4.9902205,0.07861495,0.4966369
4794,0.24134178,0.5155969,4.5398326,0.5283061,44,0.39184463,0.49778748,0.9534226,0.48760906,1.085781,4.971355,0.38785803,0.49509686
4795,0.30793348,0.3711558,6.255436,0.64332217,45,0.7986385,0.49813664,0.90189886,0.5052437,3.2007139,4.9189315,0.69086534,0.49638465
4796,0.76887554,0.5126829,6.007605,0.526447,46,0.5130942,0.49980554,0.21446937,0.49954206,6.297143,5.077067,0.50026155,0.5147989
4797,0.27113107,0.4140802,5.8350763,0.41612348,47,0.07303363,0.489421,0.08176452,0.49348035,2.6872032,4.9151063,0.5086328,0.4857671
4798,0.64528745,0.9423636,5.8276267,0.32254177,48,0.7431571,0.5109661,0.635719,0.5129248,1.4205561,5.002889,0.5368603,0.4976156
4799,0.7096541,0.34748635,6.944886,0.47313565,49,0.8439939,0.51446545,0.99069333,0.5102705,1.8138098,5.023288,0.91343075,0.5104431
4800,0.5520256,0.33956334,6.7538996,0.39332345,0,0.050068796,0.49335867,0.9473626,0.5176078,1.9641551,4.986263,0.25300312,0.5013281
4801,0.7392488,0.77765685,5.7458115,0.47097695,1,0.34145176,0.5089855,0.21071488,0.51607066,6.083721,4.992778,0.6453866,0.5088779
4802,0.6142028,0.31416374,7.151584,0.45871532,2,0.46575093,0.5229092,0.47970515,0.49505526,1.0261619,4.906916,0.65666854,0.4927213
4803,0.25471294,0.14325903,1.6125135,0.4380905,3,0.90507585,0.49356574,0.34743404,0.50602716,3.6291866,5.013749,0.1892528,0.51003736
4804,0.4690876,0.24838397,7.0688243,0.6516609,4,0.5340756,0.51294476,0.943756,0.49517673,2.1742625,5.090077,0.44099313,0.49056384
4805,0.5990188,0.5587474,5.992403,0.7468921,5,0.2353304,0.5026512,0.70171857,0.50674456,6.232602,4.9725866,0.6553017,0.49221244
4806,0.6797684,0.30670384,7.4781027,0.4645647,6,0.3210442,0.4972416,0.7794304,0.48983136,5.899839,5.031959,0.82923335,0.49666655
4807,0.28977832,0.68670446,5.690816,0.33389896,7,0.046564043,0.4880457,0.12431377,0.49460906,3.8885746,5.055053,0.12147659,0.51040155
4808,0.81927603,0.2292637,6.609011,0.76807386,8,0.6465356,0.49351043,0.8715617,0.491516,6.8740044,4.9354396,0.94515747,0.49355146
4809,0.67058563,0.86022437,4.415316,0.49948364,9,0.7571626,0.49532703,0.9431872,0.51651883,4.686882,4.8756347,0.42218047,0.51449746
4810,0.77931714,0.86097085,4.68276,0.6723018,10,0.5818158,0.4948603,0.8787375,0.5019699,6.94468,5.057583,0.24141097,0.5009523
4811,0.23883535,0.15601172,1.9626929,0.4635848,11,0.1363172,0.4939192,0.1036275,0.4960212,6.769122,5.1357403,0.3290953,0.5005331
4812,0.13247024,0.69805026,5.6809287,0.45363498,12,0.007382214,0.49920723,0.29218745,0.50384355,6.528633,4.990295,0.79628474,0.5087345
4813,0.5481653,0.50683343,2.833953,0.88754445,13,0.8805145,0.51816386,0.17565054,0.5095528,2.654285,4.975147,0.41796547,0.51210535
4814,0.5502477,0.2276049,7.4452515,0.64419806,14,0.90428686,0.49872574,0.76222914,0.49962342,6.9962883,5.0741873,0.3107643,0.50523996
4815,0.6385577,0.69045955,5.893735,0.67876863,15,0.48602682,0.5131566,0.59899724,0.4871469,4.237565,5.024663,0.91339225,0.525736
4816,0.11398737,0.4842163,0.92902315,0.6063345,16,0.17350644,0.49125838,0.30439138,0.50044847,5.296262,5.2154856,0.3143996,0.49614736
4817,0.73664993,0.4442173,7.5393386,0.711761,17,0.7707188,0.500232,0.379911,0.5145044,5.5172997,5.0200944,0.13810325,0.50315726
4818,0.31502998,0.74664676,3.977423,0.3447477,18,0.47406858,0.50178677,0.33356786,0.5021836,6.229282,4.8596835,0.26386523,0.48766565
4819,0.6750408,0.42462927,2.511872,0.7921937,19,0.09431481,0.47631323,0.6275958,0.4887763,5.7876463,4.995613,0.6133008,0.51839834
4820,0.082599714,0.45963192,3.9655476,0.6448962,20,0.1935265,0.5043607,0.117824614,0.48759264,5.293601,4.9771037,0.21498913,0.5006588
4821,0.19297063,0.6252567,4.511933,0.2633945,21,0.47525573,0.52617395,0.06217456,0.48632124,4.826809,5.1082187,0.42044806,0.51442903
4822,0.43952888,0.50124234,6.290238,0.3387636,22,0.69492865,0.50043863,0.058514833,0.4815517,2.773529,4.8085704,0.3942076,0.51040363
4823,0.5604242,0.3423419,8.510455,0.29554653,23,0.73145086,0.50005126,0.18211722,0.51395303,1.8220227,4.9682755,0.89672416,0.4964178
4824,0.84985244,0.700891,7.969789,0.7824885,24,0.5595122,0.5113375,0.3533337,0.5055039,4.3623104,5.0864363,0.57780623,0.51482147
4825,0.3960242,0.7440476,5.8948474,0.18199456,25,0.31057692,0.5100459,0.78792274,0.48845264,5.279107,5.029794,0.28939968,0.5149002
4826,0.40875316,0.43950543,4.171093,0.5325783,26,0.53022003,0.5045875,0.41004443,0.49320057,1.9652791,5.0333753,0.3219248,0.50445753
4827,0.7166163,0.32059216,7.3402777,0.6171301,27,0.21307516,0.50449634,0.5546512,0.515329,2.975412,5.0243173,0.22174615,0.47724023
4828,0.44017553,0.41275573,3.2540348,0.8914524,28,0.92215973,0.49972057,0.029744148,0.5026141,2.9357767,4.9031544,0.19762456,0.48198265
4829,0.75969434,0.4354783,6.844078,0.33972687,29,0.69079894,0.51252383,0.7448479,0.49542674,1.5625347,5.041382,0.012333155,0.48772374
4830,0.30949035,0.24251151,5.297932,0.53012073,30,0.69945407,0.5042,0.40439922,0.50413114,5.2260323,4.83485,0.65468794,0.5043722
4831,0.54650754,0.51446146,1.0390363,0.7141224,31,0.80908436,0.49160102,0.43376338,0.5009119,1.953113,4.8504696,0.32881296,0.49565
4832,0.8651054,0.44692686,8.266858,0.7051626,32,0.6442239,0.49305585,0.24012667,0.5098209,2.7217379,5.2287645,0.6236019,0.49804553
4833,0.3383235,0.5798849,5.5154133,0.66172296,33,0.8551691,0.50078434,0.18358755,0.4991173,6.0496693,5.1666913,0.5235907,0.48854327
4834,0.6961395,0.324977,3.059913,0.87481904,34,0.6641963,0.5123856,0.76349145,0.5022566,3.1260097,4.861504,0.5123261,0.49506828
4835,0.45977047,0.540815,0.8129748,0.17196962,35,0.22134489,0.49209082,0.6713319,0.51114595,5.4115934,4.9856954,0.37920392,0.493673
4836,0.8587428,0.51738274,2.6319816,0.2472974,36,0.2992615,0.5046167,0.9473621,0.5109986,2.1585846,4.868435,0.4990828,0.512705
4837,0.81369096,0.42151302,8.391441,0.39472345,37,0.8494761,0.49842066,0.41883093,0.503085,4.1800776,4.9674444,0.28622973,0.48621157
4838,0.29078558,0.3949276,2.5598285,0.057057913,38,0.21312809,0.5002132,0.4940167,0.50500274,1.3986843,5.0448804,0.6658347,0.51331383
4839,0.41557774,0.29077923,2.6820443,0.4889554,39,0.5394608,0.51718324,0.55733234,0.5064767,5.6755,5.0589323,0.30855715,0.50436854
4840,0.6254344,0.22243097,3.7544324,0.64304614,40,0.17188418,0.48828804,0.34528023,0.5013375,5.5485907,5.0312405,0.032686293,0.49756676
