,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
65,0.37300676,0.12163639,65,0.419356,0.54450834,5.7804875,5.6645155,0.26702717,0.052598953
66,0.59093565,0.9420566,66,0.7188253,0.96615136,3.1222694,4.8225656,0.7635686,0.9228977
67,0.6796343,0.7778789,67,0.43785697,0.24290597,5.619978,3.280748,0.52520305,0.22070569
68,0.4921751,0.5628407,68,0.7021372,0.9630312,2.132323,1.6420683,0.21426412,0.06566256
69,0.63095987,0.9130577,69,0.63652474,0.49456078,3.2319176,1.8253987,0.4840815,0.60577136
70,0.5643511,0.42775267,70,0.6794698,0.6823196,3.7397213,3.0235221,0.49681577,0.56826854
71,0.6221189,0.13971508,71,0.49303278,0.50416076,3.3793783,3.549593,0.18312354,0.047007024
72,0.62141806,0.53705686,72,0.50561094,0.4774232,5.713298,6.5782294,0.40892762,0.57272136
73,0.46879938,0.53790945,73,0.13458657,0.15045565,4.782414,4.920665,0.59764344,0.6716938
74,0.6717142,0.7706441,74,0.60860866,0.8409083,2.608213,1.8237629,0.4528266,0.65958476
75,0.36437145,0.32830912,75,0.41649503,0.32652003,2.7844903,2.1710205,0.4395074,0.32311726
76,0.510458,0.88809013,76,0.45136046,0.52623004,4.139694,4.4191585,0.4235575,0.29444122
77,0.6602501,0.66382277,77,0.7059142,0.6948358,1.8710779,1.2745695,0.5691465,0.80790263
78,0.59746367,0.61329645,78,0.2828379,0.21723896,7.168184,6.974212,0.28608498,0.027460277
79,0.5570835,0.77403617,79,0.0671311,0.041013062,2.458608,3.526917,0.21855062,0.066727996
80,0.232276,0.11092383,80,0.12891965,0.11082351,3.2030318,2.6184015,0.6389717,0.59639394
81,0.62775666,0.6814379,81,0.5775096,0.4713825,4.0776725,3.8967242,0.20852533,0.05749452
82,0.55459183,0.6031945,82,0.6696006,0.98399276,2.3582935,3.6410518,0.18647856,0.15477276
83,0.6053976,0.74976766,83,0.58270055,0.6161665,3.9030352,1.7998798,0.33157727,0.17872387
84,0.15066768,0.14489412,84,0.43449548,0.6404726,4.2881203,5.916129,0.7441322,0.9565668
85,0.4359464,0.29572958,85,0.41729805,0.35489327,4.0255566,3.5091739,0.23736106,0.16087872
86,0.60676223,0.45314395,86,0.7430491,0.9294647,2.581611,3.040694,0.5920636,0.6997427
87,0.6443031,0.6414797,87,0.5410955,0.29090506,1.9869981,1.9901589,0.73872733,0.6443799
88,0.44583172,0.6443337,88,0.4065636,0.4205466,4.9520693,4.7990685,0.5744169,0.7386039
89,0.47180963,0.23536086,89,0.14101641,0.15071434,6.147873,5.988196,0.51031816,0.4411692
90,0.76382786,0.5994733,90,0.72270375,0.96756464,2.9800434,3.798977,0.69693655,0.87393564
91,0.36205956,0.3573168,91,0.7022704,0.93784076,2.6210155,2.1169734,0.6799922,0.7027316
92,0.26763654,0.2554763,92,0.15217268,0.13173938,3.9061327,3.897981,0.77785534,0.9481259
93,0.3289594,0.6075544,93,0.08189491,0.08202672,5.5406833,5.5608897,0.7334691,0.8877229
94,0.679665,0.8130344,94,0.5372047,0.7805582,2.94813,3.6953664,0.4186717,0.77689093
95,0.21863224,0.066556334,95,0.07311453,0.07152712,2.7415464,2.6266212,0.3738698,0.6539091
96,0.57095915,0.82246274,96,0.124454245,0.111049175,3.9231734,3.9177618,0.67885005,0.65915823
97,0.47872,0.36797988,97,0.19202271,0.753603,2.5423295,4.0865192,0.56492054,0.6606303
98,0.22883566,0.2469148,98,0.6686973,0.8669129,3.8591573,6.465213,0.6066378,0.733274
99,0.69223803,0.77546394,99,0.6579562,0.48818058,2.1776164,1.8623273,0.4492739,0.51809394
100,0.33045977,0.33902967,100,0.6207445,0.65934855,4.9073257,6.0754642,0.7346627,0.96681464
101,0.23337875,0.023914456,101,0.27483162,0.26299638,6.281589,5.772636,0.5373248,0.203107
102,0.6110216,0.89782655,102,0.65583855,0.9746364,1.9527885,1.9045467,0.5240107,0.30734158
103,0.50835973,0.5367703,103,0.36401066,0.24931312,5.545246,5.341385,0.73632795,0.7072313
104,0.13253312,0.47460842,104,0.7200773,0.87529284,3.3458698,5.4899774,0.6511867,0.8468049
105,0.42932227,0.6086306,105,0.7049395,0.80657595,2.1228344,3.076003,0.7393319,0.9982146
106,0.52524954,0.31615043,106,0.8022653,0.9337734,4.9944744,6.8426256,0.53409165,0.83421826
107,0.541663,0.5568926,107,0.7255145,0.96374303,2.3003218,4.2689214,0.18400113,0.10375047
108,0.6541823,0.55525243,108,0.6864044,0.4939971,2.6230206,1.1136312,0.18151832,0.2833017
109,0.13925506,0.18068296,109,0.70886534,0.9028318,2.6562943,5.2612147,0.7094157,0.51097155
110,0.34990466,0.14181107,110,0.6384242,0.81216186,2.354085,1.0909469,0.39491358,0.3994711
111,0.5263016,0.82252556,111,0.38059795,0.3383547,4.1515117,3.9028716,0.2567366,0.08359188
112,0.6158394,0.26149,112,0.71998453,0.7181982,2.0531723,1.0744213,0.4505274,0.38741434
113,0.22109406,0.049897373,113,0.5910493,0.77381253,2.8833349,3.4660423,0.6863967,0.362464
114,0.44180325,0.8042193,114,0.6248439,0.19789499,3.8166845,1.7754441,0.3395843,0.71561754
115,0.6688459,0.92447466,115,0.08629479,0.08277881,5.5617647,6.1747475,0.604112,0.7276359
116,0.564531,0.89975137,116,0.70722413,0.36247355,4.2365594,3.350378,0.20098302,0.09530723
117,0.40119594,0.28704822,117,0.38005054,0.43754905,4.7309794,3.8834634,0.57186997,0.4665687
118,0.7802157,0.7881584,118,0.58673537,0.39109743,4.8026333,3.9517195,0.7973014,0.40839082
119,0.545739,0.783682,119,0.65949583,0.34523857,3.006287,1.167406,0.58180577,0.58812743
120,0.531583,0.78850204,120,0.41628477,0.45351362,4.6752133,6.883971,0.305916,0.3987491
121,0.2257807,0.55608207,121,0.4978983,0.40212423,2.3612418,2.3313618,0.39054486,0.45121062
122,0.65952563,0.53229076,122,0.55139977,0.27397954,2.1388605,1.2459707,0.6150232,0.3290093
123,0.465675,0.27654433,123,0.08037838,0.0824604,5.288532,5.7113924,0.15878376,0.105816185
124,0.58393407,0.62715924,124,0.5921997,0.47540355,5.4196,5.5125723,0.4785516,0.5736966
125,0.48732176,0.65106654,125,0.6713534,0.79005706,3.9771338,5.1098537,0.71936876,0.99371403
126,0.12416962,0.08061302,126,0.7388247,0.9636054,2.0361307,1.5603135,0.78160655,0.82953227
127,0.354084,0.75996166,127,0.6673979,0.5058613,2.2152698,1.0750067,0.22033459,0.330046
128,0.5327479,0.7173132,128,0.27491337,0.2420525,5.0261173,4.0004272,0.29083163,0.44540107
129,0.25970876,0.5087889,129,0.035886306,0.010536969,4.4673305,5.5888314,0.5608268,0.7823866
130,0.07203613,0.03193003,130,0.6219348,0.72890097,5.209221,5.35303,0.5705443,0.7190762
131,0.5956564,0.2529989,131,0.41357264,0.43507046,7.1283855,6.8290043,0.33289203,0.025913537
132,0.44494152,0.20531803,132,0.105320044,0.09583628,2.268501,2.9997563,0.36019337,0.4926932
133,0.32319346,0.18156552,133,0.59133494,0.656508,3.6744084,4.022847,0.6249775,0.75372916
134,0.062326398,0.010082722,134,0.6887082,0.8112264,1.9193604,2.6634445,0.5974451,0.76535296
135,0.8018216,0.93799955,135,0.688829,0.35917777,2.0192332,2.0067668,0.6857422,0.8845389
136,0.42075583,0.33104664,136,0.7268707,0.9872833,2.3086445,6.671264,0.53465164,0.37305206
137,0.10014806,0.081909,137,0.06876781,0.047812045,4.648945,5.054847,0.7662209,0.87927824
138,0.703806,0.790854,138,0.583423,0.5846275,3.4432755,2.7857525,0.61504674,0.69510937
139,0.4368602,0.027630389,139,0.16388883,0.14463323,5.019109,5.3381343,0.55778867,0.5541022
140,0.3814413,0.5587136,140,0.26822445,0.257159,3.950054,4.311655,0.4154433,0.5310466
141,0.49928543,0.044956446,141,0.504079,0.7060641,5.992227,6.7081423,0.14083056,0.5984393
142,0.7540459,0.3351133,142,0.7410835,0.69214445,1.8937788,1.2960175,0.719612,0.86945087
143,0.6244428,0.75172037,143,0.606443,0.8645306,4.1501245,3.5630817,0.49574617,0.5244425
144,0.46563986,0.32337248,144,0.7411093,0.9408792,3.1397574,6.3477836,0.4471508,0.10384083
145,0.37069392,0.13462377,145,0.59286,0.75507724,3.3559804,6.8473864,0.56815237,0.39981878
146,0.61756504,0.9988942,146,0.65336365,0.95696056,1.8058882,1.572034,0.67318493,0.9479634
147,0.4398191,0.41991097,147,0.48785692,0.06944293,1.7912358,1.3333589,0.24452358,0.020008326
148,0.5309089,0.5006189,148,0.49180493,0.4050433,3.4142206,2.2658544,0.5896893,0.626699
149,0.43116692,0.09500247,149,0.5326652,0.7473714,3.6920903,5.151597,0.38926804,0.30271578
150,0.109460086,0.11346668,150,0.47842756,0.625781,4.183546,5.2886086,0.63057876,0.96121883
151,0.15337698,0.017411768,151,0.6859747,0.70179623,1.9851867,2.7453628,0.37362555,0.9969769
152,0.64203787,0.8938605,152,0.78893226,0.87416816,5.2288957,6.6155667,0.1437996,0.060464203
153,0.5901344,0.09492463,153,0.7085175,0.9932687,2.502686,2.5159068,0.18933439,0.078174055
154,0.48639995,0.5308682,154,0.10060341,0.035756946,2.2823853,1.7442497,0.40655598,0.073572636
155,0.24977894,0.6881,155,0.18310489,0.01728189,3.4659894,6.300733,0.76823705,0.37462914
156,0.5259048,0.5093567,156,0.7102312,0.9596586,3.2874825,6.317212,0.5935,0.6856305
157,0.62402236,0.8200503,157,0.67603874,0.7963741,2.7690048,3.1718497,0.51162523,0.44549525
158,0.63851535,0.6590542,158,0.31357154,0.2927932,5.1356716,6.0975027,0.6786992,0.32307374
159,0.51982254,0.63549536,159,0.55893195,0.50372577,4.78898,3.6734207,0.74766433,0.8790406
160,0.6300789,0.54219234,160,0.42249322,0.4610712,3.6876664,3.470308,0.68157196,0.7071043
161,0.06164874,0.008251607,161,0.6734239,0.93991333,2.6594515,1.0407073,0.6474967,0.62220275
162,0.38651183,0.2582817,162,0.7209442,0.9336903,2.2190979,1.679646,0.1598443,0.01355809
163,0.5786372,0.4098351,163,0.71111953,0.95384955,2.1910496,4.7217364,0.39836657,0.67592514
164,0.63312006,0.41607732,164,0.30072457,0.22697878,3.8489692,4.096053,0.4529907,0.40993595
165,0.061654456,0.0041351914,165,0.32181013,0.30775845,3.2368984,4.1658716,0.7272498,0.7715931
166,0.2947124,0.030094802,166,0.3883551,0.43680847,6.050726,6.6341333,0.2434646,0.57337606
167,0.49685252,0.36069363,167,0.15148728,0.19995838,5.4341187,5.3398952,0.7070422,0.58347577
168,0.3640563,0.936466,168,0.6617746,0.6044206,3.3776429,3.5332384,0.29598296,0.4596824
169,0.6594818,0.56742954,169,0.63515747,0.5458772,5.1136875,5.64071,0.4705119,0.454354
170,0.6140337,0.3328187,170,0.56118566,0.4584933,6.1801534,5.861965,0.52216846,0.36317027
171,0.54786766,0.590783,171,0.4143357,0.27564138,2.757619,2.5102587,0.34803763,0.20487177
172,0.06479997,0.013224542,172,0.19503883,0.23398602,3.6218908,4.8830223,0.6228304,0.7112293
173,0.18414812,0.07281047,173,0.65980935,0.88048637,3.6986442,2.1615615,0.6711548,0.900763
174,0.5191465,0.7176898,174,0.6444398,0.26334065,2.0475273,1.0206848,0.18978931,0.076951206
175,0.78138834,0.70387393,175,0.498628,0.8057552,4.2687287,5.3280067,0.55173105,0.83720297
176,0.2033464,0.22292978,176,0.3186992,0.32600486,7.0401807,6.7812557,0.729587,0.9784193
177,0.62058645,0.62556356,177,0.7041288,0.65302,2.1657002,2.2776148,0.2831216,0.3738389
178,0.64774525,0.6091586,178,0.7443087,0.97942525,3.1198297,4.567768,0.69389796,0.71105385
179,0.05497932,0.024009407,179,0.7271598,0.7372893,6.443774,6.508953,0.7057684,0.70114857
180,0.65756917,0.8415579,180,0.6962751,0.22636366,2.8189275,1.6486,0.707655,0.618599
