,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.13878646,0.7467214,7.6187143,0.04859153,0
1,0.6981767,0.4640133,4.9071636,0.49952468,1
2,0.11695764,0.8119537,3.2137628,0.2202745,2
3,0.4335105,0.31792098,3.6766648,0.45171297,3
4,0.4023821,0.91232795,1.9883008,0.6978874,4
5,0.38608095,0.26420557,2.6977072,0.0750731,5
6,0.30611,0.22047088,3.7615342,0.50294477,6
7,0.6241046,0.24099736,1.3811347,0.05242324,7
8,0.029201007,0.37322015,2.5613818,0.36448988,8
9,0.1562137,0.43944603,4.6776032,0.0752771,9
10,0.3158052,0.503847,2.7265158,0.53746384,10
11,0.6306887,0.7040527,2.3049326,0.93953204,11
12,0.5245844,0.37417945,8.2883625,0.13653126,12
13,0.08584296,0.059265956,0.8155025,0.8190325,13
14,0.37405953,0.36642125,2.013018,0.9110215,14
15,0.17192793,0.737883,0.8752625,0.80797,15
16,0.19119705,0.6292906,2.4926367,0.29059973,16
17,0.07508088,0.12722896,5.1891365,0.06417078,17
18,0.22035895,0.6912214,3.8311436,0.6547883,18
19,0.03982398,0.35930753,1.7091204,0.0829512,19
20,0.59261245,0.5731135,2.313851,0.14467941,20
21,0.18433386,0.51962095,4.131506,0.2917107,21
22,0.23511538,0.63519794,2.7663593,0.18467699,22
23,0.5353073,0.285671,2.4267159,0.9335925,23
24,0.41848993,0.50295013,0.94158804,0.68825865,24
25,0.82811445,0.65352666,5.469222,0.49633998,25
26,0.12286922,0.37432873,1.5656075,0.54985267,26
27,0.681683,0.092126854,5.7846527,0.63051003,27
28,0.06320669,0.46073553,2.7325087,0.54638284,28
29,0.92977566,0.6010492,2.3412032,0.45487607,29
30,0.7757769,0.2630557,2.7181158,0.58974844,30
31,0.7309325,0.36392292,2.1577165,0.7301267,31
32,0.19911464,0.56106925,2.3950856,0.14027083,32
33,0.3368092,0.49136087,3.0450513,0.59609604,33
34,0.18067428,0.4584032,3.116481,0.45490068,34
35,0.5393582,0.32729012,1.3303418,0.585,35
36,0.23367706,0.3310122,3.747214,0.15422453,36
37,0.69233197,0.7427702,1.7998153,0.23232175,37
38,0.20590934,0.044472467,5.0117645,0.27541983,38
39,0.013376358,0.25876212,4.9631968,0.36414814,39
40,0.35608807,0.7866082,1.7919698,0.6485907,40
41,0.35355693,0.28393793,2.8829882,0.21107236,41
42,0.20022196,0.20549779,7.4841123,0.2807214,42
43,0.23981534,0.49936375,6.5187125,0.9181686,43
44,0.6694661,0.49153897,5.9112196,0.30836156,44
45,0.6246055,0.28990543,4.358713,0.21415319,45
46,0.1781927,0.6348259,1.2366452,0.89502984,46
47,0.1944584,0.5013191,4.7190275,0.6801707,47
48,0.89631915,0.44573838,3.286263,0.7698564,48
49,0.817171,0.20701739,5.1691027,0.4654551,49
50,0.73507684,0.47792464,4.8115764,0.3566983,0
51,0.35693187,0.4068733,4.253455,0.8285906,1
52,0.34419134,0.9233507,4.050605,0.29974055,2
53,0.05786943,0.2360226,2.954423,0.20995696,3
54,0.47968164,0.9249337,2.696102,0.30849883,4
55,0.82263815,0.1165508,1.0603707,0.20086281,5
56,0.3862152,0.56672776,4.589646,0.5987811,6
57,0.72941214,0.94357264,6.9874005,0.1822781,7
58,0.0069664805,0.97407144,2.7280285,0.5004083,8
59,0.5303148,0.44013017,3.75805,0.40420365,9
60,0.8008159,0.37405157,1.3056495,0.64952034,10
