,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
5294,0.1571197,0.95267355,7.699983,0.6852174,44,0.3056441,0.19116354,0.018754244,0.712172,1.5486258,3.1304135,0.9588038,0.7627004
5295,0.353253,0.79184014,1.7974143,0.18005136,45,0.35319793,0.6402144,0.8172555,0.6976295,5.298374,2.7180448,0.21745354,0.41104573
5296,0.6941347,0.4175057,5.857756,0.74871254,46,0.7015409,0.4664853,0.5020495,0.30850506,5.990258,4.637538,0.3002805,0.58369666
5297,0.2648374,0.28207058,5.7450366,0.5054447,47,0.88831097,0.52042454,0.2046107,0.21804224,6.272718,5.9444833,0.4222597,0.43286014
5298,0.19128759,0.3980329,6.790762,0.5178708,48,0.020745516,0.16422214,0.47510403,0.50634307,6.581291,6.5079427,0.91635066,0.6714469
5299,0.15835933,0.40145886,2.6143339,0.71073866,49,0.37141687,0.3124178,0.47502303,0.584169,3.2975821,4.1517653,0.93423486,0.72610384
5300,0.9228263,0.27797523,5.630837,0.67717725,0,0.98047614,0.6330049,0.30027175,0.3432057,5.620175,6.63411,0.99672043,0.5542682
5301,0.6423198,0.26373643,7.8704596,0.2516876,1,0.8994869,0.53762156,0.17778534,0.20123771,6.78544,6.759588,0.05438757,0.3361984
5302,0.13378076,0.3431052,2.4618783,0.39558664,2,0.0074812174,0.5315161,0.15166336,0.5249192,1.8363206,2.6335478,0.13155824,0.21905923
5303,0.31055725,0.41578546,4.3827205,0.41051465,3,0.14123952,0.25359777,0.27877098,0.31065834,5.8036156,4.5646935,0.2628532,0.37154645
5304,0.10412635,0.17602834,6.714471,0.2524353,4,0.6794396,0.5035328,0.14632678,0.18793823,5.4912496,5.969753,0.2007314,0.19842394
5305,0.04950274,0.13396566,3.7997508,0.63288736,5,0.2720065,0.3458673,0.15173405,0.15277755,4.0385313,3.4511495,0.44182074,0.42685273
5306,0.7437294,0.5520677,6.2671876,0.80438656,6,0.7977013,0.7333459,0.64405155,0.54072833,6.709491,5.8804893,0.8318706,0.7341726
5307,0.42135617,0.59976727,4.4876914,0.09918734,7,0.95341074,0.47979945,0.48618788,0.56874985,4.4326663,4.4452987,0.25403094,0.26923424
5308,0.3258171,0.045261048,7.0667686,0.36196062,8,0.64086664,0.3017174,0.05822158,0.15108621,6.244875,5.9864573,0.4907726,0.58805764
5309,0.8459988,0.40912926,4.1014104,0.1813109,9,0.28226596,0.34364817,0.106037974,0.4519439,2.3741941,2.9373398,0.19605684,0.24998704
5310,0.24173376,0.7748068,2.927307,0.76001406,10,0.1035707,0.1498949,0.8395784,0.69657385,6.1162205,3.6383958,0.9994072,0.7580541
5311,0.36564034,0.88885707,8.202174,0.7849126,11,0.13911098,0.28583902,0.6400395,0.6899867,6.248746,6.6197834,0.24730092,0.5320361
5312,0.51704895,0.5181021,4.0039225,0.10087209,12,0.96256316,0.56269383,0.5938967,0.49022776,3.2278204,4.174167,0.11538762,0.31276372
5313,0.93199825,0.6632483,3.4874823,0.788318,13,0.8927227,0.68985593,0.45197308,0.5130621,2.7801743,2.8228567,0.1330983,0.60661787
5314,0.10883502,0.87932765,3.4852667,0.4451724,14,0.168692,0.18632507,0.8498835,0.6723263,4.4226565,2.648391,0.44764084,0.42270303
5315,0.33708093,0.5485943,0.8394638,0.67226475,15,0.63356876,0.5853501,0.88329107,0.7011485,4.1954064,3.0487752,0.9163251,0.7656478
5316,0.7495959,0.8408482,5.0409994,0.65126264,16,0.94470656,0.7467107,0.7829274,0.69273895,1.7188342,2.6793716,0.7120258,0.6325737
5317,0.077213354,0.67231905,4.999672,0.5797467,17,0.0049479604,0.38874233,0.5516215,0.6309934,2.567666,3.1804776,0.5327642,0.30213252
5318,0.57559943,0.10081576,1.3261478,0.13695593,18,0.48721844,0.55840784,0.098611474,0.24493626,2.2573977,2.7622087,0.22086412,0.251165
5319,0.3374645,0.6704179,3.0369744,0.6013294,19,0.13897735,0.28325307,0.38902336,0.6616898,2.5394442,2.9842107,0.90956634,0.6656266
5320,0.85717136,0.65990293,7.8614254,0.65282357,20,0.77958024,0.5484585,0.53021646,0.54643095,6.7652407,5.884998,0.8130783,0.52377224
5321,0.109920196,0.30467933,2.7063463,0.2768121,21,0.26070565,0.41717052,0.6680133,0.45453456,5.3281307,4.548161,0.53978044,0.33555436
5322,0.23429222,0.74580544,5.0819564,0.7063265,22,0.11648238,0.1835838,0.4268036,0.6059914,2.597178,3.4927037,0.92653316,0.5685511
5323,0.045717143,0.3556644,4.305753,0.26202315,23,0.22188091,0.55609864,0.41881877,0.42247516,4.699958,4.261066,0.23160917,0.50627786
5324,0.24301124,0.8232581,6.678425,0.45042855,24,0.44340914,0.41810945,0.57273144,0.68102956,5.076198,6.69786,0.79868376,0.55495536
5325,0.6318635,0.37102407,5.785054,0.4191034,25,0.6740664,0.7063798,0.24491507,0.21288674,5.3693852,4.6941094,0.52231336,0.54342365
5326,0.6556932,0.95185083,5.710509,0.3738093,26,0.7606486,0.45709205,0.7150698,0.6949608,3.346636,2.831779,0.93410194,0.5094167
5327,0.72305506,0.25553897,5.5202513,0.07359513,27,0.29702747,0.6829701,0.3833328,0.34466308,5.0001607,6.9022756,0.18854415,0.27903518
5328,0.7259975,0.5010268,6.116071,0.1621668,28,0.5225805,0.49044886,0.3601607,0.4768181,4.926164,5.981961,0.6750629,0.3515774
5329,0.07935612,0.68029296,3.3859096,0.30595157,29,0.25875527,0.4206515,0.48496366,0.70429313,1.1027529,2.4254267,0.36350018,0.39318678
5330,0.6328656,0.6637957,2.7837417,0.29402664,30,0.6179895,0.60783976,0.5174321,0.57005775,2.2154722,3.129911,0.13518286,0.27425227
5331,0.37562373,0.54613304,0.6337942,0.19397844,31,0.55647236,0.56935936,0.85770285,0.6930514,1.309568,2.4562783,0.07021934,0.22769089
5332,0.6183593,0.23222166,5.4041314,0.83490646,32,0.434308,0.58179086,0.5388506,0.3379355,6.950209,5.764846,0.8654447,0.7552813
5333,0.88216144,0.8218252,3.3963487,0.41535428,33,0.7131536,0.6599573,0.63897735,0.6783063,3.8588507,2.8785377,0.2877097,0.341383
5334,0.24557395,0.4304682,5.1236115,0.25054267,34,0.2646432,0.39771852,0.6889816,0.5622451,6.645124,4.8984513,0.23830009,0.35493854
5335,0.5135114,0.299244,1.2497648,0.52846694,35,0.50924104,0.54175645,0.7668203,0.6684243,3.1120348,4.1362524,0.6364869,0.61748827
5336,0.73139113,0.57514775,3.0717258,0.35798267,36,0.9817239,0.603671,0.7940237,0.5712119,3.0653806,4.7386684,0.9464425,0.4207153
5337,0.7767052,0.3131828,5.373989,0.5740178,37,0.5527359,0.58541405,0.32525927,0.4603855,4.8317733,5.4635663,0.05611396,0.20833948
5338,0.80705243,0.6997785,6.9193106,0.24983628,38,0.5969322,0.6709931,0.3403291,0.4906417,3.8648877,4.389091,0.7848072,0.613355
5339,0.5104941,0.58197975,8.549242,0.6609698,39,0.47846323,0.4929074,0.40608037,0.53007555,6.4477005,6.9688396,0.6439919,0.664278
5340,0.20800154,0.41375974,3.656272,0.6946012,40,0.24001819,0.2821071,0.6832051,0.6048401,5.632673,5.783502,0.82425606,0.66065574
5341,0.10735049,0.33848217,4.3973393,0.2323071,41,0.28274637,0.5187229,0.13823956,0.26149446,2.1127577,3.3113594,0.29502183,0.2636532
5342,0.47563538,0.39473844,3.431394,0.17720269,42,0.8317952,0.59284395,0.5540806,0.5818653,4.096379,4.8205476,0.3889482,0.29984447
5343,0.18190643,0.6901326,1.544486,0.5669554,43,0.8230114,0.48725623,0.03629434,0.5736312,2.7074664,2.995948,0.92122144,0.7613429
5344,0.18230668,0.75057864,4.8863544,0.7867831,44,0.3056441,0.19116354,0.018754244,0.712172,1.5486258,3.1304135,0.9588038,0.7627004
5345,0.6280352,0.5877699,2.8513308,0.19994873,45,0.35319793,0.6402144,0.8172555,0.6976295,5.298374,2.7180448,0.21745354,0.41104573
5346,0.5575714,0.28370145,4.275129,0.66483194,46,0.7015409,0.4664853,0.5020495,0.30850506,5.990258,4.637538,0.3002805,0.58369666
5347,0.57030463,0.21629515,5.14967,0.5387758,47,0.88831097,0.52042454,0.2046107,0.21804224,6.272718,5.9444833,0.4222597,0.43286014
5348,0.046817426,0.580551,7.0076094,0.7360271,48,0.020745516,0.16422214,0.47510403,0.50634307,6.581291,6.5079427,0.91635066,0.6714469
5349,0.32585713,0.6440335,4.0049133,0.7172427,49,0.37141687,0.3124178,0.47502303,0.584169,3.2975821,4.1517653,0.93423486,0.72610384
5350,0.2646341,0.3762018,6.645479,0.51851946,0,0.98047614,0.6330049,0.30027175,0.3432057,5.620175,6.63411,0.99672043,0.5542682
5351,0.47497454,0.28475547,7.1153426,0.593416,1,0.8994869,0.53762156,0.17778534,0.20123771,6.78544,6.759588,0.05438757,0.3361984
5352,0.93792146,0.4369075,4.479348,0.15036029,2,0.0074812174,0.5315161,0.15166336,0.5249192,1.8363206,2.6335478,0.13155824,0.21905923
5353,0.08466525,0.36056352,4.675913,0.24933225,3,0.14123952,0.25359777,0.27877098,0.31065834,5.8036156,4.5646935,0.2628532,0.37154645
5354,0.5212729,0.1801409,5.5764427,0.11311092,4,0.6794396,0.5035328,0.14632678,0.18793823,5.4912496,5.969753,0.2007314,0.19842394
5355,0.047514964,0.11357657,2.5906963,0.2953511,5,0.2720065,0.3458673,0.15173405,0.15277755,4.0385313,3.4511495,0.44182074,0.42685273
5356,0.6457069,0.6687612,4.3440504,0.6743296,6,0.7977013,0.7333459,0.64405155,0.54072833,6.709491,5.8804893,0.8318706,0.7341726
5357,0.119171284,0.44820067,4.1316304,0.2524614,7,0.95341074,0.47979945,0.48618788,0.56874985,4.4326663,4.4452987,0.25403094,0.26923424
5358,0.1483541,0.03915491,4.9358225,0.48653147,8,0.64086664,0.3017174,0.05822158,0.15108621,6.244875,5.9864573,0.4907726,0.58805764
5359,0.20721327,0.6734082,4.2956867,0.4019469,9,0.28226596,0.34364817,0.106037974,0.4519439,2.3741941,2.9373398,0.19605684,0.24998704
5360,0.17576325,0.8462597,3.430846,0.82842994,10,0.1035707,0.1498949,0.8395784,0.69657385,6.1162205,3.6383958,0.9994072,0.7580541
5361,0.08521177,0.6394941,6.162166,0.49852178,11,0.13911098,0.28583902,0.6400395,0.6899867,6.248746,6.6197834,0.24730092,0.5320361
5362,0.6095729,0.35295737,3.1990547,0.1588733,12,0.96256316,0.56269383,0.5938967,0.49022776,3.2278204,4.174167,0.11538762,0.31276372
5363,0.70791936,0.71198225,5.279167,0.9197102,13,0.8927227,0.68985593,0.45197308,0.5130621,2.7801743,2.8228567,0.1330983,0.60661787
5364,0.15725107,0.7754281,2.8656507,0.26140314,14,0.168692,0.18632507,0.8498835,0.6723263,4.4226565,2.648391,0.44764084,0.42270303
5365,0.91017896,0.8961982,4.1749954,0.7069021,15,0.63356876,0.5853501,0.88329107,0.7011485,4.1954064,3.0487752,0.9163251,0.7656478
5366,0.70888114,0.6951549,3.1306071,0.5654039,16,0.94470656,0.7467107,0.7829274,0.69273895,1.7188342,2.6793716,0.7120258,0.6325737
5367,0.7952243,0.7121307,2.3837726,0.11496901,17,0.0049479604,0.38874233,0.5516215,0.6309934,2.567666,3.1804776,0.5327642,0.30213252
5368,0.21332352,0.19271162,3.3178544,0.43889514,18,0.48721844,0.55840784,0.098611474,0.24493626,2.2573977,2.7622087,0.22086412,0.251165
5369,0.42536616,0.630205,2.3171315,0.8537135,19,0.13897735,0.28325307,0.38902336,0.6616898,2.5394442,2.9842107,0.90956634,0.6656266
5370,0.7273342,0.5997877,7.511895,0.7525118,20,0.77958024,0.5484585,0.53021646,0.54643095,6.7652407,5.884998,0.8130783,0.52377224
5371,0.4146916,0.5752283,5.0693417,0.31864357,21,0.26070565,0.41717052,0.6680133,0.45453456,5.3281307,4.548161,0.53978044,0.33555436
5372,0.20612876,0.63556004,4.015932,0.3335756,22,0.11648238,0.1835838,0.4268036,0.6059914,2.597178,3.4927037,0.92653316,0.5685511
5373,0.63504773,0.5526423,6.267574,0.52455235,23,0.22188091,0.55609864,0.41881877,0.42247516,4.699958,4.261066,0.23160917,0.50627786
5374,0.37804118,0.84205663,6.903507,0.5859776,24,0.44340914,0.41810945,0.57273144,0.68102956,5.076198,6.69786,0.79868376,0.55495536
5375,0.75320375,0.34059852,5.367938,0.36705676,25,0.6740664,0.7063798,0.24491507,0.21288674,5.3693852,4.6941094,0.52231336,0.54342365
5376,0.39246875,0.29188156,1.3143992,0.40410054,26,0.7606486,0.45709205,0.7150698,0.6949608,3.346636,2.831779,0.93410194,0.5094167
5377,0.92843133,0.2774953,6.7603474,0.41819012,27,0.29702747,0.6829701,0.3833328,0.34466308,5.0001607,6.9022756,0.18854415,0.27903518
5378,0.3465479,0.58114934,6.955338,0.44760776,28,0.5225805,0.49044886,0.3601607,0.4768181,4.926164,5.981961,0.6750629,0.3515774
5379,0.52845365,0.6802002,1.4643598,0.34319082,29,0.25875527,0.4206515,0.48496366,0.70429313,1.1027529,2.4254267,0.36350018,0.39318678
5380,0.19444984,0.53732055,3.1762595,0.31318286,30,0.6179895,0.60783976,0.5174321,0.57005775,2.2154722,3.129911,0.13518286,0.27425227
5381,0.31333727,0.7693485,2.577276,0.08833987,31,0.55647236,0.56935936,0.85770285,0.6930514,1.309568,2.4562783,0.07021934,0.22769089
5382,0.60989994,0.3048966,6.221521,0.8195198,32,0.434308,0.58179086,0.5388506,0.3379355,6.950209,5.764846,0.8654447,0.7552813
5383,0.6812796,0.6866786,3.2047696,0.18303394,33,0.7131536,0.6599573,0.63897735,0.6783063,3.8588507,2.8785377,0.2877097,0.341383
5384,0.2106221,0.54179096,2.7744584,0.3502369,34,0.2646432,0.39771852,0.6889816,0.5622451,6.645124,4.8984513,0.23830009,0.35493854
5385,0.53306264,0.7313653,4.8751106,0.73347974,35,0.50924104,0.54175645,0.7668203,0.6684243,3.1120348,4.1362524,0.6364869,0.61748827
5386,0.5201514,0.67586166,5.780702,0.45831433,36,0.9817239,0.603671,0.7940237,0.5712119,3.0653806,4.7386684,0.9464425,0.4207153
5387,0.3803932,0.3631688,4.3016305,0.2749374,37,0.5527359,0.58541405,0.32525927,0.4603855,4.8317733,5.4635663,0.05611396,0.20833948
5388,0.59272975,0.5058939,3.52284,0.7667167,38,0.5969322,0.6709931,0.3403291,0.4906417,3.8648877,4.389091,0.7848072,0.613355
5389,0.5192097,0.33708954,6.497236,0.701646,39,0.47846323,0.4929074,0.40608037,0.53007555,6.4477005,6.9688396,0.6439919,0.664278
5390,0.26549172,0.6041307,5.6814356,0.59801996,40,0.24001819,0.2821071,0.6832051,0.6048401,5.632673,5.783502,0.82425606,0.66065574
5391,0.9263305,0.43343052,2.9939618,0.15701392,41,0.28274637,0.5187229,0.13823956,0.26149446,2.1127577,3.3113594,0.29502183,0.2636532
5392,0.7090759,0.5358292,6.052123,0.5696998,42,0.8317952,0.59284395,0.5540806,0.5818653,4.096379,4.8205476,0.3889482,0.29984447
5393,0.25753012,0.6848426,3.2208312,0.63217384,43,0.8230114,0.48725623,0.03629434,0.5736312,2.7074664,2.995948,0.92122144,0.7613429
5394,0.2551375,0.6118499,1.2769567,0.88394535,44,0.3056441,0.19116354,0.018754244,0.712172,1.5486258,3.1304135,0.9588038,0.7627004
5395,0.65226644,0.9129659,5.2084665,0.37746534,45,0.35319793,0.6402144,0.8172555,0.6976295,5.298374,2.7180448,0.21745354,0.41104573
5396,0.34509155,0.2903266,4.714381,0.21038498,46,0.7015409,0.4664853,0.5020495,0.30850506,5.990258,4.637538,0.3002805,0.58369666
5397,0.55013037,0.30709577,6.681819,0.9149886,47,0.88831097,0.52042454,0.2046107,0.21804224,6.272718,5.9444833,0.4222597,0.43286014
5398,0.17623962,0.35378593,4.851347,0.8734513,48,0.020745516,0.16422214,0.47510403,0.50634307,6.581291,6.5079427,0.91635066,0.6714469
5399,0.4669493,0.6986185,5.0623827,0.8718979,49,0.37141687,0.3124178,0.47502303,0.584169,3.2975821,4.1517653,0.93423486,0.72610384
5400,0.47890526,0.3376135,8.585072,0.39359394,0,0.98047614,0.6330049,0.30027175,0.3432057,5.620175,6.63411,0.99672043,0.5542682
5401,0.47644696,0.12359427,4.7321763,0.12726355,1,0.8994869,0.53762156,0.17778534,0.20123771,6.78544,6.759588,0.05438757,0.3361984
5402,0.5595778,0.7129757,2.7116182,0.4545476,2,0.0074812174,0.5315161,0.15166336,0.5249192,1.8363206,2.6335478,0.13155824,0.21905923
5403,0.21094039,0.14390223,3.9431648,0.6987615,3,0.14123952,0.25359777,0.27877098,0.31065834,5.8036156,4.5646935,0.2628532,0.37154645
5404,0.11222028,0.12384126,5.9164805,0.0902942,4,0.6794396,0.5035328,0.14632678,0.18793823,5.4912496,5.969753,0.2007314,0.19842394
5405,0.24982911,0.10671179,3.6956453,0.19051367,5,0.2720065,0.3458673,0.15173405,0.15277755,4.0385313,3.4511495,0.44182074,0.42685273
5406,0.79692197,0.5658756,6.5847635,0.5328765,6,0.7977013,0.7333459,0.64405155,0.54072833,6.709491,5.8804893,0.8318706,0.7341726
5407,0.30455074,0.58452916,4.514588,0.39418343,7,0.95341074,0.47979945,0.48618788,0.56874985,4.4326663,4.4452987,0.25403094,0.26923424
5408,0.19291651,0.36765984,4.4206614,0.73297584,8,0.64086664,0.3017174,0.05822158,0.15108621,6.244875,5.9864573,0.4907726,0.58805764
5409,0.7026285,0.23970142,2.7181766,0.37497148,9,0.28226596,0.34364817,0.106037974,0.4519439,2.3741941,2.9373398,0.19605684,0.24998704
5410,0.08354363,0.749469,5.96299,0.7110564,10,0.1035707,0.1498949,0.8395784,0.69657385,6.1162205,3.6383958,0.9994072,0.7580541
5411,0.2429665,0.8488257,8.530044,0.6741735,11,0.13911098,0.28583902,0.6400395,0.6899867,6.248746,6.6197834,0.24730092,0.5320361
5412,0.6031907,0.7469296,4.5208006,0.3774909,12,0.96256316,0.56269383,0.5938967,0.49022776,3.2278204,4.174167,0.11538762,0.31276372
5413,0.7014142,0.70297414,3.345169,0.7838204,13,0.8927227,0.68985593,0.45197308,0.5130621,2.7801743,2.8228567,0.1330983,0.60661787
5414,0.39060283,0.6950875,3.2768192,0.18132362,14,0.168692,0.18632507,0.8498835,0.6723263,4.4226565,2.648391,0.44764084,0.42270303
5415,0.34808865,0.79504675,2.4966059,0.7248247,15,0.63356876,0.5853501,0.88329107,0.7011485,4.1954064,3.0487752,0.9163251,0.7656478
5416,0.87709177,0.52980834,3.1009686,0.81463826,16,0.94470656,0.7467107,0.7829274,0.69273895,1.7188342,2.6793716,0.7120258,0.6325737
5417,0.41119647,0.7030835,4.850282,0.43834573,17,0.0049479604,0.38874233,0.5516215,0.6309934,2.567666,3.1804776,0.5327642,0.30213252
5418,0.4871936,0.123767346,2.2560277,0.31384867,18,0.48721844,0.55840784,0.098611474,0.24493626,2.2573977,2.7622087,0.22086412,0.251165
5419,0.1843768,0.8081511,1.6685245,0.46465695,19,0.13897735,0.28325307,0.38902336,0.6616898,2.5394442,2.9842107,0.90956634,0.6656266
5420,0.40424958,0.4270449,6.5489583,0.31755945,20,0.77958024,0.5484585,0.53021646,0.54643095,6.7652407,5.884998,0.8130783,0.52377224
5421,0.2593549,0.39984474,5.138832,0.23052903,21,0.26070565,0.41717052,0.6680133,0.45453456,5.3281307,4.548161,0.53978044,0.33555436
5422,0.080138944,0.74857306,2.1106498,0.38993543,22,0.11648238,0.1835838,0.4268036,0.6059914,2.597178,3.4927037,0.92653316,0.5685511
5423,0.6765522,0.47000474,4.494156,0.6167206,23,0.22188091,0.55609864,0.41881877,0.42247516,4.699958,4.261066,0.23160917,0.50627786
5424,0.36317164,0.7231799,6.953367,0.5907188,24,0.44340914,0.41810945,0.57273144,0.68102956,5.076198,6.69786,0.79868376,0.55495536
5425,0.75871307,0.21356165,3.8647475,0.9183205,25,0.6740664,0.7063798,0.24491507,0.21288674,5.3693852,4.6941094,0.52231336,0.54342365
5426,0.31001925,0.80347663,2.884359,0.6156047,26,0.7606486,0.45709205,0.7150698,0.6949608,3.346636,2.831779,0.93410194,0.5094167
5427,0.5801256,0.47074425,8.093804,0.3078278,27,0.29702747,0.6829701,0.3833328,0.34466308,5.0001607,6.9022756,0.18854415,0.27903518
5428,0.58040583,0.39625886,5.3166537,0.18732841,28,0.5225805,0.49044886,0.3601607,0.4768181,4.926164,5.981961,0.6750629,0.3515774
5429,0.5691871,0.6973041,1.6647531,0.67147493,29,0.25875527,0.4206515,0.48496366,0.70429313,1.1027529,2.4254267,0.36350018,0.39318678
5430,0.1583832,0.3524582,0.63483804,0.13453351,30,0.6179895,0.60783976,0.5174321,0.57005775,2.2154722,3.129911,0.13518286,0.27425227
5431,0.69082505,0.5580932,2.2515996,0.322154,31,0.55647236,0.56935936,0.85770285,0.6930514,1.309568,2.4562783,0.07021934,0.22769089
5432,0.705929,0.32844663,6.526107,0.43664256,32,0.434308,0.58179086,0.5388506,0.3379355,6.950209,5.764846,0.8654447,0.7552813
5433,0.7273677,0.79235274,6.5405803,0.0849439,33,0.7131536,0.6599573,0.63897735,0.6783063,3.8588507,2.8785377,0.2877097,0.341383
5434,0.33050683,0.8621304,7.9963675,0.4036895,34,0.2646432,0.39771852,0.6889816,0.5622451,6.645124,4.8984513,0.23830009,0.35493854
5435,0.41120088,0.7555936,5.561862,0.52519006,35,0.50924104,0.54175645,0.7668203,0.6684243,3.1120348,4.1362524,0.6364869,0.61748827
5436,0.7918674,0.5973029,5.0885916,0.2653867,36,0.9817239,0.603671,0.7940237,0.5712119,3.0653806,4.7386684,0.9464425,0.4207153
5437,0.5771008,0.7039682,5.6472435,0.07832269,37,0.5527359,0.58541405,0.32525927,0.4603855,4.8317733,5.4635663,0.05611396,0.20833948
5438,0.84524554,0.5620502,2.5519862,0.6083656,38,0.5969322,0.6709931,0.3403291,0.4906417,3.8648877,4.389091,0.7848072,0.613355
5439,0.41798612,0.6793357,8.302049,0.7481581,39,0.47846323,0.4929074,0.40608037,0.53007555,6.4477005,6.9688396,0.6439919,0.664278
5440,0.20352925,0.6190866,4.9708705,0.4018729,40,0.24001819,0.2821071,0.6832051,0.6048401,5.632673,5.783502,0.82425606,0.66065574
5441,0.31578285,0.3665839,4.2579,0.14580344,41,0.28274637,0.5187229,0.13823956,0.26149446,2.1127577,3.3113594,0.29502183,0.2636532
5442,0.6415105,0.745537,6.0635996,0.3366781,42,0.8317952,0.59284395,0.5540806,0.5818653,4.096379,4.8205476,0.3889482,0.29984447
5443,0.45083773,0.83780724,3.3719845,0.7706316,43,0.8230114,0.48725623,0.03629434,0.5736312,2.7074664,2.995948,0.92122144,0.7613429
5444,0.082101166,0.47190362,1.7290026,0.8072275,44,0.3056441,0.19116354,0.018754244,0.712172,1.5486258,3.1304135,0.9588038,0.7627004
5445,0.6732777,0.8048512,3.11466,0.7375224,45,0.35319793,0.6402144,0.8172555,0.6976295,5.298374,2.7180448,0.21745354,0.41104573
5446,0.5651853,0.29482603,4.438724,0.5080892,46,0.7015409,0.4664853,0.5020495,0.30850506,5.990258,4.637538,0.3002805,0.58369666
5447,0.37402764,0.2525027,5.899882,0.20388429,47,0.88831097,0.52042454,0.2046107,0.21804224,6.272718,5.9444833,0.4222597,0.43286014
5448,0.11983926,0.565242,6.836388,0.5990627,48,0.020745516,0.16422214,0.47510403,0.50634307,6.581291,6.5079427,0.91635066,0.6714469
5449,0.13400315,0.4171784,1.5767962,0.7928062,49,0.37141687,0.3124178,0.47502303,0.584169,3.2975821,4.1517653,0.93423486,0.72610384
5450,0.7456823,0.46856079,8.468713,0.22490865,0,0.98047614,0.6330049,0.30027175,0.3432057,5.620175,6.63411,0.99672043,0.5542682
5451,0.72480893,0.14706582,5.7123494,0.35174862,1,0.8994869,0.53762156,0.17778534,0.20123771,6.78544,6.759588,0.05438757,0.3361984
5452,0.5693066,0.47109666,4.009907,0.58095664,2,0.0074812174,0.5315161,0.15166336,0.5249192,1.8363206,2.6335478,0.13155824,0.21905923
5453,0.075194605,0.15124865,3.2611,0.17686875,3,0.14123952,0.25359777,0.27877098,0.31065834,5.8036156,4.5646935,0.2628532,0.37154645
5454,0.8108523,0.19004121,6.767437,0.16662069,4,0.6794396,0.5035328,0.14632678,0.18793823,5.4912496,5.969753,0.2007314,0.19842394
5455,0.5522122,0.13970338,4.762819,0.21602687,5,0.2720065,0.3458673,0.15173405,0.15277755,4.0385313,3.4511495,0.44182074,0.42685273
5456,0.7173138,0.568359,4.9002795,0.92913437,6,0.7977013,0.7333459,0.64405155,0.54072833,6.709491,5.8804893,0.8318706,0.7341726
5457,0.40897065,0.32412156,2.6705408,0.439292,7,0.95341074,0.47979945,0.48618788,0.56874985,4.4326663,4.4452987,0.25403094,0.26923424
5458,0.4984975,0.43788853,4.703726,0.8808616,8,0.64086664,0.3017174,0.05822158,0.15108621,6.244875,5.9864573,0.4907726,0.58805764
5459,0.11894325,0.22275619,1.7969741,0.4986019,9,0.28226596,0.34364817,0.106037974,0.4519439,2.3741941,2.9373398,0.19605684,0.24998704
5460,0.26128924,0.9118133,5.691307,0.7023994,10,0.1035707,0.1498949,0.8395784,0.69657385,6.1162205,3.6383958,0.9994072,0.7580541
5461,0.28229317,0.7996193,7.369993,0.5921798,11,0.13911098,0.28583902,0.6400395,0.6899867,6.248746,6.6197834,0.24730092,0.5320361
5462,0.21907207,0.6413749,3.6442087,0.10477658,12,0.96256316,0.56269383,0.5938967,0.49022776,3.2278204,4.174167,0.11538762,0.31276372
5463,0.6895152,0.4517592,1.6802173,0.3206575,13,0.8927227,0.68985593,0.45197308,0.5130621,2.7801743,2.8228567,0.1330983,0.60661787
5464,0.23465554,0.7217766,2.5389495,0.19916931,14,0.168692,0.18632507,0.8498835,0.6723263,4.4226565,2.648391,0.44764084,0.42270303
5465,0.631078,0.63035434,2.0218186,0.6620302,15,0.63356876,0.5853501,0.88329107,0.7011485,4.1954064,3.0487752,0.9163251,0.7656478
5466,0.75479126,0.84544975,2.5808027,0.69731927,16,0.94470656,0.7467107,0.7829274,0.69273895,1.7188342,2.6793716,0.7120258,0.6325737
5467,0.8876038,0.55750936,2.9068363,0.242625,17,0.0049479604,0.38874233,0.5516215,0.6309934,2.567666,3.1804776,0.5327642,0.30213252
5468,0.56777287,0.25854456,2.6130228,0.12953669,18,0.48721844,0.55840784,0.098611474,0.24493626,2.2573977,2.7622087,0.22086412,0.251165
5469,0.14062195,0.92460567,4.153094,0.88694644,19,0.13897735,0.28325307,0.38902336,0.6616898,2.5394442,2.9842107,0.90956634,0.6656266
5470,0.6625587,0.43578538,5.9519987,0.6523151,20,0.77958024,0.5484585,0.53021646,0.54643095,6.7652407,5.884998,0.8130783,0.52377224
5471,0.18340555,0.47191185,4.3089814,0.35016024,21,0.26070565,0.41717052,0.6680133,0.45453456,5.3281307,4.548161,0.53978044,0.33555436
5472,0.10931241,0.6410471,1.847045,0.5436317,22,0.11648238,0.1835838,0.4268036,0.6059914,2.597178,3.4927037,0.92653316,0.5685511
5473,0.8878644,0.5920104,5.073373,0.86973023,23,0.22188091,0.55609864,0.41881877,0.42247516,4.699958,4.261066,0.23160917,0.50627786
5474,0.17619273,0.7962337,7.962377,0.31673324,24,0.44340914,0.41810945,0.57273144,0.68102956,5.076198,6.69786,0.79868376,0.55495536
5475,0.80896485,0.21487764,5.0705833,0.84334975,25,0.6740664,0.7063798,0.24491507,0.21288674,5.3693852,4.6941094,0.52231336,0.54342365
5476,0.1771405,0.85301703,4.308982,0.18912832,26,0.7606486,0.45709205,0.7150698,0.6949608,3.346636,2.831779,0.93410194,0.5094167
