,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
83,0.65924704,0.21364748,83,0.38535357,0.24906468,3.2337904,2.5787315,0.3228322,0.011915982
84,0.54705155,0.9432061,84,0.7135614,0.9442301,3.3365421,5.2622957,0.5127537,0.42473918
85,0.35219935,0.37573427,85,0.58780324,0.54484344,6.498256,6.176524,0.67811304,0.93905246
86,0.2615269,0.87044674,86,0.18885149,0.029247403,3.2120142,2.8317165,0.44224745,0.23684478
87,0.75515765,0.9915696,87,0.5186399,0.41830313,5.351688,5.6085997,0.5477473,0.8595581
88,0.51379174,0.68323433,88,0.2558053,0.26461488,5.5084696,6.767091,0.42013687,0.14867705
89,0.5578942,0.37190014,89,0.32845062,0.27200675,5.6050086,5.95488,0.2944698,0.36522377
90,0.44136852,0.28970605,90,0.6590598,0.9102691,3.1977913,6.5261874,0.5527391,0.07533306
91,0.62066615,0.5293629,91,0.69042516,0.10512668,2.666938,1.0298837,0.78429526,0.9967639
92,0.2812567,0.25625324,92,0.14535588,0.11769879,3.6458724,3.6372762,0.67988,0.7952326
93,0.4664643,0.8939265,93,0.718933,0.9394704,2.6162398,1.1132461,0.37987748,0.55029935
94,0.72260106,0.6675714,94,0.6473015,0.41879958,2.7124736,1.0194964,0.59353006,0.53816456
95,0.58530563,0.4571526,95,0.6134403,0.76001346,4.1996903,4.93105,0.23557451,0.36628568
96,0.6123434,0.64193183,96,0.49611083,0.43108052,6.4349637,5.6542387,0.41443828,0.6939293
97,0.6204551,0.91474134,97,0.61321044,0.77674294,5.211489,6.5029936,0.39133286,0.5660369
98,0.46411505,0.3034714,98,0.6083253,0.59407645,5.914573,6.8691897,0.61102337,0.55909497
99,0.4402107,0.3094378,99,0.385631,0.27452028,4.0832496,3.865082,0.7701909,0.8629645
100,0.53105044,0.8262382,100,0.18945454,0.15635824,4.4306116,3.6514072,0.2214246,0.24730074
101,0.4582233,0.69429076,101,0.15551245,0.037606418,3.9646463,4.851096,0.68197596,0.6778272
102,0.6567583,0.9910563,102,0.6765387,0.8396894,2.897142,3.792246,0.30145463,0.09800786
103,0.3556985,0.10491246,103,0.6252353,0.8125806,4.5701065,5.1084743,0.33255112,0.54632294
104,0.21629246,0.31672096,104,0.1465584,0.04955381,4.3988895,4.6340017,0.6885171,0.411229
105,0.1859821,0.09063417,105,0.65273875,0.6393406,2.7403214,2.9093552,0.72059363,0.7443178
106,0.40968472,0.08283347,106,0.15049851,0.12452626,6.7073617,4.823278,0.51392865,0.18190718
107,0.6567867,0.77877456,107,0.4579929,0.47085756,7.037171,6.8721633,0.2976363,0.09402853
108,0.16657749,0.027216017,108,0.4758004,0.14753842,3.4894917,1.93223,0.6384955,0.34342402
109,0.67298394,0.68307585,109,0.41698992,0.38705862,6.7531376,6.0183597,0.62198955,0.59663945
110,0.41059902,0.6865622,110,0.70745426,0.5945964,2.5880182,1.9233572,0.62464696,0.6963039
111,0.5820584,0.6304764,111,0.3028196,0.23711556,5.658614,4.363877,0.5428247,0.38420117
112,0.53606445,0.83706,112,0.65876365,0.6114525,2.9448073,2.3164167,0.23548217,0.08438367
113,0.59560037,0.6878892,113,0.4869292,0.48568678,5.930721,4.5481358,0.6660707,0.58678806
114,0.51150745,0.49027437,114,0.7089186,0.9877585,4.293118,2.3494287,0.73244023,0.92806315
115,0.7449919,0.8344471,115,0.39962518,0.38804686,4.1103973,4.6545706,0.5741907,0.9808647
116,0.53303766,0.73372996,116,0.64436275,0.65788907,3.0131125,2.0173802,0.27572718,0.020606756
117,0.6805647,0.9360012,117,0.69929343,0.52495587,2.5897455,1.83164,0.37978008,0.27289444
118,0.6297945,0.8649164,118,0.29247046,0.3168757,6.2146873,5.2666016,0.5500367,0.9858175
119,0.53241616,0.8746357,119,0.20102817,0.18002856,6.8523316,6.104359,0.31789035,0.62673527
120,0.31599525,0.03989309,120,0.39062202,0.4157778,6.2299256,5.823929,0.5025132,0.09640956
121,0.6303885,0.6276872,121,0.6900379,0.9728351,2.518131,3.2308004,0.1979173,0.14276087
122,0.6575979,0.6694258,122,0.5101341,0.41515815,6.7568,5.716769,0.55769485,0.47844875
123,0.5772655,0.5749912,123,0.14566754,0.07959181,4.699623,5.3745375,0.7759982,0.76288116
124,0.42499453,0.26821935,124,0.70976096,0.6961321,3.1213145,1.2361048,0.4754178,0.9678647
125,0.25897512,0.14912307,125,0.7026429,0.98180205,2.8345237,4.7095194,0.70097375,0.7130345
126,0.5736802,0.38152248,126,0.40217438,0.36367303,4.6739864,3.7170482,0.46598846,0.426445
127,0.596331,0.80331063,127,0.7092686,0.86714685,4.531933,3.9895258,0.7138669,0.80565536
128,0.6404562,0.7449843,128,0.5598862,0.7019902,5.878445,6.736253,0.45218956,0.24891275
129,0.43315613,0.11282545,129,0.28458112,0.33550978,6.2502594,6.5454955,0.35020196,0.19898415
130,0.3714439,0.34961408,130,0.6520227,0.87440217,3.3844752,4.013472,0.69269776,0.67675495
131,0.7006239,0.84335905,131,0.5541865,0.4776895,2.7199779,1.3137283,0.57020724,0.49517918
132,0.71088415,0.7342169,132,0.6789025,0.9164935,2.8944438,2.1253839,0.70762646,0.7914166
133,0.20448929,0.1634574,133,0.5753776,0.3849308,3.683262,3.186778,0.5653566,0.42682517
134,0.39562768,0.43308294,134,0.550662,0.51029134,5.080351,4.8540926,0.45827332,0.3645898
135,0.6084248,0.6285797,135,0.16062531,0.09513229,7.0014052,6.605879,0.6731287,0.7115088
136,0.56684655,0.73862016,136,0.51882195,0.73236156,4.8774066,6.6327114,0.32897797,0.04901719
137,0.67109996,0.9845002,137,0.44298345,0.58031684,7.532072,6.816633,0.23198773,0.4065705
138,0.28571117,0.36378318,138,0.6573014,0.51871675,2.7462046,1.6922084,0.51026624,0.2908463
139,0.57739365,0.8561537,139,0.5647245,0.36353666,3.344187,2.6350868,0.7208958,0.6001609
140,0.5479757,0.8121178,140,0.676077,0.6787722,4.8147955,3.1021433,0.7537864,0.8998941
141,0.33304188,0.30208486,141,0.47126696,0.5077688,7.301799,6.8209033,0.6788472,0.47479147
142,0.6422656,0.1382916,142,0.6171119,0.40007973,4.1070995,1.2845724,0.5330693,0.40088642
143,0.7065449,0.7394065,143,0.62741375,0.6212452,6.0645022,4.1651683,0.70578504,0.68101674
144,0.16238174,0.09218484,144,0.24435677,0.014446318,3.795476,6.1696877,0.7820688,0.7586581
145,0.15419103,0.063556135,145,0.44766054,0.34656024,4.1920924,3.6526794,0.716041,0.44290692
146,0.36898237,0.2758984,146,0.67314374,0.79539293,4.179638,5.1304417,0.4103327,0.27942228
147,0.17125647,0.011128306,147,0.6091713,0.0068663955,2.7350957,2.0879204,0.5889004,0.10970211
148,0.49695632,0.26963633,148,0.6471386,0.6045675,5.362333,5.8981495,0.6807353,0.8517561
149,0.42640117,0.37903422,149,0.5979292,0.5719317,5.711765,3.9346552,0.6279859,0.7947458
150,0.43055105,0.4206493,150,0.37557122,0.16852558,5.0581007,2.9701629,0.70545214,0.97763807
151,0.42534032,0.6432902,151,0.27131975,0.24396795,6.9783344,6.3520913,0.22938274,0.055351675
152,0.7045607,0.16395998,152,0.6248736,0.862837,3.1673796,5.108179,0.63366,0.06385225
153,0.47858116,0.39788806,153,0.5646249,0.6288448,5.4521375,6.6202154,0.7666946,0.929303
154,0.56591624,0.29811215,154,0.6979499,0.8948442,2.5849307,4.2051234,0.33020622,0.105219126
155,0.43330163,0.7169128,155,0.615828,0.3139097,2.8601592,2.5976672,0.27263996,0.19583333
156,0.5143833,0.53632075,156,0.5777943,0.7608376,3.5785728,4.406937,0.33095017,0.09753764
157,0.5006275,0.19372761,157,0.46956992,0.2407301,4.8236027,2.3759794,0.40630794,0.016917348
158,0.5333202,0.93434805,158,0.2025846,0.19295055,7.157816,6.50235,0.3298785,0.40389222
159,0.6876471,0.5931119,159,0.68436366,0.6788643,4.6676164,3.8160183,0.5783031,0.7827972
160,0.7381348,0.97887135,160,0.3469258,0.28674662,7.6301866,6.727473,0.63864815,0.8481621
161,0.49559173,0.45147836,161,0.6245415,0.6462136,3.234351,2.3982606,0.3850683,0.5173151
162,0.35926038,0.3455479,162,0.6890772,0.8860425,3.8816104,5.2285156,0.7606946,0.5695414
163,0.19550882,0.10897344,163,0.7029184,0.82351553,2.662661,2.885213,0.592284,0.70156276
164,0.7260756,0.9033831,164,0.5926996,0.5793065,3.9484496,2.723978,0.64001167,0.831139
165,0.18655567,0.053549826,165,0.33408827,0.34304392,3.5599825,3.8794036,0.5343059,0.7275637
166,0.6326783,0.3935758,166,0.4873897,0.4071725,5.3331795,4.881123,0.36358818,0.114952266
167,0.43740574,0.40721983,167,0.67785025,0.85422033,3.4804883,4.5395007,0.54057235,0.6956359
168,0.6551775,0.8699391,168,0.71235186,0.7430113,2.7970424,1.4653808,0.7196409,0.93937784
169,0.19252288,0.18944585,169,0.39464694,0.3375647,2.8220868,2.2864876,0.75271016,0.8107232
170,0.6049735,0.8782638,170,0.2493002,0.1810584,5.5701165,4.871604,0.3048327,0.42652386
171,0.3308322,0.53356105,171,0.13925849,0.049788833,5.784604,6.8222666,0.5056211,0.23075646
172,0.2199306,0.18137419,172,0.66609687,0.9369289,2.8838081,2.0563483,0.6713681,0.9461928
173,0.297883,0.16502118,173,0.67171377,0.8827045,2.9774692,3.3378992,0.4405923,0.42347574
174,0.6845881,0.8539928,174,0.67360085,0.5171427,4.576916,2.2992773,0.3573099,0.7762357
175,0.65798104,0.51273364,175,0.41336963,0.29427558,6.9221387,5.7640834,0.28926763,0.28417438
176,0.47420704,0.8916292,176,0.69379723,0.71608824,4.828343,5.1263113,0.24927588,0.1303221
177,0.6329202,0.6020325,177,0.6773607,0.8762197,3.3256557,6.9475756,0.52455324,0.39811313
178,0.582411,0.5873043,178,0.43081024,0.39736533,6.4570317,6.5155034,0.23742323,0.34897482
179,0.5748924,0.64285845,179,0.5916035,0.40493512,3.5353346,3.6175985,0.6416027,0.47155678
180,0.19066091,0.225348,180,0.27131307,0.4342531,4.9890165,6.1386814,0.66464186,0.6734851
181,0.41074154,0.46822727,181,0.59340686,0.54649043,7.1660113,6.684105,0.6734287,0.9528526
182,0.4613511,0.41713828,182,0.6674529,0.6744848,3.809407,4.9418497,0.6658468,0.6103866
183,0.4824002,0.9545507,183,0.72538817,0.97157466,2.7159898,5.1379166,0.2678586,0.210509
184,0.6462733,0.5158141,184,0.46804774,0.7893953,5.2012362,6.7880545,0.27177832,0.15701967
185,0.26517737,0.19956899,185,0.6368231,0.6186992,2.4784203,1.3917427,0.6098002,0.41466445
186,0.6114747,0.76925516,186,0.30598012,0.3410061,5.188636,5.974998,0.49778435,0.74181426
187,0.6121504,0.9606439,187,0.6476609,0.5335208,3.6495473,2.15813,0.49082282,0.99926215
