,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
64,0.6429485,0.9360446,64,0.080552444,0.0810374,5.118432,6.613133,0.6832636,0.72903305
65,0.13522916,0.11389339,65,0.36562306,0.3627723,4.602835,5.7081556,0.7682989,0.9101298
66,0.32301277,0.426144,66,0.4827436,0.51921993,4.175482,4.443926,0.77643335,0.99068743
67,0.6965038,0.37746137,67,0.6638561,0.43442243,3.6770828,2.7018652,0.5550244,0.7532607
68,0.09541714,0.33456743,68,0.5623414,0.64087427,3.9539623,1.4105157,0.4325437,0.35190374
69,0.6830947,0.39476413,69,0.20638368,0.19172883,5.315474,6.3762345,0.22147116,0.16426826
70,0.46665427,0.60880846,70,0.35505822,0.23466098,3.0847023,2.298615,0.6431826,0.51875305
71,0.39082074,0.28062743,71,0.5653947,0.62760174,2.3282323,1.8870963,0.67944497,0.62185305
72,0.7243037,0.93061054,72,0.32817388,0.17265153,3.3998804,2.9664884,0.29328096,0.4395523
73,0.57838976,0.6187116,73,0.5579375,0.2716992,4.5886807,4.187332,0.5882981,0.27202523
74,0.7106154,0.41728318,74,0.48408154,0.3366381,3.6217647,2.4502504,0.7683999,0.85737145
75,0.39136666,0.1540755,75,0.28510925,0.16763246,4.7778206,3.3100133,0.6664704,0.60271835
76,0.6428104,0.54966515,76,0.44618422,0.34602123,4.650414,3.5078905,0.71221936,0.73708045
77,0.14003655,0.19723427,77,0.72458667,0.9654975,3.8372748,6.237804,0.78492874,0.60504067
78,0.1959423,0.16591722,78,0.80143183,0.7952339,3.4014132,5.169796,0.7525892,0.9912068
79,0.45408094,0.8670703,79,0.39277148,0.4077195,3.9139566,4.154569,0.1853889,0.019235253
80,0.28762752,0.25310808,80,0.064610764,0.059577644,4.344836,4.027506,0.8769811,0.7793832
81,0.47676206,0.64516145,81,0.83632237,0.647539,4.3170815,3.101741,0.24046436,0.38174886
82,0.50030595,0.27066368,82,0.68288374,0.31312037,4.3049307,2.2610173,0.43845195,0.19972605
83,0.6802572,0.21364748,83,0.27157995,0.24906468,2.8454766,2.5787315,0.275202,0.011915982
84,0.5884663,0.9432061,84,0.8513166,0.9442301,4.2442713,5.2622957,0.52966994,0.42473918
85,0.36730415,0.37573427,85,0.5917562,0.54484344,6.541516,6.176524,0.7452857,0.93905246
86,0.53004616,0.87044674,86,0.046253297,0.029247403,3.0732589,2.8317165,0.25278306,0.23684478
87,0.83445174,0.9915696,87,0.5098062,0.41830313,5.14917,5.6085997,0.6025349,0.8595581
88,0.5766549,0.68323433,88,0.22691156,0.26461488,5.229149,6.767091,0.38920668,0.14867705
89,0.56219316,0.37190014,89,0.3137962,0.27200675,5.3186493,5.95488,0.26095513,0.36522377
90,0.41755906,0.28970605,90,0.69683117,0.9102691,3.0658336,6.5261874,0.53909755,0.07533306
91,0.64159703,0.5293629,91,0.75841415,0.10512668,2.4089644,1.0298837,0.8579317,0.9967639
92,0.29967663,0.25625324,92,0.09252959,0.11769879,3.5035822,3.6372762,0.6777854,0.7952326
93,0.45809942,0.8939265,93,0.76554555,0.9394704,2.1724508,1.1132461,0.37500232,0.55029935
94,0.80176365,0.6675714,94,0.5981571,0.41879958,2.1077764,1.0194964,0.64872307,0.53816456
95,0.57317805,0.4571526,95,0.6266404,0.76001346,4.4091883,4.93105,0.16082104,0.36628568
96,0.63991696,0.64193183,96,0.4670077,0.43108052,6.2137227,5.6542387,0.38224798,0.6939293
97,0.6558407,0.91474134,97,0.6103652,0.77674294,5.080217,6.5029936,0.3560644,0.5660369
98,0.51267326,0.3034714,98,0.591785,0.59407645,5.654044,6.8691897,0.6568894,0.55909497
99,0.45596257,0.3094378,99,0.35172364,0.27452028,3.875505,3.865082,0.85793847,0.8629645
100,0.53181386,0.8262382,100,0.17524953,0.15635824,4.3383555,3.6514072,0.16131583,0.24730074
101,0.5890941,0.69429076,101,0.041748736,0.037606418,4.881178,4.851096,0.5411462,0.6778272
102,0.6817728,0.9910563,102,0.65363836,0.8396894,2.4060771,3.792246,0.2793236,0.09800786
103,0.26122755,0.10491246,103,0.6411703,0.8125806,4.756822,5.1084743,0.32474372,0.54632294
104,0.19443701,0.31672096,104,0.057319764,0.04955381,4.595492,4.6340017,0.6227087,0.411229
105,0.11656213,0.09063417,105,0.60947216,0.6393406,2.0324566,2.9093552,0.7393327,0.7443178
106,0.5300783,0.08283347,106,0.122820355,0.12452626,6.5861955,4.823278,0.4072347,0.18190718
107,0.6568909,0.77877456,107,0.45098877,0.47085756,6.984364,6.8721633,0.25301895,0.09402853
108,0.03835834,0.027216017,108,0.27345428,0.14753842,3.126834,1.93223,0.69101816,0.34342402
109,0.74005616,0.68307585,109,0.39538574,0.38705862,6.4045606,6.0183597,0.68126327,0.59663945
110,0.40822726,0.6865622,110,0.7434329,0.5945964,2.099084,1.9233572,0.6418726,0.6963039
111,0.59705585,0.6304764,111,0.29086086,0.23711556,5.492812,4.363877,0.57984513,0.38420117
112,0.52812165,0.83706,112,0.6802955,0.6114525,2.9136786,2.3164167,0.15513478,0.08438367
113,0.6454081,0.6878892,113,0.4644837,0.48568678,5.781869,4.5481358,0.71762866,0.58678806
114,0.51838136,0.49027437,114,0.79700583,0.9877585,4.8699794,2.3494287,0.78314686,0.92806315
115,0.82600206,0.8344471,115,0.34629765,0.38804686,3.8578184,4.6545706,0.6639419,0.9808647
116,0.5129005,0.73372996,116,0.6043648,0.65788907,2.5098014,2.0173802,0.20638864,0.020606756
117,0.69726,0.9360012,117,0.6879319,0.52495587,1.936289,1.83164,0.38275635,0.27289444
118,0.65600663,0.8649164,118,0.27282816,0.3168757,5.9079885,5.2666016,0.5880054,0.9858175
119,0.5318301,0.8746357,119,0.18119282,0.18002856,6.508136,6.104359,0.29020235,0.62673527
120,0.27705836,0.03989309,120,0.36417302,0.4157778,6.032166,5.823929,0.48829114,0.09640956
121,0.59876466,0.6276872,121,0.6522532,0.9728351,1.6448468,3.2308004,0.11078206,0.14276087
122,0.7037104,0.6694258,122,0.48911962,0.41515815,6.3075595,5.716769,0.6396117,0.47844875
123,0.7052395,0.5749912,123,0.07734711,0.07959181,4.57298,5.3745375,0.8462593,0.76288116
124,0.43670458,0.26821935,124,0.76770324,0.6961321,3.167563,1.2361048,0.4931869,0.9678647
125,0.21685247,0.14912307,125,0.75876784,0.98180205,2.4014902,4.7095194,0.75233287,0.7130345
126,0.60357034,0.38152248,126,0.3749253,0.36367303,4.4542365,3.7170482,0.49826503,0.426445
127,0.6205894,0.80331063,127,0.79463756,0.86714685,5.292038,3.9895258,0.7835773,0.80565536
128,0.6913136,0.7449843,128,0.556104,0.7019902,5.646417,6.736253,0.45413384,0.24891275
129,0.44841084,0.11282545,129,0.2617985,0.33550978,6.047888,6.5454955,0.3020251,0.19898415
130,0.35300982,0.34961408,130,0.70346797,0.87440217,3.5370493,4.013472,0.7303642,0.67675495
131,0.77550316,0.84335905,131,0.36877936,0.4776895,1.9319912,1.3137283,0.6491606,0.49517918
132,0.75531507,0.7342169,132,0.68429416,0.9164935,2.693708,2.1253839,0.80897,0.7914166
133,0.14060616,0.1634574,133,0.5441804,0.3849308,3.3920453,3.186778,0.59241945,0.42682517
134,0.39970458,0.43308294,134,0.540321,0.51029134,4.7969327,4.8540926,0.4383274,0.3645898
135,0.6898003,0.6285797,135,0.12859945,0.09513229,6.5844035,6.605879,0.7319792,0.7115088
136,0.5653701,0.73862016,136,0.49965265,0.73236156,4.7587805,6.6327114,0.27055696,0.04901719
137,0.63244176,0.9845002,137,0.4321521,0.58031684,7.6288877,6.816633,0.15552875,0.4065705
138,0.17268927,0.36378318,138,0.68071866,0.51871675,2.5172265,1.6922084,0.51389587,0.2908463
139,0.62260616,0.8561537,139,0.50980604,0.36353666,3.1214433,2.6350868,0.78692824,0.6001609
140,0.57908195,0.8121178,140,0.73432714,0.6787722,5.2098885,3.1021433,0.8375634,0.8998941
141,0.33451703,0.30208486,141,0.47268963,0.5077688,7.271071,6.8209033,0.72759974,0.47479147
142,0.6892943,0.1382916,142,0.5985818,0.40007973,4.1427336,1.2845724,0.5496928,0.40088642
143,0.7648186,0.7394065,143,0.62698525,0.6212452,6.0647416,4.1651683,0.7642661,0.68101674
144,0.15263285,0.09218484,144,0.017162593,0.014446318,6.807558,6.1696877,0.79794776,0.7586581
145,0.06581153,0.063556135,145,0.41068998,0.34656024,4.062176,3.6526794,0.7215596,0.44290692
146,0.35886836,0.2758984,146,0.7692023,0.79539293,5.1235313,5.1304417,0.37415516,0.27942228
147,0.040898155,0.011128306,147,0.22615626,0.0068663955,1.9269305,2.0879204,0.5580442,0.10970211
148,0.5112799,0.26963633,148,0.65610665,0.6045675,5.377823,5.8981495,0.76345474,0.8517561
149,0.43790862,0.37903422,149,0.5886379,0.5719317,5.5239196,3.9346552,0.6655426,0.7947458
150,0.43766388,0.4206493,150,0.34060714,0.16852558,4.877625,2.9701629,0.771337,0.97763807
151,0.40835938,0.6432902,151,0.2411668,0.24396795,6.6985364,6.3520913,0.1523157,0.055351675
152,0.7699669,0.16395998,152,0.61346716,0.862837,3.0999584,5.108179,0.6607396,0.06385225
153,0.474007,0.39788806,153,0.5184722,0.6288448,5.2020626,6.6202154,0.8271615,0.929303
154,0.5922256,0.29811215,154,0.72197443,0.8948442,1.9017981,4.2051234,0.30093104,0.105219126
155,0.40794483,0.7169128,155,0.56548023,0.3139097,2.4656591,2.5976672,0.21576571,0.19583333
156,0.48201758,0.53632075,156,0.54450405,0.7608376,3.5023832,4.406937,0.30160442,0.09753764
157,0.51536256,0.19372761,157,0.4349013,0.2407301,4.8207755,2.3759794,0.35594946,0.016917348
158,0.5624389,0.93434805,158,0.19060239,0.19295055,7.0206323,6.50235,0.25971374,0.40389222
159,0.74171746,0.5931119,159,0.76522964,0.6788643,5.4990606,3.8160183,0.6351715,0.7827972
160,0.8254403,0.97887135,160,0.33982244,0.28674662,7.8495674,6.727473,0.7359688,0.8481621
161,0.531859,0.45147836,161,0.6178764,0.6462136,3.2728484,2.3982606,0.36972535,0.5173151
162,0.36724654,0.3455479,162,0.75863296,0.8860425,4.254651,5.2285156,0.81883264,0.5695414
163,0.16355175,0.10897344,163,0.77496,0.82351553,2.2983675,2.885213,0.5978982,0.70156276
164,0.7951432,0.9033831,164,0.5899093,0.5793065,3.7250717,2.723978,0.70882666,0.831139
165,0.12970704,0.053549826,165,0.3107776,0.34304392,3.6045713,3.8794036,0.5376665,0.7275637
166,0.663823,0.3935758,166,0.4521789,0.4071725,5.0384746,4.881123,0.335534,0.114952266
167,0.41771978,0.40721983,167,0.7438474,0.85422033,3.8382077,4.5395007,0.53977007,0.6956359
168,0.7028279,0.8699391,168,0.756784,0.7430113,2.3569784,1.4653808,0.76981723,0.93937784
169,0.1881037,0.18944585,169,0.32389182,0.3375647,2.5601618,2.2864876,0.82618105,0.8107232
170,0.63031954,0.8782638,170,0.22206369,0.1810584,5.298042,4.871604,0.25596955,0.42652386
171,0.55423695,0.53356105,171,0.054055467,0.049788833,6.4468427,6.8222666,0.26866487,0.23075646
172,0.19690628,0.18137419,172,0.66779137,0.9369289,2.6614528,2.0563483,0.7077858,0.9461928
173,0.25635675,0.16502118,173,0.6832165,0.8827045,2.6708658,3.3378992,0.44557533,0.42347574
174,0.72964,0.8539928,174,0.7432694,0.5171427,5.207889,2.2992773,0.35358745,0.7762357
175,0.6535183,0.51273364,175,0.3986922,0.29427558,6.6408706,5.7640834,0.24463162,0.28417438
176,0.49485043,0.8916292,176,0.74464524,0.71608824,5.306481,5.1263113,0.179142,0.1303221
177,0.6901007,0.6020325,177,0.74404275,0.8762197,3.6795948,6.9475756,0.5471332,0.39811313
178,0.5780599,0.5873043,178,0.39960635,0.39736533,6.1203876,6.5155034,0.16691752,0.34897482
179,0.61054784,0.64285845,179,0.5853883,0.40493512,3.4869132,3.6175985,0.6880708,0.47155678
180,0.15601827,0.225348,180,0.25477254,0.4342531,4.795809,6.1386814,0.68662876,0.6734851
181,0.4152524,0.46822727,181,0.5935916,0.54649043,6.949133,6.684105,0.6935275,0.9528526
182,0.46217287,0.41713828,182,0.7131005,0.6744848,4.132629,4.9418497,0.71109873,0.6103866
183,0.4620679,0.9545507,183,0.83098704,0.97157466,2.6284912,5.1379166,0.19105785,0.210509
184,0.6633737,0.5158141,184,0.44735596,0.7893953,5.049596,6.7880545,0.20829916,0.15701967
185,0.25411427,0.19956899,185,0.596218,0.6186992,2.0122266,1.3917427,0.66204715,0.41466445
186,0.65378964,0.76925516,186,0.2621023,0.3410061,4.928746,5.974998,0.49930292,0.74181426
187,0.6500386,0.9606439,187,0.703335,0.5335208,4.1777,2.15813,0.48987433,0.99926215
