,policy rate,reward rate,dec temp,subject
0,0.6791894,0.17846093,6.3354597,0
1,0.45182,0.25946236,8.42482,1
2,0.7996802,0.31845772,1.4935012,2
3,0.202827,0.104115665,3.3564436,3
4,0.5264749,0.29267251,3.7163785,4
5,0.20297639,0.24392985,2.009555,5
6,0.6204611,0.29301324,6.295907,6
7,0.3397405,0.6754834,1.9690527,7
8,0.45489714,0.15714408,5.116944,8
9,0.7144193,0.29564697,4.454362,9
10,0.22978605,0.19428493,7.966913,10
11,0.48755494,0.1649709,7.012296,11
12,0.3584433,0.101376325,8.011837,12
13,0.7457467,0.19170654,7.2810917,13
14,0.37212226,0.17582558,2.7153268,14
15,0.42189416,0.27970874,5.8762226,15
16,0.31324047,0.19442114,4.0007844,16
17,0.32056037,0.36672646,2.8779278,17
18,0.40359673,0.32112354,5.4624825,18
19,0.259215,0.33584243,3.6245751,19
20,0.27784243,0.21214211,2.5951526,20
21,0.76235086,0.24263786,3.9407537,21
22,0.48495612,0.16719525,4.9582105,22
23,0.7858992,0.34461787,4.011137,23
24,0.7525761,0.66248006,2.4777582,24
25,0.40626764,0.1545896,6.217627,25
26,0.33905262,0.10010321,2.174971,26
27,0.30945104,0.2569276,5.7647047,27
28,0.24726903,0.32971737,2.5179853,28
29,0.3272545,0.31918162,3.1993768,29
30,0.8549332,0.18787088,4.780034,30
31,0.13564111,0.37634563,2.268939,31
32,0.41447592,0.37373814,2.2773125,32
33,0.13152479,0.57154375,4.8196497,33
34,0.6366109,0.14657031,1.9150879,34
35,0.41481206,0.1630162,2.74693,35
36,0.19908452,0.15772055,2.0190732,36
37,0.09734327,0.22852395,5.3947487,37
38,0.24774353,0.3065583,3.849481,38
39,0.322499,0.22700897,3.2392745,39
40,0.48726594,0.46250623,1.6054845,40
41,0.48709625,0.19733647,1.8768715,41
42,0.2638882,0.17010207,2.4434872,42
43,0.6244947,0.5190293,9.22718,43
44,0.17159417,0.22760455,3.3506134,44
45,0.80192286,0.2903296,4.3796663,45
46,0.53648555,0.29243267,4.365652,46
47,0.5750673,0.19452839,5.9495716,47
48,0.78482455,0.34341317,4.343833,48
49,0.32706633,0.32194197,4.762568,49
50,0.73945135,0.45176074,6.886949,50
51,0.51111996,0.39620644,1.5498328,51
52,0.4598521,0.29862905,6.8178988,52
53,0.874678,0.08875759,3.3161087,53
54,0.5819172,0.2446802,4.031948,54
55,0.3842986,0.4334165,3.7584348,55
56,0.7878663,0.23101649,4.7959194,56
57,0.12558728,0.21907395,3.408855,57
58,0.6517603,0.2655519,7.8524475,58
59,0.3839288,0.10256662,7.643876,59
60,0.87964827,0.43333563,4.9261146,60
61,0.43571597,0.093073286,4.254836,61
62,0.74363333,0.7288736,3.9691482,62
63,0.6363285,0.6605646,3.3834095,63
64,0.55324775,0.2530941,7.846267,64
65,0.81036824,0.5119267,3.345922,65
66,0.48239923,0.07664171,6.1983447,66
67,0.09966918,0.2775238,7.7267437,67
68,0.79571915,0.2309908,3.9413939,68
69,0.22239411,0.23497707,2.132036,69
70,0.67925274,0.41303355,4.742634,70
71,0.75479496,0.678888,3.8724372,71
72,0.86656445,0.5119622,7.9435205,72
73,0.39280173,0.3850779,2.356408,73
74,0.4357858,0.15300448,5.9020433,74
75,0.6644148,0.57024753,3.0717733,75
76,0.39511606,0.11390268,2.4921129,76
77,0.94168496,0.6172273,7.751749,77
78,0.16979595,0.71718425,2.9583874,78
79,0.59489274,0.5390081,3.29808,79
80,0.60058236,0.17619903,4.048294,80
81,0.82102937,0.49442685,6.213276,81
82,0.055521462,0.4242588,2.0018194,82
83,0.6651369,0.6032894,7.385831,83
84,0.86526424,0.49661475,1.6444235,84
85,0.46221212,0.19346403,3.0022595,85
86,0.7697529,0.28461018,4.1309776,86
87,0.44181097,0.15097392,7.273101,87
88,0.10913512,0.30927667,3.1897354,88
89,0.3534664,0.6190599,1.9804062,89
90,0.58443516,0.67103815,5.979814,90
91,0.61063933,0.40458927,2.4160047,91
92,0.8729013,0.58037233,2.003121,92
93,0.21303402,0.32856187,5.194121,93
94,0.71952504,0.22409305,7.241816,94
95,0.5539065,0.36046758,4.3511925,95
96,0.40222397,0.449735,2.2734025,96
97,0.5526008,0.39617,3.8806944,97
98,0.6394881,0.5321794,3.5513015,98
99,0.31279838,0.15080732,3.6466956,99
100,0.13645555,0.8078227,2.0379694,100
101,0.46708846,0.24197066,6.9686136,101
102,0.52109987,0.31183714,4.5023336,102
103,0.30285695,0.36278412,4.27904,103
104,0.36926404,0.22831005,4.827371,104
105,0.19654728,0.59866375,2.4847202,105
106,0.090255775,0.73465073,1.8124853,106
107,0.55465144,0.35580474,3.128324,107
108,0.658747,0.8658267,2.0000494,108
109,0.7246648,0.14215705,8.149268,109
110,0.25653073,0.05378336,2.9880676,110
111,0.13768633,0.19771874,2.287769,111
