,inferred policy rate,subject,inferred reward rate,inferred dec temp
144,0.073952794,144,0.01490367,3.3151581
145,0.6021717,145,0.7430782,4.786914
146,0.014376135,146,0.3718261,3.374972
147,0.48343915,147,0.73553896,3.0423799
148,0.026068449,148,0.41091174,0.94683063
149,0.04617368,149,0.019267067,2.4133275
150,0.05069942,150,0.0635686,2.887632
151,0.015705418,151,0.46100396,1.126009
152,0.5705426,152,0.7317705,3.2062168
153,0.24900718,153,0.17264184,3.2591748
154,0.2737044,154,0.59642553,2.7708623
155,0.75300556,155,0.58654135,3.4964323
156,0.05566034,156,0.58867604,0.86183083
157,0.69451827,157,0.6280392,5.0726814
158,0.2831795,158,0.3055702,3.6801376
159,0.01585738,159,0.4915418,2.0990157
160,0.6938113,160,0.38331848,4.0713205
161,0.2186564,161,0.34392706,1.7677734
162,0.019065151,162,0.16611116,3.1893613
163,0.016652605,163,0.5845564,2.162202
164,0.6139518,164,0.41505358,2.3949547
165,0.73264986,165,0.5511372,3.208273
166,0.29295954,166,0.84482205,4.3649974
167,0.015018549,167,0.35753468,3.617563
168,0.09210055,168,0.1618657,1.5020075
169,0.76680213,169,0.48620299,3.8186176
170,0.42937458,170,0.61621267,2.9705698
171,0.76312315,171,0.756052,4.1221995
172,0.42704245,172,0.403428,1.7351214
173,0.61858606,173,0.6510919,3.3773744
174,0.4357245,174,0.27991155,2.4858334
175,0.77982235,175,0.72270507,4.2959023
176,0.19190954,176,0.19043869,3.5433397
177,0.3799427,177,0.33646125,2.861032
178,0.024084743,178,0.08815832,4.460079
179,0.029845757,179,0.33986074,0.99137425
180,0.35727465,180,0.20383246,4.7746844
181,0.8118179,181,0.5831723,4.49863
182,0.109950505,182,0.024251536,6.272869
183,0.28466693,183,0.16514987,3.3905962
184,0.7596006,184,0.66867334,3.4730926
185,0.4550885,185,0.8073124,3.5811357
186,0.2443614,186,0.0844333,5.954138
187,0.6024702,187,0.047755316,3.5815878
