,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
129,0.47323096,129,0.4833288,3.5275831,0.69882905
130,0.58033323,130,0.39112824,5.073887,0.69831336
131,0.60033685,131,0.6001633,3.6344006,0.70050985
132,0.35204443,132,0.39723158,3.3170485,0.70114696
133,0.35978487,133,0.4335595,2.9909847,0.69878566
134,0.45075816,134,0.3450989,3.281163,0.6931879
135,0.29260686,135,0.34282392,3.7221892,0.69941384
136,0.4349734,136,0.45750394,4.233004,0.69967616
137,0.5990341,137,0.56880677,4.473742,0.6873975
138,0.6176245,138,0.65625954,3.6851444,0.68651134
139,0.3588057,139,0.58645386,3.334201,0.70606285
140,0.32533357,140,0.3428887,3.3563526,0.70346314
141,0.29104847,141,0.39932045,3.2339182,0.71064085
142,0.6536171,142,0.66994405,5.437657,0.68415284
143,0.30274454,143,0.31822085,3.5454283,0.70294154
144,0.32252452,144,0.32157713,3.1903315,0.70736754
145,0.5071442,145,0.63477784,5.1380973,0.6605233
146,0.35175267,146,0.51620376,4.6074033,0.70095557
147,0.4592525,147,0.6341411,3.510647,0.62357974
148,0.36339897,148,0.66233206,2.85678,0.7043027
149,0.34397778,149,0.4236729,3.0014894,0.69688904
150,0.33275515,150,0.37032756,3.0661602,0.6977091
151,0.36422497,151,0.65660524,2.930888,0.7005067
152,0.5033106,152,0.6332626,3.382959,0.6731857
153,0.28684992,153,0.31470665,3.5487714,0.6904182
154,0.30134058,154,0.59562546,3.2571023,0.7073738
155,0.6472135,155,0.59649014,3.832375,0.7076388
156,0.34295198,156,0.67034346,3.004707,0.7014196
157,0.5958881,157,0.6293412,5.4202385,0.7058464
158,0.30849406,158,0.34537736,3.887645,0.70614797
159,0.34942454,159,0.64427304,3.3385513,0.6991762
160,0.5980708,160,0.43509695,4.229003,0.7058343
161,0.28681365,161,0.3762361,3.1383255,0.6982183
162,0.34644142,162,0.583273,2.9442255,0.69809824
163,0.34684008,163,0.6257971,3.2636073,0.7016185
164,0.50865674,164,0.52510476,3.1361713,0.69881237
165,0.62236017,165,0.57338,3.4410481,0.6900509
166,0.31081638,166,0.666776,4.089121,0.7029662
167,0.33511683,167,0.500864,4.506427,0.7045294
168,0.3180224,168,0.33488256,2.9509823,0.7053218
169,0.62396824,169,0.51194084,3.9440236,0.68661964
170,0.39862776,170,0.6107285,3.4291112,0.67340326
171,0.63658774,171,0.6524807,3.990729,0.7163165
172,0.34925598,172,0.52894276,3.064332,0.69737303
173,0.50701463,173,0.6252599,3.5428832,0.695386
174,0.38592067,174,0.40361354,3.1573915,0.703343
175,0.6564774,175,0.62821823,4.425035,0.6688408
176,0.28902435,176,0.32386586,3.8486307,0.7033901
177,0.3445095,177,0.39893365,3.2368555,0.6954245
178,0.36523792,178,0.36306655,3.487638,0.6935079
179,0.33777985,179,0.54864436,2.973935,0.71095794
180,0.34016645,180,0.3088546,4.814459,0.6904799
181,0.6603861,181,0.59952366,4.608938,0.703412
182,0.30963227,182,0.37687385,3.383892,0.7039583
183,0.30061772,183,0.3200982,3.654105,0.6957579
184,0.6420575,184,0.62209934,3.757811,0.69653267
185,0.4406171,185,0.6350559,3.7836962,0.66741526
186,0.28200638,186,0.32306212,3.9822388,0.6970658
187,0.5018731,187,0.36311516,4.4019494,0.6897506
