,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
151,0.0586642,151,0.6991146,1.3094175,0.8684908
152,0.5131648,152,0.69438845,3.0370483,0.8333469
153,0.22634377,153,0.17975073,3.3065944,0.8586675
154,0.25069034,154,0.63534975,2.821692,0.8628484
155,0.71262527,155,0.5991523,3.5498753,0.8831234
156,0.07005457,156,0.7128047,1.3501023,0.8694377
157,0.6342803,157,0.63888943,4.996494,0.8820628
158,0.26253742,158,0.32162228,3.7800903,0.8712693
159,0.062890515,159,0.63888156,2.0661952,0.861068
160,0.65401757,160,0.38173407,3.983164,0.85830027
161,0.19687872,161,0.35282058,1.9178613,0.8650324
162,0.06712906,162,0.43000177,2.2803707,0.8526815
163,0.06167151,163,0.6568816,2.149288,0.854641
164,0.55134875,164,0.4383697,2.4680219,0.8780344
165,0.68927747,165,0.5580961,3.203133,0.8734054
166,0.2703099,166,0.7972816,4.2011466,0.86816186
167,0.061015733,167,0.40765968,3.1754441,0.86052704
168,0.09343155,168,0.1662215,1.6924299,0.8604147
169,0.70080626,169,0.49408197,3.7737584,0.8655516
170,0.40826347,170,0.6084338,2.9887178,0.83560616
171,0.69751763,171,0.7345858,3.9717805,0.88059974
172,0.3923237,172,0.45441017,1.9003904,0.8775702
173,0.56565255,173,0.64452195,3.269787,0.87811697
174,0.40387526,174,0.2960121,2.6553037,0.87753254
175,0.7096674,175,0.6907908,4.137645,0.84510356
176,0.17928964,176,0.19590016,3.488209,0.8710462
177,0.35694557,177,0.33701783,2.9016998,0.86204696
178,0.09152307,178,0.27043334,4.049688,0.8376169
179,0.064973,179,0.42216754,1.3613006,0.8642515
180,0.33792067,180,0.20301071,4.7946005,0.8454634
181,0.7526562,181,0.5855614,4.3796077,0.8765866
182,0.09595599,182,0.18676539,3.7203753,0.8605797
183,0.26945886,183,0.18324447,3.5017645,0.8565626
184,0.70723885,184,0.65876186,3.420826,0.87621033
185,0.4273783,185,0.73624605,3.420858,0.84526205
186,0.22603096,186,0.091393255,5.7123075,0.86628014
187,0.55359787,187,0.07369717,3.4948046,0.8582631
