,policy rate,reward rate,dec temp,subject
0,0.32108486,0.5045751,1.5989553,0
1,0.5690412,0.68940985,5.8527355,1
2,0.28581175,0.4189411,2.8502145,2
3,0.22363715,0.36541632,2.9686356,3
4,0.32513642,0.37951726,4.5742617,4
5,0.51096404,0.65500873,1.8533297,5
6,0.2477117,0.84143203,6.5790787,6
7,0.083762236,0.51107097,3.2548425,7
8,0.4169057,0.6963447,3.970158,8
9,0.32385403,0.5599401,5.1066246,9
10,0.73016304,0.6823651,5.9420433,10
11,0.60528004,0.7641339,6.594989,11
12,0.5480285,0.21164536,3.2854962,12
13,0.6978236,0.5326478,4.553712,13
14,0.32598317,0.3939647,6.0495224,14
15,0.30819115,0.46829048,4.270347,15
16,0.41664347,0.59517336,4.412817,16
17,0.66478014,0.7194674,4.582464,17
18,0.8832772,0.83719313,6.721434,18
19,0.3570641,0.4665089,3.5134854,19
20,0.8042138,0.6115442,4.953857,0
21,0.58558816,0.61130935,2.9168234,1
22,0.53999513,0.37952277,2.5414343,2
23,0.5030006,0.28553265,2.1145444,3
24,0.43289545,0.3797258,2.265079,4
25,0.6011888,0.6293373,3.6906142,5
26,0.5856562,0.35622093,4.3889804,6
27,0.50392216,0.64378566,5.2196126,7
28,0.86002535,0.5187051,7.22099,8
29,0.57031614,0.5315449,4.217552,9
30,0.57348865,0.39230174,7.091278,10
31,0.5330217,0.6831398,4.191619,11
32,0.56143296,0.16321686,6.2717767,12
33,0.3126527,0.86826676,4.355954,13
34,0.47933644,0.6564337,3.4301565,14
35,0.3168258,0.57304573,3.8296344,15
36,0.39504018,0.28310433,0.7253618,16
37,0.31572258,0.77827936,5.0595717,17
38,0.8654645,0.5782089,3.1042762,18
39,0.5228006,0.5133573,4.3633995,19
40,0.37872428,0.56482255,3.188081,0
41,0.6174404,0.56298274,7.5850115,1
42,0.24802582,0.61892724,5.200655,2
43,0.5754812,0.4096847,3.1675184,3
44,0.50138015,0.734519,3.4142554,4
45,0.6279374,0.83792484,3.6161902,5
46,0.71315354,0.47437176,3.5680568,6
47,0.64713204,0.75938237,5.7213955,7
48,0.3766927,0.4870484,2.9198096,8
49,0.23134355,0.638567,6.9957013,9
50,0.48332667,0.45059964,3.277187,10
51,0.6275754,0.55411726,1.4168415,11
52,0.56618375,0.4622449,4.406771,12
53,0.13726088,0.71398807,2.908211,13
54,0.59722996,0.84360397,3.3209867,14
55,0.6640867,0.680863,6.7420745,15
56,0.6041157,0.24226917,1.1022111,16
57,0.6052448,0.57064474,2.4585938,17
58,0.3332158,0.71733,4.8831778,18
59,0.52280694,0.56906164,5.6184,19
60,0.6132768,0.57220656,5.2612658,0
61,0.70452774,0.22075175,3.2311463,1
62,0.8435293,0.5847635,3.7156649,2
63,0.2697644,0.78775805,8.59193,3
64,0.11864802,0.5602443,2.4129465,4
65,0.6465415,0.8512925,2.7837853,5
66,0.4040368,0.11315558,3.900658,6
67,0.5178515,0.38813126,2.2648547,7
68,0.22872975,0.45592165,3.1047723,8
69,0.28284281,0.83381695,7.075172,9
70,0.5341523,0.63379806,8.6547575,10
71,0.3949339,0.3500194,3.5146883,11
72,0.49034026,0.46240407,5.179792,12
73,0.23544215,0.77271014,3.664954,13
74,0.6669102,0.8066374,5.117404,14
75,0.15139377,0.313769,3.1664882,15
76,0.69989437,0.5284029,1.812078,16
77,0.52436024,0.4282967,4.3040214,17
78,0.76294494,0.68519413,3.5031052,18
79,0.5657571,0.81904453,6.361619,19
80,0.121314034,0.7536392,7.116819,0
81,0.30566338,0.36271474,5.8361673,1
82,0.57622916,0.5490647,6.154464,2
83,0.5977848,0.7262795,4.621925,3
84,0.45052636,0.76949203,6.398142,4
85,0.3482616,0.30856243,2.4345188,5
86,0.4921974,0.396172,3.788303,6
87,0.5814957,0.40261042,4.545135,7
88,0.42305148,0.50650656,2.9678535,8
89,0.086825214,0.8839244,4.8187838,9
90,0.7142611,0.5128015,2.5251307,10
91,0.71609515,0.6741889,2.478444,11
92,0.5030914,0.52053386,6.6116943,12
93,0.37100446,0.4960586,2.9578924,13
94,0.5980542,0.33927858,4.0683694,14
95,0.3259266,0.68939036,3.9517717,15
96,0.6773354,0.3014533,3.5995033,16
97,0.5342948,0.6811177,6.175995,17
98,0.5249582,0.30386063,4.89666,18
99,0.38071856,0.5394159,4.757935,19
100,0.11780802,0.66382146,4.9743137,0
101,0.46837017,0.5301161,6.049903,1
102,0.67936563,0.5874284,4.9133925,2
103,0.26526752,0.7746631,5.3244324,3
104,0.09347361,0.4757497,2.5446389,4
105,0.3723506,0.3821174,0.9417921,5
106,0.7552505,0.36755463,2.2723365,6
107,0.38730764,0.34215233,5.7106133,7
108,0.15279369,0.31326798,3.4495316,8
109,0.46278027,0.7850658,8.999206,9
110,0.4684255,0.5404957,4.316737,10
111,0.24614573,0.6230111,4.847876,11
112,0.5917434,0.58865756,4.214177,12
113,0.30056426,0.5973212,6.9264307,13
114,0.7863562,0.6080456,2.8492548,14
115,0.14085057,0.80265754,4.5239916,15
116,0.74323636,0.5669591,4.83875,16
117,0.24421541,0.758958,3.4015894,17
118,0.6861488,0.6329796,7.722077,18
119,0.2859494,0.4207661,5.122168,19
120,0.1658186,0.8382971,3.1603293,0
121,0.5299505,0.64182496,6.7330484,1
122,0.3907799,0.5443451,6.4447947,2
123,0.51299214,0.61159116,7.090479,3
124,0.3822848,0.64568454,3.5018473,4
125,0.43639064,0.5006469,3.824279,5
126,0.5939888,0.46828565,4.2057967,6
127,0.4722686,0.43133533,7.6218615,7
128,0.41215092,0.39003357,3.2100627,8
129,0.6867865,0.7737288,7.2459984,9
130,0.77233344,0.57325804,3.8229976,10
131,0.65789557,0.5857165,3.2161376,11
132,0.24685155,0.5674622,7.851646,12
133,0.4813001,0.6156173,1.3493166,13
134,0.74490386,0.87881196,5.055791,14
135,0.2858072,0.50622284,1.6811781,15
136,0.79855126,0.769772,6.09631,16
137,0.34281093,0.33900505,2.3432372,17
138,0.71241707,0.40117663,2.9535713,18
139,0.2821034,0.3996733,6.537138,19
140,0.33423758,0.5891525,5.8651757,0
141,0.72270393,0.30990157,4.8309464,1
142,0.5730302,0.4950341,1.1985221,2
143,0.32461348,0.65236604,3.586287,3
144,0.31714684,0.564115,4.312832,4
145,0.1787313,0.73181677,7.6787796,5
146,0.5243099,0.4926587,4.147437,6
147,0.46337554,0.40886766,2.7448475,7
148,0.44047308,0.5129961,2.3009796,8
149,0.14488876,0.64638877,5.463843,9
150,0.5738786,0.36092559,5.2840176,10
151,0.3226887,0.43279767,3.8486922,11
152,0.59937716,0.099941365,4.5768394,12
153,0.6432989,0.6336436,5.0294056,13
154,0.6709265,0.42709514,4.9416027,14
155,0.3971029,0.74838847,4.651447,15
156,0.78439033,0.41025898,6.9689326,16
157,0.34369412,0.61846006,4.8924594,17
158,0.10024058,0.83952266,5.3430443,18
159,0.40116668,0.60158515,3.0658598,19
160,0.7351886,0.32493272,5.5451703,0
161,0.6149994,0.79978216,5.8828917,1
162,0.5143102,0.7371743,5.211521,2
163,0.31338707,0.4499802,1.7986059,3
164,0.55381083,0.80614525,4.1017427,4
165,0.5947307,0.28519654,1.1702402,5
166,0.67270666,0.5379918,6.894204,6
167,0.3923683,0.6511003,3.2775903,7
168,0.15279607,0.32326192,2.6070669,8
169,0.1415429,0.68472403,7.556236,9
170,0.49174654,0.6190268,6.6707187,10
171,0.28799966,0.37509915,2.5013528,11
172,0.7252038,0.6209667,5.9931793,12
173,0.31554693,0.88419396,5.204213,13
174,0.6927391,0.30381224,4.172517,14
175,0.42607468,0.5690374,3.1780047,15
176,0.96240324,0.6434392,3.073615,16
177,0.33996728,0.41264397,2.7490954,17
178,0.54358894,0.25127172,2.7733114,18
179,0.3677183,0.7960065,6.231412,19
180,0.45978856,0.7105477,3.3975687,0
181,0.493175,0.5096979,4.57264,1
182,0.9007109,0.60283345,2.5017076,2
183,0.2979443,0.4461729,4.102695,3
184,0.61237556,0.6762685,1.8134998,4
185,0.54342395,0.6064242,3.0519164,5
186,0.4852801,0.63274837,4.5851064,6
187,0.8072572,0.31245694,5.300767,7
188,0.35361293,0.782742,6.5114994,8
189,0.24495587,0.24156307,4.6076803,9
190,0.47191158,0.3501314,3.5877595,10
191,0.29218897,0.5171382,3.1051042,11
192,0.43667582,0.23513918,3.3590522,12
193,0.64579874,0.38370684,3.3485303,13
194,0.60798717,0.5957626,4.2195807,14
195,0.24759121,0.6428404,5.615245,15
196,0.7610858,0.7404658,1.6031013,16
197,0.17821041,0.6444142,2.9322028,17
198,0.6192272,0.1480623,2.2047124,18
199,0.3388872,0.6787954,4.531371,19
200,0.50272286,0.5632738,2.6274488,0
201,0.77547073,0.26673228,1.7719244,1
202,0.6362738,0.51851,3.7114453,2
203,0.48453683,0.5362108,3.9559145,3
204,0.3414623,0.639156,5.8482714,4
205,0.5927531,0.68072844,2.6375935,5
206,0.56592244,0.5483911,5.281412,6
207,0.5106235,0.16251773,1.9301255,7
208,0.42951983,0.4483308,5.3727226,8
209,0.547155,0.42643303,4.4337316,9
210,0.17235103,0.52641344,5.9437094,10
211,0.43130577,0.44410554,2.3989806,11
212,0.49837458,0.30093595,3.8301349,12
213,0.16025712,0.4887907,3.7589824,13
214,0.5393258,0.4923715,2.112477,14
215,0.3558405,0.8988878,6.5292544,15
216,0.8349643,0.4861804,7.096317,16
217,0.06358119,0.77018976,2.6406264,17
218,0.70506996,0.5195372,3.5786579,18
219,0.54382306,0.4822605,3.623977,19
220,0.87268656,0.5320668,3.1597433,0
221,0.65270865,0.70287067,7.128947,1
222,0.7280337,0.549437,4.242659,2
223,0.6708673,0.45721573,2.1677299,3
224,0.25434,0.7608601,3.1479633,4
