,policy rate,reward rate,dec temp,subject
0,0.38380146,0.7908692,7.505746,0
1,0.66382515,0.8766133,6.0696297,1
2,0.6548759,0.48476157,2.3402658,2
3,0.1638924,0.7272444,7.000758,3
4,0.7889147,0.5623511,6.05995,4
5,0.7876742,0.3464882,2.3988924,5
6,0.07692196,0.7858786,3.9938867,6
7,0.5601515,0.4982701,1.0735122,0
8,0.55560297,0.6580154,6.676967,1
9,0.58069986,0.63851506,4.564261,2
10,0.44774106,0.62610286,5.4899955,3
11,0.36457333,0.56162804,5.055366,4
12,0.35789764,0.24697748,3.9153562,5
13,0.32536575,0.48297304,4.8891916,6
14,0.4778819,0.48560733,2.9093132,0
15,0.729376,0.37670645,4.13242,1
16,0.5180439,0.41788152,1.5246702,2
17,0.2572721,0.86194897,6.708818,3
18,0.6369894,0.5230834,4.867119,4
19,0.7269281,0.29391208,3.8741815,5
20,0.5434479,0.37415996,2.6672306,6
21,0.32685658,0.72736555,5.2418175,0
22,0.48397577,0.66621673,4.242954,1
23,0.6060015,0.5028435,4.1382947,2
24,0.338214,0.7174535,6.138296,3
25,0.8005114,0.6301793,3.9125087,4
26,0.35544562,0.24239695,3.4500003,5
27,0.5502023,0.6497309,4.0941343,6
28,0.7278788,0.70142126,4.09439,0
29,0.7399577,0.50560445,6.6869874,1
30,0.43326497,0.5579347,5.71733,2
31,0.49083352,0.52639633,2.4424977,3
32,0.7060202,0.8662515,6.2819176,4
33,0.43068913,0.6424112,6.962944,5
34,0.19558349,0.19005312,1.7753386,6
35,0.73972654,0.7788036,3.7868297,0
36,0.56789213,0.4933588,3.8708858,1
37,0.46429077,0.6668281,3.013036,2
38,0.65049523,0.2646608,3.4458694,3
39,0.3641781,0.38086182,3.7234197,4
40,0.57181346,0.2669672,3.5845222,5
41,0.30483598,0.7522533,6.150099,6
42,0.76109064,0.41360483,1.7066443,0
43,0.7150911,0.42511034,3.8512075,1
44,0.70953697,0.84657323,6.975383,2
45,0.2552553,0.38328937,3.2161973,3
46,0.59748787,0.691485,4.6029906,4
47,0.71754056,0.45612168,5.5413394,5
48,0.38561434,0.76921004,7.483585,6
49,0.5349015,0.47786725,2.8769875,0
50,0.6932655,0.38409412,4.0742707,1
