,policy rate,reward rate,dec temp,subject
0,0.49711236,0.19264878,8.007145,0
1,0.4217721,0.1537755,7.456441,1
2,0.42969716,0.4897931,2.3218105,2
3,0.14030075,0.24193035,2.256377,3
4,0.5936827,0.23846388,2.8176236,4
5,0.25759444,0.15572466,2.5998049,5
6,0.39745376,0.22183868,4.938107,6
7,0.5765582,0.5537261,2.2550592,7
8,0.39343452,0.21405561,6.0014915,8
9,0.5367037,0.41914764,5.283692,9
10,0.42139733,0.19497398,7.4842854,10
11,0.30079594,0.26488268,5.739731,11
12,0.21586698,0.20563483,7.799057,12
13,0.881858,0.34440008,6.608346,13
14,0.49085927,0.2133242,2.876066,14
15,0.34446645,0.3826623,6.4205503,15
16,0.25667176,0.15511833,4.0038037,16
17,0.7069276,0.49838233,4.372849,17
18,0.37445685,0.36166298,5.9563055,18
19,0.3425312,0.36677822,3.2815313,19
20,0.2738842,0.18909445,2.7852736,20
21,0.87741053,0.34149286,3.4383287,21
22,0.5375892,0.14077462,5.9928246,22
23,0.83916634,0.26888224,5.0019894,23
24,0.85429126,0.59623694,2.6502287,24
25,0.5676262,0.19278088,6.968051,25
26,0.34387472,0.13352324,1.51742,26
27,0.66925603,0.24585909,6.240895,27
28,0.4282671,0.31589052,1.9907075,28
29,0.40262213,0.30156016,3.6364298,29
30,0.73520446,0.15974626,3.7532995,30
31,0.23407935,0.1430833,2.2141662,31
32,0.4984434,0.42660877,2.7199225,32
33,0.14902785,0.7749776,3.2943907,33
34,0.8709514,0.23792061,2.0623913,34
35,0.3956984,0.14376672,3.2377534,35
36,0.23698145,0.15208256,2.123282,36
37,0.031295348,0.3217865,3.1307757,37
38,0.25733185,0.20422098,5.444901,38
39,0.3625256,0.1210668,3.14199,39
40,0.7792137,0.71841526,2.5150185,40
41,0.5205635,0.14078839,1.5200336,41
42,0.1508259,0.2644014,3.498321,42
43,0.5873754,0.3914335,7.2304635,43
44,0.7910416,0.13116689,2.7669418,44
45,0.77669233,0.44966197,5.3728466,45
46,0.38881877,0.24832979,5.5508823,46
47,0.62393844,0.18558776,6.1597853,47
48,0.51682043,0.4397229,5.8579893,48
49,0.66629493,0.27160862,4.26648,49
50,0.28068477,0.5532331,6.37823,50
51,0.21405014,0.5013599,3.41388,51
52,0.78592116,0.1714808,5.751322,52
53,0.56714314,0.2677988,3.3582637,53
54,0.71067446,0.25143808,4.0266285,54
55,0.5308718,0.55529875,3.9353135,55
56,0.3620752,0.2648857,6.035464,56
57,0.12616706,0.20004724,1.9088027,57
58,0.5599499,0.20203598,3.8239288,58
59,0.21696505,0.08533311,8.082694,59
60,0.56554586,0.3734255,4.2239084,60
61,0.3175614,0.1238143,4.6229844,61
62,0.7664024,0.80134064,4.771095,62
63,0.47209707,0.76984143,2.3053837,63
64,0.39139882,0.20647724,6.59395,64
65,0.7396305,0.57412994,3.2900443,65
66,0.3540908,0.17276257,4.9136686,66
67,0.18139355,0.17339052,7.0215487,67
68,0.46647045,0.18018022,4.480669,68
69,0.22678742,0.23957469,1.942759,69
70,0.715066,0.3561955,3.917224,70
71,0.724658,0.39163178,4.0090294,71
72,0.82750595,0.5852958,7.702626,72
73,0.5231879,0.35110372,3.2131844,73
74,0.3854086,0.12420832,4.8348355,74
75,0.5192234,0.6420336,4.0778966,75
76,0.42290148,0.17593178,4.1898727,76
77,0.66748494,0.74590695,7.9415207,77
78,0.16416076,0.36100715,3.6422806,78
79,0.041646775,0.41608098,4.9742756,79
80,0.32615757,0.1677194,4.2700176,80
81,0.8679275,0.4603913,7.1504736,81
82,0.57468027,0.7307749,1.538266,82
83,0.86529845,0.5249588,5.337959,83
84,0.14400275,0.56874555,1.3161175,84
85,0.29476106,0.44365558,4.420801,85
86,0.7490218,0.2633701,3.8851652,86
87,0.52885056,0.260201,6.739546,87
88,0.11315573,0.27772927,2.5491238,88
89,0.51708734,0.838006,1.5662649,89
90,0.9123478,0.54680043,6.7504716,90
91,0.7997275,0.55972046,4.958839,91
92,0.8114366,0.71037984,2.9545364,92
93,0.30003008,0.10330636,7.2140865,93
94,0.3294838,0.32472777,5.275169,94
95,0.7982465,0.36044434,4.3632903,95
96,0.6009466,0.413314,1.2193993,96
97,0.2845916,0.22883245,3.1225955,97
98,0.67779773,0.49496233,2.374783,98
99,0.30882433,0.26744133,3.7197165,99
100,0.07824915,0.7492543,1.7205255,100
101,0.49107292,0.23900726,8.297979,101
102,0.5281406,0.30626243,3.4981022,102
103,0.65219676,0.4635328,2.6297262,103
104,0.30764243,0.21481086,4.3234415,104
105,0.20902227,0.93341666,1.6819113,105
106,0.7436617,0.39546245,2.455295,106
107,0.75598705,0.24068727,2.954782,107
108,0.95611644,0.68576443,1.0811776,108
109,0.64303285,0.18686582,7.331807,109
110,0.23544088,0.16898325,3.2639575,110
111,0.26973552,0.14022043,2.0254617,111
112,0.45405245,0.25822827,2.0139868,112
113,0.4570756,0.21291593,5.831134,113
114,0.65078753,0.13008067,1.9617151,114
115,0.83602184,0.46430686,3.595247,115
116,0.84790355,0.39891636,3.752462,116
117,0.8819673,0.8049974,3.3911464,117
118,0.2345555,0.14492196,2.3550777,118
119,0.716229,0.5710172,2.6851249,119
120,0.77239347,0.6424979,1.4502376,120
121,0.541207,0.21856481,7.9171615,121
122,0.6991482,0.6303444,6.832976,122
123,0.016527642,0.5955601,1.4302458,123
124,0.42724025,0.19091463,7.713132,124
125,0.2195876,0.32394692,3.312899,125
126,0.37952018,0.14984499,5.2858825,126
127,0.07700568,0.27221212,5.6670866,127
128,0.09506746,0.80027705,1.6062354,128
129,0.8262205,0.7066774,1.9313635,129
130,0.25822368,0.2065484,2.2209415,130
131,0.8048335,0.6496199,7.497527,131
132,0.7284576,0.5227686,7.928603,132
133,0.6148502,0.35890785,5.7056947,133
134,0.16675453,0.15609421,4.6664963,134
135,0.37448615,0.22306004,2.297776,135
136,0.6298843,0.4264555,6.652291,136
137,0.53596646,0.23406321,3.1704786,137
138,0.21272933,0.6897046,7.109228,138
139,0.2514493,0.23183422,4.421225,139
140,0.10249222,0.8011498,1.6607941,140
141,0.5377179,0.33383417,7.016798,141
142,0.76413774,0.5634967,5.3312836,142
143,0.4886034,0.7864054,2.46345,143
144,0.21286987,0.37798494,1.6188295,144
145,0.5089975,0.7829601,2.8056362,145
146,0.90314347,0.81754935,2.307456,146
147,0.527065,0.26126122,2.3640795,147
148,0.5956612,0.42789745,6.5939074,148
149,0.5449972,0.6417137,8.200016,149
150,0.25993034,0.16209471,3.6186936,150
151,0.79350543,0.251213,5.8487344,151
152,0.9056364,0.63474274,3.121271,152
153,0.24000855,0.16343743,2.184317,153
154,0.332907,0.1967558,4.068211,154
155,0.13405867,0.52529347,3.1587396,155
156,0.37879,0.15327036,2.3956032,156
157,0.75429916,0.5765961,2.9488811,157
158,0.5987707,0.2940051,2.4836516,158
159,0.5827943,0.36139032,6.2372894,159
160,0.2701085,0.30739844,2.1721876,160
161,0.18459567,0.11376806,3.009224,161
162,0.33147806,0.3577512,2.6925197,162
163,0.43087763,0.14174972,1.8268433,163
164,0.64781713,0.71596336,3.9101603,164
165,0.30642515,0.18797193,4.319724,165
166,0.7933769,0.6029534,2.7312746,166
167,0.36721897,0.21880583,2.9339437,167
168,0.22476998,0.33316952,4.3502088,168
169,0.52386427,0.19811632,3.8736727,169
170,0.59530884,0.79118836,1.3633114,170
171,0.2583046,0.58277035,4.927202,171
172,0.94972676,0.088286854,2.08361,172
173,0.19372281,0.44587535,5.739613,173
174,0.32812893,0.19448683,1.7812407,174
175,0.2472237,0.5293771,1.1353027,175
176,0.41347227,0.57659787,2.714332,176
177,0.55920243,0.20651782,6.297429,177
178,0.51193917,0.2620144,8.675429,178
179,0.28347677,0.17026912,7.7003984,179
180,0.53048575,0.26581106,2.9179783,180
181,0.3456557,0.3894897,1.4745882,181
182,0.4691261,0.29642862,3.5996046,182
183,0.76147884,0.33131337,1.481666,183
184,0.54203373,0.2220223,4.09711,184
185,0.5363845,0.32092932,8.628446,185
186,0.4060511,0.3160219,7.284701,186
187,0.5254217,0.81872845,3.5723152,187
188,0.6811254,0.1932175,7.9161553,0
189,0.46553963,0.21629284,7.763452,1
190,0.4236592,0.46550858,2.1809294,2
191,0.13948143,0.054144677,2.8480916,3
192,0.39888278,0.2364365,3.1519535,4
193,0.20205486,0.18777262,1.7800412,5
194,0.56204605,0.24722092,4.9158206,6
195,0.9064736,0.7043682,2.3635175,7
196,0.43333077,0.20193371,5.4128704,8
197,0.5951085,0.19249427,4.627496,9
198,0.41233283,0.17759709,7.6558022,10
199,0.3254519,0.26313436,6.9033003,11
200,0.39756116,0.08739259,8.7824,12
201,0.59924835,0.3344628,5.5303564,13
202,0.5386198,0.22367145,3.3612635,14
203,0.3863872,0.38197717,6.9163804,15
204,0.22070546,0.16365026,2.8307137,16
205,0.24063176,0.24985406,4.325295,17
206,0.5235938,0.44896728,6.7464085,18
207,0.4175282,0.2534688,2.8271003,19
208,0.1904835,0.14241225,2.7768948,20
209,0.6248667,0.3842293,3.7130103,21
210,0.37463933,0.116847366,7.0035048,22
211,0.7509908,0.31976852,4.7211323,23
212,0.44370994,0.44447544,3.3886728,24
213,0.38063583,0.20102331,7.6907053,25
214,0.66471696,0.16145284,1.3911929,26
215,0.44072148,0.29490945,6.449465,27
216,0.5423757,0.37837657,2.1561167,28
217,0.28400803,0.28645906,2.2865372,29
218,0.70115936,0.29882345,4.306809,30
219,0.28652462,0.2833133,2.265303,31
220,0.6973561,0.58437866,1.6214304,32
221,0.2257809,0.53042287,2.6816273,33
222,0.8000368,0.42245007,1.9239402,34
223,0.6034534,0.21875483,3.375091,35
224,0.6482732,0.14898677,2.4963527,36
225,0.17786667,0.33186403,3.6695077,37
226,0.42350495,0.17006303,4.1296873,38
227,0.19450271,0.29215983,1.3031285,39
228,0.72983384,0.22586025,1.3202654,40
229,0.8766616,0.15815929,1.5876906,41
230,0.28376994,0.17575525,2.3794575,42
231,0.78037626,0.2556874,7.8462334,43
232,0.74914485,0.2442692,3.304405,44
233,0.8383909,0.39925873,5.7924986,45
234,0.5918757,0.1911023,5.0743155,46
235,0.48148048,0.2430772,6.063596,47
236,0.78509533,0.5729353,4.221663,48
237,0.41960353,0.27581254,3.8684356,49
238,0.7206334,0.48946747,7.836711,50
239,0.8203596,0.28606614,2.051229,51
240,0.509365,0.29742524,5.648738,52
241,0.60113686,0.24165052,3.0212295,53
242,0.8340807,0.25765714,3.2378206,54
243,0.53626543,0.41832352,4.7082314,55
244,0.73437417,0.20958215,5.6978707,56
245,0.22919028,0.19076215,2.3609488,57
246,0.80714273,0.17189454,6.27866,58
247,0.3549922,0.13544646,8.06399,59
248,0.6150163,0.27553716,2.8118868,60
249,0.2093022,0.17330481,5.3275366,61
250,0.6579222,0.60169077,4.287157,62
251,0.49541673,0.47078472,2.4029615,63
252,0.36601913,0.27912676,6.6305227,64
253,0.5964621,0.58538437,4.4880123,65
254,0.3161618,0.1343472,5.380679,66
255,0.27586237,0.18756492,7.223325,67
256,0.2527166,0.15338287,2.597978,68
257,0.24443214,0.20339802,1.4704996,69
258,0.64500433,0.28196332,4.7951903,70
259,0.3909344,0.63140815,5.179985,71
260,0.81876165,0.6143099,6.8414164,72
261,0.4839491,0.31464908,3.5117602,73
262,0.5194971,0.19664605,7.2128267,74
263,0.8087274,0.4728408,2.7936606,75
264,0.233488,0.17527191,4.0851903,76
265,0.37239733,0.79365754,7.85946,77
266,0.23642285,0.6356115,3.0624568,78
267,0.035387725,0.46559277,4.84789,79
268,0.5788401,0.3326111,5.2627325,80
269,0.58237207,0.45503473,6.5975037,81
270,0.11191673,0.50360256,0.813024,82
271,0.54007363,0.64627427,7.070611,83
272,0.3191873,0.6166261,2.725763,84
273,0.35248014,0.34430876,3.8852286,85
274,0.93414956,0.14329839,3.8750098,86
275,0.55029124,0.19091445,7.809091,87
276,0.20583387,0.23329051,2.90001,88
277,0.15274195,0.7430833,1.5765562,89
278,0.72252774,0.62233466,7.760794,90
279,0.6107955,0.35496324,4.725824,91
280,0.6986522,0.6765087,2.9974966,92
281,0.44295263,0.15854464,5.781678,93
282,0.35093823,0.3075508,5.811161,94
283,0.7246235,0.48401695,5.365546,95
284,0.24403064,0.38677567,1.1443931,96
285,0.085460275,0.25811875,2.7011385,97
286,0.611938,0.5284019,3.3293,98
287,0.4811366,0.23563914,2.9016557,99
288,0.102688834,0.5997062,2.9283044,100
289,0.37506902,0.2844675,7.5016456,101
290,0.7119578,0.22015758,3.5777287,102
291,0.38200918,0.24668987,3.7445867,103
292,0.32688352,0.19213273,4.848344,104
293,0.12673944,0.01844998,1.5912343,105
294,0.09616488,0.86827797,3.8035736,106
295,0.66167086,0.4075228,2.362641,107
296,0.90206975,0.92009526,1.8407252,108
297,0.69273365,0.18081589,8.302826,109
298,0.16671316,0.22220716,2.2075186,110
299,0.17838119,0.13669486,3.8129976,111
300,0.26927647,0.19028443,2.2189183,112
301,0.41452417,0.22862074,7.052019,113
302,0.83199483,0.18864113,1.5289776,114
303,0.45393834,0.49201778,4.5841103,115
304,0.68652457,0.46893132,3.1698575,116
305,0.6861848,0.81399363,3.2906973,117
306,0.11368363,0.20839839,3.2433577,118
307,0.22878772,0.61898726,2.07525,119
308,0.46300173,0.6875429,2.9713168,120
309,0.62477255,0.19342564,8.700449,121
310,0.8382573,0.6557789,8.005303,122
311,0.7829236,0.6156573,1.97424,123
312,0.5721139,0.17234959,7.312501,124
313,0.08836102,0.466897,3.582222,125
314,0.3275695,0.21254647,5.183013,126
315,0.05421621,0.3287998,5.1268826,127
316,0.14591216,0.43785948,2.6459079,128
317,0.10744548,0.43343952,2.3059123,129
318,0.2997143,0.08059772,2.4099689,130
319,0.60120654,0.48261127,7.253716,131
320,0.67510283,0.4748378,7.3971777,132
321,0.7211244,0.3798805,5.1846385,133
