,locs0,locs1,locs2,locs3,locs4,subject
32,-1.3906683,0.3751746,-0.9571173,-2.5813148,-1.2683716,8
33,-1.1587834,-0.37035015,-1.6225933,-1.9270698,-1.474221,9
34,0.48282564,0.6792338,-2.2350514,-2.500134,-1.5495629,10
35,-1.9148911,0.9797162,-1.7502632,-1.7697828,-1.3378723,11
36,-0.49666053,1.3216188,-2.1841934,-2.3683498,-1.8463838,12
37,-1.806034,1.4775058,-1.4672301,-2.214847,-2.9779792,13
38,-0.91967005,-0.061590165,-1.7011429,-1.4786427,-1.5618229,14
39,-2.371522,-1.6021075,-1.2346803,-3.0397775,-2.1785984,15
40,0.4169072,-0.28433242,-3.023807,-0.48771578,-1.1302301,16
41,0.42768013,0.65917575,-2.7469563,-2.161463,-1.806853,17
42,-1.4278758,0.97725487,-0.9993321,-2.3744454,-1.633662,18
43,-0.979129,1.142071,-1.6412212,-2.1432295,-1.121448,19
44,-0.7617042,1.1350865,-2.1445806,-2.180763,0.21387601,20
45,-2.0372925,1.5807958,-0.8725947,-2.4401627,-1.3236965,21
46,-1.4484205,0.6906188,-0.31872475,-2.2469685,-2.7312605,22
47,-1.2679063,2.0154657,-0.95512104,-1.8084474,-1.8681395,23
48,-1.4002463,0.9021471,-1.9232496,-2.5954232,-1.3267806,0
49,-0.43853348,0.08852935,-1.7213113,-2.2839146,-1.6776597,1
50,-1.3965359,0.8383049,-1.7309241,-2.3362162,-2.0025313,2
51,-0.9578537,1.0509744,-2.452887,-2.132047,-2.419311,3
52,-1.1156327,1.1875527,-1.3671609,-1.7959472,-2.473535,4
53,-1.874994,0.7150794,-1.1605976,-1.680362,-0.8164662,5
54,-0.44802934,0.7115257,-1.8878033,-1.6068377,-2.0978255,6
55,-0.81721795,0.52678716,-2.0850072,-1.5752754,-0.5398546,7
56,-2.2318807,-0.33082128,-0.8478435,-2.3187156,-1.4464549,8
57,-2.431677,-0.5387918,-1.4820797,-1.8078051,-1.8666663,9
58,-0.8259064,1.0478464,-2.3270931,-2.2741277,-0.5218189,10
59,-1.5582616,0.9857297,-1.8946669,-1.601135,-1.3108749,11
60,-1.2810899,1.4039257,-1.8549533,-2.167697,-1.3295894,12
61,-1.8812141,0.97775894,-1.9913502,-1.9564556,-2.9390159,13
62,-1.5954194,0.6205616,-1.3197578,-1.5586734,-1.2276635,14
63,-2.5194407,-2.0130606,-2.2118778,-2.4558468,-1.4110602,15
64,-2.2119632,1.2777795,-0.29951656,-1.2046303,-1.9714617,16
65,-0.7493835,1.9623611,-0.99169683,-2.1912663,-1.8275301,17
66,-1.3214111,0.4388436,-1.8820518,-1.632479,-1.1808801,18
67,-1.0794485,0.8301278,-1.8053361,-2.87195,-1.3950131,19
68,-0.33867776,1.3285462,-2.2176986,-1.5736492,-1.5772066,20
69,-1.6926358,0.8645309,-1.9410659,-2.1334596,-1.8220099,21
70,-1.9866452,1.3072252,-1.5057123,-1.5835885,-1.0384388,22
71,-1.1492728,1.1285827,-1.1574054,-2.1959157,-2.2092047,23
72,-0.721231,1.439183,-2.0236063,-2.1972828,-1.64657,0
73,-1.7588851,0.61682403,-1.6663086,-1.8942401,-1.3437161,1
74,-0.576164,0.817006,-1.855208,-2.5608768,-1.4485159,2
75,-2.0001502,1.289914,-1.9097953,-2.139166,-2.95301,3
76,-0.95679307,-0.023362577,-2.033279,-1.7291228,-2.934054,4
77,-1.9660194,1.6041774,-0.7302129,-2.0641088,-1.1184325,5
78,-1.5817975,0.66902333,-1.8960152,-1.0131036,-1.2482898,6
79,-2.2392635,-0.09257281,-1.0439595,-2.3390825,-1.5829352,7
80,-1.8200512,-0.11508063,-1.5231296,-1.5293202,-1.6872102,8
81,-1.2195493,1.0582485,-1.360282,-1.6313467,-1.1433183,9
82,-0.5126879,-0.42647266,-2.1737316,-2.101379,0.1894095,10
83,0.01117301,0.6385684,-2.490745,-2.148165,-1.6547631,11
84,-1.2860657,0.7146564,-1.562349,-2.594664,-1.4900359,12
85,-1.845497,1.5973449,-1.9333413,-2.5571735,-2.6983478,13
86,-2.076759,0.6495164,-0.8127266,-1.6917505,-1.8364835,14
87,-2.4491081,-0.61238915,-0.7716741,-1.8934399,-1.9122353,15
88,-0.5386251,0.17559907,-1.5631821,-1.3711808,-1.8220004,16
89,0.21040261,0.60308313,-2.0894337,-1.780761,-1.8477533,17
90,-0.076756835,0.5686165,-2.1349227,-2.1129718,-2.321048,18
91,-1.0397497,0.5293728,-2.2035954,-2.1835988,-1.3493183,19
92,-0.26516652,1.4670968,-1.6760321,-2.1067357,-0.9693271,20
93,-0.3059547,1.0171869,-1.8760488,-2.0262628,-2.201649,21
94,-1.8540556,0.7873728,-0.98306686,-1.8860475,-1.5034366,22
95,-1.316892,0.69292396,-2.0585618,-1.646499,-1.4013517,23
96,-0.08738577,0.38344747,-2.3346965,-2.5797572,-1.0259421,0
97,-1.7611046,0.73721,-1.4728775,-2.232838,-1.3896191,1
98,-1.8434639,0.37443024,-2.042526,-2.0988078,-1.6962132,2
99,0.47933733,1.0205693,-2.1539845,-0.9578855,-2.095531,3
100,-1.6540744,0.45933867,-1.4966182,-1.957867,-2.8877873,4
101,-1.0472753,0.9957543,-2.739919,-1.151238,-2.557506,5
102,-0.5812054,-0.15167946,-2.266333,-1.1375906,-1.9944898,6
103,-2.0192654,0.5132181,-1.4259484,-1.4521263,-0.72074914,7
104,-1.60553,0.90162235,-0.6472448,-2.1314945,-0.7197873,8
105,-1.7930146,-0.24622571,-0.9723729,-2.6621513,-2.371842,9
106,-0.76472837,1.5881304,-2.0783403,-2.2503145,-1.4781682,10
107,-2.7489457,0.25940305,-1.3923124,-2.2204087,-2.2264175,11
108,-1.2556212,0.41359988,-2.7428148,-1.6769488,-2.1900613,12
109,-1.3792949,1.6132964,-1.5255128,-2.1799424,-1.6867623,13
110,-1.5086104,-0.35436374,-2.0416825,-1.4374096,-0.17653656,14
111,-1.3097056,-0.14413911,-1.2804711,-1.7052934,-1.773546,15
112,0.49422336,0.7463125,-1.933393,-0.87855184,-2.2971244,16
113,-1.9079084,1.0645384,-1.8888459,-1.6846282,-2.4152815,17
114,-1.5065868,0.5408963,-1.525209,-1.5404981,-1.7972155,18
115,-2.1650796,1.1517637,-1.4569257,-1.7440516,-1.4943432,19
116,0.14218521,0.34521163,-1.8557293,-1.9318433,-1.4941332,20
117,-1.4038131,1.095791,-1.5522702,-1.5177038,-2.3249698,21
118,-0.730683,-1.1226224,-2.130597,-2.2650483,-1.4308038,22
119,-1.1118795,1.5082244,-1.341243,-1.1266862,-1.8414369,23
120,-1.7913073,0.8265827,-0.9122053,-2.5781376,-2.462976,0
121,-2.182673,1.2476782,-1.5148824,-2.490024,-2.5008826,1
122,-1.6446375,0.7000774,-1.479918,-2.1825902,-1.7621609,2
123,-2.0609643,1.692633,-1.0359333,-2.0303755,-1.7501131,3
124,-1.9544644,1.7166829,-0.7183533,-2.7461958,-1.8577979,4
125,-1.0820411,1.1715984,-2.0913696,-1.1585627,-1.5629606,5
126,-2.5037565,1.0861747,-1.5520899,-0.99383247,-1.343881,6
127,-1.274921,1.1528463,-1.2830577,-1.1834269,-0.17243493,7
128,-0.5658132,1.5558395,-0.93661594,-2.2500422,-1.1468947,8
129,-1.8390231,-0.6127145,-1.581368,-2.8366704,-1.2338774,9
130,-1.0964355,0.6740901,-2.0407555,-2.1085536,-0.80567265,10
131,-0.17337918,0.62596244,-1.2285148,-2.0758283,-3.0082617,11
132,-1.4712478,1.8502996,-2.1187477,-2.3340554,-0.9377357,12
133,-0.9986088,1.4294316,-2.0191424,-2.137691,-2.2212532,13
134,0.027835011,0.10369927,-2.149807,-1.4710698,-2.410602,14
135,-1.7248516,-1.3519812,-2.4346688,-1.5679911,-1.4956224,15
136,-1.6891537,1.487181,-1.0253639,-0.8727695,-1.6787951,16
137,-1.7702807,0.6999028,-1.4444363,-2.28549,-0.8553891,17
138,-1.5146238,1.8542085,-0.39679325,-1.5701177,-2.451389,18
139,-1.6017338,0.012713194,-1.9158735,-2.4847474,-3.08536,19
140,-0.23897976,1.6753076,-1.177885,-2.3307662,-1.5504675,20
141,-1.6783608,0.815892,-0.9171458,-2.3391452,-1.247126,21
142,-1.2880945,0.5719041,-1.7692614,-1.7982825,-1.617126,22
143,-1.954042,1.2234681,-0.6247889,-2.6237953,-2.491012,23
144,-0.39544886,0.6510056,-2.0589583,-2.0300126,-1.4354354,0
145,-1.0280411,0.13334793,-1.8075001,-2.139894,-2.624855,1
146,-2.227149,0.6327953,-1.475491,-2.6218982,-2.1448345,2
147,-1.642692,1.762881,-1.7257752,-1.5214422,-3.1624527,3
148,-1.9890966,0.40036517,-1.6424912,-1.6524236,-2.2502823,4
149,-0.970907,0.846187,-2.143577,-1.7715398,-2.067421,5
150,-0.86681056,0.7478453,-1.6470636,-1.085061,-2.020938,6
151,-0.48657805,1.0067267,-1.7852792,-1.1543632,-1.8406954,7
152,-1.211761,0.40626562,-0.85816824,-2.0730338,-1.3426461,8
153,-1.9391565,-0.123338304,-1.2805927,-1.9032716,-0.06958771,9
154,-0.82664186,0.8030275,-1.808579,-2.181939,-0.81583977,10
155,-1.4675691,0.015972197,-2.0515242,-2.0775778,-1.9452409,11
156,-0.5685755,1.3686607,-2.996313,-1.9243801,-0.96459633,12
157,-1.1284561,1.5983633,-1.2371719,-1.5640483,-2.4630263,13
158,-0.1868245,0.48336437,-1.365164,-1.9423512,-1.4448457,14
159,-1.458988,-1.6188496,-2.2632017,-2.3126493,-1.4607285,15
160,0.35692143,1.0539044,-2.791514,-0.43452907,-1.8409925,16
161,-0.053206444,-0.11401987,-2.458378,-2.838267,-2.2747087,17
162,-1.2405598,0.50662345,-1.8418713,-1.9925642,-1.3913665,18
163,-0.6187001,0.54812646,-1.8007958,-2.0255592,-1.2690874,19
164,-0.18667158,1.8981757,-1.3004885,-2.1451554,-1.4178811,20
165,-0.57616585,0.9056618,-2.4639158,-1.8851792,-2.4872606,21
166,-1.2714124,-0.83758724,-2.3208036,-1.7037003,-1.8746734,22
167,-0.627089,1.2434837,-1.360318,-1.5607116,-0.7913658,23
168,-1.3223324,0.97133505,-1.381519,-1.4783939,-2.205822,0
169,-1.3643601,0.864582,-2.27993,-2.1683974,-1.3135417,1
170,-0.15880871,0.658438,-1.8549463,-2.5644445,-1.9685417,2
171,-0.8876863,1.1593368,-2.3362808,-1.6803799,-2.4188862,3
172,-2.7649379,0.87071633,-1.7258787,-2.3393998,-1.4868958,4
173,-1.6555411,0.8564037,-0.96662945,-1.8706336,-1.0582408,5
174,-1.1506966,0.9281497,-1.1532124,-1.7746849,-2.4001098,6
175,-1.200789,0.57825553,-1.3145334,-1.5161481,-0.09926534,7
176,0.038179636,-0.53466123,-2.5413256,-1.0037304,-1.874196,8
177,-2.003591,0.9633519,-0.94473505,-1.8040918,-1.6499907,9
178,-0.73125887,-0.5388777,-2.5852742,-1.9504868,-2.4929256,10
179,-0.337152,1.8775077,-1.3639146,-1.8563901,-2.204032,11
180,-2.3578005,0.3214346,-1.9943743,-2.0518556,-1.5265671,12
181,-1.2090216,1.4047748,-2.1002758,-1.445645,-2.8088226,13
182,-0.88487667,0.09401861,-1.1020491,-1.6928953,-1.9283736,14
183,-2.4557264,-1.8497258,-2.3627133,-2.4286304,-0.6878767,15
184,-1.1484624,0.3561796,-2.231172,-0.48441428,-0.29336095,16
185,-0.59645337,0.97565234,-1.8084424,-2.1300678,-1.6270719,17
186,-1.6682329,1.206269,-1.8337716,-1.8826139,-1.4167469,18
187,-0.27786982,1.1313107,-2.1264498,-2.6254811,-1.7309963,19
188,0.13644928,1.4184493,-2.32631,-1.2145053,-1.8494698,20
189,-1.756002,1.1959367,-1.4875062,-1.4308046,-2.2908428,21
190,-1.1899115,-0.5778935,-1.5717158,-2.1051688,-2.6446962,22
191,-1.3197937,1.740967,-1.363361,-1.3679354,-1.606678,23
192,-0.54565096,0.44512874,-2.3800757,-1.9872164,-1.5562471,0
193,-1.2632667,0.7079979,-2.1122525,-1.8470008,-1.8743025,1
194,-1.1023506,-0.05545166,-2.9659166,-2.1549313,-1.4163742,2
195,-1.5811006,0.5072476,-1.8045558,-2.1284676,-0.80443275,3
196,-1.1816651,1.4238722,-2.0465815,-0.8288027,-1.7667048,4
197,-0.26423097,0.6392718,-1.8236985,-1.5208898,-3.206666,5
198,-0.40130424,0.58564335,-2.6246977,-1.1203555,-1.2802393,6
199,-0.12649137,1.2199497,-1.2395157,-1.3633156,-1.5943451,7
200,-1.2751689,-0.61931145,-2.06537,-1.4672569,-0.6188005,8
201,-2.0422559,-1.0581179,-1.465871,-2.6824415,-1.6809661,9
202,1.5944426,0.7092982,-1.418106,-2.3183722,-2.438588,10
203,-1.8964963,1.1140507,-1.8032635,-0.90913594,-1.8282428,11
204,-1.6330171,0.09870601,-2.2667024,-2.0531785,-2.6641285,12
205,-0.5643075,1.0372472,-2.3525681,-2.1302829,-2.6317325,13
206,0.70538384,-0.0048445165,-2.6133459,-1.366552,-1.364176,14
207,-0.90526325,-0.8517401,-1.633877,-1.9182978,-1.8587916,15
208,-1.5008991,0.7976901,-0.5904685,-1.4364781,-1.548147,16
209,-1.011332,1.0694333,-1.025221,-2.528863,-1.3326604,17
210,-0.7800112,0.4014429,-2.087421,-1.8841156,-1.3176632,18
211,0.516443,0.31018955,-2.3386877,-1.8786628,-0.79978937,19
212,-1.1109829,0.45443314,-1.4971211,-2.1218753,-0.7435255,20
213,-0.73659664,0.3106814,-1.9516922,-2.0677805,-1.1751671,21
214,-1.0909063,1.9110357,-0.5806408,-2.088871,-1.0576789,22
215,-1.4489201,1.9062924,-1.8170986,-1.1531019,-0.41858673,23
216,-1.548217,1.002136,-1.8377589,-2.2871153,-1.6614606,0
217,-1.525312,0.41204956,-1.189095,-3.1624866,-2.9183578,1
218,-2.098397,0.85588276,-1.7371429,-2.2736177,-2.0479708,2
219,-1.6385418,0.96689874,-1.7400651,-2.1983004,-1.7496912,3
220,-2.0777047,0.11409819,-1.854536,-2.1473477,-1.544393,4
221,-0.81536734,-0.18534005,-2.1949778,-1.9328272,-2.151801,5
222,-1.4836838,0.21584612,-1.6581631,-1.6501231,-1.7224457,6
223,-0.9359799,0.4730309,-1.7200041,-1.154864,-0.8972622,7
224,-1.5579832,0.38423297,-1.3009714,-1.6314096,-2.0892148,8
225,-0.23280597,-0.82557076,-2.5407162,-2.119641,-1.898046,9
226,-2.0254216,-0.7792517,-2.277702,-2.7021704,-0.8858765,10
227,-1.5911363,0.66997653,-1.5475091,-2.144983,-2.3281238,11
228,-2.080475,0.35410726,-2.5628467,-2.0785036,-2.2631986,12
229,-1.7843703,0.63561296,-1.4107082,-1.8888528,-2.662001,13
230,-0.3148104,0.247917,-2.2761981,-1.9039974,-1.0656043,14
231,-2.8740535,-1.9982364,-1.669826,-2.4735727,-0.7646971,15
232,-0.751781,0.39310914,-1.602858,-1.0257668,-1.2801734,16
233,-0.30509388,0.73440343,-2.0646002,-1.8368566,-2.2376442,17
234,-0.8083163,1.0146607,-1.3006481,-1.3134716,-1.6058751,18
235,0.2307272,1.1283396,-1.6961083,-2.6623802,-2.2710433,19
236,-2.2045588,1.834505,-2.2794347,-1.5099639,-0.56133366,20
237,0.47715056,0.560484,-2.3316236,-1.5857499,-1.4812987,21
238,-1.123115,-0.7264763,-1.844845,-1.6484118,-1.6126589,22
239,-2.0977254,1.1789464,-1.592174,-0.9674883,-0.6925021,23
240,0.25743878,0.3179897,-3.0438323,-2.0470202,-1.2484093,0
241,-0.47065222,0.5331943,-2.2935653,-1.863069,-1.7191764,1
242,-0.77562344,-1.2090925,-2.4872828,-2.054189,-3.3119383,2
243,-1.9119234,1.0570642,-2.2935786,-2.037418,-1.4804476,3
244,-1.8022318,1.4956291,-2.363606,-1.305192,-2.6844707,4
245,-1.1197381,1.2234743,-2.1827605,-1.6871071,-2.1930232,5
246,-1.5872543,0.39284736,-1.5354133,-1.6947494,-2.1028397,6
247,-0.80908,1.0094132,-1.2917051,-1.924627,-0.2371937,7
248,-0.6921947,0.86686987,-1.2952435,-2.125675,-1.7822542,8
249,-1.0085112,0.52522475,-1.9970474,-1.5434767,-1.5837266,9
250,-0.3996502,0.4002632,-2.341834,-1.8586498,-1.7085515,10
251,-3.4784997,0.20680773,-1.9383277,-1.667248,-1.3116482,11
252,-1.8970904,-0.05193627,-1.4581258,-2.3445847,-1.9784421,12
253,-2.5658407,1.4883987,-1.4569074,-2.0374317,-2.4226282,13
254,0.20154434,0.54415584,-1.1704559,-1.8701519,-2.2940469,14
255,-1.8622959,-0.6882007,-1.6452094,-1.9356581,-1.0865653,15
256,-1.0623277,1.1966857,-0.90322894,-1.0248644,-2.2303813,16
257,-0.8742792,0.90524393,-1.8335387,-1.6116726,-1.2264252,17
258,-1.220826,-0.091015935,-1.6702735,-2.6511166,-1.1334392,18
259,-1.5520432,1.3306429,-2.16232,-2.388866,-1.1528692,19
260,-0.65892875,1.9716871,-1.3930409,-2.0515153,-1.6290374,20
261,-0.94874215,0.53891265,-2.4926891,-2.1746845,-1.4103942,21
262,-1.5393755,1.3395432,-0.98862135,-2.6318245,-1.7931778,22
263,-2.4299576,1.8353977,-1.1263127,-1.6211166,-1.4953613,23
264,-1.7763464,0.67355794,-1.3481266,-2.1202688,-1.6659058,0
265,-1.9283315,2.0121872,-1.8928528,-2.2286599,-2.6879926,1
266,-1.3011593,0.21531413,-1.7778404,-2.6246665,-2.7060416,2
267,-1.3311093,0.6793705,-1.8300047,-2.1033175,-2.3824728,3
268,-2.4248204,1.7930882,-0.9988286,-2.0199578,-1.1483438,4
269,-2.5878904,1.1106381,-1.1914997,-1.5725883,-1.4286501,5
270,-0.8390902,1.1219882,-1.3860954,-1.5550544,-0.77696925,6
271,-0.47570816,0.643734,-0.95920104,-2.0668788,-1.6669583,7
272,-1.0227469,0.5229606,-1.6463349,-1.9979278,-1.9791849,8
273,-2.0676687,-0.16068265,-1.4889898,-1.8144417,-1.2063041,9
274,-1.7742912,-0.3175587,-1.8531952,-2.6259468,-0.994028,10
275,-0.56561613,0.32936746,-2.4732065,-2.015627,-2.2959695,11
276,-0.46391958,-0.097589135,-2.4902606,-2.2636778,-3.438006,12
277,-0.99133503,0.813977,-2.0665352,-2.350881,-2.2323337,13
278,-1.6647182,0.33564833,-1.3404584,-2.1272805,0.020785809,14
279,-0.31529343,-0.5344292,-1.5961087,-2.0294685,-1.9147022,15
280,-1.003837,0.30488718,-0.56202984,-1.6153275,-2.4647017,16
281,-0.030697942,1.387303,-1.7274148,-2.6124835,-1.1755953,17
282,-0.67432165,2.1156588,-1.3136685,-1.930685,-2.352281,18
283,-0.91674125,0.96693605,-2.0389569,-1.7879928,-1.5268995,19
284,-0.46882758,0.27588427,-1.7591646,-2.3611336,-1.3856721,20
285,-1.2983005,2.0547476,-0.6246058,-2.1608543,-1.5836458,21
286,-2.0214496,-0.07847518,-0.84645474,-2.4714253,-1.0084956,22
287,-1.9744085,1.7646885,-1.3162384,-1.3147154,-1.0105834,23
288,-0.27909756,1.9091588,-1.6573943,-2.4527388,-2.1168103,0
289,-2.1222966,-0.2593249,-2.0276306,-1.6380451,-1.3623062,1
290,-0.7954112,0.59230995,-2.2228317,-1.6877348,-1.8341452,2
291,-1.9431729,-0.11329484,-1.4635745,-1.6904913,-1.6639247,3
292,-1.1328498,0.41556233,-1.9381684,-2.5057344,-1.4806858,4
293,-1.9231228,0.3726774,-1.3871032,-1.7355701,-2.5428467,5
294,-0.52553666,0.55865186,-0.95082974,-2.2166824,-1.2742293,6
295,0.09760392,0.7592658,-1.8173416,-1.4445105,-2.098551,7
296,-1.4348907,-0.37632295,-1.6299442,-2.160251,-0.66775346,8
297,-1.7110996,-0.11666782,-1.8366134,-1.6272011,-2.5944219,9
298,-1.1680403,-0.913262,-2.366068,-2.0328467,-0.2459932,10
299,-2.124287,1.4035167,-1.4224397,-1.8055173,-2.2290773,11
300,-1.3862258,0.40861192,-2.793253,-2.465714,-1.3966361,12
301,-1.1657754,1.5251949,-2.0439472,-2.3025842,-1.5353103,13
302,-0.9567493,0.007866561,-1.7384574,-1.8088702,-0.722865,14
303,-0.8862265,-0.56105894,-1.6633382,-1.7017391,-1.5521169,15
304,-1.3267841,0.8351269,-1.3277268,-1.3484786,-0.59219205,16
305,0.18102002,0.90893286,-2.7751513,-1.3516707,-1.3212861,17
306,-1.629338,1.7131009,-1.4264787,-1.2994666,-1.2487025,18
307,-0.89824694,0.16559136,-1.9228225,-2.8412504,-0.91139257,19
308,-0.7335918,0.57268834,-2.2370532,-1.8107677,-0.63029325,20
309,-2.4858484,1.2607,-1.8698304,-1.6826609,-2.2738073,21
310,-1.1506958,-0.23336628,-2.2187142,-2.1033244,-1.4189572,22
311,-1.7661915,0.8120831,-1.7378817,-2.0642939,-1.3249685,23
312,-2.303938,0.1957807,-2.6372752,-1.4072531,-1.1251051,0
313,-2.2251787,0.52215517,-1.4966985,-2.9434652,-0.99308646,1
314,-1.2546101,0.32812738,-1.4899321,-2.224064,-2.0097365,2
315,-1.1695383,0.74139726,-1.2607222,-2.7864676,-2.0167067,3
316,-2.8977182,0.49882403,-1.2983716,-1.7912779,-1.0869524,4
317,-1.0446323,0.88725615,-1.4200231,-1.3921959,-2.0776098,5
318,-1.6893082,1.0490031,-0.7921607,-1.7014924,-1.4604498,6
319,-0.96325266,0.2992009,-0.9035118,-1.7047291,-1.6324145,7
320,0.6403415,-0.6196529,-1.7899677,-2.0984404,-3.088916,8
321,-2.5461955,-0.05633378,-1.2862942,-1.5048413,-1.7103198,9
322,-1.8900867,0.63497984,-1.3711228,-2.56516,-0.26414478,10
323,-0.61801606,0.12131798,-2.2901351,-1.4712907,-2.573142,11
324,-0.7232809,0.8046212,-1.7967074,-1.9396218,-2.2816339,12
325,-0.44333857,1.3348972,-2.3205295,-1.9870173,-1.7212795,13
326,-1.3007398,0.08461052,-1.3954622,-1.8883184,-0.24694055,14
327,-2.1841998,-1.100532,-1.1510296,-2.1432605,-2.2840624,15
328,-1.5774854,0.7107166,-1.1300029,-1.5050979,-1.4559089,16
329,0.26550102,1.0163735,-1.8715348,-1.6718154,-2.5476027,17
330,-2.06274,0.29974365,-1.4792005,-2.5832953,-1.3135325,18
331,-1.2232137,0.38657236,-1.8993143,-2.2622397,-1.141264,19
332,-0.12544534,1.522363,-1.4056209,-2.2785559,-2.4672518,20
333,-1.917803,0.06292236,-1.9423102,-1.9181741,-2.2395985,21
334,0.26315093,-0.19577098,-2.8895617,-1.7905079,-3.0053449,22
335,-1.1038426,1.2816149,-1.8596451,-1.1386418,-1.5264202,23
336,-0.38334417,0.35092646,-1.9797912,-2.104797,-1.510165,0
337,-0.46231538,-0.19987273,-2.3655434,-2.2693489,-1.5470948,1
338,0.45427358,0.57170206,-2.6382892,-1.9263363,-2.7250917,2
339,-0.65113956,1.1007268,-1.3300908,-1.956445,-2.4735193,3
340,-0.3086331,0.7989582,-2.392099,-1.1739116,-3.7950761,4
341,0.8280376,-0.7704793,-2.6698315,-1.734647,-2.3912144,5
342,-0.2332375,0.95597184,-1.4137849,-1.5126088,-1.2756534,6
343,-0.52693075,0.7665016,-1.3004198,-1.3304942,-0.36065412,7
344,-0.18941385,0.22377756,-1.4861838,-2.1828568,-2.0118108,8
345,0.32267785,-0.2504782,-2.8183703,-2.1591794,-2.1812983,9
346,-0.56966025,0.3581438,-2.6784608,-1.8818128,-0.15196788,10
347,-1.2229258,0.75065863,-2.1339016,-0.7717,-2.1807694,11
348,-1.6764199,0.18892288,-2.2252374,-2.260751,-1.6585132,12
349,0.30420327,1.0115223,-2.6165962,-1.967913,-1.7808402,13
350,-1.2050653,0.43537483,-1.3330196,-1.8266152,-1.3965288,14
351,-1.9406376,-1.4279362,-1.6384615,-2.661325,-1.253155,15
352,-0.56397,0.10478461,-1.5769274,-0.78084207,-2.1559856,16
353,-2.1041274,0.8170173,-1.5869921,-1.798189,-0.6559548,17
354,-1.1678327,1.3092887,-1.3233533,-1.6720185,-3.055017,18
355,-1.9318405,2.2559977,-1.814025,-1.160717,-1.2278167,19
356,-0.42429733,1.4699032,-1.5065577,-2.5032241,-1.2412158,20
357,-1.1781416,1.0219456,-1.3037407,-2.2406871,-1.3351898,21
358,-0.21955353,0.3247414,-1.6327065,-1.976259,-2.034453,22
359,-1.0577064,1.1804023,-2.5031912,-1.5890603,-1.511175,23
360,-0.6847349,1.5566163,-1.8826708,-2.2540684,-1.0268903,0
361,-1.7278593,0.13478094,-2.3750842,-1.8078467,-1.5241196,1
362,-1.0186763,0.42357656,-2.390111,-2.0165675,-2.7073445,2
363,-2.0990589,-0.02338314,-1.446218,-1.9437293,-0.9208647,3
364,-1.944346,1.6933949,-1.3325021,-2.153387,-2.5355515,4
365,-0.8330363,0.82733417,-1.6129342,-1.5260141,-0.8825023,5
366,0.016741991,0.68671477,-2.1348596,-1.1499655,-1.1524746,6
367,-0.52851045,1.7549675,-1.0711225,-1.0881399,-0.95185554,7
368,-1.3850638,-0.016304128,-1.5283803,-1.6425686,-1.4921029,8
369,-0.15263951,0.30501363,-1.9282987,-1.5179359,-1.679527,9
370,-1.9552605,-0.6242689,-2.2307873,-2.328124,-0.65143764,10
371,0.13552141,1.2933861,-2.1260428,-1.5911665,-2.1727955,11
