,locs0,locs1,locs2,locs3,locs4,subject
36,-0.019224823,0.27981484,-0.95775396,-1.7458978,-2.2800136,12
37,-0.8346503,-0.020301104,-1.037093,-0.2931245,-1.1139393,13
38,-0.8816271,1.8331208,-0.1505915,-1.229042,-1.3202198,14
39,-0.807201,0.959533,-0.7700764,-0.533353,0.45205194,15
40,-1.5474927,0.7235321,-0.05894679,-1.220268,0.22832751,16
41,-1.908727,0.6320757,-0.24303591,-1.7431002,-0.9385246,17
42,-1.3479402,-0.22574705,-1.318878,-1.2236838,-0.31013578,18
43,-0.7424636,1.2687588,0.19459987,-1.1234262,-1.1613197,19
44,-0.7100346,0.5495992,-1.5669676,-0.9678515,-1.2034898,20
45,0.93063855,0.48135173,-1.5987184,-1.3114712,-0.8894118,21
46,0.483602,0.85703015,-1.5276313,-0.647951,-1.4173744,22
47,-0.06511444,0.9322511,0.525918,-0.02438736,-1.7623549,23
48,-0.44995528,0.5376897,-1.5323108,-0.70867467,0.2414468,0
49,-0.18466622,1.6184845,-0.7279444,0.5156391,-1.1689613,1
50,-1.3209903,1.1089326,-0.034460783,-0.115356565,-1.8037617,2
51,-0.3598658,0.93944454,-0.8901435,-1.0909885,-0.87815887,3
52,0.01387006,0.47374246,-1.1952977,-0.38188612,-0.5556307,4
53,-0.8657584,0.4306249,-0.9795637,-1.5382457,-0.1310851,5
54,-0.361089,1.0249807,0.6011257,-0.7797341,-1.8531148,6
55,-0.20463333,0.7492753,-1.156616,-0.60356575,-0.73468953,7
56,0.32427365,-0.5027844,-1.705781,-1.3195449,-0.9563346,8
57,-0.5935328,0.48919103,-1.6073577,-0.286277,0.49632877,9
58,0.05686432,1.8768443,-0.39426714,-0.3937587,-0.44945014,10
59,0.0723927,0.8118981,-0.9134399,-0.59686697,-0.8324153,11
60,-1.0394902,0.64159405,-1.4005475,-0.75943315,-0.12275523,12
61,0.04073471,1.0814391,-0.36358476,-0.91482323,-2.3596184,13
62,-0.45805305,0.6580678,-0.5599242,-1.4695358,-1.909018,14
63,-0.92313874,-0.18728423,-1.4631927,-1.2959185,-0.5461169,15
64,-0.703347,0.46313816,-0.6745275,-1.0101994,-1.4974318,16
65,0.06623781,-0.46216655,-2.3550515,-0.6763771,0.6763778,17
66,-1.5174944,0.8575819,-0.3446543,-0.838599,-0.3578092,18
67,-0.41520205,0.27885827,-2.2936397,-1.3735722,0.029778361,19
68,-1.4714518,1.3442931,0.85311526,0.1518603,-1.2194126,20
69,-0.6231761,0.6664812,-1.3159578,-0.11910105,-0.8044573,21
70,-0.058522224,1.306345,-0.45990163,-0.4380882,-1.5022207,22
71,-0.9730835,0.453266,-0.46104175,-0.25231785,0.034011602,23
72,-0.023504734,-0.17523289,-0.80773926,-0.7739676,-1.2375491,0
73,-0.4222112,1.3254349,-0.0908187,-0.6097039,-0.2523688,1
74,-1.2446171,0.38935295,0.27741385,-1.2423062,-1.4732783,2
75,0.23974425,0.47031307,-1.5712178,-1.3503759,-0.97653735,3
76,-0.63458234,1.277561,-0.04191327,-0.67658204,-1.2210777,4
77,-0.66550666,0.99108654,-0.6689915,-0.87456906,-1.3829929,5
78,-0.5875753,1.123606,-0.7346885,0.23391825,-1.0131997,6
79,1.1103153,0.70968044,-1.2558784,-0.4938662,-2.0009775,7
80,-0.35992885,0.9232739,-0.9063068,-0.7406596,-0.47464547,8
81,-1.0493718,1.5237722,0.19970375,-0.53842825,-0.9778998,9
82,0.5694388,1.468865,-1.235018,-0.9643837,-1.3956497,10
83,-1.6839902,0.6367195,0.15344948,-1.0706426,-0.700348,11
84,-1.0021906,0.82060367,-1.1901829,-0.7815299,0.20828968,12
85,-0.8005111,0.36805847,-1.0819432,-2.235826,-0.062449515,13
86,-3.0563195,-0.33369875,0.44986856,-1.3087004,-0.949147,14
87,-0.1391831,1.579148,-0.1987338,-0.8479402,-1.4930453,15
88,-0.479207,-0.574523,-1.6188872,-1.4911951,-0.12420052,16
89,-0.708708,0.35380843,-1.6716874,-0.52613175,-0.2521237,17
90,-1.0078044,-0.12975901,-0.57089657,-2.0207777,-1.437778,18
91,-0.60010743,1.538579,-0.25517678,-0.13629496,-1.151157,19
92,-1.4520822,0.5860208,-0.23179537,-1.2636912,-0.30259335,20
93,-1.1116629,-0.29761535,-0.32277703,-0.5833959,-1.0245644,21
94,-0.975554,0.23227751,-0.8648206,-1.5854805,-1.543428,22
95,-0.63952905,0.76770294,-1.5469918,-1.2007887,-0.7492225,23
96,0.33138835,0.48028344,-0.4436646,-1.0882473,-1.6657585,0
97,-0.4544087,0.6486949,-1.0977533,-1.7290063,-1.2540812,1
98,-0.60699505,1.3284327,-0.4934186,-1.3116018,-0.9935094,2
99,0.43804955,-0.37358564,-2.3845222,-1.03337,0.42684114,3
100,-1.4429972,0.08825022,-2.352177,-1.1820587,-0.9288423,4
101,-1.2081121,-0.14923346,0.064352274,-1.3378522,-1.5918847,5
102,-1.0417131,0.38004956,-1.7107666,-0.3194123,-1.2472975,6
103,-0.24965858,1.2538311,-0.9337592,-0.36632487,-0.31299776,7
104,-0.10401279,0.021915674,-2.6900887,-0.9872423,-0.91661674,8
105,-1.4106035,1.1513724,-0.40784103,-0.15682095,-0.85338163,9
106,-0.9304494,-0.024941683,0.32522768,-0.9646368,-1.3928659,10
107,-0.0026182532,0.9099659,-1.1630125,-1.520186,-1.9517627,11
108,-0.68705094,1.4373424,-0.021543741,-0.52843225,-0.53741175,12
109,-0.87029076,0.43318146,-2.1192334,-1.180319,-0.29384285,13
110,0.29316163,0.28056777,-1.0329949,-0.6313808,-0.7472904,14
111,-1.6603045,1.6249518,-0.6201837,-0.3121994,-1.0100734,15
112,-2.1486,0.1895749,-0.6555568,-1.9633613,-1.017586,16
113,-1.1239423,0.37638742,-0.13892633,-0.94298023,-1.6198151,17
114,-1.0627968,0.36115128,-0.4931686,-1.3055253,-1.0569521,18
115,-0.7286924,-0.24548852,-1.5778167,-1.1649935,-0.35989058,19
116,-0.79530156,-2.0057797,-2.7458966,-2.2163727,-0.06700963,20
117,-0.96032226,0.24443504,-0.5764253,-2.0547316,-1.2296255,21
118,-1.4579146,0.27000827,-1.1164054,-1.2288122,-1.6430917,22
119,-0.90155274,-0.84476125,-1.6494076,-2.0107307,-0.25955653,23
120,-0.439785,0.06922251,-0.90651125,-1.8965316,-0.36387205,0
121,-0.41453207,0.17350858,-1.0148795,-0.81544304,-0.849977,1
122,-0.46034735,0.38394445,-0.88218814,-0.77203894,-0.575509,2
123,0.025889933,0.5021159,-0.8737066,-1.366802,-0.9480914,3
124,-0.56513715,-0.3070557,-0.41582984,-1.3761004,-0.77616274,4
125,-1.3707225,0.7675011,0.313132,-0.7828567,-0.923998,5
126,-0.77393734,-0.308533,-1.2335613,-0.8892242,-0.14024943,6
127,1.1637917,0.27778846,-0.6430117,-1.9866083,-2.8930035,7
128,0.056735933,-1.0243442,-2.5742269,-2.636396,-0.05715692,8
129,-0.0121872425,0.17682248,-1.5995277,-1.2285047,-1.7997799,9
130,-0.8656698,0.5730966,-0.53348655,-1.3046738,-1.5455165,10
131,-1.627432,-0.026657224,-0.9195943,-1.8202864,0.40276015,11
132,-0.028917432,0.82423645,-0.11804807,-0.96005625,-2.4704912,12
133,-1.3031652,1.1556324,-0.94483364,-1.1822106,-0.2725969,13
134,-1.6355921,0.5381395,1.1090158,-1.7873352,-0.9436133,14
135,-0.5032747,1.0560482,-0.9589318,-0.5248525,-0.6456835,15
136,-0.46501154,0.3870487,-0.3935259,-0.58799267,-1.2224703,16
137,-0.19762117,-0.073112845,-2.6406605,-0.8159589,0.8406397,17
138,-1.8318834,-0.025176346,-0.5842586,-1.0391228,0.1249429,18
139,0.26772773,0.39281583,-2.4571025,-0.9309471,-0.02914387,19
140,-0.450783,0.6699626,-1.2353032,-0.38468057,-0.30124563,20
141,-0.48646313,0.2267667,-0.67614865,-0.6719235,-0.15896463,21
142,-1.162333,-0.046027184,-0.6010301,-1.91812,-0.46800733,22
143,-1.3716495,1.1051166,0.27686322,-0.421077,-1.120112,23
144,-1.8090037,0.8095603,0.28627247,-1.5746511,-0.36297554,0
145,-2.8871198,0.11467594,-0.3517254,-1.6192015,-0.5001658,1
146,-0.16745579,2.0126545,0.7159591,0.017658055,-1.3112344,2
147,-1.3223941,0.38294986,-1.8395114,-1.5919981,-0.95891815,3
148,0.17434186,0.58564746,-2.7338815,-0.71094686,-0.37044525,4
149,-1.4819137,-0.22663826,-0.96963763,-1.9898891,-0.6143683,5
150,-0.6312986,0.44563884,-2.0741966,0.009826779,-0.6530801,6
151,-0.52594256,0.55791056,-0.4223349,-0.99576724,-0.9834099,7
152,0.64442104,0.6617754,-1.3187708,-1.2980406,-0.74599147,8
153,-1.5489832,-0.11397368,-0.26159674,-1.6466544,-0.67266697,9
154,0.03193879,0.0329614,-0.8976877,-1.3951284,-3.057471,10
155,0.41036648,-0.21035987,-1.8863726,-2.0094502,-0.16448134,11
156,-0.6212848,0.8645252,-1.3906891,-0.6134795,-0.20761079,12
157,-1.8818736,0.8892709,-0.058012366,0.21578485,-1.282662,13
158,-0.6925708,1.1149402,0.35636234,-1.0257512,-0.92686385,14
159,2.0327644,1.1825852,-3.0362482,-0.93176246,-0.25137752,15
160,-1.1533977,0.13262022,-0.6795519,-0.47199112,-0.8559968,16
161,-1.6354835,0.5741389,-0.46368515,-0.8509612,-1.0037811,17
162,-0.6710682,1.4033316,-0.19955409,-1.1254934,-0.5029564,18
163,-0.9964059,0.5755855,-0.960586,-0.9686986,0.58694947,19
164,1.1038964,1.6222861,-1.6354873,-0.5441717,-0.5295358,20
165,-2.6035657,1.0502605,-0.49093634,-0.904624,-0.3214305,21
166,-0.021078765,1.2438552,0.20668226,-0.16357213,-0.990481,22
167,0.53255224,1.0456611,-1.8004346,-0.1912778,0.018389106,23
168,1.0958805,1.7609003,-0.4674607,-0.13490081,-1.20396,0
169,-0.17439008,0.5775899,-0.93681383,-1.0938773,-1.254524,1
170,-1.2377898,0.872903,-0.32769468,-1.2643561,-0.46154317,2
171,-0.58561003,0.94055927,0.05926138,-1.2603317,-1.1817304,3
172,0.7671034,0.81922704,-1.8269334,-0.31696832,-1.4659815,4
173,-0.7714013,-0.13394773,-2.014201,-2.6321812,-0.32887942,5
174,-0.2388565,1.109978,0.107436836,-0.5859959,-1.5630457,6
175,1.1076944,-0.2566538,-2.0167675,-0.82820976,-0.58024406,7
176,0.2911281,-0.2179966,-2.2445407,-1.9288363,-1.043078,8
177,-0.18693751,-0.17567134,-1.8851159,-0.9987817,-0.9912433,9
178,-1.402046,0.64835715,-0.9577505,-0.29818714,-0.7973513,10
179,0.11041522,1.1012912,-0.24122709,-0.321863,-0.7078917,11
180,-1.141144,0.075755596,-1.7851572,-0.72370887,-0.34714097,12
181,-0.837682,0.49556696,-1.09149,-1.464664,-0.8408352,13
182,-1.4184172,1.6329074,0.8048812,-0.93766224,-0.460747,14
183,-1.3970873,-1.4694921,-0.6556894,-2.1861053,-2.0058372,15
184,-1.1128719,0.10845497,-1.2523012,-0.23828667,-1.3808999,16
185,0.11399132,1.8161381,-0.47213864,-0.28010708,-1.8597202,17
186,-0.8787148,1.2389386,0.70855635,-0.6802506,-0.4986936,18
187,-1.6822567,1.8131778,1.1336784,0.39094734,-2.3153389,19
188,-0.9701966,-0.021284163,-0.5549423,-1.7821023,-0.17256522,20
189,0.0851261,0.8650217,-0.064431846,-0.708009,-2.284902,21
190,-0.19582295,0.9958051,-2.0712261,-0.18336779,-0.89179564,22
191,-0.18772066,0.39210686,-0.724627,-0.90924,-0.96749914,23
192,-2.1309433,1.3112254,1.0832226,-1.2133391,-0.7455895,0
193,-1.219177,0.3283831,-0.49436003,-1.9352269,-0.7344451,1
194,1.030824,1.3183404,-0.7249435,-0.74761474,-0.95750684,2
195,0.2695136,1.4939812,-0.11003673,-1.0147992,-1.342957,3
196,-1.189503,0.5826675,-1.7281535,-0.5469666,-1.0935695,4
197,-0.94975233,0.91015124,-0.94918203,-2.2954562,-0.38506407,5
198,0.36121136,1.2633793,-1.8660194,0.71743685,-0.77622265,6
199,-0.5393333,1.4874749,0.06489098,-0.28513354,-0.656551,7
200,-0.3196759,1.499345,-1.0717733,-0.78395736,-0.8647057,8
201,-1.4452152,0.2868183,-0.7721493,-0.6371461,-0.6596043,9
202,0.91509295,2.0092196,-0.47476864,0.24244177,-2.156967,10
203,-0.34427288,0.23032433,-1.3417814,-0.8521242,-0.7970476,11
204,-1.0803524,1.5670989,0.6635277,-0.6600242,-1.6955407,12
205,-1.130321,1.4940267,0.014292002,-0.28273004,-0.91104156,13
206,-1.2395376,0.87056255,-0.49055415,-0.4801626,0.119707465,14
207,-1.253392,-0.58712965,-0.62800497,-1.6697598,-0.1541503,15
208,-0.11922634,0.94527245,-0.59865296,-1.0697958,-1.3920938,16
209,-1.5022504,-0.3812306,-1.6369278,-0.60945976,0.49391448,17
210,0.2031269,2.326188,0.5361275,1.3344747,-0.7795781,18
211,-0.14152431,0.027260244,-1.3532467,-0.45165652,-1.3534496,19
212,-1.9838631,0.10526329,-0.91871667,-2.7097466,-0.091615975,20
213,-1.4598768,0.42776877,-0.63996625,-0.09620929,-0.13553357,21
214,-2.2060099,0.12675717,-0.4865305,-1.6308784,-1.0998888,22
215,0.22784698,0.7954239,0.19571924,-1.7901264,-1.11445,23
216,-0.17266339,0.04711342,-2.0641615,-0.71323526,-1.7177231,0
217,0.22553271,-0.6290818,-2.397336,-1.5748703,-0.2589208,1
218,-0.4828519,1.0914102,-0.6323402,0.513239,-1.6214926,2
219,-2.0819464,0.1814264,0.2412095,-1.9027978,0.0036920905,3
220,-2.0064573,-0.031823218,1.1570011,0.12811714,-0.9619455,4
221,0.29451638,-0.5033363,-2.5822382,-1.1405872,-0.7377584,5
222,0.89563435,-0.43806493,-3.0724034,-1.588773,-0.8866228,6
223,-1.5903933,0.31432095,-0.7272205,-1.5376161,-0.61577725,7
224,0.31781155,0.28823096,-1.7570311,-1.0529013,-0.30372941,8
225,-0.029299498,0.11717093,-2.4397213,-0.23369867,-1.2979882,9
226,0.763631,0.69258356,-1.9084005,-0.74401283,-0.84552526,10
227,-2.256051,1.1496577,0.21529478,-1.2321955,-0.5455646,11
228,-0.8143421,0.83344924,-0.7456802,0.056155562,-0.5266736,12
229,-0.52971476,0.9685836,-0.8900917,-0.06302923,-1.8259621,13
230,-0.32700592,-0.15573263,-1.4887217,-1.6967368,-0.11452508,14
231,-1.5167067,-0.65831697,-1.098097,-1.635431,0.12489772,15
232,-0.59015083,0.717294,-0.51448804,-0.020015657,-1.279213,16
233,-1.3369612,-0.6071857,-1.5892304,-0.212843,-0.22457564,17
234,-0.82918245,0.6746234,0.96716684,-1.0366522,-0.40789974,18
235,-1.1846766,0.9819137,0.1888634,-0.4030753,-1.0220199,19
236,-1.0677714,0.114171505,-0.74683404,-1.7601278,-1.2773908,20
237,-1.4430068,1.3667758,-0.5424345,0.063156486,-0.30152822,21
238,-0.9784521,0.909341,-0.16024405,-0.5139912,-0.9250199,22
239,-0.7107372,0.75053954,-1.0245924,-1.2385774,-0.11812514,23
240,-0.44749326,0.18039903,-0.99405515,0.6073399,-1.0633167,0
241,0.60978854,1.4297194,-0.8484658,0.13434798,-1.7285798,1
242,0.42359418,1.320559,-0.22826588,-0.8449414,-1.3192388,2
243,-1.4146552,1.1232275,0.7734153,-1.3423831,-1.2133722,3
244,0.5306682,0.7248992,-2.6416388,-1.659018,-1.4907122,4
245,-0.8882637,1.0915462,-0.39241588,-0.7005682,-1.1841509,5
246,-1.1166253,0.6281229,0.465734,-1.4320524,-1.3903686,6
247,-1.4161749,0.3957213,-0.67165947,-1.7300408,-0.4943102,7
248,-1.8683465,1.4015884,0.12333262,-0.6252792,-0.16659558,8
249,-1.6985176,0.15383011,-0.9958643,-0.01610452,-0.8454185,9
250,-1.5599914,-0.5791701,-0.72313195,-0.4198671,-0.48390728,10
251,0.9089121,1.0834875,-1.7764158,-0.25862598,-0.62714267,11
252,0.6450851,1.5992525,0.041843295,-1.4189014,-1.7785149,12
253,-1.3679249,1.4846088,0.23256743,-0.47872305,-2.5648441,13
254,0.2722522,1.246423,-0.7034091,0.051828444,-0.6345012,14
255,-2.0463963,1.0893246,0.60364676,-1.1514158,-0.39234808,15
256,-0.026888609,0.75595117,-1.0353518,-2.164237,-0.24581909,16
257,-1.1290377,0.3980714,-0.8279945,-0.25256646,-1.0061519,17
258,-1.2479737,0.7344192,0.028299153,-2.11419,-1.2310202,18
259,0.79765666,1.0353023,-0.83247566,-0.4407951,-0.5539101,19
260,0.0054450035,0.7755581,-1.1864264,-0.46849608,-0.29492772,20
261,-0.71714133,1.2726704,-0.50873923,-0.20350015,-1.9731032,21
262,0.31746894,1.1941302,-0.7051866,-1.2697458,-2.5651617,22
263,-0.13578498,-0.35367453,-1.9364898,-1.9276872,-1.4042449,23
264,-1.1079713,-0.7096988,-1.470629,-1.2454791,-1.2277659,0
265,-1.2414712,-0.03271216,-0.437546,-0.6492637,-0.8494982,1
266,-0.41363055,1.6260664,-0.4774134,-0.22076726,-0.48298323,2
267,-0.5942996,-0.11120063,-0.17955565,-1.6130245,-1.30923,3
268,0.49980456,0.74746513,-1.0270768,-0.73547137,-1.504776,4
269,0.3754601,2.0735376,-0.59170103,0.24113613,-2.0379858,5
270,-1.7471895,-0.5951034,-0.89977574,-1.5655124,-0.6665386,6
271,0.0011634827,1.0060602,-1.1353245,-0.98320436,0.11662787,7
272,-0.28966847,0.816186,-2.1298523,-1.0892096,-0.4615524,8
273,-0.5140655,0.2015104,0.06842953,-1.0413747,-2.259053,9
274,-0.5232604,-0.32946828,-0.83974135,-1.5276765,-1.1229715,10
275,-0.37741685,0.941258,-0.90621185,-0.29205912,-0.6623629,11
276,-0.90861994,0.010864198,-1.2255294,-1.2759161,-1.3387899,12
277,-0.6128386,1.94296,-0.3093493,0.4090839,-1.0423913,13
278,-0.99017453,1.5732858,0.7891207,0.23063594,-1.595557,14
279,-1.6385102,0.3065554,-0.08032471,-0.15825647,-1.2606238,15
280,-0.3992639,0.88854283,0.19647807,-1.2956731,-1.3608203,16
281,0.047779143,1.7046539,-1.5149937,-0.7031431,-0.57196504,17
282,0.0364272,1.5950992,-0.68395627,-0.7301389,-1.6739342,18
283,-0.31858876,1.052567,-0.6820946,0.10846889,-1.5319092,19
284,0.16710669,0.42447948,-1.6742759,-0.91339433,-0.25322026,20
285,-1.0122753,1.4920614,-0.8159,-0.42425272,-1.2725353,21
286,-0.41472486,0.7800225,-1.220684,-1.7898734,-1.0103989,22
287,-0.28544536,0.39811707,-0.5061843,-0.91415846,-0.2246136,23
288,-0.40681875,0.32873863,-0.9170989,-1.4008687,-1.6209552,0
289,-1.2114347,0.67263716,-0.3201598,-1.4961973,-0.7624629,1
290,-0.52813214,-0.4121058,-3.2035785,-1.4169984,-0.12628418,2
291,-0.30581877,-0.48286945,-1.4429256,-1.5021284,-0.40901572,3
292,-0.9605044,0.77229893,0.2634971,-0.7695756,-0.32641542,4
293,-1.8595493,0.15025884,-0.45903862,-0.8323041,-0.47768492,5
294,-0.35057527,0.422112,-1.1610358,0.08467293,-0.5583483,6
295,-0.5984355,1.6102636,-1.0710185,0.5096807,0.45923942,7
296,-0.5000813,-0.42970836,-2.3418813,-1.5712478,0.77646255,8
297,-1.0037768,0.0858928,-0.24959862,-1.9130166,-2.0748377,9
298,-0.542148,0.954913,-1.5861597,-0.08855343,-1.155451,10
299,0.14268535,2.2310424,-0.076805174,0.5275517,-1.72616,11
300,-1.2735202,0.64528865,-0.8794153,-0.20430017,-0.2694313,12
301,-0.49616006,0.9238256,-0.14048058,-2.5034218,-1.3817813,13
302,-0.865836,-0.20336068,-1.528935,-0.9645847,-1.4202683,14
303,0.29637283,2.224297,-0.53676265,1.1715146,-1.4973149,15
304,-1.332402,1.349994,1.261288,-0.8371043,-1.823427,16
305,0.21929336,0.48459965,-1.5048949,-1.284154,-0.5896648,17
306,-0.64233613,0.030703843,-1.2312415,-1.4943814,-1.5221901,18
307,-0.48216403,-0.13235372,-1.3213643,-0.9236957,0.40857267,19
308,-1.3298466,0.9447806,0.027072132,-0.6957964,-1.129333,20
309,-0.058767974,1.5060802,-0.3051557,-0.39657187,-0.80152845,21
310,-0.5188849,0.008119345,-1.3486634,-1.2470161,-0.5693145,22
311,-0.19543025,0.26960456,-2.1599736,-1.1026826,-0.06175697,23
312,-1.6684587,0.72581744,-0.90708804,-0.5816897,-0.8444525,0
313,-1.8702312,0.12364578,-1.1952171,-1.4827957,-0.2714141,1
314,-1.2820113,1.8803897,1.9008229,0.010621667,-1.9309208,2
315,-0.5625776,0.5458814,-1.1951768,-1.0744319,-0.9481884,3
316,0.073984504,1.4035304,-2.4461312,0.08495754,-1.1208317,4
317,-0.83022153,0.172355,-1.927587,-1.2974097,-0.16962677,5
318,0.002801001,1.371038,0.76788664,0.70740217,-2.3088167,6
319,-0.06808925,0.837163,-0.3434778,-1.4337025,-0.7044825,7
320,0.098235786,1.1579511,-0.48855242,-0.49374568,-1.148278,8
321,-0.8340558,1.3104063,0.08565992,-0.75426275,-0.48835477,9
322,0.5874778,-0.13261744,-3.1713316,-0.06690121,-1.6758556,10
323,-0.8826589,0.9808733,-0.65998584,-0.9817604,-1.7574819,11
324,-0.43787605,-0.8488028,-2.0467832,-2.338649,-0.6006136,12
325,-2.0686502,1.349271,0.016741037,-0.092746556,-1.3792474,13
326,-2.2581089,0.15469751,-0.018954217,-1.2439115,-1.9220533,14
327,-0.6495379,0.4897557,-2.3638878,-0.16087419,-0.25928354,15
328,-1.9765656,0.24059534,0.17726004,-0.4434901,-1.5744328,16
329,-0.1715486,0.91707563,-0.8193838,-1.250586,-1.9024309,17
330,-0.9971043,-0.014095247,-1.0172455,-1.8137673,-1.1496888,18
331,-0.18992919,-0.20141888,-2.327504,-1.4188303,-1.0681472,19
332,-0.24049577,1.0701184,-0.30989233,0.26723605,-0.7098725,20
333,-0.79100037,0.7062273,-0.6214259,-1.8346074,-1.5066025,21
334,-0.20744348,1.4075224,-0.500752,0.13130105,-0.14344662,22
335,-0.5725954,1.6241148,0.38631332,0.8478764,-1.1788273,23
336,-0.33908814,0.89129186,-0.68073225,-0.3271119,-0.15388387,0
337,-1.6206473,1.7242968,0.0016576648,-0.86284816,-0.77975875,1
338,0.5124069,0.41142526,-0.9536203,-0.9081425,-1.3241947,2
339,-1.8604813,0.23153663,0.36250186,-2.2658477,-1.2455509,3
340,-0.053828895,0.31900778,-0.61796665,-0.24994701,-1.1149311,4
341,-0.57240903,0.5517154,-0.96140254,-2.0420437,-1.4351327,5
342,-0.57856005,0.45218644,-1.1003349,-1.0333552,-1.5733814,6
343,1.0916522,1.4727871,-0.37826365,0.72376984,-0.50731635,7
344,-2.0101507,1.2202362,0.99550223,-2.1743667,-1.1768863,8
345,-0.27137205,-0.22252887,-1.6533761,-1.7139409,-1.6703339,9
346,-1.3293562,1.0332481,-0.40415764,-0.23233318,-0.78094345,10
347,-0.3968045,-0.09592128,-1.2894793,-1.8259176,-0.2407723,11
348,-0.9065682,0.40707505,0.022492707,-1.5086591,-2.1599772,12
349,-0.6081582,0.9895886,-0.33790833,-0.30628163,-0.8859182,13
350,0.28551567,-0.15356553,-2.3163085,-1.1466935,-0.93427503,14
351,-0.62478036,1.119777,-0.37397176,-0.36050475,-1.8003856,15
352,-0.979441,0.44504142,-0.9368542,-0.5936061,-1.2898797,16
353,-1.0499787,0.63840437,-1.1478068,0.6388044,-0.8196597,17
354,-0.9269905,-0.056334138,-2.2034938,-1.9844743,-0.821282,18
355,-0.27638504,1.5092418,-0.11963332,-0.011167824,-1.1268332,19
356,0.29435372,0.16203463,-0.33173335,-1.194452,-1.7281909,20
357,-0.26912725,0.107838094,-1.1331925,-0.94605494,-0.7815551,21
358,-0.46801034,0.09930372,-0.9854497,-0.85130394,-0.7678615,22
359,-1.0414517,0.7906913,0.26507676,-2.3289425,-0.90496397,23
360,-0.6592976,0.77922714,0.88859326,-0.84569633,-1.2975014,0
361,-1.351731,-0.18737704,-1.0851126,-2.5175195,0.4906702,1
362,-0.44081333,0.082136124,-0.95993704,-1.7543991,-1.217054,2
363,-1.9836733,0.99647576,-0.25540948,-0.05575943,-0.4359612,3
364,-0.5579897,0.7368345,-1.1755501,-1.1410762,-1.4316473,4
365,-1.6588095,1.6446452,0.46002728,0.20912725,-0.48379183,5
366,1.5441191,1.2993121,-0.9729911,-0.5817461,-0.6073596,6
367,-1.606133,-0.33584315,-1.1013834,-0.9522989,-0.0057829022,7
368,-1.5303617,1.2972077,-1.2783968,-0.44718185,0.926456,8
369,-0.31256434,-0.05662799,-1.3030013,-1.0722821,-0.6998456,9
370,-2.3100078,-0.20280954,0.33559698,-1.0456814,-1.0044782,10
371,-1.6968005,0.5297161,-1.0234623,-0.7466419,-0.29739875,11
372,0.46549487,1.0857542,-1.5305526,-0.41005886,-0.82007504,12
373,-1.8511822,-0.8724802,-1.0428928,-1.7525823,-1.1525478,13
