,locs0,locs1,locs2,locs3,locs4,subject
40,-2.0327504,0.85057545,-0.2508241,-1.895833,-1.3049318,16
41,-1.0083423,0.76479137,-1.5850637,-2.1867695,-2.4170833,17
42,-1.5937691,0.6834426,-1.9305136,-1.2210467,-2.4688218,18
43,-0.36271024,0.9509618,-2.5937977,-1.9420655,-1.4718401,19
44,-0.47134063,0.82220775,-1.8013834,-2.142368,-0.82736844,20
45,-1.4787494,0.79686713,-1.2561369,-2.3959267,-2.3049793,21
46,-2.0475624,0.34281275,-0.94781476,-2.2863302,-2.059355,22
47,-1.055116,2.5530577,-1.2520492,-0.9029417,-0.58603466,23
48,-0.046124935,-0.23473603,-2.499091,-1.8173383,-1.3660997,0
49,-1.236318,1.872179,-1.6158614,-2.0070577,-2.1114926,1
50,-2.1966004,0.8601033,-1.7288437,-2.5988903,-2.7756815,2
51,-0.88317037,0.9608905,-1.7591798,-2.2928364,-1.9663184,3
52,-1.3967395,0.98689014,-1.944644,-1.5524616,-2.4047463,4
53,-2.3333178,1.1545094,-1.5527793,-1.6321135,-2.9220614,5
54,-1.6332412,1.5078094,-1.7355125,-0.9541836,-0.86109126,6
55,-0.6274688,1.1797096,-0.8466777,-1.9042106,-1.7665219,7
56,-0.69053227,-0.84823847,-1.7756087,-2.247927,-1.7694829,8
57,-2.2206972,-0.208413,-1.4991435,-2.0748749,-1.9785707,9
58,-1.1099182,0.7336314,-1.4939315,-2.343803,-1.1848108,10
59,-1.3890682,1.1732881,-1.2296493,-2.7470021,-2.5247471,11
60,-1.6097732,1.136322,-1.8061965,-2.4347312,-2.1197455,12
61,-2.087886,1.4747633,-2.0237372,-1.6215954,-1.9856898,13
62,-0.27935523,0.74156505,-1.3023908,-1.8406428,-1.1021004,14
63,-2.6190615,-0.7736194,-1.0771768,-1.8717716,-1.6492896,15
64,0.3182155,0.2111403,-1.9359066,-0.66528755,-1.9735457,16
65,0.27781594,0.6785221,-1.3726273,-2.3582773,-1.3502542,17
66,-1.4734379,1.0715247,-0.96925503,-2.3908117,-2.1594665,18
67,-0.3458218,2.3831096,-2.0949073,-1.6308459,-0.78716415,19
68,-1.4208112,0.44881314,-1.3311474,-2.331011,-1.1563463,20
69,-1.7504406,1.7499094,-1.4770591,-1.4098959,-2.4692695,21
70,-1.632293,-1.2298809,-1.8379048,-2.3738327,-2.6250792,22
71,-1.5750797,2.215871,-1.2811142,-1.5929561,-0.7793694,23
72,-0.096086204,-0.53355914,-2.1018224,-2.757336,-1.3267002,0
73,-0.21946955,2.4891381,-2.092052,-1.9406054,-2.096683,1
74,-0.31838554,1.0865079,-2.679872,-1.6139647,-1.7183019,2
75,-0.5283861,1.6721666,-2.2297041,-2.0998135,-1.7878816,3
76,0.145805,0.11614066,-2.9772787,-1.6460943,-2.5535748,4
77,-1.3035461,1.0388476,-1.1730133,-2.2428284,-2.190527,5
78,-0.30807054,0.1617158,-2.1533105,-1.2479265,-1.5469716,6
79,0.4615265,0.16986334,-1.7783353,-1.2232776,-1.1468465,7
80,-0.77471536,0.6959723,-2.022087,-1.6266843,-1.1172378,8
81,-1.1239744,-0.37524927,-1.3894124,-2.898429,-2.9580212,9
82,-2.1672463,-0.99304336,-1.9578454,-2.6168616,-1.9562013,10
83,-1.8954229,1.6621137,-1.5641547,-2.2200954,-1.7947993,11
84,-2.1754727,1.3382041,-1.4552016,-2.7113664,-2.6028333,12
85,-1.9544622,1.2325209,-1.7623832,-2.1651037,-2.619699,13
86,-1.835435,0.8676606,-1.2629101,-1.7898171,-1.7875857,14
87,-2.3985868,-1.6983458,-1.5219448,-2.8191555,-1.4808595,15
88,-0.37336564,0.53186643,-1.2409359,-0.98666745,-1.311639,16
89,0.3601607,0.34001404,-2.448484,-2.0415876,-1.249089,17
90,-1.2144812,1.110159,-1.0621036,-1.7983931,-1.9306346,18
91,-0.2656803,0.4926541,-1.9598185,-2.175274,-2.8205023,19
92,0.24644661,1.302839,-1.3223345,-2.8664978,-1.1441519,20
93,-1.6400868,0.4392028,-2.2710745,-2.096951,-1.5244043,21
94,-0.47885227,0.28667095,-1.4742231,-2.1799636,-2.7854242,22
95,-1.115583,1.7983468,-1.7600073,-1.7993537,-1.5159762,23
96,-0.37775242,0.06551331,-2.3740187,-2.4718118,-1.1718371,0
97,-1.072129,0.74911135,-2.1860154,-2.613033,-1.0650034,1
98,-1.7822118,0.48879713,-2.5540164,-1.7823566,-1.2571647,2
99,-1.5020041,0.16432893,-2.1897619,-2.585877,-2.0662928,3
100,-2.3101695,1.862863,-1.4835135,-2.0073931,-2.03746,4
101,0.04032421,1.5307175,-2.1447291,-1.548229,-2.3061862,5
102,-1.2926522,0.7770078,-1.4708171,-1.2203282,-2.462574,6
103,-0.24814305,1.1780663,-0.24603319,-2.320165,-2.0476801,7
104,-0.8390539,-0.52679837,-2.0380845,-2.0766437,-1.430673,8
105,-1.5399556,-0.4226588,-1.9010078,-1.9337798,-2.395884,9
106,-0.2922757,0.050017476,-2.6259894,-2.4698763,-0.64858425,10
107,-2.6960654,0.578991,-1.921234,-1.7646623,-1.7119381,11
108,-1.4177715,0.71830386,-2.0689619,-2.5486374,-1.4826342,12
109,-1.887774,0.7824584,-2.3540838,-2.4579244,-2.2540264,13
110,-2.0200577,0.17296013,-1.6397632,-1.7438055,-2.0462105,14
111,-3.213451,-1.0072296,-0.98135746,-1.7633727,-1.9529475,15
112,-0.5147102,-0.17430693,-1.8018966,-0.65563273,-1.967349,16
113,-0.8223021,1.3309048,-1.4028442,-2.143703,-2.0923994,17
114,-2.249361,1.5736823,-1.4244832,-1.6148034,-2.3402967,18
115,-2.010052,1.2725853,-1.4608712,-2.8132257,-1.2100528,19
116,-1.8147749,1.1553377,-1.9887033,-2.173996,-0.89776754,20
117,-1.0918516,1.123413,-2.1624002,-1.9431089,-3.0141408,21
118,-1.4779111,-0.42934653,-1.6644077,-2.2804022,-1.5552869,22
119,-2.2063475,2.3727057,-1.7744529,-1.2942808,-1.1153269,23
120,-0.614967,0.21478325,-2.9185023,-2.197848,-1.9234382,0
121,-0.84464353,0.5402609,-1.8575001,-2.4759283,-1.0831149,1
122,-0.99428844,-0.09287983,-2.6830983,-2.00729,-2.9205978,2
123,-0.93545604,1.2903881,-2.0824351,-2.012577,-2.788381,3
124,-0.7040517,1.2479287,-1.5282193,-1.8438859,-2.1639907,4
125,-1.2775348,0.111739814,-2.4578125,-1.5640798,-1.4033954,5
126,-1.8888249,1.5842718,-1.3970948,-1.0180806,-1.6748205,6
127,-0.8068962,1.1802413,-0.91890067,-2.0503902,-1.0467682,7
128,-1.3465536,0.36245355,-1.0976732,-2.2602806,-1.4187362,8
129,-1.2526686,0.28175426,-1.4316924,-1.8914855,-4.472268,9
130,-0.49278206,-0.2949713,-1.9142528,-2.4819927,-0.40536135,10
131,-0.08309674,0.8704815,-1.7019643,-2.186026,-2.0705335,11
132,-1.7881285,0.9826132,-2.3265474,-2.349474,-2.537816,12
133,-1.32966,1.5526588,-2.1435735,-1.9608445,-1.9381553,13
134,-1.6036882,-0.7949474,-2.405507,-1.754834,-1.4724398,14
135,-1.7419049,-1.1032007,-1.5802206,-1.9076174,-1.6969198,15
136,-1.6329355,-0.5504545,-1.6656418,-0.5923464,-2.1209834,16
137,-0.6063895,1.0469944,-2.3065262,-1.7580198,-1.142724,17
138,-2.2490911,0.55878,-1.2231103,-1.2980615,-1.7498686,18
139,-0.99339545,0.91232085,-1.7186977,-2.248502,-2.2323813,19
140,-0.04570988,1.6844141,-1.4287746,-2.670145,-1.675881,20
141,-0.01785791,0.30808854,-2.1532068,-2.178131,-1.8561488,21
142,-0.44720834,-0.9523264,-2.1952672,-2.1241663,-1.512238,22
143,-0.5589702,0.8580612,-2.1949506,-1.5988932,-0.9239035,23
144,-0.8603595,-0.16830808,-2.665018,-2.2533505,-2.2575836,0
145,-1.3421727,-0.22710359,-2.3308487,-2.0277927,-1.5393388,1
146,-1.2838066,0.7136828,-1.9391071,-2.0329282,-1.967664,2
147,-0.3305055,1.0658695,-2.7572684,-2.1706014,-2.5096073,3
148,-1.7147242,2.3760333,-1.3448145,-2.1062973,-1.7516761,4
149,-0.5622259,1.0321591,-1.6437062,-2.0556903,-1.3423983,5
150,-0.9200983,0.24820378,-1.3248066,-1.4688962,-2.050736,6
151,-1.0182906,0.9544388,-1.0857042,-1.8835386,-0.7599932,7
152,-0.23833096,0.102804214,-1.8862203,-1.7578411,-1.3482908,8
153,-2.765717,0.7452341,-0.77683496,-1.9472864,-1.6946144,9
154,-0.50258726,-1.0213282,-1.6522912,-2.7151973,-2.0576177,10
155,-1.1793698,1.2256947,-2.0083053,-1.4758997,-1.3068794,11
156,-1.3031836,-0.31836706,-2.0939455,-2.4281526,-2.145876,12
157,-0.96408606,1.4846116,-1.9933193,-2.0017397,-2.5840304,13
158,-1.8675529,0.37126237,-1.3829875,-1.8939912,0.039506078,14
159,-1.5368612,-1.5512146,-2.0361528,-2.3220966,-1.0253768,15
160,-1.037231,0.7328948,-1.5217289,-0.49994612,-1.4284909,16
161,-1.9453738,0.74481785,-2.3978772,-2.0861082,-1.700867,17
162,-0.64067876,1.1651381,-1.492329,-2.5229797,-2.0230908,18
163,0.023533225,-0.41225052,-2.973679,-2.7369022,-0.36619914,19
164,1.2563186,1.9821547,-2.284368,-1.9254625,-0.6819663,20
165,-1.5161388,0.089873195,-1.9562776,-2.2898717,-1.8682508,21
166,-2.4383638,1.3398129,-0.97645557,-1.9006461,-2.1532543,22
167,-0.48133528,1.0041457,-2.2303998,-2.00277,-2.2784548,23
168,-1.9661236,1.4013212,-1.638153,-2.2026331,-2.085022,0
169,-0.869572,0.082656205,-1.8176839,-2.0298517,-2.3359673,1
170,-1.6826936,-0.6080884,-1.540723,-2.7451856,-3.2162633,2
171,-1.963695,0.4760586,-1.8509555,-1.4585646,-1.0319324,3
172,-0.9167257,1.4600775,-2.151164,-1.6243277,-2.128025,4
173,-1.9877224,1.2908345,-1.3855125,-1.7331064,-1.0908041,5
174,-0.58458227,0.5082046,-1.7304829,-1.2704321,-2.8647761,6
175,-0.23176268,1.4548578,-1.0419948,-1.8893787,-1.4481235,7
176,-0.70148593,-0.39521214,-2.422462,-2.0274887,-1.0870585,8
177,-1.6993314,-0.659201,-1.2843317,-2.5694263,-2.3661356,9
178,-0.47128093,-1.4713532,-2.879272,-2.0942957,-0.8388983,10
179,-1.4258256,-0.63728845,-2.41627,-1.0916507,-1.6304425,11
180,-0.80750203,0.14988965,-1.8014895,-2.3472538,-1.9049634,12
181,-1.841546,1.0249436,-1.9890018,-2.3719957,-2.5381446,13
182,-0.6830679,1.0693908,-0.98343664,-2.1714644,-1.4415957,14
183,-0.8117876,-0.8727431,-2.4753404,-0.9787688,-1.566765,15
184,-1.6662501,0.71033317,-0.7265066,-1.4604836,-1.3745317,16
185,-2.402768,1.1048306,-1.7256491,-2.430268,-1.3998244,17
186,-0.94300395,1.0228121,-1.5162541,-2.228026,-2.4189339,18
187,-0.95654017,1.0804944,-2.0644183,-2.0363724,-2.38732,19
188,-0.31928256,2.0425756,-2.6948268,-1.4066004,0.24400473,20
189,-1.5889438,1.5167394,-1.4320939,-2.5761895,-1.0787511,21
190,-1.3710091,0.52117777,-0.98555654,-1.6855199,-1.7398739,22
191,-2.3248453,0.679867,-1.4547236,-1.8653598,-1.1977437,23
192,-0.7665055,1.6494284,-1.8030291,-2.8441715,-2.07178,0
193,-0.83392876,0.8062675,-2.4226086,-2.4927657,-2.6327415,1
194,-2.0059936,0.95759314,-1.781132,-1.8316059,-1.2696986,2
195,-1.8538382,0.8004968,-2.0037653,-1.7149746,-2.1269908,3
196,-0.8372684,1.0537565,-1.8167429,-1.4242105,-2.4916399,4
197,-2.0804825,1.661299,-1.653321,-1.9120594,-2.280375,5
198,-0.6472138,-0.04469794,-2.5192118,-0.8701261,-1.4970751,6
199,-1.4320166,0.9491542,-1.4228306,-1.5357747,-1.6987772,7
200,-0.44337356,-0.16387366,-1.6567813,-2.2129328,-2.726194,8
201,-0.98168063,-0.51802063,-2.5421906,-1.9388007,-3.1400752,9
202,-0.07839167,-0.47705123,-2.0283494,-2.408815,-2.423138,10
203,-2.5772724,0.97921485,-1.4111599,-1.9855176,-1.7907197,11
204,-1.3748719,1.9544845,-1.7541758,-2.40851,-0.5528401,12
205,-0.08620632,1.28489,-2.5599442,-1.3740056,-2.3510513,13
206,-2.09132,-0.34472686,-1.3715745,-1.7564352,-1.7392848,14
207,-1.1596973,-0.83314294,-1.3943396,-2.0490987,-2.4519897,15
208,-0.99257356,0.08276105,-1.5169824,-1.0238639,-2.22328,16
209,-1.8659031,1.4086158,-1.5033824,-2.8487997,-1.6635393,17
210,0.28915513,1.4275287,-1.3695438,-1.9408331,-3.1645062,18
211,-1.5058008,-0.06966758,-2.262797,-2.5029135,-1.5006245,19
212,0.91784215,0.1352017,-1.8077431,-2.6002064,-1.458503,20
213,-0.9463048,0.8682759,-1.7960129,-2.524029,-1.9671862,21
214,-0.9048774,0.67542267,-0.99450016,-2.9806256,-2.5555832,22
215,-0.92416793,1.2215118,-2.269238,-1.0620058,-1.3337588,23
216,-1.4639714,1.1558816,-2.0598636,-1.8725661,-1.6708441,0
217,-1.6228398,2.5513775,-1.6544663,-2.037425,-1.441519,1
218,-0.771623,0.5082585,-2.3558989,-1.7929544,-2.22889,2
219,-1.0147544,1.0730013,-2.713264,-2.2283866,-1.7438269,3
220,-2.44304,0.7773775,-1.9224983,-1.6427052,-2.1426215,4
221,-1.2180935,0.74212,-1.6497343,-2.2510097,-2.0584373,5
222,-1.5392671,0.56573,-1.8078156,-1.2885126,-1.928972,6
223,-0.6119389,1.4296157,-1.621359,-1.3269632,-1.1895088,7
224,-1.7822313,0.5310888,-1.0953157,-2.1594286,-1.6057856,8
225,-0.89276093,0.16377294,-1.6732949,-1.5045798,-2.8472955,9
226,-0.31753448,-0.42964527,-2.342057,-2.4850693,-0.9615625,10
227,-1.6689312,0.47343183,-1.466687,-2.2585132,-2.3999493,11
228,-0.34386778,0.63511777,-2.6016736,-2.2029338,-1.9891559,12
229,-1.0264596,2.2533114,-1.7629722,-1.8482655,-2.551423,13
230,-0.18276829,0.31257817,-2.1407826,-1.5668616,-1.1723894,14
231,-1.4227902,-1.7321823,-2.428112,-2.4786487,-1.8928951,15
232,-1.203221,0.6512562,-0.9473816,-0.9924329,-2.0919943,16
233,-1.1092635,1.1298227,-1.46576,-2.854043,-2.7533045,17
234,-0.58070314,-0.019713163,-2.1777043,-1.9357549,-1.4706717,18
235,-1.9910498,0.90078765,-0.98019576,-2.517657,-1.8748457,19
236,-0.5082802,0.98708606,-2.2581701,-1.5671306,-0.2014243,20
237,-0.9002329,1.1292081,-1.3809711,-2.5390017,-1.6083658,21
238,-1.0166838,0.1068252,-1.2369093,-2.3614855,-2.2392821,22
239,-0.6505637,1.0847352,-2.081185,-1.3240708,-1.6546158,23
240,-0.6285621,1.021495,-2.0812643,-2.2306118,-1.5942003,0
241,-2.014152,1.3322523,-2.282815,-2.057637,-0.95227206,1
242,-1.9303594,0.03747785,-1.7334055,-2.790812,-2.4011197,2
243,-1.3081815,1.0766995,-1.20313,-2.0318966,-2.05614,3
244,-1.5102448,1.1272967,-0.856303,-1.9571763,-1.0463669,4
245,-2.1412857,1.0287477,-1.2755951,-1.6878191,-2.6575644,5
246,-2.4467444,0.15430695,-1.4172227,-1.456578,-0.9424228,6
247,-1.4298314,1.1203232,-0.7498281,-1.4786019,-0.6833509,7
248,-1.9181191,-1.1901121,-1.3542581,-3.0362673,-2.3543124,8
249,-2.0360126,-0.45035085,-2.608684,-1.8190789,-1.6184287,9
250,0.3588999,-0.122891665,-2.403155,-2.7626896,-1.9494731,10
251,-1.3927321,1.8726891,-1.0416627,-1.8385396,-2.3862603,11
252,-0.82905567,0.288538,-2.6514168,-2.463913,-1.2504909,12
253,-2.6717763,0.74248743,-1.6672627,-2.2064924,-2.3549433,13
254,-1.6180823,0.20153728,-1.0831214,-1.3096347,-0.643214,14
255,-2.539069,-1.6499696,-1.3112879,-2.883543,-0.7950859,15
256,-0.36897987,0.83388317,-1.3213408,-1.2240697,-2.3630152,16
257,-0.9440459,1.3537842,-1.9991801,-2.0122166,-1.5466839,17
258,-1.3492433,1.1586705,-0.8730242,-2.6758027,-1.3429515,18
259,0.28107178,1.1925418,-2.4445271,-1.8425424,-1.4245855,19
260,-0.9284902,1.680464,-2.3761873,-1.58505,-0.23735046,20
261,-1.4311398,1.6189911,-1.2424049,-2.6790028,-2.5473785,21
262,0.25250578,-0.61407304,-2.0004425,-1.894857,-2.8740935,22
263,-0.4325115,0.38971806,-1.9455829,-2.371138,-0.8765783,23
264,-1.653918,0.567665,-2.3665445,-2.1643467,-0.40597177,0
265,-0.66855294,1.7403821,-1.8388445,-2.610167,-2.8973405,1
266,-0.979211,0.92848736,-1.6906109,-2.4909573,-1.5377796,2
267,-1.0829887,2.361772,-1.6491454,-2.177828,-2.4034956,3
268,-3.0835724,-0.2140851,-1.8880248,-1.6884935,-1.476735,4
269,-0.9853506,0.14011168,-1.8273702,-2.162326,-1.9854012,5
270,-0.6853584,1.1507319,-1.9716653,-0.7514683,-1.2805712,6
271,-0.07261193,-0.082832634,-1.5380511,-1.9034125,-1.3428996,7
272,-1.4514607,-0.5032213,-2.127653,-1.6911952,-2.1954367,8
273,-0.6405968,-0.38762867,-2.856463,-1.8637389,-1.8700812,9
274,0.23271054,-0.7301023,-2.3483708,-2.7728837,-1.9290222,10
275,-1.9115189,0.2754948,-2.1748555,-2.1158748,-2.4735544,11
276,-1.2248718,0.6313578,-2.218884,-2.4558642,-1.9174538,12
277,-2.140726,1.267157,-2.1441665,-2.471727,-2.7410853,13
278,-1.340091,0.48939312,-0.6684332,-1.6143183,-1.5597649,14
279,-2.3567681,-2.0228016,-2.3519964,-2.4616954,-1.794824,15
280,-1.783672,1.040715,-0.46684068,-1.3483149,-0.66389406,16
281,-0.20688069,2.0105724,-1.7243782,-2.22782,-1.369153,17
282,-1.015271,1.9503129,-1.0593286,-1.8906662,-1.8082304,18
283,-1.5850067,0.634004,-2.2895026,-1.9875377,-1.8710237,19
284,-1.2620199,1.4935915,-1.257355,-2.27219,-0.19853967,20
285,-1.3662431,0.5842953,-1.837506,-1.5810766,-2.834407,21
286,-1.2542936,0.25270325,-1.216112,-2.435296,-2.6274974,22
287,-0.08615929,1.9421561,-1.5728106,-1.4622352,-1.6713728,23
288,-0.6096222,1.1624056,-1.9900947,-2.8949232,-1.4543289,0
289,-1.3271295,0.83552057,-1.7714602,-2.3478606,-2.2695951,1
290,-0.4581945,0.11858088,-2.6041017,-2.2502306,-0.14249825,2
291,-2.3809595,1.1539664,-1.4500586,-2.3170404,-1.6506572,3
292,-2.279485,0.42477116,-1.9853235,-2.160822,-1.5569923,4
293,-2.796235,1.7129455,-1.6433392,-1.7937367,-1.7430999,5
294,-1.0181506,0.2832975,-1.329681,-1.7914625,-1.1213788,6
295,-0.22896555,0.966741,-1.1065321,-1.5786182,-2.354686,7
296,0.084189415,-0.0810477,-1.952636,-1.7517292,-1.1235099,8
297,-0.36049902,-0.8926897,-2.4896555,-1.5945228,-2.514052,9
298,0.36569822,-0.52242476,-2.2657187,-2.6725142,-1.939204,10
299,-0.7589238,0.9785067,-1.5115458,-1.8451284,-3.1650941,11
300,-2.1102762,2.0551937,-1.8007643,-2.0023203,-1.1134303,12
301,-1.6911037,0.6214207,-2.1885216,-2.4283288,-3.009165,13
302,0.13996172,1.1475127,-1.5820498,-1.3789308,-1.757575,14
303,-1.8407068,-1.0126345,-1.1514226,-2.3059876,-2.2055807,15
304,-1.828347,0.13343199,-1.1628915,-1.2560917,-1.1151919,16
305,-1.1723167,0.7144155,-1.9780711,-1.6203425,-1.6823487,17
306,-1.3416321,1.6139766,-0.8026627,-2.3872447,-1.0005656,18
307,-0.709827,0.19712389,-1.7859861,-2.3721368,-1.1922547,19
308,-1.6602277,1.2220472,-1.3372405,-2.5603194,-0.7224117,20
309,-0.87528396,-0.06407881,-2.0214322,-1.8293209,-2.4490724,21
310,-0.91069937,0.9550111,-1.9897747,-1.9823443,-0.9716884,22
311,-0.18282503,2.1003845,-1.4209237,-1.4614044,-2.0722692,23
312,-0.693136,0.6570729,-2.2112117,-1.9894049,-3.0218275,0
313,-1.2365257,1.6191782,-2.7223108,-1.7620473,-2.6265888,1
314,-0.61402094,-1.221257,-2.6759381,-2.5578313,-2.6374316,2
315,-2.4201517,1.5453212,-1.3623018,-1.9162477,-1.5907575,3
316,-0.9216125,1.5003312,-1.9626813,-2.1488664,-1.8949126,4
317,-0.32599795,1.1726334,-1.6312656,-2.0490565,-2.1922078,5
318,-2.8307042,1.7597575,-0.0156235695,-1.3878322,-2.4104548,6
319,-0.9186561,0.61097056,-1.5193669,-1.8310537,-1.8949164,7
320,-2.3930826,0.59036815,-1.2642004,-1.7823148,-0.32865763,8
321,-0.7382828,0.28645438,-1.5764632,-1.9356681,-2.805764,9
322,0.7818616,-0.46167082,-2.7196727,-2.7779884,-2.0980618,10
323,-1.4938446,0.5386069,-1.9470081,-1.5783104,-1.7475352,11
324,-1.549729,0.09836513,-2.109476,-2.545713,-2.552919,12
325,-1.5592707,0.8702862,-2.4411304,-1.8397659,-2.8919656,13
326,-1.5779232,0.6707266,-1.7793648,-0.98018026,0.1317718,14
327,-1.5404346,-1.3458891,-2.0170753,-2.4741876,-2.157187,15
328,-1.3936981,0.40116134,-0.56131953,-1.0130417,-2.5364182,16
329,-1.3958528,1.2165191,-1.637001,-2.59628,-0.9243615,17
330,-1.3015044,0.79945695,-1.7714288,-1.8170099,-2.44959,18
331,-0.9457762,1.4977242,-1.555601,-2.2323139,-2.1951544,19
332,-0.38778207,1.0731099,-2.1565619,-2.4801826,-0.7464808,20
333,-1.2852154,0.59198856,-2.7885284,-2.2780032,-1.8746147,21
334,-1.4694258,-1.2420375,-2.3572211,-1.6735415,-3.0529552,22
335,-0.8402996,1.1237941,-1.8570911,-2.1230507,-1.9306277,23
336,-1.8884621,1.1693549,-1.8310575,-2.0372953,-1.5772891,0
337,-2.2830207,0.5122957,-1.935179,-2.8718705,-1.595347,1
338,-0.80958736,0.77134395,-2.0748007,-1.9671724,-3.4362912,2
339,-1.8160812,1.7682508,-2.3814268,-1.5256658,-1.4957558,3
340,-0.08048582,1.0469849,-2.4313183,-1.6489164,-1.6754076,4
341,-1.4849677,0.8607236,-1.9355227,-2.170196,-2.7518883,5
342,-2.6200507,-0.46338654,-1.4070065,-1.6729993,-2.225747,6
343,-1.3863527,1.2981586,-1.5618885,-1.7433456,-0.66578996,7
344,-0.60464454,-0.7145549,-1.8390634,-2.3430834,-1.9037681,8
345,-1.3517841,-0.3244012,-1.9531703,-2.092806,-2.2730312,9
346,-1.2438977,-0.54593366,-1.9927828,-3.041385,-2.244912,10
347,-0.43117118,1.0035565,-1.547466,-1.6337664,-2.3873146,11
348,-1.1206049,0.91696995,-2.2842445,-2.5600662,-1.7443324,12
349,-2.1984375,1.9377271,-2.1914694,-1.5425334,-2.1993072,13
350,-1.9687536,0.1825172,-1.1519368,-2.4996822,-1.2610005,14
351,-2.7398167,-1.7078528,-2.5241427,-2.2379215,-1.3482165,15
352,-0.8434676,0.075790286,-1.5775166,-1.3014853,-1.5691586,16
353,-1.2046318,1.6249433,-1.8904762,-1.8676745,-0.13081622,17
354,-1.3301926,1.7275481,-1.6919644,-2.1300032,-1.8371297,18
355,-0.8512425,0.42293453,-2.8007772,-1.5196053,-1.770563,19
356,0.15862614,0.82634974,-1.3183267,-3.2857785,-1.4780866,20
357,-1.538707,1.1416508,-2.3870943,-2.344451,-1.2094464,21
358,-1.2942674,-1.2374749,-2.201359,-2.10744,-2.108972,22
359,-1.3323224,1.3726519,-1.5889442,-1.8292615,-0.020965338,23
360,-1.2196368,0.455671,-1.7814327,-2.665149,-1.9447789,0
361,-1.3651811,1.1045825,-1.2810297,-2.4107275,-2.1694465,1
362,-1.0510838,0.11917184,-2.1567364,-2.0481644,-1.2138997,2
363,-0.6813203,1.5175179,-2.453123,-1.5049295,-2.3002157,3
364,-0.22840047,0.069363475,-2.7809696,-1.6263105,-0.47301555,4
365,-1.5013895,1.6578815,-2.155558,-2.3258247,-1.4016552,5
366,0.31553578,0.8700695,-1.8510003,-1.2425461,-2.7476811,6
367,-1.0327086,0.47159234,-1.4370353,-1.2066016,-1.434831,7
368,-0.81563187,0.2208488,-1.789917,-1.8069692,-2.48708,8
369,-1.2942879,-0.9826352,-1.984973,-2.1584523,-2.4313178,9
370,-0.81816566,-1.6077992,-2.3986373,-2.1660342,-2.5261781,10
371,-1.4787941,0.343423,-1.9362506,-2.1969497,-2.378055,11
