,discount,learning rate,mf weight,mb weight,repetition,subject
81,0.5018896,0.6920389,0.7831943,2.1425757,0.11343728,9
82,0.12576622,0.5597897,1.12851,0.6651791,0.48311034,10
83,0.33028466,0.44774526,0.5725277,0.8757843,0.11570884,11
84,0.3979273,0.5426109,0.6509041,0.56336707,0.35607365,12
85,0.37868762,0.8462633,1.2869619,1.290793,0.110721804,13
86,0.37224495,0.61417615,1.2793977,1.6450585,0.1369575,14
87,0.16934074,0.24867713,1.6525283,0.8685627,0.20784642,15
88,0.2942717,0.6487704,2.408625,1.2046951,0.35676855,16
89,0.3456845,0.6578201,0.794446,1.9057481,0.13237432,17
90,0.23600183,0.6786507,1.1933396,1.0996344,0.26910484,18
91,0.1654655,0.5263845,1.016216,0.9756261,0.19517447,19
92,0.4318033,0.6532144,0.6008211,1.7106948,0.49230966,20
93,0.15082188,0.67665833,1.2146883,1.2431607,0.4054527,21
94,0.26792455,0.49502966,1.1778529,1.1514063,0.23243204,22
95,0.24098547,0.80807304,2.0046587,0.8088879,0.22378363,23
96,0.3316981,0.4282174,0.7672164,0.692829,0.23914348,0
97,0.26379794,0.72706157,1.986258,1.0909675,0.1634907,1
98,0.60347015,0.6835902,0.55260646,2.0320878,0.28192735,2
99,0.33215058,0.61618143,0.8942257,1.0246359,0.25371858,3
100,0.25413442,0.6413431,1.7136617,0.89817506,0.09646993,4
101,0.11634529,0.622033,1.8039427,0.7652757,0.15390629,5
102,0.15344365,0.62124807,2.5165367,0.8383475,0.40926778,6
103,0.40172824,0.81418544,2.2809832,2.2246606,0.16812143,7
104,0.15024658,0.41388002,2.3055902,0.49996358,0.2121427,8
105,0.40683064,0.7925298,1.5919051,0.9526711,0.10208589,9
106,0.6513335,0.8048748,1.171667,0.51520777,0.25935173,10
107,0.28191027,0.7865112,0.67440826,1.2171897,0.23384522,11
108,0.3641436,0.4878807,0.60643864,0.6799441,0.11208045,12
109,0.11325202,0.7159894,1.5500863,0.8948123,0.1561599,13
110,0.40505895,0.59627,1.49332,0.83666664,0.30828395,14
111,0.2827779,0.75116986,1.1337153,1.1423577,0.26110694,15
112,0.37472504,0.7659319,2.3300414,1.8260486,0.27233398,16
113,0.0651831,0.57619405,2.0042143,1.0269618,0.20549124,17
114,0.32007203,0.8040409,1.5055114,1.5332115,0.18082415,18
115,0.22600514,0.87347424,1.0954243,1.8120136,0.3521901,19
116,0.29548436,0.77456534,1.2496264,1.6585633,0.17900395,20
117,0.19608474,0.52754784,0.6789767,0.9132927,0.36094528,21
118,0.08830461,0.41526955,2.820185,0.6764729,0.11870563,22
119,0.29104522,0.7741603,1.385174,1.4629331,0.121376924,23
120,0.21200494,0.58149415,1.4385031,1.343378,0.29298905,0
121,0.50190085,0.44308707,1.1503949,0.62195045,0.084542826,1
122,0.24960366,0.6352506,0.74234515,0.94055,0.40868047,2
123,0.16283108,0.32848498,0.84044373,0.5619019,0.62819487,3
124,0.22412744,0.46095574,0.8739604,0.42965332,0.17346083,4
125,0.3367947,0.78515464,1.8046188,1.9722873,0.124796085,5
126,0.39003393,0.6822656,1.2815521,1.6266571,0.13805872,6
127,0.49073106,0.5684706,0.5380483,1.1060789,0.3995806,7
128,0.51518816,0.516062,0.86515343,0.88004494,0.14614154,8
129,0.6576205,0.47268167,0.43794143,1.3144611,0.18276395,9
130,0.24667756,0.36813116,0.3711257,1.6416711,0.43869695,10
131,0.32743156,0.58674043,1.2824994,0.44241947,0.19451399,11
132,0.1600569,0.5982898,0.89218485,1.062851,0.14387147,12
133,0.5261538,0.7863563,0.87492776,1.2091275,0.10292388,13
134,0.3133013,0.7413568,2.41916,0.7477888,0.28562927,14
135,0.412732,0.5809965,0.98996276,1.024227,0.1270583,15
136,0.58935654,0.6837937,1.6028538,1.2867123,0.2207185,16
137,0.4346125,0.6992875,1.5554965,1.1220579,0.15776126,17
138,0.117604464,0.62243456,1.6565127,1.166878,0.4270642,18
139,0.20619196,0.38461018,0.8950857,0.9729189,0.25468165,19
140,0.20546833,0.62379026,0.8171475,1.1992292,0.56140375,20
141,0.2969365,0.597741,0.84632754,1.2600818,0.13874409,21
142,0.26618594,0.5670424,1.4859346,1.0193412,0.14259169,22
143,0.42585537,0.70110804,0.95258987,0.99595124,0.20070548,23
144,0.2569484,0.88845885,0.6533886,1.2553114,0.25517425,0
145,0.2776405,0.73250425,0.725962,0.877865,0.3178503,1
146,0.15288484,0.66542643,1.9364264,0.6469506,0.30699944,2
147,0.31345418,0.6992458,0.91633856,0.8037276,0.2169211,3
148,0.43034816,0.67099357,0.6424763,1.4865556,0.2986272,4
149,0.11955672,0.7490394,1.3824296,1.5609915,0.25994253,5
150,0.3462062,0.41875613,0.8558183,1.4364573,0.123474374,6
151,0.32573727,0.7072018,1.6053803,1.4334671,0.3223986,7
152,0.47724944,0.70611215,1.0862434,0.9290092,0.26593488,8
153,0.4348517,0.70455617,2.3930058,1.0929382,0.13465391,9
154,0.3212429,0.3656099,0.8654355,0.9725851,0.35611835,10
155,0.43362188,0.666393,0.8356399,0.7766433,0.16693619,11
156,0.10781,0.40218607,1.030083,0.42780584,0.42671043,12
157,0.29232475,0.87665856,1.5641544,0.9231704,0.25558114,13
158,0.17340362,0.38427994,1.6481041,0.55428475,0.47653967,14
159,0.61904085,0.59350604,0.89320624,1.2052568,0.15549842,15
160,0.20498906,0.4699146,2.536704,0.7324047,0.36805826,16
161,0.25314954,0.71069616,1.0036224,0.94816136,0.19591609,17
162,0.1243169,0.48426193,1.8143034,1.0346777,0.18795708,18
163,0.35599822,0.75494695,0.6601639,0.74343085,0.1906812,19
164,0.389531,0.7716927,1.0046957,2.2851188,0.24158232,20
165,0.19874917,0.49255693,0.74631584,1.5395561,0.14148265,21
166,0.38225585,0.57866156,2.3306842,0.535025,0.26623318,22
167,0.18073265,0.66464454,1.5268769,0.6243986,0.17191198,23
168,0.19238065,0.38568455,0.85251427,0.7256181,0.50356406,0
169,0.17145741,0.43916538,0.75907326,0.84316975,0.352851,1
170,0.37233585,0.6107066,1.0275815,0.95808005,0.3131122,2
171,0.14179268,0.7094824,1.4151374,0.67533433,0.23880039,3
172,0.29709306,0.64863276,0.7071599,1.7223606,0.28329033,4
173,0.28426814,0.84716135,1.8627198,2.1191108,0.24976735,5
174,0.2610694,0.74158174,0.71438825,1.9984016,0.20588018,6
175,0.1553822,0.56042016,2.4629998,0.36735812,0.41593847,7
176,0.5845112,0.6287618,0.81370944,1.8873893,0.3634472,8
177,0.1694879,0.54161817,1.2983599,0.7314493,0.23212203,9
178,0.12320229,0.49205709,1.267457,1.079592,0.34511685,10
179,0.19846304,0.6187741,0.7498679,1.6358525,0.27809978,11
180,0.15428934,0.54375947,1.1467952,0.65491056,0.14726232,12
181,0.33122915,0.77861375,2.22903,1.3097832,0.2773451,13
182,0.14886333,0.7611847,1.9790114,1.4671016,0.66862184,14
183,0.25735438,0.60522974,1.3995894,1.307128,0.3073665,15
184,0.4610179,0.6509205,1.0726031,1.989324,0.1632809,16
185,0.3622957,0.5759527,0.915933,1.8171225,0.2956393,17
186,0.17123553,0.7034477,2.88692,1.2171783,0.3080415,18
187,0.45146972,0.82380205,1.1218574,1.0846164,0.34321296,19
188,0.2709615,0.774042,1.8640962,1.0043294,0.16778184,20
189,0.29227558,0.5101122,0.5981053,0.9701253,0.1457227,21
190,0.17021653,0.75543183,1.8325571,0.88099146,0.24138835,22
191,0.34491944,0.7043278,1.456713,1.1744189,0.115396,23
192,0.1255713,0.5807372,1.1411521,0.63149166,0.22019997,0
193,0.34720823,0.70030165,0.9170307,1.2175701,0.078140534,1
194,0.07739428,0.83044106,2.3516266,0.8402859,0.22823521,2
195,0.28232968,0.7334625,0.7577339,0.80979717,0.21251313,3
196,0.19296342,0.5290194,0.8856646,0.84766084,0.26216978,4
197,0.35208276,0.7733521,2.243122,0.915112,0.09427869,5
198,0.14300495,0.4565386,2.495095,1.0247838,0.1852576,6
199,0.46073183,0.8589437,1.7001929,2.1892385,0.20819819,7
200,0.39359534,0.67928493,1.4739903,1.8573192,0.16185714,8
201,0.39977148,0.67117023,1.0975354,1.3482274,0.06036372,9
202,0.108528964,0.49115413,0.9702257,1.0838403,0.29395685,10
203,0.2891958,0.5362116,0.6022749,2.1757803,0.22482723,11
204,0.31293166,0.72857755,0.9004543,1.2113646,0.19058041,12
205,0.45667428,0.7226002,1.1234238,1.1604027,0.11125566,13
206,0.6334468,0.5879206,0.7161565,1.350106,0.17002791,14
207,0.33370358,0.58776593,0.7685877,0.96340656,0.08732097,15
208,0.43782628,0.7324053,1.0430636,2.346905,0.12415876,16
209,0.44768143,0.79909945,1.6201246,1.8209091,0.14234054,17
210,0.37296075,0.45706898,1.6918137,0.5340458,0.28763783,18
211,0.39198318,0.74849075,1.0185139,0.5669925,0.2349726,19
212,0.19922046,0.757571,1.218849,0.9181954,0.29932195,20
213,0.17416461,0.39199263,1.8378329,0.56323683,0.18601872,21
214,0.13565363,0.71145755,2.5401616,0.5457659,0.2777569,22
215,0.32490653,0.6365167,0.46968716,2.0093658,0.3809799,23
216,0.47995383,0.71272725,0.5924641,0.9642179,0.41240415,0
217,0.20029134,0.78816426,2.0291605,1.1471697,0.23763283,1
218,0.45806152,0.6921134,0.61027086,1.3940363,0.2952922,2
219,0.056090273,0.65480113,2.5621288,0.55208457,0.2318788,3
220,0.4737033,0.8178563,2.0342221,1.927979,0.06337612,4
221,0.28484422,0.8488565,1.3934218,1.0408131,0.16348647,5
222,0.37752742,0.5906028,1.5792093,0.9678788,0.07397053,6
223,0.2694372,0.74925166,2.175274,2.2470589,0.15284231,7
224,0.28075585,0.8041762,1.6128812,1.4056641,0.3009118,8
225,0.2726093,0.51161665,0.7795007,0.93695873,0.17112818,9
226,0.13111606,0.65423083,1.4067996,0.7254268,0.65366983,10
227,0.18291035,0.63822323,2.1845264,0.59469575,0.09423709,11
228,0.42859444,0.67704546,0.5511206,0.7935544,0.3085411,12
229,0.11140756,0.6643214,2.2237415,1.0146757,0.23057829,13
230,0.31063244,0.70596564,2.6070542,1.5212398,0.12765382,14
231,0.3416176,0.47457066,1.3537235,0.77811193,0.16807121,15
232,0.2796623,0.8273771,1.4856445,3.5425377,0.3044884,16
233,0.5769857,0.80084085,1.5015707,2.0677857,0.21420261,17
234,0.34483698,0.5574567,0.61949515,1.7484517,0.106198505,18
235,0.27902746,0.55705094,1.1694976,1.0534718,0.20012692,19
236,0.34954876,0.67544967,1.1798475,0.6925842,0.1914831,20
237,0.382073,0.48991737,0.6323389,0.8493184,0.24455416,21
238,0.28433794,0.77955073,1.6987908,1.3862742,0.26061368,22
239,0.30480528,0.6763674,1.6115348,1.3634536,0.27909777,23
240,0.35531718,0.8124824,1.5069461,1.144209,0.1750944,0
241,0.058316477,0.6535333,3.2822838,0.7564768,0.2631019,1
242,0.57566124,0.75066316,0.98854184,1.0059052,0.08421125,2
243,0.21205069,0.6972592,1.0295669,1.1507182,0.16374381,3
244,0.1312141,0.6357549,2.3367057,0.90564656,0.24898548,4
245,0.18196373,0.6623959,1.7161893,1.568394,0.14324783,5
246,0.20639662,0.47118434,1.1218648,0.647087,0.27480492,6
247,0.2386313,0.57260287,1.6192743,0.9903848,0.3209859,7
248,0.42534688,0.82777685,1.3543583,1.9316645,0.3336765,8
249,0.3502442,0.8620379,1.3572778,1.026469,0.10552187,9
250,0.5400553,0.5089237,0.8516612,1.2079906,0.16197641,10
251,0.62627643,0.85765356,2.0307744,1.1660806,0.12757617,11
252,0.14032516,0.5936574,1.9584882,1.0088748,0.08923897,12
253,0.26044905,0.8277711,1.2091204,1.6228976,0.28024083,13
254,0.15258281,0.4768684,2.045621,1.0249196,0.4331211,14
255,0.46824607,0.5598728,1.3336041,1.0168775,0.3332141,15
256,0.18162067,0.7779285,2.2348146,1.5788667,0.20796075,16
257,0.13918778,0.6987042,1.9069912,0.55317986,0.32116362,17
258,0.37409168,0.6592464,0.49996063,2.088676,0.22355631,18
259,0.3402494,0.5404654,0.6577832,0.6498886,0.24233155,19
260,0.53444695,0.7695101,1.1315674,1.1123555,0.18037425,20
261,0.30019164,0.79722905,1.1660354,1.5922247,0.26009616,21
262,0.3349926,0.7568189,1.8341057,0.89354414,0.06542897,22
263,0.5839409,0.7448264,1.7112014,1.1451123,0.14140476,23
264,0.1185667,0.740254,1.8743088,0.97034943,0.111575946,0
265,0.2744776,0.6604782,1.9237593,1.026939,0.20352435,1
266,0.16245078,0.47820005,1.508077,1.2147336,0.24620104,2
267,0.29819742,0.44633257,0.510043,0.60409516,0.20704351,3
268,0.42830294,0.8077382,2.5728817,1.9029396,0.18075432,4
269,0.26133078,0.46169478,0.68353975,1.1049483,0.29954728,5
270,0.12342215,0.74219656,2.2400038,1.16653,0.29988885,6
271,0.3495584,0.7017322,1.4984041,1.2151847,0.3846482,7
272,0.60810345,0.67207193,0.73196,1.2043495,0.15093331,8
273,0.3636987,0.5654153,1.9203379,1.2950072,0.07496232,9
274,0.22174333,0.5292527,0.8738723,0.94745004,0.3367168,10
275,0.55903715,0.91161764,1.7861362,1.28616,0.093101315,11
276,0.08736601,0.6089899,1.3469028,1.11148,0.18034986,12
277,0.18481344,0.60169697,1.2505195,0.74979264,0.3043322,13
278,0.15260044,0.67633873,1.7248123,0.64772093,0.42610726,14
279,0.1445668,0.6688749,2.15618,0.94407266,0.26600602,15
280,0.42803222,0.6938234,2.132998,1.2276281,0.19295257,16
281,0.35051993,0.7488513,1.8868432,0.6748201,0.20524465,17
282,0.16039795,0.8421181,2.364784,1.5756581,0.23779407,18
283,0.19839776,0.6808128,2.273797,0.737135,0.21036758,19
284,0.6936768,0.3745983,0.43840376,0.53703076,0.36566493,20
285,0.16820833,0.67424893,1.5029523,0.86878264,0.43328914,21
286,0.46236518,0.57950884,1.028561,0.8367362,0.17650668,22
287,0.22074302,0.8504967,1.5181673,2.2032287,0.3397373,23
288,0.22387876,0.8588195,0.8910529,1.764777,0.2680268,0
289,0.59641594,0.7468066,0.90472555,2.007553,0.14585559,1
290,0.5389099,0.62235105,0.90300155,0.92106307,0.13667946,2
291,0.54126626,0.5148165,0.9014784,0.99609244,0.16493553,3
292,0.24304825,0.5109838,1.7996573,0.8337498,0.16140331,4
293,0.1942543,0.75914645,2.2521677,0.78696704,0.13815933,5
294,0.20971818,0.371169,1.009739,1.0580723,0.28534707,6
295,0.2506265,0.6500688,1.7326922,0.71255946,0.23185293,7
296,0.38857275,0.40847215,0.56088257,0.7950808,0.3324351,8
297,0.36509475,0.36358592,1.2995881,1.2406034,0.1624586,9
298,0.13976792,0.2698826,1.7617435,1.0914665,0.15879901,10
299,0.21526404,0.78488225,2.271373,2.2443113,0.08599266,11
300,0.27347368,0.62291723,0.7160669,0.64819634,0.22235355,12
301,0.10355047,0.67628646,1.9993763,0.66362584,0.25178906,13
302,0.43082446,0.6346926,2.4365878,0.60183495,0.26545194,14
303,0.038769875,0.65672386,4.989134,0.4129991,0.16607437,15
304,0.3442551,0.7131354,2.6853175,2.6778939,0.14503999,16
305,0.1815628,0.79366106,1.12561,0.74675286,0.23858845,17
306,0.18160239,0.40836516,1.5801069,0.7355778,0.38165444,18
307,0.41018435,0.6363283,0.61415076,1.3392488,0.17766982,19
308,0.65678895,0.7033064,1.0953141,1.008206,0.12968962,20
309,0.25031033,0.7377423,2.578352,1.4115278,0.23372544,21
310,0.55507326,0.75783646,1.2643249,2.4133391,0.17024359,22
311,0.100838125,0.7625012,2.6326215,1.5550565,0.23696172,23
312,0.2967348,0.6802498,2.4436972,1.2100936,0.12397612,0
313,0.47509232,0.7360189,0.9114881,1.629075,0.406132,1
314,0.18582799,0.57637453,2.2595098,0.7334835,0.05419729,2
315,0.20841707,0.86201817,2.9681592,1.1100807,0.15122107,3
316,0.061352067,0.4106043,1.1531574,1.0687003,0.08533604,4
317,0.24190457,0.65564436,1.549059,1.2992909,0.24997243,5
318,0.13942665,0.6271338,1.4731417,1.3424433,0.20616525,6
319,0.3001577,0.43174714,0.53850836,0.9928155,0.16776104,7
320,0.2673609,0.58033484,2.3719091,0.9411228,0.19086358,8
321,0.07635016,0.8085938,3.1646156,0.895647,0.08092206,9
322,0.30966854,0.59543824,0.7350453,0.883272,0.48153558,10
323,0.38169095,0.7893419,0.98334664,1.1633289,0.06262192,11
324,0.4410763,0.7450249,0.91097564,0.76735836,0.28382125,12
325,0.27382156,0.51885915,0.9437281,1.9435649,0.12977703,13
326,0.19624735,0.74228084,1.4705741,1.596657,0.29224166,14
327,0.40162522,0.36433804,0.7069119,0.97346973,0.24920838,15
328,0.26103795,0.5196611,0.36865237,1.8077763,0.38399848,16
329,0.2520995,0.7136774,1.5951681,1.1429678,0.1758379,17
330,0.55104715,0.7793495,2.1989336,0.68026066,0.42190412,18
331,0.27830246,0.75565135,2.3880863,1.3683228,0.43453375,19
332,0.6898207,0.7975567,0.5271998,1.8885939,0.4241697,20
333,0.055866662,0.36299822,1.2910789,0.8792315,0.2959055,21
334,0.3230681,0.72471035,1.4953535,1.0694609,0.12908895,22
335,0.38327223,0.73412186,1.8227699,1.161036,0.123631805,23
336,0.21212284,0.5989948,0.5128105,1.1720724,0.15996684,0
337,0.095724165,0.638613,2.1992273,0.8265892,0.1782971,1
338,0.35507143,0.6909824,2.504673,0.5173175,0.12799965,2
339,0.11714902,0.68709654,1.2154177,1.2682339,0.09590279,3
340,0.4426763,0.5868227,0.5729955,0.7554281,0.13779713,4
341,0.13665086,0.81849724,2.8495758,2.2521925,0.26474684,5
342,0.39900655,0.68534744,1.1460776,1.197493,0.25072575,6
343,0.08044943,0.5784065,3.8234296,0.6287507,0.20803857,7
344,0.35898465,0.5260635,1.2392414,0.8713712,0.24280466,8
345,0.25287393,0.6111022,1.5550158,1.0635837,0.45329097,9
346,0.13490537,0.4311275,1.1884434,0.6942538,0.1481371,10
347,0.30389822,0.8005937,2.0811424,1.2913096,0.14071201,11
348,0.2737267,0.6258063,1.2385004,0.9224709,0.25579146,12
349,0.5231209,0.4890857,0.42379788,1.0191664,0.18398865,13
350,0.26095143,0.75258356,2.6179466,1.4021463,0.2874666,14
351,0.30538097,0.5117517,1.2185454,1.0690372,0.20930314,15
352,0.15820776,0.48393133,1.475433,1.301813,0.32013938,16
353,0.5109414,0.74167365,1.3793864,1.9841155,0.33484542,17
354,0.30197346,0.72442675,2.3085933,0.7943828,0.082712114,18
355,0.35616374,0.7073092,1.935674,1.2506791,0.18136853,19
356,0.41400355,0.8097057,2.0153596,0.91982055,0.24592844,20
357,0.35235503,0.7399277,1.6736574,1.0064042,0.08770677,21
358,0.32169244,0.44626948,0.624556,1.323352,0.2276297,22
359,0.5205574,0.7835935,1.1785328,1.4866589,0.16161911,23
360,0.30277064,0.71097755,1.2178652,1.0565792,0.15350667,0
361,0.1748773,0.54740286,0.8478657,0.91334385,0.29658008,1
362,0.2520679,0.7303904,1.0310988,1.1431098,0.2395117,2
363,0.17777574,0.49955925,1.2634833,1.4041884,0.26820555,3
364,0.34303796,0.4366636,0.71630126,1.1701155,0.2634783,4
365,0.12532337,0.4804965,1.485227,0.81118816,0.25000077,5
366,0.17962968,0.63106525,2.2065048,0.98304266,0.14024487,6
367,0.13305885,0.4337016,1.8930184,0.4651173,0.40334043,7
368,0.6040632,0.7219563,1.0114105,1.4949143,0.2135006,8
369,0.36538595,0.637589,1.9228287,0.41821337,0.13216971,9
370,0.07294451,0.6722099,3.8480573,0.5658542,0.051395077,10
371,0.15605807,0.71531993,1.1048267,1.4619536,0.21786505,11
372,0.5391511,0.72318876,0.8777454,1.404119,0.12695387,12
373,0.14103922,0.7166456,1.5630198,0.89728034,0.18647037,13
374,0.32431915,0.562509,1.5791891,1.4306713,0.057554495,14
375,0.4244802,0.48948786,1.0145769,1.2883816,0.23327754,15
376,0.46369448,0.6270557,1.2475591,2.1245823,0.058713146,16
377,0.43407765,0.9346153,1.9898663,1.6541922,0.19639799,17
378,0.19149405,0.7875571,1.980886,1.0480866,0.118424445,18
379,0.21200027,0.70967454,2.2978811,1.0794548,0.29068473,19
380,0.34892327,0.6364956,0.6547445,0.9887978,0.19506419,20
381,0.21796158,0.6425127,1.4726743,1.5727268,0.36391094,21
382,0.59686625,0.50091344,0.37928313,1.117636,0.25129604,22
383,0.6601909,0.74604213,0.68424845,2.041759,0.24158491,23
384,0.24845338,0.5668658,1.6644713,1.086895,0.18808904,0
385,0.22193635,0.74071306,0.88900983,1.3120983,0.3940262,1
386,0.59260607,0.738293,0.79427207,1.1207987,0.12621434,2
387,0.22248046,0.57010317,1.1461496,0.532696,0.2242818,3
388,0.043552298,0.69430476,3.7038212,0.9580981,0.16117375,4
389,0.19878672,0.7497359,1.9125905,2.7874563,0.064348355,5
390,0.23607367,0.4655159,2.4118083,1.2798688,0.21346694,6
391,0.30989277,0.5830087,1.1638124,0.72896683,0.43098396,7
392,0.7541393,0.8439163,0.9838133,2.0760908,0.25546235,8
393,0.085808724,0.35623357,1.605068,0.74862033,0.24213974,9
394,0.35648403,0.6639439,0.6455225,0.73042995,0.15049803,10
395,0.25989902,0.80921537,2.2217565,2.0145864,0.2129785,11
396,0.34548795,0.49827906,0.9098718,0.47694424,0.1563289,12
397,0.2703116,0.7669615,1.6158533,1.4303446,0.48910674,13
398,0.28645948,0.43957087,1.692935,0.52280235,0.20497793,14
399,0.13602154,0.1717234,1.1553502,0.8077799,0.25400203,15
400,0.34339365,0.5372594,1.3582515,1.0210931,0.14887922,16
401,0.3618905,0.6149775,1.3954843,0.89160794,0.42863578,17
402,0.11360769,0.8604394,3.0527236,1.4814587,0.10277929,18
403,0.5292848,0.72552073,0.59527415,0.94820863,0.14951755,19
404,0.41302997,0.645379,0.84779763,0.68451285,0.25731608,20
405,0.30891046,0.7574742,0.9514198,2.0257313,0.25915587,21
406,0.289472,0.7776787,1.3152463,1.2467276,0.22228537,22
407,0.2301378,0.7486078,1.5260162,1.3155624,0.1940033,23
408,0.26294586,0.7842575,1.5588925,0.81302345,0.26248202,0
409,0.3837481,0.6495772,1.1442835,1.3014556,0.29683176,1
410,0.10305775,0.52056265,1.1967342,0.4942107,0.27692908,2
411,0.39791563,0.6066842,1.1753237,1.0151922,0.16220587,3
412,0.10733534,0.3075085,0.6963181,0.6585608,0.19296588,4
413,0.11624833,0.7459889,1.0052972,1.651705,0.3918031,5
