,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
58,0.35180414,58,0.18572406,3.026972,0.83536965
59,0.11715959,59,0.1083015,5.233138,0.83576
60,0.8392617,60,0.61806375,2.244999,0.84793127
61,0.6029173,61,0.24640618,1.7257341,0.8070953
62,0.7666989,62,0.89573157,6.308453,0.86654186
63,0.2985658,63,0.26761284,3.1698027,0.8826049
64,0.201289,64,0.4516008,3.8422692,0.88323396
65,0.40749183,65,0.62691665,1.1196415,0.8768357
66,0.11289527,66,0.18089105,1.2999116,0.8810306
67,0.8500076,67,0.529097,5.1563,0.88529027
68,0.736934,68,0.21314624,4.950345,0.85569096
69,0.67581165,69,0.031196244,2.549476,0.8829708
70,0.08814907,70,0.8636381,4.889487,0.8685037
71,0.70557314,71,0.56955075,4.2320185,0.8539025
72,0.69638693,72,0.9054781,4.007524,0.86685413
73,0.22415762,73,0.8905663,6.515999,0.8835484
74,0.72824824,74,0.08401164,6.2941523,0.8872296
75,0.5922085,75,0.35537615,3.9526498,0.8530656
76,0.74008787,76,0.5648313,5.9448485,0.86955553
77,0.8336346,77,0.7034743,1.8042952,0.8631298
78,0.66131496,78,0.67045283,4.070427,0.8731857
79,0.52241933,79,0.8299155,6.2048135,0.88356435
80,0.7415453,80,0.6456404,2.5939608,0.8693141
81,0.15030102,81,0.73157334,1.5461661,0.85872585
82,0.0993743,82,0.4402476,6.5164843,0.85897106
83,0.6895574,83,0.8927366,5.7860103,0.8004327
84,0.48860568,84,0.53200597,2.2118309,0.85382414
85,0.4112616,85,0.52947164,4.4636865,0.8649772
86,0.508967,86,0.4268618,2.8769414,0.8732546
87,0.3638862,87,0.6755842,4.2061744,0.8691422
88,0.70499146,88,0.46738198,5.174139,0.84409267
89,0.7893743,89,0.28682753,5.405503,0.8692711
90,0.50197357,90,0.448318,5.563426,0.8658585
91,0.24539863,91,0.009379343,3.5392823,0.8385145
92,0.438433,92,0.62206346,3.513102,0.89676857
93,0.43855143,93,0.023044934,5.31978,0.8721422
94,0.78485847,94,0.42141953,1.8646896,0.8733903
95,0.55794936,95,0.14161918,4.482383,0.7729593
96,0.6588293,96,0.16374001,2.1174896,0.835837
97,0.06759772,97,0.8468041,4.271148,0.890061
98,0.8374823,98,0.3916255,1.2121079,0.8761003
99,0.7312394,99,0.82484585,2.5550086,0.8632119
100,0.7368663,100,0.41240188,4.301877,0.80847436
101,0.3294154,101,0.11286491,3.1956973,0.8831111
102,0.46817857,102,0.36494318,4.3556376,0.86674196
103,0.76015574,103,0.24777701,2.6530147,0.89549303
104,0.77302444,104,0.9085427,4.4547205,0.85704607
105,0.6862894,105,0.56385183,3.6939492,0.85182506
106,0.6686426,106,0.70540774,5.375504,0.7870538
107,0.31396642,107,0.5457326,2.8288946,0.8756787
108,0.5641428,108,0.85451794,6.320005,0.87972194
109,0.69385254,109,0.27062166,2.685814,0.88862246
110,0.21333203,110,0.117042005,1.9603362,0.8857314
111,0.45400244,111,0.6929097,1.354721,0.8064258
112,0.41516918,112,0.091111384,5.3765855,0.8414802
113,0.6783489,113,0.71681756,1.9698071,0.8772682
114,0.82809937,114,0.15451731,3.1106699,0.84072596
115,0.44947395,115,0.09487084,4.4064474,0.90503585
116,0.582635,116,0.28542897,4.465465,0.8689212
117,0.74799585,117,0.16717441,7.2095976,0.8613912
118,0.7555847,118,0.19716784,5.431731,0.86463755
119,0.7710956,119,0.69605917,6.894966,0.85798174
120,0.50670165,120,0.4151175,2.614972,0.8627274
121,0.67489153,121,0.22086392,3.155964,0.8249564
122,0.06591995,122,0.5046078,2.5036058,0.8856632
123,0.2030145,123,0.36683953,2.6445248,0.88478106
124,0.6660415,124,0.55383635,5.046374,0.89088136
125,0.053092457,125,0.50658584,4.490904,0.8680336
126,0.81250566,126,0.8541169,4.9452195,0.83697766
127,0.4719243,127,0.89158225,6.823438,0.8784155
128,0.6253568,128,0.8631772,6.0952053,0.88036245
129,0.6663567,129,0.27914166,6.0897183,0.8610373
130,0.5456631,130,0.2404386,2.5518658,0.88838077
131,0.60839236,131,0.63306016,4.1753116,0.83368057
132,0.09943672,132,0.52689755,4.4439783,0.8766829
133,0.50022686,133,0.4837738,5.2055235,0.84392995
134,0.71917385,134,0.7433458,2.6572416,0.8593269
135,0.34093913,135,0.27867344,5.486433,0.8921813
136,0.74617916,136,0.42134976,1.6887275,0.87554127
137,0.33683217,137,0.16517167,5.152467,0.89226264
138,0.39214805,138,0.66618484,5.0099473,0.8557452
139,0.8552345,139,0.8487565,5.051604,0.87109107
140,0.27986595,140,0.19408727,5.3497643,0.83824646
141,0.47150683,141,0.49134496,1.5828414,0.87330663
142,0.53228,142,0.37506956,4.6163087,0.8432699
143,0.7012938,143,0.38016495,2.3657367,0.88763523
144,0.56408656,144,0.3656517,1.2982279,0.88413864
145,0.83272,145,0.40035328,2.733644,0.8115946
146,0.3473372,146,0.6014839,4.216236,0.83735156
147,0.77224517,147,0.17669214,3.5146236,0.84301805
148,0.52721995,148,0.108641766,4.0278063,0.88108206
149,0.41903803,149,0.8114108,2.9583592,0.88865596
150,0.30986238,150,0.66361624,5.055252,0.83314496
151,0.49376342,151,0.8358454,6.181991,0.85311145
152,0.6906621,152,0.57858986,5.530496,0.87055993
153,0.05030192,153,0.25436038,1.7510442,0.855407
154,0.22710966,154,0.0911196,3.3946114,0.8641482
155,0.035598367,155,0.36513898,2.7782953,0.8450194
156,0.3632415,156,0.8697379,5.430675,0.8656381
157,0.38559645,157,0.69987506,3.1621907,0.8539405
158,0.375198,158,0.101827316,5.8341846,0.8654242
159,0.30269453,159,0.20367523,3.0462172,0.85661656
160,0.31393117,160,0.7174957,2.7454941,0.8454925
161,0.38243797,161,0.6664535,1.5472363,0.8863811
162,0.62678945,162,0.116768226,5.3870177,0.8232726
163,0.21936084,163,0.7346876,4.703768,0.864192
164,0.49073902,164,0.59426504,6.4817,0.8606853
165,0.27883503,165,0.5096685,2.8964946,0.8179065
166,0.4708976,166,0.86460453,4.2670937,0.87618506
167,0.3799439,167,0.12143814,1.5924559,0.8768659
168,0.10591278,168,0.41712847,4.7339244,0.8782335
169,0.17955588,169,0.15197156,2.670952,0.8949353
170,0.83985436,170,0.6141944,3.3396075,0.87067664
171,0.68914664,171,0.5472192,2.0032156,0.8960409
172,0.3975039,172,0.6317114,3.8148472,0.85896504
173,0.47398958,173,0.46517602,5.476986,0.8565626
174,0.7563209,174,0.24220349,2.570401,0.8762095
175,0.026447358,175,0.6513064,6.681058,0.8620781
176,0.3579684,176,0.20891492,3.9654062,0.8581443
177,0.30724868,177,0.6081967,6.837251,0.8509776
178,0.2515777,178,0.6857893,5.9222765,0.8905325
179,0.7369412,179,0.19477077,2.635333,0.8720367
180,0.43470344,180,0.1541997,5.1777782,0.8663275
181,0.816384,181,0.10207151,6.477367,0.8694127
182,0.08425583,182,0.42580107,1.3188974,0.88383424
183,0.64827716,183,0.65137804,5.8470197,0.8624452
184,0.31109712,184,0.25944492,7.294334,0.83181757
185,0.24397977,185,0.011489659,3.0546627,0.8111328
186,0.060864326,186,0.65575594,2.167022,0.87822413
187,0.3549421,187,0.121694595,5.874468,0.8568531
