,policy rate,reward rate,dec temp,subject
0,0.61573076,0.095086224,3.888277,0
1,0.3236362,0.3447888,3.1576614,1
2,0.5281303,0.57392144,3.1101098,2
3,0.3458461,0.2832868,4.1288824,3
4,0.4408978,0.16255099,2.8368564,4
5,0.37273678,0.27638045,3.387177,5
6,0.21748394,0.27810404,1.7029126,6
7,0.5053063,0.36275798,3.7742898,7
8,0.32715973,0.2541692,3.369544,8
9,0.16672204,0.104541756,2.8894355,9
10,0.71328133,0.862791,2.7619526,10
11,0.8427124,0.4037826,1.7596617,11
12,0.17430525,0.33393773,2.3818753,12
13,0.6602638,0.36246082,6.371612,13
14,0.4255982,0.26925918,2.381124,14
15,0.6404312,0.25309503,4.3083973,0
16,0.3612597,0.2938808,2.7422502,1
17,0.67132473,0.3576275,1.5919387,2
18,0.11148733,0.76240045,5.4047384,3
19,0.8072064,0.24976978,3.468125,4
20,0.5974519,0.32141885,2.424368,5
21,0.5566726,0.50322396,3.051713,6
22,0.34684303,0.2284536,5.4054837,7
23,0.5769339,0.18382397,3.608475,8
24,0.28250468,0.5113933,3.5608246,9
25,0.3737941,0.7539639,3.4481885,10
26,0.6353825,0.2134639,4.4984035,11
27,0.1288698,0.28717357,3.0766883,12
28,0.45666406,0.32258204,3.9549136,13
29,0.18110357,0.20518829,4.1802816,14
30,0.7859791,0.62729126,4.093291,0
31,0.07743327,0.44042465,4.1782327,1
32,0.49967024,0.7142585,3.6298008,2
33,0.58362913,0.622254,2.5338306,3
34,0.6839474,0.39462692,2.583958,4
35,0.79045016,0.25224322,2.9202209,5
36,0.729635,0.21148784,2.7350438,6
37,0.11337141,0.38019863,5.2649164,7
38,0.45148814,0.082510054,4.620684,8
39,0.3142323,0.25720796,3.1420884,9
40,0.47599962,0.50079936,4.208658,10
41,0.7303587,0.49814373,2.6819146,11
42,0.3710423,0.44920072,4.3520303,12
43,0.6686998,0.3085608,7.526086,13
44,0.63325936,0.10593095,3.6126506,14
45,0.39547995,0.28033593,3.5568008,0
46,0.25966948,0.42546347,3.6709604,1
47,0.59431696,0.8926303,5.6486173,2
48,0.78355527,0.26369482,4.7864017,3
49,0.76668704,0.32388437,3.9597392,4
50,0.53352976,0.13067456,3.833581,5
51,0.6195564,0.47766617,3.2220602,6
52,0.59768987,0.36033186,4.7692432,7
53,0.40427378,0.27097312,3.7651503,8
54,0.37332016,0.2649787,2.107161,9
55,0.6842185,0.6044522,4.303235,10
56,0.5314043,0.16020507,3.792605,11
57,0.45620698,0.35436964,3.6033177,12
58,0.6538695,0.5091694,6.0916047,13
59,0.64393383,0.6409459,1.9518496,14
60,0.7303443,0.113859035,5.990042,0
61,0.17878576,0.10916674,2.483001,1
62,0.77124894,0.71971464,4.144793,2
63,0.1362026,0.45799825,4.418113,3
64,0.39627632,0.2171883,5.613599,4
65,0.4687705,0.3399094,3.8978102,5
66,0.36618942,0.15167935,1.4864315,6
67,0.19079763,0.4075297,4.6204658,7
68,0.4458436,0.3975894,1.4819572,8
69,0.1823468,0.29231218,3.2351708,9
