,policy rate,reward rate,dec temp,subject
0,0.57909054,0.1994424,5.314717,0
1,0.09178736,0.21861246,1.7335474,1
2,0.89426756,0.3388602,1.6333424,2
3,0.050731167,0.23283815,3.6233573,3
4,0.7430423,0.12855323,2.0809302,4
5,0.45095718,0.1049204,1.6164082,5
6,0.55916953,0.116059124,2.2804034,6
7,0.058402833,0.28256676,4.1632547,7
8,0.24514939,0.16424176,4.079793,8
9,0.2620837,0.07981703,2.098878,9
10,0.7813506,0.26404315,2.2251637,10
11,0.86361843,0.15024275,1.8520449,11
12,0.25611067,0.13805798,2.8286002,12
13,0.61012316,0.34067604,8.895465,13
14,0.4680914,0.12110122,2.4395487,14
15,0.5458627,0.18940483,3.3388722,0
16,0.09224558,0.3261499,1.9663384,1
17,0.58976585,0.20990081,1.896244,2
18,0.024616214,0.25372562,4.529721,3
19,0.7984826,0.0665878,0.7394623,4
20,0.32749516,0.15727545,2.6265721,5
21,0.40819946,0.12741356,2.6882749,6
22,0.056615077,0.29337558,2.5737307,7
23,0.114354715,0.18783692,3.5491195,8
24,0.26983458,0.1366804,2.6111112,9
25,0.6910195,0.41543528,2.2477252,10
26,0.78276783,0.1426744,1.9400473,11
27,0.1973654,0.14835072,1.9540042,12
28,0.70359224,0.2985069,6.870728,13
29,0.5461716,0.22475173,3.7221935,14
30,0.6437865,0.17862582,3.3064399,0
31,0.16125795,0.29607856,2.692482,1
32,0.6840239,0.31665832,1.5692554,2
33,0.11420635,0.21843277,3.4645545,3
34,0.49717918,0.15816607,0.68551886,4
35,0.55352545,0.09965767,2.1444132,5
36,0.40956673,0.17447491,2.2287045,6
37,0.33893993,0.15343454,4.3745236,7
38,0.27542236,0.16796392,5.348035,8
39,0.3192537,0.09824546,2.4154859,9
40,0.51415116,0.5044895,1.1372184,10
41,0.67035854,0.1571541,2.52531,11
42,0.27792943,0.18300733,3.4033103,12
43,0.6813898,0.3319371,7.8815536,13
44,0.33856142,0.15703292,3.4305785,14
45,0.66145164,0.21685238,4.1202135,0
46,0.114989385,0.24046417,2.7639241,1
47,0.7515287,0.14666061,1.2023023,2
48,0.039252482,0.36117715,3.5873246,3
49,0.30052873,0.27009523,1.422137,4
50,0.46988133,0.14720212,2.1085825,5
51,0.3319338,0.2265986,1.3859522,6
52,0.09697918,0.23708157,3.4587822,7
53,0.30321008,0.17813176,4.2204685,8
54,0.25502557,0.121188894,3.042457,9
55,0.57789826,0.36157212,2.38562,10
56,0.8570559,0.13219278,2.4922938,11
57,0.1239848,0.16893019,2.9779882,12
58,0.7297261,0.31523725,8.180277,13
59,0.605317,0.16191143,3.2290154,14
60,0.7395844,0.22981581,4.445728,0
61,0.14923537,0.32932135,3.2935069,1
62,0.39709157,0.31211498,1.655415,2
63,0.03948052,0.19259651,2.5945709,3
64,0.47245646,0.21045655,2.3968973,4
65,0.54333794,0.10827763,2.1125813,5
66,0.33051968,0.12803094,1.3967891,6
67,0.15340106,0.25040674,4.053023,7
68,0.3233881,0.10623811,4.100114,8
69,0.39355,0.12269562,2.7828288,9
70,0.6140516,0.314178,2.2878244,10
71,0.7145351,0.31727427,2.2017035,11
72,0.258305,0.13772501,2.1723726,12
73,0.9115489,0.29084966,5.965376,13
74,0.21272168,0.119702645,3.1631465,14
75,0.8019999,0.16968301,3.9904456,0
76,0.12264312,0.25094235,1.8447565,1
77,0.53527915,0.25087747,1.6607146,2
78,0.034433346,0.33898416,3.6150837,3
79,0.8441858,0.18756042,1.7614275,4
80,0.46621105,0.051520105,2.6949313,5
81,0.3546704,0.14985193,2.6130202,6
82,0.11769235,0.25250277,3.4774642,7
83,0.17922354,0.19626014,3.4050174,8
84,0.32145673,0.10023781,2.305674,9
85,0.6457294,0.29912406,2.1230505,10
86,0.71777356,0.25771528,3.4861116,11
87,0.27112126,0.10832176,2.9431667,12
88,0.8125102,0.19986716,6.3186736,13
89,0.4031438,0.1643834,3.2196963,14
90,0.48798612,0.2024772,4.5991077,0
91,0.2101389,0.19477995,2.9417653,1
92,0.52157646,0.24156107,1.5924109,2
93,0.018484004,0.25455487,3.7369406,3
94,0.48555437,0.121181384,1.5927349,4
95,0.43371716,0.06451452,1.424229,5
96,0.56540203,0.12052098,2.055002,6
97,0.0721304,0.16814053,3.7409427,7
98,0.28624502,0.14462535,4.040356,8
99,0.30365804,0.14540358,2.6969948,9
100,0.7938402,0.331644,1.5438917,10
101,0.7059314,0.11068813,2.2665112,11
102,0.2243433,0.18829356,2.782439,12
103,0.86092556,0.31472766,8.398612,13
104,0.39796755,0.17964648,3.7653825,14
105,0.421512,0.21294697,3.958004,0
106,0.10496726,0.21851084,2.2431357,1
107,0.66354996,0.34756243,2.338567,2
108,0.019245327,0.1872287,4.2811766,3
109,0.08976335,0.11089626,1.1906636,4
110,0.46818087,0.0763142,2.4863906,5
111,0.5606092,0.09174826,1.5352117,6
112,0.033905618,0.31908607,5.005241,7
113,0.20291051,0.15805867,3.1591134,8
114,0.1733784,0.10161102,2.7895498,9
115,0.68555856,0.24517624,2.117441,10
116,0.6116358,0.0989619,2.3796747,11
117,0.21607342,0.12984575,2.2114453,12
118,0.859822,0.36512378,8.411242,13
119,0.4018684,0.15630631,2.9495022,14
120,0.7394632,0.15105927,5.399684,0
121,0.13247705,0.30300105,3.016956,1
122,0.65691924,0.4112186,1.7996408,2
123,0.013001765,0.29738364,3.9139566,3
124,0.34373495,0.1078017,0.9695262,4
125,0.3437337,0.04583223,2.2019947,5
126,0.5175728,0.19141963,1.4236075,6
127,0.09737523,0.24815856,5.280113,7
128,0.27814212,0.18998829,3.646619,8
129,0.2892352,0.12421852,3.0048985,9
130,0.78520733,0.39443734,2.2930315,10
131,0.6710324,0.103489794,1.8819723,11
132,0.18280931,0.23388898,2.8545628,12
133,0.8172011,0.35491952,6.876603,13
134,0.24840818,0.18321572,3.3689282,14
135,0.6387127,0.17478037,3.570292,0
136,0.17399356,0.34635684,2.745116,1
137,0.88806605,0.2738482,2.2060735,2
138,0.021462444,0.25519192,3.710414,3
139,0.36426473,0.1372214,1.0858521,4
140,0.5382166,0.11879417,1.9450028,5
141,0.26467234,0.17267403,2.342436,6
142,0.16247322,0.21561019,3.4051127,7
143,0.19521418,0.16691394,3.4958732,8
144,0.22466686,0.20684506,2.6204658,9
145,0.64847875,0.4050731,1.3035749,10
146,0.57590747,0.21890683,1.6381304,11
147,0.42649183,0.1386181,2.7898452,12
148,0.8286627,0.30612016,8.113128,13
149,0.23180716,0.2221292,3.1139073,14
150,0.5328518,0.18878075,5.064612,0
151,0.061965436,0.19246258,2.671614,1
152,0.7123595,0.3703734,2.1036477,2
153,0.024638886,0.3239982,3.863709,3
154,0.5968718,0.123374216,1.9511411,4
155,0.39302266,0.16825834,2.1909082,5
156,0.42203906,0.11131119,1.6364241,6
157,0.15127558,0.22652143,4.0596786,7
158,0.32768244,0.19274968,3.6873481,8
159,0.27534738,0.16269392,2.0632663,9
160,0.6519876,0.3820049,2.0907733,10
161,0.66219574,0.1647717,2.2565982,11
162,0.25992268,0.15129699,2.395644,12
163,0.7060072,0.30678713,7.315002,13
164,0.4791508,0.2168401,3.814367,14
165,0.59957176,0.20667872,3.8908422,0
166,0.14198534,0.36525914,3.848424,1
167,0.7314301,0.33845362,2.5105057,2
168,0.00774965,0.1809689,3.1253304,3
169,0.7248455,0.08985279,2.176554,4
170,0.48622718,0.1259281,2.4188735,5
171,0.4834023,0.111977436,2.0351286,6
172,0.079415485,0.23157156,4.804223,7
173,0.26169062,0.1900803,5.489522,8
174,0.20817904,0.14527456,3.6325073,9
175,0.61678326,0.3929329,2.351698,10
176,0.80956423,0.21554253,1.8979738,11
177,0.28159142,0.15577652,1.9232644,12
