,policy rate,reward rate,dec temp,subject
0,0.6050371,0.19450332,6.46311,0
1,0.5032641,0.1735673,8.141428,1
2,0.43980193,0.5308342,2.2205188,2
3,0.08741554,0.3642663,3.8638136,3
4,0.530062,0.46958083,2.3768885,4
5,0.1911999,0.2041207,2.5729318,5
6,0.3930797,0.27314246,4.2591624,6
7,0.7067982,0.36921418,1.7865529,7
8,0.28380635,0.15131345,5.3862166,8
9,0.641669,0.2670463,3.156401,9
10,0.5756654,0.1639775,8.725727,10
11,0.3040164,0.24317682,6.5047846,11
12,0.362334,0.15716343,7.308669,12
13,0.8013181,0.30938244,6.862716,13
14,0.32138467,0.26280484,3.9384694,14
15,0.60319114,0.42178223,6.892373,15
16,0.40289325,0.14776427,3.3342628,16
17,0.25348932,0.453165,6.5388336,17
18,0.5138853,0.3385494,5.7084136,18
19,0.67188084,0.3218204,2.869327,19
20,0.17935239,0.14047006,2.3707466,20
21,0.78208023,0.34831157,4.8343472,21
22,0.49989656,0.13216898,4.9295435,22
23,0.72483194,0.25782776,5.623264,23
24,0.5141932,0.60672206,2.4001865,24
25,0.5739675,0.22306639,6.3632793,25
26,0.64068395,0.122600876,0.9171606,26
27,0.4026601,0.27682304,6.3331146,27
28,0.557532,0.27624425,1.3458024,28
29,0.19085205,0.31617698,2.768718,29
30,0.6003944,0.18164794,3.3609126,30
31,0.12636784,0.255657,2.208621,31
32,0.707552,0.33480647,1.731719,32
33,0.12404652,0.36368504,4.307539,33
34,0.31489277,0.10336606,1.2512159,34
35,0.6192675,0.18581583,2.4537885,35
36,0.5246939,0.08278097,1.9425613,36
37,0.1457999,0.31663132,3.8427548,37
38,0.32648098,0.13181528,3.3132844,38
39,0.26897848,0.08999329,1.5759346,39
40,0.4186846,0.20986815,2.6354313,40
41,0.7325626,0.22249356,1.7865422,41
42,0.125966,0.21894199,3.1139014,42
43,0.91463065,0.3324049,7.8786426,43
44,0.5831851,0.11565263,2.028037,44
45,0.53934807,0.3083402,5.3818874,45
46,0.44943556,0.24131963,4.086248,46
47,0.4149239,0.19630346,4.7935886,47
48,0.8228504,0.2885753,4.891052,48
49,0.34574896,0.31414625,5.6674223,49
50,0.7051015,0.46244347,6.2647715,50
51,0.23455447,0.21285887,1.5965515,51
52,0.5607408,0.23313008,5.6270323,52
53,0.5699666,0.2004052,4.742083,53
54,0.7610238,0.372753,5.6590056,54
55,0.64465415,0.35531345,3.616878,55
56,0.59442997,0.23679177,4.4646406,56
57,0.061377462,0.18804467,2.906622,57
58,0.49055395,0.2641242,4.745748,58
59,0.4338502,0.11319857,7.817954,59
60,0.76773494,0.24972594,2.942535,60
61,0.47523507,0.09487481,5.119536,61
62,0.5284346,0.43734232,5.2621365,62
63,0.59034836,0.485434,3.5743327,63
64,0.5468865,0.19126862,7.999973,64
65,0.58594906,0.37457973,1.7119254,65
66,0.5081903,0.07793599,6.5800853,66
67,0.17095456,0.2509009,7.239084,67
68,0.7281276,0.12862645,2.5752845,68
69,0.20790851,0.17741416,1.6729261,69
70,0.4385976,0.49704784,4.747153,70
71,0.8563943,0.49881205,5.2665386,71
72,0.74384075,0.5892011,8.707792,72
73,0.36035657,0.34564808,3.726618,73
74,0.36282885,0.07187967,7.147162,74
75,0.788462,0.62214893,4.280012,75
76,0.4793675,0.14895865,3.4154592,76
77,0.96144044,0.8525405,8.221813,77
78,0.15772879,0.50954777,2.339099,78
79,0.5795582,0.51344484,5.0330353,79
80,0.40077466,0.18402456,4.6572857,80
81,0.87649286,0.6096524,8.66658,81
82,0.80212057,0.39572662,1.4431506,82
83,0.8166882,0.56298596,4.814433,83
84,0.1947019,0.30807236,1.9112008,84
85,0.4958099,0.25488797,3.5592718,85
86,0.721174,0.19210397,3.1732285,86
87,0.41818395,0.2188068,8.067048,87
88,0.035752974,0.34242192,1.9017805,88
89,0.23851728,0.43807212,1.0393506,89
90,0.76842886,0.6806041,7.0118856,90
91,0.9329709,0.44975436,3.3290575,91
92,0.69790983,0.46970615,1.1179612,92
93,0.22902475,0.08258118,6.795429,93
94,0.5350491,0.23969555,6.168559,94
95,0.86025184,0.27017826,3.6455865,95
96,0.3046135,0.8888509,3.162228,96
97,0.04699298,0.24748953,3.25855,97
98,0.6476677,0.37432927,3.8665175,98
99,0.48298827,0.27094123,5.3462896,99
100,0.10015733,0.44445044,0.8011501,100
101,0.59845847,0.309219,6.944053,101
102,0.45216918,0.31110433,4.635839,102
103,0.67998224,0.6336702,3.7948635,103
104,0.4116785,0.16431557,3.931779,104
105,0.09294318,0.10869405,3.0225868,105
106,0.06770019,0.82991916,1.6595441,106
107,0.535994,0.25077945,2.6067307,107
108,0.0048905825,0.60375166,1.1618807,108
109,0.77640474,0.12262481,7.4412956,109
110,0.18106857,0.17186178,1.7562939,110
111,0.14733647,0.09529628,4.233617,111
112,0.49469626,0.16950075,3.1058989,112
113,0.44143894,0.22440524,6.1531873,113
114,0.8501462,0.24743411,2.742303,114
115,0.6748816,0.2545013,1.8874958,115
116,0.49446166,0.73490626,2.9074264,116
117,0.71456164,0.5934182,3.6842,117
118,0.108949095,0.16626681,4.101978,118
119,0.76734686,0.5092387,1.869714,119
120,0.4564139,0.5872192,3.892039,120
121,0.7995886,0.25061947,8.256094,121
122,0.8205416,0.6173542,9.214667,122
123,0.049560476,0.2558835,2.1817896,123
124,0.43136364,0.1821463,7.733547,124
125,0.098506555,0.4510807,3.42409,125
126,0.25508773,0.23144913,5.3284497,126
127,0.10821147,0.260579,3.897401,127
128,0.20830418,0.7814852,2.2464724,128
129,0.3347604,0.721097,1.1932336,129
130,0.1727462,0.08179407,2.2267122,130
131,0.88964397,0.5234992,7.0894866,131
132,0.5921405,0.6169583,8.1216755,132
133,0.720128,0.25981647,5.7907796,133
134,0.04428096,0.21320623,4.342391,134
135,0.44758692,0.32035276,3.1006005,135
136,0.7901149,0.40809897,7.3956013,136
137,0.35773718,0.19351879,4.343309,137
138,0.46609136,0.27226084,4.9363384,138
139,0.30579603,0.23491482,4.6065326,139
140,0.18219,0.92062837,4.4294167,140
141,0.4497576,0.37427428,6.877182,141
142,0.77356434,0.60940397,6.2325053,142
143,0.429836,0.5347552,1.83679,143
144,0.34399912,0.41560823,2.8774858,144
145,0.33407664,0.44242734,1.5949099,145
146,0.7859952,0.40827,2.4661846,146
147,0.5097728,0.35553342,3.9454353,147
148,0.75011873,0.34519044,6.7625713,148
149,0.8363386,0.47406766,7.5997095,149
150,0.28082442,0.22764671,3.3282561,150
151,0.8661456,0.29683372,5.1189,151
152,0.8717228,0.48255017,1.5317638,152
153,0.22983047,0.09391794,2.7097669,153
154,0.23073807,0.16042922,4.709452,154
155,0.028898668,0.24081363,1.3374238,155
156,0.4134869,0.1150779,2.7539947,156
157,0.86894166,0.41102993,1.3689716,157
158,0.7041418,0.39892676,2.7647753,158
159,0.42126614,0.26949832,5.299769,159
160,0.41145205,0.17823668,1.6928282,160
161,0.2295838,0.10531073,2.3657305,161
162,0.82054234,0.23092881,2.5067563,162
163,0.47591883,0.17507677,1.8060555,163
164,0.41093627,0.7678062,3.3164678,164
165,0.36830017,0.18645692,4.0691957,165
166,0.7549528,0.50397754,1.6768978,166
167,0.46909267,0.24697249,2.848067,167
168,0.16653894,0.16677864,4.225689,168
169,0.62796444,0.21663937,3.2230978,169
170,0.3795757,0.5950007,1.56017,170
171,0.2664334,0.5078205,5.482197,171
172,0.6926864,0.16189057,4.649568,172
173,0.15553954,0.5400721,4.7351427,173
174,0.3979898,0.2831202,1.770193,174
175,0.16329207,0.7968844,1.8483902,175
176,0.20388535,0.31125438,2.016719,176
177,0.42355728,0.14684772,4.9649625,177
178,0.55459476,0.29264277,7.3692656,178
179,0.33514938,0.15619603,7.6187277,179
180,0.34545252,0.27103207,2.4780521,180
181,0.44772038,0.42039353,0.94341314,181
182,0.35927504,0.3110364,3.9135365,182
183,0.71520555,0.4910744,1.0328482,183
184,0.5851046,0.29138848,3.4323258,184
185,0.7082847,0.2548752,8.474358,185
186,0.54588515,0.27317327,8.830956,186
187,0.59588796,0.62878245,3.8647547,187
188,0.6987602,0.13883814,7.92949,0
189,0.50409555,0.15107009,8.007136,1
190,0.72203296,0.16937469,0.9987622,2
191,0.11882912,0.04687133,2.7926145,3
192,0.5000251,0.41907105,3.5643601,4
193,0.3884429,0.1261323,2.845681,5
194,0.70606166,0.26689833,4.685634,6
195,0.7929542,0.42964485,1.870309,7
196,0.28630826,0.17016613,5.838823,8
197,0.62180203,0.24335256,3.8217714,9
198,0.27353996,0.19100466,7.967847,10
199,0.4429218,0.18041594,7.678843,11
200,0.41030017,0.1485592,9.158135,12
201,0.7943833,0.31114277,7.973125,13
202,0.24139228,0.17846268,2.2149613,14
203,0.2611935,0.3223094,5.9195986,15
204,0.29003802,0.15556394,3.652322,16
205,0.30625266,0.4495241,5.631074,17
206,0.36781055,0.39723015,7.1960897,18
207,0.4680848,0.096063405,3.1730728,19
208,0.12666553,0.07222289,2.298803,20
209,0.66182727,0.14965034,5.573902,21
210,0.29383504,0.14709206,6.033187,22
211,0.5356056,0.20625982,4.665287,23
212,0.3734638,0.54909194,2.8534508,24
213,0.37617412,0.23890913,7.8003697,25
214,0.28807873,0.04975357,0.7757492,26
215,0.34408575,0.30919573,7.4548583,27
216,0.4251602,0.4746133,1.5464096,28
217,0.28951028,0.33660874,3.399098,29
218,0.44671327,0.23956393,4.1782637,30
219,0.1386031,0.5177815,2.6817977,31
220,0.74648863,0.8292631,3.7510083,32
221,0.09081899,0.39487517,4.581773,33
222,0.41394493,0.13626157,1.7023164,34
223,0.58792055,0.083355114,2.64164,35
224,0.4867153,0.06145859,2.5411584,36
225,0.11511153,0.36839572,3.7051826,37
226,0.3126248,0.15630938,4.6556997,38
227,0.25598142,0.1530624,2.5051715,39
228,0.7559217,0.6721769,2.8957477,40
229,0.5889037,0.13949364,1.5042105,41
230,0.18369259,0.18738836,3.0925484,42
231,0.8141023,0.3496361,8.685248,43
232,0.5756766,0.24075967,3.8648536,44
233,0.63024634,0.47091633,4.653523,45
234,0.5054178,0.2788741,4.674265,46
235,0.39370775,0.18410566,6.556555,47
236,0.5869973,0.353026,3.8141658,48
237,0.49330342,0.21296422,4.040163,49
238,0.33167264,0.52393496,6.670997,50
239,0.15988767,0.4793132,2.7885437,51
240,0.4189917,0.2348399,5.07683,52
241,0.8060279,0.1568343,3.871026,53
242,0.74676085,0.2741357,4.9012413,54
243,0.58215433,0.3801337,3.3281164,55
244,0.46862644,0.23831278,5.6980996,56
245,0.026187045,0.1378294,2.5470538,57
246,0.6333573,0.21032915,6.8830996,58
247,0.46337873,0.09156227,8.523678,59
248,0.31498387,0.26914006,3.374425,60
249,0.4720522,0.06555138,6.1187224,61
250,0.72656256,0.72551066,5.9433055,62
251,0.773052,0.62736005,3.9469585,63
252,0.548552,0.26033917,8.412338,64
253,0.8933777,0.6951193,4.4270973,65
254,0.39648953,0.09649693,5.510502,66
255,0.14765085,0.14253083,6.7329664,67
256,0.66428816,0.09372833,2.6901605,68
257,0.37386727,0.132424,1.4282992,69
258,0.57053745,0.35255247,4.886983,70
259,0.66642624,0.59113234,4.738324,71
260,0.5579076,0.67371583,8.819877,72
261,0.47019506,0.31030446,2.7156994,73
262,0.60441136,0.07481615,5.4173775,74
263,0.7672484,0.4324376,2.9636357,75
264,0.30935466,0.19190562,3.35109,76
265,0.6411509,0.7912763,8.6547575,77
