,locs0,locs1,locs2,subject
196,-0.6897015,-1.136648,-0.14439794,8
197,-0.26974326,-1.1230589,0.108992785,9
198,-0.12431514,-1.3286986,1.7682991,10
199,-0.8887048,-1.2985067,0.64551985,11
200,-0.33941233,-1.8320545,2.090401,12
201,1.0713655,-1.1207039,1.2412038,13
202,-0.96050274,-1.5464333,-0.62209076,14
203,-0.33010516,-0.76657456,0.20633045,15
204,-0.764392,-2.021635,-0.64698315,16
205,-2.7437003,-0.4540517,0.1523146,17
206,-0.18420008,-0.62532383,0.45829466,18
207,0.15452474,-1.8952297,-1.2097371,19
208,-2.2541914,-1.8819219,-1.0782399,20
209,-0.7215428,-0.3556373,-0.22296196,21
210,0.3448183,-1.9327587,0.7976871,22
211,0.7142266,-1.0636107,0.097115986,23
212,-1.136266,0.27531624,-1.1447692,24
213,-0.24429484,-1.4349377,1.550786,25
214,1.1265165,-2.3376026,-1.9461131,26
215,-0.53334934,-0.7005485,0.39110738,27
216,-1.2445242,-1.5268312,-1.6584747,28
217,-0.8218591,-1.7256019,-0.78026533,29
218,1.0518789,-1.4935893,0.058406115,30
219,-2.1695936,-0.85054374,-0.90899545,31
220,0.095098615,0.150778,-1.5023685,32
221,-1.860404,0.056926847,-0.32229364,33
222,1.2192472,-2.336678,-2.475669,34
223,-0.18364994,-2.9466224,-1.3391778,35
224,-0.56989366,-2.2988124,-1.0777476,36
225,-2.410057,-1.1545596,-0.5002774,37
226,-1.7946289,-1.3414489,-0.48343053,38
227,-1.3002738,-2.268059,-0.91754365,39
228,1.4677498,-1.4532212,-1.4385741,40
229,1.4133537,-1.107049,-1.380132,41
230,-1.0835778,-1.6566348,-1.3403728,42
231,1.3282895,-0.83920085,1.7286781,43
232,0.16410038,-1.4922781,-0.9975427,44
233,0.20530513,0.37129587,-0.2939147,45
234,-0.33526045,-1.060934,0.051318415,46
235,-0.31870815,-1.3861457,0.031601578,47
236,1.3863568,-0.32391077,-0.08727417,48
237,-0.5062275,-0.70415133,-0.26996478,49
238,0.040074863,0.0046458393,0.58533293,50
239,0.22927839,-1.1267716,-1.0309522,51
240,0.21673048,-1.7085731,0.08015876,52
241,0.59801626,-1.3967401,-1.1137296,53
242,0.7412456,-0.47906086,-0.04626037,54
243,-0.90059817,-0.118512005,-0.525839,55
244,1.3360428,-1.6734214,0.46775663,56
245,-3.3243878,-1.6603494,-0.9392531,57
246,0.5408473,-1.0195338,0.64214575,58
247,-1.5328679,-2.1948593,0.64673185,59
248,1.2571417,-0.7775059,-0.8033964,60
249,-0.043767996,-3.807998,-0.16451366,61
250,0.6556757,0.44416386,0.05722581,62
251,0.4271934,0.036669187,-0.9769341,63
252,0.7377519,-1.3587941,1.2304409,64
253,1.8514762,0.4931599,-0.87571436,65
254,0.10904974,-2.3653803,0.21838844,66
255,-2.3714042,-1.15803,0.457088,67
256,0.5431644,-1.7457498,-0.5283823,68
257,-2.0129452,-1.4529556,-2.181973,69
258,0.11516485,-0.57452047,-0.24570037,70
259,-0.6393089,0.33183578,0.04255542,71
260,2.3702803,0.6736669,2.325705,72
261,0.34161824,-1.106129,-0.36128965,73
262,0.6578081,-2.051322,1.07776,74
263,1.6569874,0.3592783,-0.024236917,75
264,0.46777946,-1.8322527,-0.7479316,76
265,2.1410828,0.7288829,1.7657518,77
266,-0.8346031,-0.1655634,-1.5458763,78
267,-3.031122,-0.34100628,-0.39956006,79
268,0.038890094,-1.902207,-0.64312947,80
269,2.1134758,0.1328047,0.6290449,81
270,-2.0386336,-2.4735475,-2.1710582,82
271,2.5351303,0.3015651,0.6343054,83
272,0.3871053,-1.7419059,-2.7123365,84
273,1.4694,-1.1908598,-0.37155777,85
274,2.9535801,-1.1769054,-0.24756318,86
275,-0.13960236,-1.2272221,1.6737487,87
276,-3.1859896,-0.67827225,-0.52805007,88
277,-2.0837882,-0.43238935,-1.9635653,89
278,1.4960682,0.23253334,0.32775116,90
279,2.871805,-0.27408803,-0.28372836,91
280,0.67272246,-0.8252256,-1.8973087,92
281,-0.5637278,-2.6479595,0.123990476,93
282,0.12706819,-0.7797942,0.6100666,94
283,0.567559,-0.02183336,-0.75617254,95
284,-0.27275637,-8.41871,-0.91214687,96
285,-3.9949086,-1.202494,-0.43082735,97
286,0.71686006,-0.17842685,-0.6044678,98
287,-0.30875587,-1.6210715,-0.34910735,99
288,-2.0901773,-0.8981121,-2.5198002,100
289,0.29765582,-0.9733897,1.0661025,101
290,-3.1618009,-0.054579437,0.05676867,102
291,-1.2556989,-0.5527828,-0.62438965,103
292,-0.33733955,-1.9389142,-0.21193227,104
293,-1.5607023,-3.3660524,-0.9921976,105
294,-5.116735,1.726628,-2.5271056,106
295,1.8016579,-1.0704813,-1.1473577,107
296,-3.6815233,-0.7968941,-2.196055,108
297,1.1814802,-1.8233514,1.5714097,109
298,0.55033606,-3.5779371,-1.4400678,110
299,-1.4938136,-2.2822096,-0.21258515,111
300,0.5858701,-1.2817726,-0.853501,112
301,-0.15758093,-1.0684611,0.59348047,113
302,2.1062293,-1.0250324,-1.4897922,114
303,-0.6008297,-0.39011034,-1.1871285,115
304,1.4941678,0.19722892,-0.5180978,116
305,-1.5381696,1.4766045,-0.41172767,117
306,-1.5016313,-1.3692051,-0.596279,118
307,-2.6761994,-0.68277454,-2.379523,119
308,-0.044069737,-0.11301899,-1.33601,120
309,1.5724108,-1.0693566,2.216973,121
310,0.87965304,0.60688543,2.355403,122
311,-3.2934847,0.36763608,-1.7284178,123
312,1.1022741,-1.6063286,1.2242643,124
313,-3.3924282,-0.33945534,-0.52563417,125
314,-0.5782515,-1.1447536,-0.0062087476,126
315,-5.817998,-1.7193937,-0.36514652,127
316,-1.8622336,0.3817501,-1.3571478,128
317,-2.2553275,1.0184236,-2.4991288,129
318,-1.1360986,-3.5516615,-0.6748868,130
319,1.3932645,0.7622824,0.8948322,131
320,0.22709143,0.38307014,1.8227196,132
321,1.499827,-0.5273679,-0.2505719,133
322,-3.421711,-1.4088334,-0.4788659,134
323,-0.5042363,-0.9738547,-1.2100192,135
324,3.1610265,-0.4806227,1.2101567,136
325,0.16414857,-1.4053437,-0.4981962,137
326,0.3623346,-0.9024278,0.10474491,138
327,-1.408715,-1.5414457,-0.55228424,139
328,-1.3138609,1.1627123,-1.4109005,140
329,-0.5209276,-0.60887593,0.19500807,141
330,0.84715724,0.32946992,0.6939321,142
331,-0.95401067,0.6244247,-2.0629702,143
332,-3.9888864,-1.2534637,-1.7464254,144
333,-1.6813033,-0.3966692,-1.5777862,145
334,1.7539753,-0.17938574,-0.89543456,146
335,0.6441706,-0.6552818,-0.4781939,147
336,-0.31952506,-0.6350007,2.6192057,148
337,2.2079546,0.46059656,3.257154,149
338,-1.7516644,-1.0585836,-0.71322256,150
339,1.5244231,-1.0937157,1.184453,151
340,2.0216377,0.09520002,-2.0651922,152
341,-2.135827,-2.3203967,-1.106093,153
342,-0.36274,-1.5221621,-0.3717838,154
343,-3.68718,-1.677993,-2.7012334,155
344,0.13160151,-2.3811922,-0.76071453,156
345,3.4045408,-0.57192546,-2.288357,157
346,1.2719656,-1.686286,-1.5793957,158
347,1.1573701,-1.0040288,0.6340386,159
348,0.15138057,-1.2589388,-1.1538434,160
349,-1.1967403,-2.6400385,-1.3425671,161
350,-0.314529,-1.0894573,-1.2888838,162
351,0.22977221,-2.2256489,-2.0609221,163
352,1.5622076,0.12742466,-1.0489126,164
353,-0.95467776,-1.4970877,-0.13556424,165
354,-0.20549092,-1.8011581,-1.7293195,166
355,1.1502805,-1.4920086,-0.9958017,167
356,-2.6436138,-1.7783755,-0.3300953,168
357,-0.00031855702,-1.4694986,-0.24932125,169
358,0.37182525,-0.7225772,-1.866381,170
359,-1.0321178,-0.14288223,0.19945301,171
360,1.1795503,-2.1683934,-0.22695452,172
361,-0.5771683,-0.54306155,0.29630315,173
362,0.2023849,-1.5617119,-1.6199582,174
363,-1.2923281,0.5555928,-1.8153591,175
364,-1.5113009,-0.41076288,-1.7062492,176
365,0.20209318,-1.495436,-0.1609738,177
366,-0.44466412,-0.8591255,1.74553,178
367,-0.8825079,-2.0057063,1.2580459,179
368,0.6352306,-1.4558772,-0.94947,180
369,-0.5610036,-0.74694186,-2.4035835,181
370,0.11344542,-1.0856428,-0.73371726,182
371,1.1889638,0.12064564,-1.8927253,183
372,0.40530515,-0.34401226,-0.18629296,184
373,0.6503438,-0.9477243,1.6846861,185
374,-0.5980619,-1.0877936,1.420347,186
375,-0.23842603,1.1703701,-0.5741897,187
376,0.4347416,-1.599316,1.1433052,0
377,-0.9314596,-1.5922129,0.7177645,1
378,0.16071013,-0.2838874,-0.9581152,2
379,-1.6647707,-3.4617376,-0.8693582,3
380,0.4484331,-0.74412566,-0.7780745,4
381,-1.4522916,-2.267512,-1.2847017,5
382,0.44302684,-1.3223898,0.27645174,6
383,2.9002178,1.3052539,-0.8667066,7
384,-1.2297003,-1.475382,0.62103647,8
385,0.59966356,-1.1741141,-0.9875556,9
386,-0.34481078,-1.6802359,1.0562247,10
387,-0.23912506,-1.2066312,0.20392084,11
388,-0.9377734,-1.7315737,1.4497843,12
389,2.4800322,-1.1335474,0.7126829,13
390,-1.0217807,-1.5415758,0.36094633,14
391,-0.47148907,-0.67703605,0.4393463,15
392,-0.7384125,-2.084269,-0.8023557,16
393,-2.1221216,-0.7935132,0.1248615,17
394,-0.28899953,-0.7638481,0.4069172,18
395,-0.19374283,-2.0663521,-1.1882608,19
396,-1.8423097,-2.0569549,-1.1097978,20
397,2.9392407,-1.4277253,0.09289974,21
398,-0.892551,-1.5241773,-0.0016219318,22
399,1.6784585,-1.2138886,0.110750884,23
400,0.31197837,0.07859084,-0.9642233,24
401,-0.5024372,-1.3816962,0.6415664,25
402,-0.39111698,-2.4659915,-1.5906061,26
403,-0.323475,-0.9389192,0.8503344,27
404,-1.8477658,-1.2211248,-1.609828,28
405,-0.059339345,-1.7698426,-1.4154588,29
406,0.18182263,-1.0466796,-0.01974924,30
407,-2.2515504,-0.68596435,-0.65182894,31
408,-0.0092817545,-0.31365356,-1.786098,32
409,-2.9294147,-0.6854172,0.19886824,33
410,-0.06773335,-2.877575,-2.6361032,34
411,-0.33448082,-1.1701536,-1.255252,35
412,0.1613653,-2.3012815,-1.3446876,36
413,-1.4118338,-0.88848,0.3437583,37
414,-0.7986069,-1.5515585,0.080619454,38
415,-1.346762,-2.287128,-1.2622205,39
416,1.6079278,-0.122002244,-1.0660772,40
417,1.4129572,-2.0529137,-1.2762659,41
418,-1.4745994,-1.5705563,-1.0712432,42
419,1.3698099,-0.5529919,1.2383304,43
420,0.8179704,-1.6445434,-0.7998527,44
421,1.7041619,-0.35033983,0.4460525,45
422,-0.7609505,-0.95307124,-0.122697175,46
423,0.43904582,-1.4534869,0.18214795,47
424,1.4836863,-0.7374145,-0.020442603,48
425,1.0835232,-1.5777044,-0.058350757,49
426,0.54518133,-0.36680847,-0.02926138,50
427,1.4723395,-0.67458063,-1.242601,51
428,-0.10787219,-0.9832883,0.35148752,52
429,0.54411644,-1.0530555,-1.024381,53
430,-0.09631133,-0.19284916,-0.63981164,54
431,2.2873077,-0.5914329,-0.50177264,55
432,0.81444204,-0.9259267,-0.07700522,56
433,-3.727089,-1.5434182,-0.3247699,57
434,0.7702112,-1.1951498,1.1606908,58
435,-1.1033158,-2.1057792,1.478174,59
436,-0.4639436,-1.2433323,-0.6131492,60
437,-0.22095118,-3.4453454,-0.57952034,61
438,1.2320054,0.95787627,0.29902446,62
439,0.2591545,0.4698114,-0.6597161,63
440,-0.5242609,-1.1660624,1.1310385,64
441,2.4462574,-0.14739205,-0.8186894,65
442,-0.6696358,-2.2628632,0.7390275,66
443,-2.6391065,-1.1949894,1.0020578,67
444,0.41886157,-1.8573251,-0.27900097,68
445,-2.5836732,-1.3213172,-1.3295523,69
446,0.56759113,-1.0709357,-0.2720821,70
447,-0.21609229,0.7108048,-0.10250649,71
448,0.76403654,0.71383226,1.608233,72
449,0.13615139,-0.6653303,-0.5603163,73
450,-0.0471901,-1.8815085,0.626553,74
451,0.25353664,0.40199888,-0.739457,75
452,-0.9579428,-1.928154,-0.6870416,76
453,0.050735295,1.2809184,1.4869423,77
454,-1.614803,-0.54145616,-0.9587487,78
455,-2.8420897,-0.10534337,0.062221617,79
456,-0.41624662,-1.1706053,-0.02548936,80
457,1.6444123,-0.13592026,0.3371631,81
458,-1.4227037,-0.79767746,-2.649014,82
459,1.4940916,0.40631306,1.253259,83
460,0.4681697,-0.36827046,-1.9045624,84
461,-0.7118773,-0.71368206,-0.5180473,85
462,1.5187297,-1.4529697,-0.48421615,86
463,0.16089627,-1.2069147,0.9660911,87
464,-3.1410797,-0.2921746,-0.60963976,88
465,-3.2409635,0.31689864,-2.5992277,89
466,1.2976488,0.39457643,-0.4193368,90
467,1.8592191,-0.19533587,-0.17198515,91
468,1.7272875,-0.6440524,-2.196146,92
469,-0.23007566,-2.099391,1.429271,93
470,0.834121,-0.8231457,0.32647428,94
471,2.1502867,-0.5805462,-0.35516477,95
472,-0.7361661,-2.8746953,-2.143109,96
473,-3.9878268,-1.0726905,-0.088330105,97
474,1.4159466,0.23418328,-0.8192563,98
475,-0.37241673,-1.426145,-0.8400443,99
476,-2.1670039,-3.5750165,-3.1237125,100
477,0.39605588,-1.0588115,0.73239434,101
478,-2.0359483,-0.64546597,-0.7561696,102
479,-1.2288537,-0.3424611,-0.34530294,103
480,0.30765215,-2.3766892,-0.33952942,104
481,-0.6659858,-3.6103039,-1.2479446,105
482,-2.9080281,-0.85610354,-2.9361515,106
483,0.04038447,-1.7482364,-1.9438962,107
484,-2.3328266,-0.4508475,-1.619617,108
485,0.85046315,-1.7788168,0.6940819,109
486,-0.27935714,-2.4722598,-1.2407326,110
487,-0.8682666,-2.5377834,-0.42928618,111
488,-1.7070708,-0.80020773,-0.77338845,112
489,-0.1496368,-1.2668331,0.3662376,113
490,2.2010193,-1.7827952,-1.6390867,114
491,-1.1579176,-0.4953206,-0.5723153,115
492,-0.12912804,0.615802,-0.22463632,116
493,2.2518013,1.1546288,-0.50112444,117
494,-1.1431427,-2.029299,-0.48377666,118
495,-2.8896701,-0.16771291,-1.6568556,119
496,0.9334918,1.444726,-0.868075,120
497,-0.5923697,-1.0739543,2.6118774,121
498,2.2862077,0.5379891,2.8051767,122
499,-1.9206333,0.42933893,-2.279359,123
500,0.61612654,-1.6206486,1.6709483,124
501,-4.8769603,-0.85225415,-0.2792215,125
502,-0.30562514,-1.1147196,-0.23908375,126
503,-4.3622975,-1.6780485,0.18010755,127
504,-1.845319,0.83190227,-1.444457,128
505,-1.8762462,-0.5558499,-2.4131703,129
506,-0.7593782,-4.0373516,-0.06822479,130
507,2.8607807,0.29729724,1.3630841,131
508,2.5397615,0.23327166,1.5782791,132
509,2.1255262,-0.6041956,-0.08374907,133
510,-3.2309427,-1.3358945,-0.5398095,134
511,-1.33424,-1.2408795,-0.8263683,135
512,1.0683618,-0.94150364,0.5970346,136
513,-0.5020301,-1.5452819,-0.49714428,137
514,-0.40056658,-0.3254807,0.28516522,138
515,-1.301837,-1.0076281,-0.63612616,139
516,-0.3423096,0.96741474,-0.9983191,140
517,-0.2337729,-0.6452724,1.1274834,141
518,2.5311885,0.1283455,0.2568071,142
519,-0.7458171,0.017080009,-3.1582794,143
520,1.0004207,-1.2253085,-1.5494457,144
521,-0.2719308,0.41504908,-1.1587553,145
522,2.2199464,-0.23900388,-1.6276262,146
523,-0.4009328,-2.0607376,-1.0321064,147
524,0.17788956,-0.7380199,1.4208152,148
525,3.4791856,0.5702692,2.5889158,149
526,-0.8259985,-1.1707581,-0.70150626,150
527,0.66978765,-0.9553677,0.6098037,151
528,1.5207324,0.9225071,-1.6988888,152
529,-0.700984,-2.1756878,-0.7423719,153
530,-0.21608165,-1.1054491,-0.04739909,154
531,-2.8843985,-0.5607891,-2.9937117,155
532,0.193169,-2.7103283,-0.692532,156
533,1.727108,0.041953832,-2.1504874,157
534,1.2241911,-0.79530585,-0.6961924,158
535,0.7941101,-0.939428,0.47622707,159
536,0.105725616,-1.1475163,-0.7412413,160
537,-1.0446353,-3.680425,-0.94188166,161
538,-0.27358985,-0.7505432,-1.008484,162
539,0.70485795,-1.6155533,-1.0441236,163
540,1.9881748,0.5319647,-0.73864436,164
541,-0.745922,-1.3566598,-0.7276003,165
542,0.8057414,-1.0066322,-2.2110991,166
543,-1.2022283,-0.9599859,-1.5378361,167
544,-1.7028061,-1.9474245,-0.5898704,168
545,0.042735398,-1.3889735,-0.4936978,169
546,0.9516218,0.721905,-1.5590196,170
547,-0.863364,0.26169357,-0.31609967,171
548,0.44465113,-2.1137855,-0.0742178,172
549,-1.5639219,-0.22741225,0.35514563,173
550,-0.043307178,-1.3808966,-1.1758468,174
551,-0.08614874,0.16915497,-1.5557153,175
552,-0.14721546,-0.4644839,-1.3544302,176
553,-0.03297162,-1.656044,-0.16680218,177
554,-0.25676727,-0.94325453,1.5735277,178
555,-0.99559283,-1.8936305,0.83310604,179
556,1.1548218,-1.5050771,-0.7742113,180
557,-0.5644105,-2.2235012,-1.8478668,181
558,-0.04869455,-1.2191739,-0.036502033,182
559,1.3679415,-0.77015686,-1.154758,183
560,0.972508,-0.9458407,-0.25634897,184
561,1.0092714,-0.96246296,1.895497,185
562,0.42916715,-0.9989488,1.400557,186
563,-0.7458171,1.383321,-0.9006132,187
564,1.872205,-1.6389523,0.74026227,0
565,-0.55677366,-1.496607,0.80633545,1
566,1.114733,-1.4558051,-1.7964133,2
567,-1.8359253,-3.8895292,-0.7726642,3
568,-0.36346328,0.17568535,-0.7375029,4
569,-1.4135545,-1.9169605,-1.4188918,5
570,-0.16053912,-1.2281177,0.4032406,6
571,1.2563337,0.6858357,-0.92171097,7
572,-0.6543373,-1.3094862,0.4499519,8
573,-0.30420357,-0.91280735,-0.5316862,9
574,-1.1216671,-1.1278504,1.6789838,10
575,-0.62582666,-1.5521557,0.34391746,11
576,-1.2655734,-1.7751994,1.0731716,12
577,0.03710711,-1.1408393,0.9297218,13
578,-0.5309925,-1.859615,-0.36141467,14
579,-0.51202124,-0.665424,0.33965772,15
580,-0.8544707,-2.129654,-0.83459175,16
581,-1.3649268,-0.276177,-0.051984325,17
582,-0.1362848,-0.9318979,0.1308657,18
583,-0.43717083,-1.9121604,-0.8417868,19
584,-1.1194532,-2.0709217,-1.0444204,20
585,-1.5328441,-0.9033426,-0.4642396,21
586,0.31936818,-1.8194103,0.4237705,22
