,policy rate,reward rate,dec temp,subject
0,0.530525,0.12926643,3.6945505,0
1,0.13163945,0.2531347,2.296181,1
2,0.5047118,0.5581823,2.37005,2
3,0.12678541,0.3958483,2.0871437,3
4,0.6215065,0.1119297,2.9072235,4
5,0.4515188,0.286263,2.1305726,5
6,0.5263519,0.10154238,1.7384928,6
7,0.121524036,0.32080933,5.4344015,7
8,0.24506539,0.30215353,2.9590175,8
9,0.33778924,0.16877282,2.7091956,9
10,0.7548717,0.6401514,2.3600605,10
11,0.6924404,0.15455312,1.6462944,11
12,0.2008,0.14302556,2.6592512,12
13,0.8430221,0.29450154,7.973633,13
14,0.70249987,0.22140017,2.4102476,14
15,0.8231842,0.24170116,4.290694,0
16,0.11925732,0.44714537,3.6345644,1
17,0.7471071,0.3933493,2.5001428,2
18,0.1321133,0.50773686,3.53618,3
19,0.18886577,0.2210229,2.7224932,4
20,0.27207863,0.2605015,3.2356672,5
21,0.4200684,0.1289972,1.2097831,6
22,0.19461715,0.27654508,2.2418566,7
23,0.35935655,0.15720093,4.4825106,8
24,0.31743172,0.19228423,2.5328355,9
25,0.68821335,0.62042445,1.2712735,10
26,0.79011595,0.20820554,1.7480233,11
27,0.20968941,0.2060175,1.5706303,12
28,0.2033493,0.23999614,8.239009,13
29,0.3642217,0.1522617,2.5644004,14
30,0.5475012,0.183869,3.9364183,0
31,0.25772068,0.29457235,2.5810633,1
32,0.53052825,0.5457447,2.5180576,2
33,0.2408268,0.17999654,2.247295,3
34,0.61617726,0.08067481,2.6444175,4
35,0.62748677,0.13494289,1.9178705,5
36,0.5903556,0.36624682,3.8632874,6
37,0.12633605,0.3010568,4.054737,7
38,0.34159034,0.21315484,3.4648137,8
39,0.17179891,0.0921973,2.0526948,9
40,0.5567273,0.5145971,3.5346065,10
41,0.65126795,0.21077676,1.9136066,11
42,0.19393022,0.33672577,2.8300426,12
43,0.6775226,0.20546761,7.1351223,13
44,0.50075495,0.20311907,3.4375248,14
45,0.77641755,0.24599977,2.4804192,0
46,0.08907213,0.37870583,3.1162949,1
47,0.6029458,0.71897775,2.746413,2
48,0.15635256,0.4494837,4.420782,3
49,0.6208886,0.14290667,2.2383425,4
50,0.56499577,0.123161055,2.4892302,5
51,0.2556819,0.21919449,1.6248412,6
52,0.17840774,0.3987279,4.112621,7
53,0.23968887,0.22073728,4.01625,8
54,0.13487986,0.22252794,3.2292857,9
55,0.7643638,0.46257073,1.7008795,10
56,0.7409887,0.21755567,1.7230251,11
57,0.25878277,0.16634928,3.447011,12
58,0.70663947,0.29732916,7.3329954,13
59,0.43653858,0.16269006,3.35326,14
60,0.74211234,0.22226588,5.213735,0
61,0.25101736,0.2713122,3.2505343,1
62,0.55038834,0.8584669,2.793592,2
63,0.076364756,0.66539717,4.2200127,3
64,0.442977,0.3117925,2.5722444,4
65,0.4115048,0.2690258,1.7334806,5
66,0.5467052,0.1314308,1.6473936,6
67,0.29440984,0.25691527,3.6331022,7
68,0.22580037,0.22607529,3.9710107,8
69,0.2299827,0.15797733,2.9428535,9
70,0.46099636,0.5991616,2.2442615,10
71,0.5476853,0.17855956,2.119861,11
72,0.1509966,0.17343926,2.3355763,12
73,0.6682526,0.25603706,6.8873253,13
74,0.65707433,0.16859214,3.4132948,14
75,0.6839804,0.23359491,4.299596,0
76,0.25493535,0.22524387,3.33225,1
77,0.57919365,0.32859525,2.5706172,2
78,0.09157855,0.479528,3.541919,3
79,0.6784022,0.054033168,1.5344478,4
80,0.3562038,0.2748475,2.9570384,5
81,0.55225587,0.27921802,1.7442183,6
82,0.097077645,0.21759982,3.6507905,7
83,0.3166134,0.13063468,4.5961437,8
84,0.22498058,0.16908585,2.630406,9
85,0.7367861,0.55928004,3.1154017,10
86,0.68883014,0.1128143,2.0770316,11
87,0.23781024,0.21082024,2.862972,12
88,0.5791536,0.2680082,6.8496995,13
89,0.323782,0.15404052,2.5131223,14
90,0.5743383,0.30297637,3.5448954,0
91,0.13948289,0.21358983,2.061201,1
92,0.8070712,0.3704968,1.9250274,2
93,0.2118433,0.28298917,3.4687767,3
94,0.8771608,0.25858304,1.6892684,4
95,0.53285974,0.18439662,2.6481009,5
96,0.45230907,0.09493694,2.062466,6
97,0.112244956,0.26659986,3.430846,7
98,0.3215409,0.22744724,4.5156927,8
99,0.23179558,0.20932832,2.334811,9
100,0.7064119,0.64689845,3.1161475,10
101,0.81125766,0.08529749,2.2509518,11
102,0.19653937,0.2804981,3.362776,12
103,0.7269638,0.30457842,7.8663626,13
104,0.5456906,0.21451637,3.119813,14
105,0.85379446,0.07043205,2.9761255,0
106,0.2708576,0.32200885,2.0933254,1
107,0.70210475,0.2779816,2.2339747,2
108,0.1839495,0.55957496,4.557741,3
109,0.19582628,0.37464926,1.6479154,4
110,0.69376224,0.14370546,3.0063086,5
111,0.40503302,0.32651553,1.4790595,6
112,0.3400922,0.404114,3.0545714,7
113,0.23320916,0.12785591,4.8413424,8
114,0.29024458,0.26570842,2.4392138,9
115,0.7436564,0.47950357,3.2346299,10
116,0.6584797,0.30166188,3.1550024,11
117,0.26151296,0.15052053,2.5197334,12
118,0.5833112,0.39713988,8.365464,13
119,0.53895974,0.21306308,2.8514585,14
120,0.78189653,0.16073224,4.5995765,0
121,0.13370171,0.36902583,2.8707614,1
122,0.50735825,0.41331938,1.4934807,2
123,0.19944486,0.6382526,4.4196,3
124,0.6323415,0.065080225,2.1483884,4
125,0.38713562,0.10753716,2.6041791,5
126,0.22448458,0.259174,3.082581,6
127,0.122262485,0.30413926,2.7739632,7
128,0.34941906,0.22229901,2.8456979,8
129,0.13629787,0.13382451,2.8081682,9
130,0.7411642,0.47462028,2.0628307,10
131,0.67456496,0.15913057,2.15777,11
132,0.24493991,0.13633674,1.7758896,12
133,0.7062662,0.29607573,7.2530026,13
134,0.38411906,0.22019091,1.5587658,14
135,0.5746737,0.19228096,3.5130665,0
136,0.13036567,0.3298426,3.4485016,1
137,0.68778837,0.5570275,1.0114183,2
138,0.07615388,0.3132622,1.9705551,3
139,0.4306532,0.3006619,2.6824596,4
140,0.5206596,0.14827468,1.4496331,5
141,0.47218892,0.1072755,1.591197,6
142,0.25692227,0.3635649,3.6436627,7
143,0.3214862,0.1264345,4.919855,8
144,0.20675841,0.18794474,3.913616,9
145,0.56071097,0.5065293,2.9217956,10
146,0.37955824,0.31443414,1.9016607,11
147,0.31879854,0.19999452,2.4394112,12
148,0.62352085,0.30857515,7.5490627,13
149,0.5673076,0.13495642,1.792035,14
150,0.6911076,0.263364,5.103312,0
151,0.120858796,0.3287347,3.0292692,1
152,0.732789,0.44273406,1.9292254,2
153,0.09627741,0.67269796,4.303693,3
154,0.19953635,0.40919396,2.0661283,4
155,0.3635694,0.15711161,2.615367,5
156,0.39524668,0.18346077,3.8278332,6
157,0.11472443,0.4947087,4.329799,7
158,0.19256651,0.18470258,4.6043525,8
159,0.28405648,0.12944214,3.3925083,9
160,0.74064666,0.59228057,1.7875729,10
161,0.72392136,0.110414065,2.6467009,11
162,0.2842519,0.19220404,2.6364577,12
163,0.5918528,0.2840505,7.392928,13
164,0.274708,0.18133877,3.2482738,14
165,0.6566876,0.18603824,3.56811,0
166,0.10217428,0.26755494,2.247744,1
167,0.57903,0.5470256,3.2506177,2
168,0.32539445,0.23237085,2.688448,3
169,0.5142458,0.074616335,3.004222,4
170,0.3731168,0.11564917,2.3496528,5
171,0.5006896,0.12208624,1.697005,6
172,0.31951353,0.23089062,4.7227845,7
173,0.24391305,0.14842996,4.291031,8
174,0.21086043,0.164966,3.0374727,9
175,0.4876399,0.5820323,2.277932,10
176,0.58790135,0.2565398,2.5135782,11
177,0.21461973,0.18500793,2.5832713,12
178,0.6044283,0.39034718,7.2854333,13
179,0.30724755,0.13531722,2.8545806,14
180,0.4310009,0.25330368,4.41976,0
181,0.1098586,0.21549039,1.545487,1
182,0.48134714,0.39777496,2.0134125,2
183,0.02371798,0.51202846,3.5045848,3
184,0.49914888,0.31681925,1.8867337,4
185,0.47285944,0.37804317,2.2737658,5
186,0.22465272,0.2180732,1.9652389,6
187,0.09430946,0.20389509,2.834928,7
188,0.24885337,0.08593363,4.092767,8
189,0.14451686,0.11087775,2.1208725,9
190,0.61675775,0.6064016,2.0755394,10
191,0.8220854,0.2273754,2.420657,11
192,0.23785885,0.15638268,2.8635836,12
193,0.69093114,0.31064796,8.080205,13
194,0.5069223,0.12804925,3.788041,14
195,0.5871442,0.2329996,4.5882835,0
196,0.3623764,0.22333317,3.2295208,1
197,0.52746946,0.2839039,1.8085241,2
198,0.09455742,0.5530788,4.8444505,3
199,0.6462863,0.18899207,1.1785377,4
200,0.29393497,0.36392593,3.4076886,5
201,0.2925171,0.069967,1.5991675,6
202,0.122242644,0.32254577,4.6552057,7
203,0.26884243,0.14066385,4.760648,8
204,0.15370089,0.2004144,3.0561125,9
205,0.6295567,0.6178972,2.188317,10
206,0.89332473,0.11709151,2.1260574,11
207,0.17338079,0.2404746,2.3414645,12
208,0.7341306,0.28563753,7.7411995,13
209,0.5510652,0.28714213,3.4362159,14
210,0.77898955,0.20522363,4.3777456,0
211,0.09953294,0.38715342,3.3721824,1
212,0.67695624,0.3688279,2.7397206,2
213,0.07278376,0.48948145,4.545128,3
214,0.14402185,0.26628932,1.683678,4
215,0.5791844,0.38678026,3.7089942,5
216,0.38327324,0.30419284,2.6714063,6
217,0.15913147,0.33396372,2.7321026,7
218,0.30554283,0.20425376,4.4887576,8
219,0.20855519,0.07830467,1.6785485,9
220,0.6149035,0.6015489,2.4371254,10
221,0.80762273,0.16421038,2.7749972,11
222,0.24290659,0.14645338,1.9186218,12
223,0.8201077,0.25656497,7.905214,13
224,0.4176,0.29431006,2.000131,14
225,0.75306,0.14256175,3.3360677,0
226,0.2324727,0.42140108,2.5610714,1
227,0.6639963,0.53952056,2.553368,2
228,0.05788906,0.72224873,5.212988,3
229,0.45370778,0.14207678,1.7111166,4
230,0.56081754,0.242576,3.3432162,5
231,0.36926973,0.20642443,2.5122986,6
232,0.098246105,0.3097993,3.1605363,7
233,0.2865938,0.16921091,3.7001114,8
234,0.23530008,0.15890485,2.2881334,9
235,0.58117616,0.61904866,2.1089745,10
236,0.7013168,0.15176654,2.4808571,11
237,0.26797086,0.13450074,2.316153,12
238,0.6619857,0.3102133,8.24958,13
239,0.37896928,0.23281948,2.3968213,14
240,0.35644147,0.30441377,2.9096794,0
241,0.19150768,0.26752436,1.9290739,1
242,0.8246506,0.31656918,1.8263516,2
243,0.15119377,0.2251574,4.61858,3
244,0.49192604,0.30654296,1.5597076,4
245,0.32401252,0.10753684,2.2313347,5
246,0.6776589,0.25356418,2.013846,6
247,0.21292384,0.3341276,4.007662,7
248,0.3180043,0.30429742,4.2135015,8
249,0.29707175,0.10139516,1.7193396,9
250,0.8266336,0.7770685,3.4883227,10
251,0.5046789,0.1710576,2.0947442,11
252,0.1869484,0.11119005,2.1794229,12
253,0.60497767,0.3669986,7.090407,13
254,0.48383817,0.19576725,2.597745,14
255,0.70289785,0.14081642,4.8623075,0
256,0.16420072,0.31961447,2.457078,1
257,0.5427481,0.2904579,2.1165862,2
258,0.034429543,0.5922122,4.621181,3
259,0.28006223,0.49389786,1.9793727,4
260,0.47473127,0.08559184,2.4322703,5
261,0.674117,0.07088277,1.9350567,6
262,0.2519181,0.33104008,3.542997,7
263,0.21179588,0.16166633,4.546737,8
264,0.24474171,0.0862055,3.0878043,9
265,0.6887494,0.7701766,2.3743572,10
266,0.6051799,0.19123611,1.7186155,11
267,0.30256534,0.41073006,2.9722812,12
