,inferred policy rate,subject,inferred reward rate,inferred dec temp
54,0.48310176,54,0.49434564,4.895459
55,0.49538794,55,0.48492274,5.03994
56,0.49058998,56,0.49531463,4.959889
57,0.48231292,57,0.48087472,4.981684
58,0.5109616,58,0.5077677,4.8636246
59,0.4906487,59,0.51184803,4.738875
60,0.48143363,60,0.48453534,4.826973
61,0.50228906,61,0.48819306,4.8276863
62,0.47033143,62,0.48965794,4.9402823
63,0.48002362,63,0.48797607,4.8389335
64,0.4849677,64,0.47924858,4.909559
65,0.48863867,65,0.49069238,4.906963
66,0.51346046,66,0.4971713,5.2520766
67,0.4933681,67,0.49049348,4.740787
68,0.47987056,68,0.51891494,4.788354
69,0.5084474,69,0.5206366,4.7928123
70,0.49709746,70,0.47616467,4.9964867
71,0.49491823,71,0.50035787,4.9459014
72,0.47549117,72,0.47601306,4.9421124
73,0.48717815,73,0.49204442,4.7872753
74,0.50050306,74,0.49579987,4.9477
75,0.4993387,75,0.5167301,5.2162976
76,0.48802555,76,0.49444392,4.7746196
77,0.5125449,77,0.49947798,4.849375
78,0.49355274,78,0.5219607,5.01
79,0.51117873,79,0.5128749,4.8924203
80,0.49538684,80,0.5057799,4.8996935
81,0.50078386,81,0.5336175,4.7390776
82,0.49150273,82,0.48848632,4.964083
83,0.49462748,83,0.5116797,4.8914104
84,0.5001701,84,0.4970649,4.848506
85,0.48630098,85,0.5200545,4.912498
86,0.52671874,86,0.5068859,4.947234
87,0.4857448,87,0.5018243,4.9439764
88,0.50534225,88,0.5146631,4.868055
89,0.47936696,89,0.48788336,4.8624525
90,0.5030163,90,0.49764276,5.1370444
91,0.49674731,91,0.4943444,5.01115
92,0.49137127,92,0.5016722,5.2228394
93,0.4875825,93,0.49082637,4.851462
94,0.5124135,94,0.4671285,5.002793
95,0.5270177,95,0.516945,4.93213
96,0.4967564,96,0.49852484,5.065988
97,0.4702516,97,0.47992027,4.915888
98,0.5005933,98,0.50431216,4.9255695
99,0.5110082,99,0.5081081,4.97974
100,0.4836137,100,0.4885924,4.857958
101,0.49629018,101,0.5132211,4.838568
102,0.4793468,102,0.45908558,4.9605627
103,0.48616678,103,0.49226582,4.7614317
104,0.50597984,104,0.4719685,5.1655393
105,0.4915845,105,0.49754834,4.889764
106,0.4794598,106,0.49137506,4.8070917
107,0.50089633,107,0.502196,4.7862315
108,0.47557664,108,0.49785686,4.9951024
109,0.51801723,109,0.49827608,4.8544555
110,0.4874482,110,0.49896136,5.05357
111,0.5017575,111,0.5197439,5.072217
112,0.48663616,112,0.48096132,4.9536123
113,0.5048491,113,0.5148672,4.829026
114,0.48898575,114,0.4670157,4.955682
115,0.49997118,115,0.5077841,4.907367
116,0.51606137,116,0.5111361,4.748075
117,0.49521357,117,0.49292725,4.7494826
118,0.5051888,118,0.5167679,4.892237
119,0.5208367,119,0.47337696,4.9453373
120,0.47672668,120,0.48514572,4.8389764
121,0.503613,121,0.5022358,4.869178
122,0.5180482,122,0.5039391,5.022182
123,0.47553238,123,0.48948735,4.9162664
124,0.4903937,124,0.5060093,4.8741827
125,0.49129617,125,0.50482124,4.951044
126,0.4777229,126,0.49240112,4.9601727
127,0.50887924,127,0.5066701,4.895249
128,0.47907835,128,0.51709044,4.8367286
129,0.48368236,129,0.4991034,4.7347097
130,0.49128821,130,0.5102558,4.9002676
131,0.5032494,131,0.51329964,4.8603663
132,0.5244796,132,0.5202556,4.749427
133,0.50596565,133,0.4724665,4.90312
134,0.4681024,134,0.49375466,4.978442
135,0.50429785,135,0.51292825,5.1400566
136,0.49673992,136,0.5048957,4.8749666
137,0.48164374,137,0.4806443,4.9159756
138,0.4784094,138,0.4704061,4.756316
139,0.5005655,139,0.51197267,4.873924
140,0.47074378,140,0.4978193,5.0386868
141,0.49209106,141,0.50693923,4.954183
142,0.5183352,142,0.49397954,4.9055095
143,0.5042359,143,0.5049974,4.8639603
144,0.49467358,144,0.5206887,4.768127
145,0.497536,145,0.5052093,4.8497286
146,0.4832589,146,0.494181,5.041368
147,0.4877734,147,0.49020493,4.862215
148,0.50272316,148,0.50579804,4.815018
149,0.4928187,149,0.47659993,4.8715005
150,0.4857675,150,0.4992909,4.899987
151,0.4794198,151,0.4898732,4.837186
152,0.5221363,152,0.498815,4.9933233
153,0.5143372,153,0.4790046,4.9952726
154,0.4877742,154,0.49864486,5.212966
155,0.5072718,155,0.5267322,4.9861727
156,0.5254751,156,0.51520014,4.9870577
157,0.47205332,157,0.48534164,5.021293
158,0.48686224,158,0.520828,4.8605433
159,0.4779361,159,0.51195157,4.757513
160,0.5056448,160,0.512387,4.94194
161,0.47379872,161,0.47362322,4.86967
162,0.5319483,162,0.49482203,4.957346
163,0.50205845,163,0.49375257,4.799651
164,0.47909757,164,0.47767442,5.07714
165,0.515541,165,0.5151414,4.8993535
166,0.5021157,166,0.48528576,4.7676215
167,0.47581616,167,0.52992547,5.126989
168,0.49292797,168,0.4894326,4.8822465
169,0.48306665,169,0.5033532,4.979459
170,0.49789304,170,0.5064768,4.81278
171,0.5151796,171,0.49814874,5.032452
172,0.5101491,172,0.5190543,4.9447174
173,0.5014255,173,0.4807495,4.7798634
174,0.5011294,174,0.4926322,4.8328466
175,0.48490438,175,0.48771676,4.861695
176,0.5073131,176,0.502349,4.9249377
177,0.48589545,177,0.48992652,4.687392
178,0.51516247,178,0.50987595,5.0305595
179,0.4867448,179,0.515033,4.9223633
180,0.49034736,180,0.47515607,5.103536
181,0.5036895,181,0.4980312,4.725959
182,0.5164541,182,0.51012874,5.099381
183,0.4838545,183,0.48616615,4.740033
184,0.49497455,184,0.48347107,4.8715906
185,0.48885357,185,0.4779647,4.8947453
186,0.49579695,186,0.4821139,4.930833
187,0.5192377,187,0.50057054,4.8909135
