,inferred policy rate,subject,inferred reward rate,inferred dec temp
150,0.20265475,150,0.24783368,3.1007543
151,0.5380647,151,0.22320728,2.1431518
152,0.72099596,152,0.5326211,2.279583
153,0.77803123,153,0.15781054,2.4819293
154,0.37920395,154,0.4274192,4.7333593
155,0.6396097,155,0.5526394,4.6470766
156,0.7929875,156,0.7642809,4.941243
157,0.3034177,157,0.36534902,2.864301
158,0.38247955,158,0.313024,2.1718554
159,0.02196123,159,0.47085485,1.4866734
160,0.20315848,160,0.75267833,2.6380956
161,0.03477604,161,0.14700852,5.6051083
162,0.5303063,162,0.33106214,4.1098075
163,0.17006251,163,0.11812846,4.877211
164,0.022021936,164,0.0027848133,8.491711
165,0.7820119,165,0.3118938,3.2174404
166,0.22537501,166,0.25519753,3.4715955
167,0.019597536,167,0.70362127,0.9819406
168,0.027235813,168,0.02001,5.125589
169,0.66124356,169,0.28181627,2.1361344
170,0.07098965,170,0.08376468,3.8568609
171,0.6556971,171,0.44277832,4.903254
172,0.6903759,172,0.67566186,3.6029286
173,0.50793153,173,0.09952309,3.4643998
174,0.4053803,174,0.10557266,4.9807715
175,0.28454697,175,0.21175204,5.33942
176,0.614132,176,0.45967138,3.2960136
177,0.20160648,177,0.246035,4.6392784
178,0.6013336,178,0.5581457,6.002133
179,0.022653105,179,0.5723329,1.9862723
180,0.20152554,180,0.3025,5.7032547
181,0.52290547,181,0.511124,3.4430184
182,0.7394318,182,0.5643646,5.107913
183,0.39072523,183,0.0340977,4.591881
184,0.33827055,184,0.3505387,3.3726687
185,0.24826978,185,0.15912308,3.266085
186,0.122761056,186,0.04982025,5.812022
187,0.80753005,187,0.39439496,3.5910888
