,inferred policy rate,subject,inferred reward rate,inferred dec temp
88,0.6625829,88,0.2552524,3.8904474
89,0.38828057,89,0.16530848,4.7065682
90,0.38574794,90,0.35553694,5.471626
91,0.013718701,91,0.0012886543,8.604258
92,0.250174,92,0.22124045,6.7013097
93,0.21143787,93,0.25810826,2.3642113
94,0.4147221,94,0.18299645,5.183138
95,0.84230393,95,0.597337,1.5191919
96,0.019481445,96,0.041659236,3.5062056
97,0.027744366,97,0.050874144,2.7975082
98,0.31972387,98,0.37732092,2.1105947
99,0.45094675,99,0.4610789,4.235251
100,0.055103578,100,0.105912894,4.3786016
101,0.46599627,101,0.68023777,4.0787473
102,0.06829607,102,0.11002014,5.163372
103,0.13908392,103,0.12740178,3.8790212
104,0.6516925,104,0.26636475,5.8198857
105,0.024601147,105,0.0033928214,5.9315763
106,0.2576584,106,0.36522985,3.6947303
107,0.34295937,107,0.3242001,3.7072895
108,0.05734697,108,0.08648696,4.593345
109,0.69799185,109,0.67861754,3.4410443
110,0.014539529,110,0.32021675,3.510299
111,0.3194944,111,0.070497856,3.4556358
112,0.2005872,112,0.026283907,4.29276
113,0.6680473,113,0.74909925,3.3861225
114,0.11472961,114,0.21985915,2.6434858
115,0.20943932,115,0.28489625,1.8170154
116,0.6303261,116,0.598131,1.2289995
117,0.13803278,117,0.2606167,1.8185415
118,0.52523845,118,0.44806835,2.6551774
119,0.8067379,119,0.09367136,3.4512389
120,0.026621766,120,0.03284398,4.8213778
121,0.81445485,121,0.6361692,3.324797
122,0.7513706,122,0.6208504,2.0993855
123,0.29624626,123,0.19415808,5.0829377
124,0.02673013,124,0.34676617,2.4329927
125,0.4750831,125,0.47934645,2.1170578
126,0.05315392,126,0.03717196,2.3300335
127,0.8820569,127,0.7973164,1.9141086
128,0.017559605,128,0.48711738,2.56779
129,0.2527644,129,0.60468,3.310544
130,0.03211179,130,0.55361366,1.3901657
131,0.55250955,131,0.4602838,2.352756
132,0.70900536,132,0.6370581,2.5401542
133,0.021603698,133,0.06413208,3.8187191
134,0.04262798,134,0.016179578,4.950121
135,0.58939976,135,0.4323622,4.824578
136,0.603468,136,0.60983753,3.9367495
137,0.17989187,137,0.113556415,3.018061
138,0.16509445,138,0.19701126,3.9355328
139,0.7657634,139,0.81889933,2.566642
140,0.023577988,140,0.18126544,2.1280885
141,0.33913317,141,0.5134331,2.0149164
142,0.4929173,142,0.35586068,1.8462256
143,0.47555774,143,0.4277298,3.970606
144,0.0188922,144,0.38596186,1.9595093
145,0.03093816,145,0.09068327,2.5307813
146,0.13236143,146,0.061676797,4.614503
147,0.2130884,147,0.072156295,5.9768
148,0.83587784,148,0.45101923,3.4123433
149,0.22167712,149,0.14268497,1.6069335
150,0.210446,150,0.2518076,3.0997007
151,0.5218521,151,0.21881531,2.1342258
152,0.7275795,152,0.50908345,2.263337
153,0.77799207,153,0.1543728,2.5053306
154,0.3866216,154,0.42587897,4.7798066
155,0.6510717,155,0.5486739,4.7035437
156,0.81382227,156,0.74483234,4.9978137
157,0.29451936,157,0.3544085,2.7308438
158,0.3786833,158,0.30485466,2.1479952
159,0.016613472,159,0.39273682,1.661503
160,0.12584256,160,0.7415193,2.5578535
161,0.031442333,161,0.14617245,5.5958166
162,0.5359929,162,0.32379153,4.1348124
163,0.17059647,163,0.11450154,4.770402
164,0.019153558,164,0.0015438297,8.431745
165,0.7932098,165,0.2915682,3.1608267
166,0.23054296,166,0.2643693,3.3878417
167,0.0143184755,167,0.68937683,0.89036447
168,0.022164868,168,0.021177206,5.3793945
169,0.6698805,169,0.22197974,2.1389267
170,0.06983091,170,0.07747095,3.9286873
171,0.6510847,171,0.42793322,4.751727
172,0.7000547,172,0.6889256,3.6872427
173,0.48602226,173,0.098042734,3.4263067
174,0.40267012,174,0.09991171,4.921404
175,0.2844583,175,0.21342923,5.4104457
176,0.6125032,176,0.461271,3.3944924
177,0.20386557,177,0.23640649,4.6915946
178,0.60668766,178,0.55415887,5.8457756
179,0.017311092,179,0.5062225,2.043763
180,0.20295072,180,0.2968083,5.583009
181,0.5269584,181,0.5049472,3.4403613
182,0.77769625,182,0.50019205,5.1538105
183,0.40516686,183,0.026644794,4.792082
184,0.32759258,184,0.33551562,3.328126
185,0.23983261,185,0.16096258,3.3481338
186,0.124899395,186,0.046899214,5.8380475
187,0.8139171,187,0.39462653,3.7125378
