,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
61,0.1956226,61,0.28988433,1.8789768,0.9185221
62,0.36166757,62,0.2746059,3.1161978,0.91757274
63,0.03028048,63,0.13265005,2.738857,0.9015483
64,0.26429138,64,0.22177695,4.397916,0.9079542
65,0.328806,65,0.35315657,2.9003031,0.9189306
66,0.62110674,66,0.30157492,7.0031614,0.89999086
67,0.41785014,67,0.09746221,4.596697,0.9197342
68,0.2376398,68,0.38890758,3.8810198,0.9175605
69,0.42415532,69,0.29187337,1.8052973,0.9262007
70,0.10747123,70,0.13138922,1.2672222,0.9170121
71,0.017838422,71,0.37453273,3.5762372,0.9089385
72,0.04183776,72,0.073757604,6.7122416,0.9031216
73,0.025896704,73,0.10407633,5.510922,0.9068961
74,0.6502216,74,0.7181659,5.182487,0.9197972
75,0.42768836,75,0.49770588,4.9436398,0.9064183
76,0.26053917,76,0.08296603,1.9245906,0.9208396
77,0.6806858,77,0.5381318,3.5678687,0.8947693
78,0.33960053,78,0.49486774,1.1550705,0.9169124
79,0.6210736,79,0.38268197,3.1155758,0.91498876
80,0.36877412,80,0.35806397,3.15623,0.92628247
81,0.60183465,81,0.70228225,2.1927292,0.86312854
82,0.027270658,82,0.012108932,6.2093005,0.9062648
83,0.6863124,83,0.6304664,5.2551026,0.8925376
84,0.018741058,84,0.39413014,1.0819253,0.9034795
85,0.36065444,85,0.41090286,2.8190188,0.92766005
86,0.72074884,86,0.56064975,1.6094218,0.77551883
87,0.2576311,87,0.36212945,3.0095675,0.92587256
88,0.60670924,88,0.2546731,3.8163333,0.90935963
89,0.3596405,89,0.16897653,4.6010704,0.9114071
90,0.35207036,90,0.35788444,5.5774727,0.91002613
91,0.017681884,91,0.002154436,8.675736,0.9087578
92,0.23795123,92,0.21662238,6.501024,0.92083746
93,0.20252088,93,0.2628428,2.3581924,0.92264557
94,0.39686427,94,0.19262259,5.140445,0.91473114
95,0.7991084,95,0.5907323,1.527906,0.79463
96,0.021593299,96,0.12824225,3.1356997,0.90159756
97,0.028933628,97,0.07852553,2.591447,0.9028542
98,0.31190166,98,0.38904223,2.1565137,0.9087256
99,0.4495835,99,0.461862,4.180062,0.92277956
100,0.053503327,100,0.104570836,4.39384,0.9017566
101,0.42845938,101,0.69149786,4.010578,0.9135599
102,0.0661478,102,0.10959261,5.1344585,0.9078289
103,0.13332431,103,0.12712495,3.8817186,0.9125999
104,0.6088231,104,0.271188,5.966956,0.8955387
105,0.02544177,105,0.004253963,6.025199,0.90971583
106,0.24698451,106,0.3639738,3.6988778,0.91992676
107,0.32542711,107,0.32671666,3.7838848,0.918843
108,0.05544348,108,0.08724397,4.4609156,0.9109689
109,0.6355499,109,0.67285436,3.4724596,0.89598656
110,0.018447181,110,0.35948682,3.6285253,0.90627724
111,0.29457563,111,0.069776505,3.6082826,0.9091841
112,0.15818311,112,0.055003725,3.6974022,0.8969342
113,0.6302871,113,0.74256116,3.288496,0.9200178
114,0.10720358,114,0.21849057,2.702624,0.9158129
115,0.19749415,115,0.29168943,1.7868217,0.915414
116,0.5819348,116,0.6397328,1.3019885,0.8796918
117,0.13744763,117,0.2407885,1.7374659,0.91746795
118,0.49499586,118,0.44032535,2.5967386,0.91794807
119,0.7628691,119,0.094821654,3.3654253,0.89705044
120,0.030048458,120,0.09435482,4.386252,0.8959958
121,0.78261954,121,0.63263047,3.3057578,0.9014237
122,0.74343956,122,0.63205236,2.0904295,0.87565684
123,0.26952308,123,0.19413693,5.182288,0.92026085
124,0.02828084,124,0.41402504,2.357002,0.90676963
125,0.46185088,125,0.4693998,2.0707526,0.8907528
126,0.05180037,126,0.09416651,2.0755408,0.9072002
127,0.85558355,127,0.7945486,1.914879,0.92183924
128,0.02126835,128,0.5045464,2.3802974,0.90366
129,0.24434009,129,0.5949091,3.2281642,0.9246055
130,0.07775911,130,0.55487436,1.3512378,0.843911
131,0.5257153,131,0.475193,2.4272895,0.91339004
132,0.68405175,132,0.63571584,2.4584074,0.9168611
133,0.023590151,133,0.12930353,3.3421202,0.9035767
134,0.04199049,134,0.060014013,4.192129,0.897535
135,0.5476167,135,0.42076746,4.9258947,0.91832334
136,0.55704355,136,0.5953949,3.8569226,0.9154901
137,0.1720752,137,0.11699052,2.9390216,0.9229616
138,0.1486932,138,0.18600647,3.9270816,0.90404797
139,0.7265311,139,0.80890644,2.5355468,0.86453575
140,0.028495692,140,0.2024629,2.2427914,0.89684343
141,0.32526788,141,0.5363096,2.040903,0.90821135
142,0.46849024,142,0.34092313,1.8144472,0.9209235
143,0.4546429,143,0.4285223,4.016925,0.9262944
144,0.022756897,144,0.47506753,1.9059793,0.90438515
145,0.032175235,145,0.17428373,2.263162,0.90432215
146,0.12232613,146,0.062484536,4.711834,0.90826964
147,0.19985035,147,0.07163529,5.7417355,0.9021205
148,0.80994594,148,0.43025306,3.3419967,0.9135182
149,0.21011446,149,0.13044244,1.6815927,0.9181119
150,0.19938025,150,0.24824515,3.109003,0.9207652
151,0.49183133,151,0.2129397,2.1287122,0.9027343
152,0.71146685,152,0.54580075,2.406648,0.9202765
153,0.74514776,153,0.15698801,2.4810982,0.9194666
154,0.35130084,154,0.43375897,4.7541614,0.9147939
155,0.62329304,155,0.5479313,4.7973666,0.9237632
156,0.78831446,156,0.74847573,4.949296,0.9040465
157,0.29434642,157,0.36391968,2.8346922,0.92556435
158,0.3580073,158,0.3072104,2.126417,0.92165494
159,0.021108141,159,0.44233733,1.5236721,0.90502745
160,0.39552483,160,0.74146175,2.6069648,0.8237253
161,0.032424822,161,0.14261147,5.583401,0.9059297
162,0.5333102,162,0.31423822,4.0977345,0.91965145
163,0.16048127,163,0.11883277,4.7427483,0.9090304
164,0.020136092,164,0.0027072583,8.446224,0.90714705
165,0.77354425,165,0.3032071,3.1865292,0.9117058
166,0.21762799,166,0.2592975,3.428247,0.92193735
167,0.01747891,167,0.7054158,0.97417635,0.90901655
168,0.02473073,168,0.020277876,5.1541524,0.912506
169,0.6474419,169,0.28068712,2.11142,0.887761
170,0.06929957,170,0.082748026,3.805376,0.9181927
171,0.6302718,171,0.43298635,4.7578335,0.9227125
172,0.66463083,172,0.6770716,3.620069,0.91239035
173,0.47257432,173,0.09984816,3.523061,0.923176
174,0.37672052,174,0.101145126,4.9353466,0.9078628
175,0.26132822,175,0.21268187,5.451074,0.91290003
176,0.5794505,176,0.46008575,3.4369013,0.9202987
177,0.19588105,177,0.23398279,4.6574745,0.9146124
178,0.58692896,178,0.5574333,5.8474264,0.91378903
179,0.020763844,179,0.5823726,1.9795603,0.9022864
180,0.19403607,180,0.2963822,5.6310763,0.912266
181,0.5030421,181,0.50851935,3.4815772,0.90884674
182,0.7314645,182,0.48605496,4.971465,0.8880929
183,0.3838335,183,0.03822133,4.551957,0.91090906
184,0.31333593,184,0.35917163,3.3720694,0.9141122
185,0.23841025,185,0.157695,3.349131,0.89511037
186,0.112071075,186,0.049895562,5.859361,0.9041003
187,0.7957623,187,0.3984608,3.5801988,0.9211444
