,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
71,0.057622444,71,0.41817662,3.3271353,0.86939037
72,0.07172896,72,0.101513,5.7671843,0.8542739
73,0.05589248,73,0.36405176,4.7439103,0.86647457
74,0.61657035,74,0.69355667,5.052395,0.86427236
75,0.41498607,75,0.49746838,4.9270205,0.8316997
76,0.25463626,76,0.106462784,1.9621433,0.86792886
77,0.63625515,77,0.5438834,3.5718775,0.81726605
78,0.33423194,78,0.57297593,1.4107112,0.8602372
79,0.6092639,79,0.38364848,3.0986516,0.8613467
80,0.35420454,80,0.3771498,3.1539638,0.8704073
81,0.55686194,81,0.6830946,2.241339,0.66559047
82,0.06058294,82,0.3043069,4.1300726,0.8553165
83,0.63771206,83,0.64331514,5.1415153,0.8210137
84,0.055181403,84,0.45277217,1.3962097,0.8602775
85,0.33719042,85,0.41185376,2.7499053,0.87109524
86,0.63537264,86,0.6149847,1.7927803,0.45971173
87,0.2554585,87,0.35954753,3.0386617,0.86456203
88,0.54701847,88,0.25657067,3.8451495,0.8465206
89,0.33992347,89,0.16370298,4.6151867,0.8512213
90,0.35559776,90,0.35651094,5.4208975,0.8521375
91,0.05534314,91,0.23943068,6.6758094,0.8667769
92,0.23518841,92,0.21904565,6.5323563,0.8619486
93,0.19641608,93,0.26355702,2.3470051,0.8704093
94,0.38372988,94,0.19081384,5.1973944,0.8514351
95,0.7194188,95,0.6409924,1.7629787,0.51367235
96,0.061847657,96,0.28800407,2.5616465,0.85892516
97,0.062144157,97,0.20726418,2.4454966,0.8611899
98,0.29758286,98,0.37302685,2.210747,0.85252273
99,0.440435,99,0.45937738,4.205623,0.86933005
100,0.07468872,100,0.11810636,4.3804426,0.8538055
101,0.39984423,101,0.6670963,4.003365,0.86419874
102,0.07343291,102,0.11322191,5.020609,0.8574172
103,0.12997784,103,0.13215452,3.8121235,0.85182136
104,0.54379356,104,0.2884411,6.063328,0.8243697
105,0.055359177,105,0.16538507,5.168547,0.8618402
106,0.23935792,106,0.35900298,3.5806813,0.8659889
107,0.3141297,107,0.32292074,3.7382257,0.85774624
108,0.069579504,108,0.10791513,3.5570183,0.8627778
109,0.5844637,109,0.6480529,3.3945556,0.81677413
110,0.062182352,110,0.38968012,3.7188747,0.8608204
111,0.28166652,111,0.10994581,3.4660933,0.84572846
112,0.13416651,112,0.18839076,2.987627,0.83803415
113,0.5977912,113,0.7232037,3.364856,0.8744699
114,0.11141997,114,0.22606541,2.648493,0.8673857
115,0.1972075,115,0.38536024,1.880293,0.8640703
116,0.5421668,116,0.64062583,1.5668088,0.76566213
117,0.13465679,117,0.25417018,1.8493875,0.86761075
118,0.48971248,118,0.4645374,2.7151558,0.86509055
119,0.7252487,119,0.11213751,3.2669382,0.831396
120,0.08096261,120,0.25328967,3.591679,0.8396599
121,0.7545267,121,0.629061,3.280377,0.8109001
122,0.66165113,122,0.6292356,2.132176,0.7620522
123,0.2756565,123,0.19503789,5.146412,0.86599684
124,0.06142128,124,0.5096168,2.1509805,0.8605344
125,0.4286618,125,0.47467616,2.11755,0.7934293
126,0.07071434,126,0.27025646,1.7970612,0.85303813
127,0.82820106,127,0.7609444,2.0238059,0.8795832
128,0.06532484,128,0.5963434,2.3048296,0.85728276
129,0.23360898,129,0.59526575,3.2422533,0.8679643
130,0.24614578,130,0.55707115,1.6262707,0.5308158
131,0.5136765,131,0.46936852,2.4797404,0.85278773
132,0.66695505,132,0.6457828,2.522109,0.86389
133,0.067570515,133,0.2799069,2.4567778,0.8629445
134,0.06933011,134,0.2548712,3.1311352,0.851434
135,0.5223943,135,0.43507722,4.858461,0.87361884
136,0.54089034,136,0.5875004,3.879044,0.8493629
137,0.16903506,137,0.12651215,2.627023,0.86956346
138,0.14351486,138,0.19333224,3.9180498,0.83992344
139,0.6327306,139,0.7568026,2.3897421,0.6595762
140,0.086873345,140,0.26993793,2.8769317,0.84694946
141,0.3062651,141,0.5778418,2.1710079,0.84943324
142,0.45399672,142,0.35657173,1.9556627,0.86384135
143,0.45286041,143,0.41865197,4.177058,0.8764557
144,0.06398842,144,0.555469,1.9155674,0.86336166
145,0.06576095,145,0.3041739,2.391415,0.85983133
146,0.12004334,146,0.12563476,3.6084917,0.85807544
147,0.18278061,147,0.08985933,5.5525584,0.84759194
148,0.78186625,148,0.43535975,3.3618565,0.85860115
149,0.19894315,149,0.1483996,1.8222129,0.85792553
150,0.1979703,150,0.24714309,3.084722,0.86268544
151,0.4690177,151,0.24339627,2.1334624,0.8310579
152,0.69452894,152,0.52312964,2.3183725,0.8651897
153,0.7213837,153,0.16488938,2.5652106,0.87685704
154,0.31026793,154,0.43262812,4.7522697,0.85191196
155,0.58865076,155,0.55514914,4.691248,0.8684843
156,0.7492459,156,0.727355,4.77477,0.84271187
157,0.28164408,157,0.37152013,2.858194,0.8745271
158,0.3518657,158,0.31409687,2.1503375,0.86181045
159,0.07242384,159,0.60807544,1.5865276,0.86402977
160,0.52785933,160,0.7162473,2.4578958,0.52928215
161,0.062004022,161,0.1630115,4.9359274,0.8578821
162,0.5078772,162,0.32850286,4.065169,0.873599
163,0.15586258,163,0.11993084,4.7887373,0.8492766
164,0.051919688,164,0.23366843,6.9791026,0.8624264
165,0.72613955,165,0.30184254,3.3068786,0.85196376
166,0.20916778,166,0.26435158,3.4466972,0.8704409
167,0.056784194,167,0.71778303,1.4182234,0.86805004
168,0.057297282,168,0.117233515,2.9790971,0.87171006
169,0.60654205,169,0.4034295,2.2273393,0.7954779
170,0.07847165,170,0.11873312,3.1960464,0.86891484
171,0.60578865,171,0.45299605,4.8827324,0.864432
172,0.6282541,172,0.6601304,3.6415927,0.85546684
173,0.47689393,173,0.105093226,3.4294589,0.86129445
174,0.3622977,174,0.10815744,5.0221777,0.8240003
175,0.2547483,175,0.20965153,5.402295,0.8592616
176,0.56191736,176,0.47274646,3.2908592,0.86985826
177,0.18830822,177,0.23323624,4.5628624,0.8599357
178,0.5691984,178,0.550291,5.7448044,0.84620595
179,0.064243145,179,0.6374134,2.0492656,0.8574907
180,0.19303833,180,0.30250785,5.5620723,0.86436063
181,0.47751877,181,0.5010679,3.377661,0.846651
182,0.6639252,182,0.52306324,5.1056805,0.77119845
183,0.30951053,183,0.12443997,3.653408,0.8521836
184,0.30920586,184,0.3618673,3.3863957,0.85301054
185,0.22193216,185,0.1714704,3.3486474,0.8305483
186,0.10694943,186,0.09947978,4.799086,0.8481385
187,0.76195943,187,0.37339753,3.6159391,0.8686939
