,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight
79,0.24593477,79,0.6714303,1.5162591,0.97224325
80,0.24231341,80,0.710952,0.7619618,0.57862
81,0.30692756,81,0.7158691,0.9986317,0.81506896
82,0.28184113,82,0.70412266,0.97678816,0.7481099
83,0.7200724,83,0.23625058,0.7736827,0.4525794
84,0.22458561,84,0.72387713,0.8140114,0.68892735
85,0.37201047,85,0.7089832,1.0495191,0.80583906
86,0.32596248,86,0.36039242,1.0893128,0.9491103
87,0.23943737,87,0.73227686,0.88915944,0.6680663
88,0.32324365,88,0.54623187,1.1835676,0.919249
89,0.27044854,89,0.6705344,1.0030273,0.7036391
90,0.35206845,90,0.5015606,1.5652529,0.90943116
91,0.26052716,91,0.6135062,0.76817757,0.62956345
92,0.25397685,92,0.6100753,0.79376477,0.68559325
93,0.35693347,93,0.70667285,0.8906929,0.6773079
94,0.2662801,94,0.49675775,1.2365788,1.0252116
95,0.22154532,95,0.73555166,0.97380275,0.79639465
96,0.24204265,96,0.5423811,1.1840296,0.9524027
97,0.27760094,97,0.6126163,1.2482837,1.0212966
98,0.31186315,98,0.58081084,1.211959,0.9303874
99,0.24572806,99,0.7528728,0.6569606,0.53677857
100,0.25422746,100,0.7108738,0.8504491,0.69968396
101,0.30233985,101,0.65001374,0.9457553,0.7586369
102,0.2231225,102,0.5882445,1.18604,1.0098932
103,0.25125223,103,0.6822086,0.624915,0.52431846
104,0.22303711,104,0.30321538,1.3719094,0.9594844
105,0.23466241,105,0.66732836,0.82034266,0.6375708
106,0.23120014,106,0.49743885,1.1581184,0.804011
107,0.31101185,107,0.57757175,1.5180815,1.8012841
108,0.25201195,108,0.4630144,1.0477407,0.84321815
109,0.24414581,109,0.6775442,0.8033142,0.60803396
110,0.28873563,110,0.6187531,0.8331297,0.6851747
111,0.3721595,111,0.47147197,1.1040156,0.83177495
112,0.30515376,112,0.6048533,1.6847265,1.4231054
113,0.30784965,113,0.6757227,0.71402556,0.5662192
114,0.2792191,114,0.71917397,0.70534974,0.545784
115,0.3378305,115,0.4446139,1.5146136,1.404329
116,0.20634253,116,0.7080173,0.7316059,0.5790608
117,0.25224376,117,0.70205534,1.1408677,0.9735479
118,0.23949535,118,0.7331815,0.98850787,0.9087485
119,0.3204001,119,0.71251595,0.9843386,0.69512707
120,0.33858025,120,0.67861426,0.7805065,0.6473997
121,0.24902448,121,0.5064747,1.1288198,0.9742981
122,0.3037602,122,0.7444724,0.82269216,0.60641074
123,0.27123755,123,0.6618861,0.98098534,0.776297
124,0.23445404,124,0.6657328,1.1976355,0.75022113
125,0.24877886,125,0.76401967,1.3608154,1.0832361
126,0.25611708,126,0.71932447,0.99675184,0.83380467
127,0.24135596,127,0.63229674,0.7384852,0.6229709
128,0.6818536,128,0.62306106,1.0970356,0.649383
129,0.26233062,129,0.69892627,0.9114742,0.69115144
130,0.23940195,130,0.7218194,0.7468929,0.681464
131,0.29962763,131,0.4948657,1.0851624,0.90840894
132,0.32687244,132,0.5871553,1.5618424,1.3016562
133,0.25097236,133,0.6699695,0.8793817,0.80357534
134,0.24084419,134,0.75674045,0.707263,0.57434165
135,0.27116895,135,0.7225555,1.3705137,1.0945616
136,0.28149158,136,0.682401,0.6952377,0.6059054
137,0.22960733,137,0.6097007,1.2079104,0.9596023
138,0.28681892,138,0.7568248,1.1135119,0.8492123
139,0.26550537,139,0.70337766,0.7988671,0.6081669
140,0.29334906,140,0.72761846,0.7493266,0.623532
141,0.2615166,141,0.7068314,0.6862114,0.57250524
142,0.27071857,142,0.72777027,1.0362844,0.8924102
143,0.27377564,143,0.72783685,0.7387587,0.6415111
144,0.26192015,144,0.38721293,1.1648594,0.80622095
145,0.28957647,145,0.7558915,1.092731,0.79865515
146,0.24430498,146,0.7147014,0.6860811,0.5617668
147,0.26860243,147,0.74143577,0.81090486,0.610298
148,0.2879457,148,0.70356333,1.0939595,0.9598211
149,0.25900507,149,0.7351246,0.8384475,0.6754453
150,0.29018167,150,0.719188,0.7519797,0.70570374
151,0.3206309,151,0.6384978,1.1088828,0.7957134
152,0.25337037,152,0.70243806,0.70404476,0.58576703
153,0.27334204,153,0.6980509,0.8706218,0.6550292
154,0.24544185,154,0.53659356,1.3039763,1.126268
155,0.23167947,155,0.7145421,0.9989793,0.84229016
156,0.34740716,156,0.3421198,1.1334468,0.7035474
157,0.23917943,157,0.66280407,0.7258707,0.60239905
158,0.2970666,158,0.68581444,0.7101695,0.58512574
159,0.22212094,159,0.5880293,0.9797462,0.7614369
160,0.229377,160,0.31319547,0.8356696,0.68088067
161,0.28513446,161,0.67725575,0.85746646,0.6486969
162,0.23435748,162,0.73919284,0.99154097,0.73356587
163,0.2637199,163,0.6587363,1.0959334,0.94955796
164,0.35536426,164,0.7028449,1.1118169,0.84610146
165,0.25352544,165,0.690851,0.9212035,0.7289282
166,0.260262,166,0.7211038,0.8358892,0.7022839
167,0.31347433,167,0.6826639,0.77940685,0.73641056
168,0.25945452,168,0.61856276,1.1857297,1.2409438
169,0.25779048,169,0.6967651,0.6390183,0.5442532
170,0.24226116,170,0.643883,1.0837042,0.84321666
171,0.3345263,171,0.6961363,0.7964755,0.67633134
172,0.26720557,172,0.7404962,1.1567503,1.1014977
173,0.28542614,173,0.69120234,0.80172473,0.60614675
174,0.24641547,174,0.63094556,0.78447264,0.6167821
175,0.3166776,175,0.64627033,1.2176611,0.798324
176,0.21702293,176,0.553226,1.0173714,0.8384736
177,0.25821137,177,0.7263571,0.8212449,0.6440205
178,0.25763392,178,0.68138963,1.0915203,0.9991794
179,0.31130382,179,0.63105273,0.9607071,0.7061626
180,0.2807365,180,0.35152328,0.90149015,0.8747711
181,0.27871042,181,0.61728185,1.0891963,0.78791213
182,0.2477358,182,0.72550625,0.7984043,0.6618246
183,0.24540116,183,0.4528203,1.2097489,0.79706085
184,0.26595506,184,0.7135973,0.8069576,0.6244767
185,0.3445335,185,0.70331556,1.2826589,0.7538457
186,0.2482414,186,0.58514166,0.9566441,0.7846564
187,0.2613723,187,0.64300036,0.71706086,0.58451694
