,discount,learning rate,mf weight,mb weight,repetition,subject
36,0.50902253,0.66267383,1.4584396,0.983786,0.7686097,36
37,0.73048246,0.7391383,3.4957252,2.9034016,0.89912975,37
38,0.2617421,0.48039228,0.8316169,2.6190133,0.6583381,38
39,0.43940184,0.17670843,0.71225065,0.30567282,0.24966681,39
40,0.4745428,0.37498087,3.4610653,2.655898,0.24687403,40
41,0.42288393,0.5664005,0.5380151,1.7619913,0.9870194,41
42,0.08715595,0.8368495,1.2551136,0.5759691,0.4403197,42
43,0.5800979,0.7702145,1.8054224,0.9324866,0.22170815,43
44,0.13738576,0.13882795,2.3695107,2.0652037,0.7386226,44
45,0.34897196,0.5098701,2.3163862,4.7737145,0.7186855,45
46,0.5687259,0.48462793,2.1533406,2.6009355,0.44889823,46
47,0.74311715,0.054492455,1.9411783,3.4333005,0.552783,47
48,0.4647418,0.040195122,3.3861108,1.0470513,0.19593355,48
49,0.29456222,0.6936277,1.9106805,3.397193,0.70239913,49
50,0.482362,0.76989174,1.1364366,2.7057219,0.5786822,0
51,0.29807475,0.70783,1.9022648,2.2511182,0.6295363,1
52,0.61946857,0.24958055,4.073048,5.3361516,0.68422997,2
53,0.28943995,0.7398383,0.7694398,2.8394976,0.91442305,3
54,0.61717534,0.5540595,0.4200959,0.37102246,0.10166093,4
55,0.81271815,0.253183,3.882102,0.5784782,0.7644691,5
56,0.70570815,0.19732575,5.4910054,4.112902,0.42495042,6
57,0.60615265,0.0715683,0.72101724,3.4943647,0.74309635,7
58,0.5693764,0.7396288,2.85222,0.68966436,0.7002783,8
59,0.1799497,0.364583,0.7233484,2.8321266,0.08698711,9
60,0.4144032,0.67565143,2.8709483,2.8048222,0.22752854,10
61,0.37780148,0.4949051,3.0998611,1.0936195,0.7987216,11
62,0.23548387,0.7037074,1.697803,1.3095815,0.17788899,12
63,0.5405653,0.83969015,1.7121427,1.6690722,0.4409849,13
64,0.42844453,0.72398853,1.3274107,0.5556605,0.9273267,14
65,0.6959693,0.32898906,4.0236173,1.4843488,0.22412072,15
66,0.5088259,0.7132163,0.9919237,0.63620996,0.15366776,16
67,0.65645677,0.1561456,4.591495,4.460493,0.6503118,17
68,0.7921582,0.57087106,1.1314027,3.963152,0.61099344,18
69,0.69493943,0.108040094,0.9317692,4.1472435,0.72864926,19
70,0.79244435,0.095337704,4.3245482,4.8303366,0.5851103,20
71,0.32886198,0.6892687,3.2759178,4.7285686,0.59193605,21
72,0.4402696,0.8866789,1.8445848,3.0227087,0.21123827,22
73,0.31169912,0.7831593,1.0660291,3.4468684,0.36895156,23
74,0.34160143,0.6394012,4.199483,4.4192047,0.79738814,24
75,0.4856677,0.0957939,3.6255648,0.6622598,0.39073926,25
76,0.2719237,0.61349124,2.4590812,5.236441,0.6514946,26
77,0.5733043,0.7503322,3.6023908,1.9120793,0.27155897,27
78,0.25790575,0.4896145,3.1526628,4.9525957,0.655485,28
79,0.23726188,0.18321267,1.8317721,4.3432436,0.3961846,29
80,0.37859648,0.41754356,1.4108281,2.7725363,0.8147397,30
81,0.27796194,0.40677544,3.6061988,1.3122702,0.67232007,31
82,0.55657035,0.16287123,3.6275024,0.64977443,0.078393616,32
83,0.63431394,0.78055215,1.4421356,1.3725708,0.12598252,33
84,0.5443709,0.05990057,2.551746,3.6548839,0.4168067,34
85,0.36695296,0.85487324,1.047019,2.5468516,0.31995136,35
86,0.7214275,0.60943633,1.136184,0.7622121,0.57247186,36
87,0.7066431,0.7284966,4.043112,2.601421,0.8270888,37
88,0.39245537,0.65798724,1.8465371,3.8516722,0.26649135,38
89,0.73269594,0.20405881,0.5359748,0.8528139,0.63645333,39
90,0.43928742,0.4554159,4.7652674,4.5219874,0.31286138,40
91,0.24343069,0.89383703,3.3978338,3.2430015,0.5841464,41
92,0.13109577,0.645766,1.1453981,0.754799,0.06213993,42
93,0.38477936,0.59625155,0.653019,1.0600264,0.8170292,43
94,0.33091748,0.20637122,3.8270206,4.64216,0.82554305,44
95,0.41289675,0.43363434,2.1837888,3.7828553,0.82905203,45
96,0.6568445,0.62473196,3.8916354,1.6769847,0.2081639,46
97,0.5604513,0.061051726,3.3860044,4.799825,0.5272039,47
98,0.6420501,0.06969636,4.8008375,5.130914,0.47262985,48
99,0.16235493,0.6502557,2.8438253,2.858091,0.31252968,49
100,0.677785,0.6272648,0.5476917,2.164089,0.54863966,0
101,0.62372303,0.5687385,1.5033753,2.3400087,0.15860514,1
102,0.12972602,0.18967147,5.0819006,4.643829,0.8963007,2
103,0.3353938,0.7697,1.2537109,1.7751801,0.9046778,3
104,0.55857074,0.6628193,0.3807814,0.97960836,0.10084494,4
105,0.7119218,0.28159955,3.5218725,1.2518853,0.3392216,5
106,0.5464357,0.15455514,3.911949,2.8432713,0.2421932,6
107,0.85801286,0.08019718,5.4535494,4.5211525,0.3740959,7
108,0.7648016,0.8643914,3.6433203,0.9963598,0.8165668,8
109,0.12478392,0.374973,2.2540004,2.969009,0.089563645,9
110,0.11381208,0.51065725,1.963773,4.1843853,0.4056733,10
111,0.48717275,0.7577507,4.912388,3.2878182,0.8564535,11
112,0.28789952,0.57451195,1.052323,1.1112604,0.30436733,12
113,0.5686274,0.82735133,1.3500633,1.8115335,0.47605398,13
114,0.20934224,0.75469244,0.7455161,1.0558363,0.9359765,14
115,0.7416733,0.40667796,4.6381,1.8399656,0.72908473,15
116,0.23260587,0.5600833,1.0393113,0.70175433,0.49909726,16
117,0.3678857,0.1029672,4.4922333,1.3454702,0.47876215,17
118,0.41965055,0.44217882,2.167347,1.5033116,0.24516693,18
119,0.29769877,0.08934814,4.1917315,3.5627794,0.5377737,19
120,0.71499276,0.10037075,3.2238073,5.544472,0.5397104,20
121,0.15800008,0.5568979,2.203457,3.5306053,0.5390076,21
122,0.6373469,0.6727349,0.8778228,1.7399501,0.11211659,22
123,0.21883543,0.5419514,0.45944113,3.0296109,0.6252279,23
124,0.44772983,0.47926688,1.2362863,4.494699,0.8764129,24
125,0.8506874,0.10419054,2.6570404,0.3570906,0.3406797,25
126,0.33339247,0.56072295,0.9874107,4.3946133,0.45679942,26
127,0.47379604,0.8002752,3.7541857,1.6152236,0.8640105,27
128,0.3366573,0.338292,0.62509084,5.0854716,0.6733176,28
129,0.4223948,0.22996879,2.1829784,5.7700353,0.14924692,29
130,0.55366594,0.5752035,2.5672455,1.8562877,0.71669847,30
131,0.3669875,0.39819604,1.7064345,4.002374,0.8032869,31
132,0.82564485,0.25601533,5.2245674,4.7404184,0.44169444,32
133,0.6370546,0.6020119,2.2821386,0.61102325,0.28308794,33
134,0.17694342,0.09204216,3.439445,3.9484138,0.39530635,34
135,0.35227904,0.57557905,2.1297417,0.6492779,0.08100472,35
136,0.45854944,0.7725391,3.295803,1.2992854,0.30525565,36
137,0.8244206,0.49156502,0.6042151,1.2502091,0.83185107,37
138,0.18618685,0.4633569,1.0511314,2.4931552,0.44780973,38
139,0.59954643,0.19978489,0.4975459,1.0785758,0.8583072,39
140,0.58326286,0.59409827,5.66255,4.3932104,0.93444175,40
141,0.5735952,0.6486743,0.6746204,2.9777153,0.8624427,41
142,0.065694034,0.9002968,1.5799352,0.4904104,0.18147594,42
143,0.35902384,0.40214273,1.5319626,0.68189776,0.3049426,43
144,0.24035467,0.17670634,2.4001062,5.3346243,0.4245479,44
145,0.26643556,0.36745313,0.76435757,4.407963,0.8863163,45
146,0.8436887,0.5975053,2.8453848,2.7293696,0.48563924,46
147,0.5624248,0.110451624,1.978262,5.094812,0.88759494,47
148,0.7862032,0.07557033,5.0169086,3.4783225,0.1745034,48
149,0.09589531,0.4129329,2.2411098,1.8090867,0.5957073,49
150,0.41473305,0.8568949,2.4259322,3.423548,0.55135036,0
151,0.27765867,0.684595,2.4678464,3.1703532,0.34421557,1
152,0.2423654,0.095337145,4.771246,3.401507,0.48944023,2
153,0.5636246,0.73704857,1.0425899,1.0423791,0.4147216,3
154,0.7215167,0.8786679,0.40827236,0.3486739,0.13138455,4
155,0.8877869,0.42713174,3.0370781,4.6158667,0.9365247,5
156,0.14059654,0.13384753,3.29146,2.0081673,0.47183198,6
157,0.90140575,0.12983243,5.490424,4.927503,0.66435117,7
158,0.44484785,0.6678582,1.6343861,0.5367692,0.85595423,8
159,0.20147689,0.6136136,1.2427194,3.4545984,0.053367425,9
160,0.29600024,0.66506064,2.2415333,2.4214373,0.34127334,10
161,0.39813042,0.4186823,2.262186,1.9815445,0.8636313,11
162,0.48708484,0.5147768,0.8696536,1.4623512,0.29750863,12
163,0.34793556,0.78737736,2.1664987,1.2896435,0.19731617,13
164,0.6094873,0.5613998,0.9235625,0.71904176,0.823608,14
165,0.83399105,0.28385094,1.4850748,1.1404612,0.8204095,15
166,0.49488398,0.7209806,1.3952255,0.7468352,0.19865158,16
167,0.738823,0.1616403,4.283632,2.723494,0.9249628,17
168,0.62176996,0.45055714,0.7766277,2.121389,0.9762004,18
169,0.86106277,0.08482404,2.3019838,5.5279083,0.5701452,19
170,0.69426566,0.15272468,2.7080147,4.5308223,0.8485322,20
171,0.42245373,0.5215076,2.0883155,3.6761394,0.5380539,21
172,0.34048578,0.76933956,2.1189463,1.1637784,0.31324154,22
173,0.53644615,0.7831771,2.0113893,3.3029723,0.026750294,23
174,0.21534094,0.5172189,4.1360245,3.90219,0.6735774,24
175,0.81736755,0.15903844,3.0338278,3.4898286,0.978153,25
176,0.41495395,0.4116152,0.6061902,3.9332795,0.26615316,26
177,0.44061735,0.57928085,1.4060273,0.7925775,0.7174029,27
178,0.093428165,0.50301427,3.4565082,5.3637934,0.899102,28
179,0.31396335,0.21225816,1.2768006,4.2380795,0.68578064,29
180,0.523711,0.7753086,4.2314715,4.5325994,0.74621016,30
181,0.31708306,0.3505545,3.3255997,1.2394949,0.82873595,31
182,0.33901742,0.21601485,4.451873,4.430666,0.57394993,32
183,0.5978719,0.7383858,2.3267217,1.2318078,0.15113173,33
184,0.7034139,0.117632076,4.361835,3.3921282,0.6002749,34
185,0.32431343,0.87524927,2.1573718,1.5605037,0.18768932,35
186,0.67745954,0.82775855,2.61965,1.156815,0.19484335,36
187,0.6233955,0.76122284,4.3822045,3.271543,0.38990274,37
188,0.4386557,0.731113,3.7242122,3.2894654,0.14733054,38
189,0.6532169,0.35758722,1.3220817,0.41534126,0.29409325,39
190,0.5167466,0.4526022,4.801266,3.1704354,0.07206224,40
191,0.3606876,0.58901066,1.005886,1.4695979,0.5948255,41
192,0.41038164,0.77541786,1.0612534,0.6090547,0.16737045,42
193,0.38501605,0.6683379,1.2211471,0.90272295,0.2680551,43
194,0.20771597,0.2036483,5.0790186,3.8890944,0.449199,44
195,0.48751277,0.39148206,0.7411779,4.562953,0.8135935,45
196,0.57374054,0.60648,2.9092264,4.502854,0.8712573,46
197,0.55523163,0.11511403,4.844743,5.381482,0.27037027,47
198,0.565606,0.1430388,4.7719812,4.0417256,0.92779064,48
199,0.19690685,0.66124666,3.0173628,2.739141,0.33275926,49
200,0.109609775,0.6655012,1.5981685,1.8973184,0.92521,0
201,0.4042193,0.83144414,3.887736,3.9444952,0.28372592,1
202,0.51307887,0.16837811,3.5409617,5.0478363,0.28376725,2
203,0.51948464,0.80932146,2.2426076,0.9630625,0.4054079,3
204,0.4653427,0.79689497,0.50470066,0.69452745,0.14904295,4
205,0.68457365,0.26431343,2.5318286,0.99279416,0.7803696,5
206,0.6293374,0.1630373,5.241601,3.7166083,0.900285,6
207,0.44987518,0.08584204,4.1170444,4.518178,0.04550486,7
208,0.7855648,0.81554615,2.4414647,1.4763926,0.68165874,8
209,0.13222173,0.36591667,1.7110329,1.7975625,0.12031442,9
210,0.5092769,0.7754875,2.6945493,3.642374,0.20030099,10
211,0.35045737,0.35468474,2.380832,0.3962269,0.7533122,11
212,0.26064083,0.5743651,0.7958658,1.763046,0.15766846,12
213,0.56509334,0.6872619,0.3601882,1.2564931,0.802674,13
214,0.7596693,0.5231913,0.6664047,0.7511911,0.7378738,14
215,0.580957,0.37775114,3.5311666,3.0282047,0.89993393,15
216,0.07605393,0.63893,1.0918084,0.33301824,0.51637703,16
217,0.5964398,0.104009405,3.776355,3.7902765,0.49197578,17
218,0.49107,0.5346079,1.9259913,3.1593251,0.598068,18
219,0.62709856,0.07521322,4.5779333,4.1140137,0.39029822,19
220,0.83127946,0.10073098,4.4956894,2.697001,0.4538731,20
221,0.39867592,0.689161,2.2818358,4.883691,0.69873804,21
222,0.5356587,0.777113,2.0320818,0.8272073,0.07846084,22
223,0.4220936,0.6105041,1.5631778,3.3810718,0.15327473,23
224,0.4249881,0.5533789,1.7375002,4.58381,0.8199919,24
225,0.74434143,0.20201647,3.7308679,3.09855,0.57932115,25
226,0.30553558,0.771985,4.9486628,5.771009,0.2065796,26
227,0.59860814,0.5153052,1.5465047,1.2309847,0.5540579,27
228,0.3177214,0.34402096,0.7552644,4.254563,0.43430266,28
229,0.3423652,0.28504294,2.7858467,4.764686,0.3431449,29
230,0.6460974,0.59018695,2.008861,4.059753,0.90227485,30
231,0.23426272,0.30057767,1.658584,0.9825561,0.9324966,31
232,0.52418953,0.21039984,3.6454964,3.0109298,0.29759172,32
233,0.46576637,0.78129035,2.5890758,1.4113914,0.0679475,33
234,0.80806136,0.1577581,2.642943,3.5412083,0.9191291,34
235,0.26392582,0.8571137,1.9910846,2.3629487,0.13143954,35
236,0.30071676,0.95881474,4.7724533,1.8440132,0.4949967,36
237,0.69118136,0.7171481,2.3301685,1.8701615,0.70144796,37
238,0.052400116,0.7866505,4.8742266,3.4311004,0.59472173,38
239,0.6904122,0.2600702,1.0161908,0.74717593,0.15017524,39
240,0.83516484,0.5363658,4.776483,5.2959228,0.19917347,40
241,0.5563452,0.88079697,1.8613474,3.6498723,0.8390337,41
242,0.16999096,0.49953896,0.60555065,0.9382065,0.06555556,42
243,0.24947278,0.6343422,1.5715075,1.1386576,0.50422466,43
244,0.18037152,0.17448732,4.2650576,5.5858274,0.9418289,44
245,0.34757993,0.47109887,2.6612558,4.8026357,0.46273035,45
246,0.70985866,0.56267864,2.1051059,2.6805341,0.57440203,46
247,0.38032487,0.121140756,4.3276296,5.0144925,0.6936975,47
248,0.43928,0.1877835,5.1613426,5.46966,0.91184366,48
249,0.18485257,0.5501729,3.4629788,1.9819226,0.22217494,49
250,0.33284625,0.8503653,4.102757,2.7979066,0.15811561,0
251,0.7301159,0.6344622,1.2205664,1.4533534,0.4509632,1
252,0.533901,0.10070588,4.398882,2.915114,0.3786829,2
253,0.21336193,0.78646916,1.2225779,1.7043333,0.76974607,3
254,0.40339738,0.60390306,0.39547282,0.2456981,0.23013999,4
255,0.8267731,0.31215847,3.2189312,1.7553954,0.4704568,5
256,0.7190425,0.14725898,4.361797,2.7273211,0.29017195,6
257,0.60789454,0.09347257,3.8509192,5.1556745,0.7887705,7
258,0.5135358,0.7324586,1.3516517,2.16677,0.87714833,8
259,0.09785927,0.5040952,2.902498,1.8659309,0.20985179,9
260,0.45310107,0.48320505,0.7135221,3.6567998,0.46794915,10
261,0.50177914,0.42383966,1.954206,1.525334,0.6658343,11
262,0.2790144,0.41733065,1.034728,1.5525309,0.5962087,12
263,0.4315816,0.52065027,0.66874045,1.0804806,0.69931257,13
264,0.6460233,0.35704428,0.63400006,0.44788337,0.7858082,14
265,0.83577496,0.33932367,4.093711,1.3064908,0.5146107,15
266,0.4453126,0.580642,0.3785218,0.764614,0.31056136,16
267,0.22315815,0.08273571,2.2148318,0.95848703,0.5956323,17
268,0.5768313,0.60230285,2.2834022,2.2448826,0.65545034,18
269,0.52944213,0.07869834,3.052055,2.0770996,0.23887767,19
270,0.26115647,0.10269329,1.0199122,5.390896,0.84602475,20
271,0.27933857,0.33699015,0.4361171,3.1400962,0.9285174,21
272,0.5284477,0.7627902,1.154288,2.1386714,0.2584334,22
273,0.53050727,0.89081824,1.8536749,3.6007183,0.18866573,23
274,0.15215926,0.40858158,1.8959408,3.7055326,0.85060346,24
275,0.49531692,0.16057585,2.7760687,1.3656433,0.45464203,25
276,0.4304384,0.5961219,2.93943,5.2042346,0.2450375,26
277,0.41602573,0.7587471,3.0800653,1.5897548,0.80551034,27
278,0.3354975,0.52267784,2.2944515,5.7509184,0.7499633,28
279,0.77810585,0.24337363,0.40742192,5.1266923,0.7809921,29
280,0.5001016,0.72566074,3.2075336,5.464621,0.95181376,30
281,0.32188419,0.5238464,4.6759605,3.8438253,0.8201064,31
282,0.88891697,0.29252878,4.6338778,4.4514575,0.4658011,32
283,0.35866654,0.91182125,4.233581,2.4977205,0.41404876,33
284,0.86801463,0.09551787,2.1801798,5.495288,0.40334764,34
285,0.2707796,0.7410029,1.061203,1.8162686,0.19955333,35
286,0.47893655,0.7495304,2.5054672,1.3206655,0.36083704,36
287,0.66698647,0.848525,4.974012,3.133494,0.83614683,37
288,0.2683348,0.56492454,2.0000029,3.696395,0.54636455,38
289,0.7138546,0.14769119,0.38043022,0.68022513,0.061762117,39
290,0.5496962,0.49748194,5.2435217,3.9410892,0.115198195,40
291,0.32982612,0.8036206,2.2038112,2.9070756,0.85802734,41
292,0.46624523,0.7784124,0.7294366,1.0291837,0.21678883,42
293,0.12664255,0.5845514,1.7060864,0.67808914,0.62814754,43
294,0.3607613,0.21288572,2.848743,5.3979445,0.44750938,44
295,0.071832076,0.3902688,2.7495723,3.5193737,0.9154537,45
296,0.556877,0.6666737,4.4005237,3.68435,0.36211437,46
297,0.10793392,0.08199431,4.8884687,3.0410519,0.3364821,47
298,0.4906661,0.035707157,3.4460993,1.1216276,0.8765055,48
299,0.36858025,0.37729833,0.48771298,1.6952412,0.41356334,49
300,0.3973002,0.7186469,1.5472773,1.3594124,0.68627614,0
301,0.33127594,0.6770132,1.1427691,3.448682,0.5310823,1
302,0.1959028,0.13163134,5.235938,1.3659722,0.03933252,2
303,0.22604203,0.6181912,0.8557279,1.1835432,0.700203,3
304,0.13145477,0.78146356,1.0476753,0.41858625,0.24262467,4
305,0.45188627,0.30379355,3.870163,1.1761448,0.81063,5
306,0.8131941,0.15747263,3.5253367,5.0155454,0.85038555,6
307,0.368009,0.060269695,4.479845,1.5399675,0.26723242,7
308,0.7925961,0.7574248,2.0216808,1.1835588,0.86986876,8
309,0.14495717,0.45619756,1.7467461,2.6972206,0.15168846,9
310,0.24211693,0.5821272,2.1748934,2.71712,0.34132543,10
311,0.43116707,0.6702935,4.0650535,2.331663,0.97897136,11
312,0.49210957,0.7717629,1.6727142,1.7222003,0.15335946,12
313,0.40550962,0.8282796,1.7467157,1.9532642,0.71718526,13
314,0.61478275,0.49582374,1.2943289,0.3998276,0.7778166,14
315,0.74987113,0.42590398,5.084405,2.4997466,0.8844584,15
316,0.1685536,0.46065634,0.65019643,0.5233491,0.37252992,16
317,0.06659881,0.16826709,5.0518517,5.2630196,0.62863207,17
318,0.3919281,0.58824825,2.6098518,3.1409748,0.64101076,18
319,0.3592167,0.12059992,4.454056,1.9372413,0.042336255,19
320,0.39047027,0.1738243,4.6288643,2.452028,0.48976806,20
321,0.38535297,0.74435365,2.2822683,5.0123167,0.86268497,21
322,0.5999272,0.7894774,1.3863635,1.8894775,0.30034432,22
323,0.6055765,0.7709447,1.1359771,2.4853606,0.49599725,23
324,0.42488652,0.5342487,1.9620863,4.848262,0.76372105,24
325,0.5567995,0.13299046,2.2441556,1.0272042,0.8525346,25
326,0.28001046,0.52010345,1.8596059,4.565348,0.18386559,26
327,0.55318546,0.5076671,1.2537991,1.467349,0.7806348,27
328,0.56350946,0.670459,4.605788,5.72748,0.76450443,28
329,0.25825936,0.25804812,3.5353403,4.998315,0.49699372,29
330,0.46417245,0.44506934,0.7946028,3.274541,0.7365782,30
331,0.38198677,0.5149607,4.228717,3.199346,0.97253245,31
332,0.79771936,0.23614955,4.928979,3.956603,0.95069104,32
333,0.15297402,0.80071825,2.7190266,1.3548568,0.6632965,33
334,0.2634515,0.13627236,4.6966515,2.860354,0.199333,34
335,0.23336333,0.6574285,2.6851385,0.4153363,0.21507086,35
336,0.504839,0.84282213,2.9679089,1.3027624,0.36628002,36
337,0.6245171,0.7787789,3.2803912,2.8357577,0.77951866,37
338,0.067081094,0.45871758,2.940421,1.975455,0.20359905,38
339,0.7475846,0.12854482,0.23630163,0.48488057,0.41868284,39
340,0.73496294,0.41990173,2.4329042,5.37772,0.09450584,40
341,0.77258563,0.87551993,1.6976928,3.09805,0.73072827,41
342,0.072422914,0.7928656,1.2466898,0.876765,0.30749756,42
343,0.43373093,0.5119342,0.7672957,1.7144067,0.27727136,43
344,0.16789201,0.12063125,1.141244,3.1167133,0.78319657,44
345,0.37002546,0.45868984,1.8126245,4.417734,0.82414174,45
346,0.65460896,0.6508116,4.4668713,2.9709024,0.7988648,46
347,0.80684364,0.05972359,2.2378972,2.6431909,0.23904747,47
348,0.43508926,0.10745433,5.687756,4.0364637,0.5410799,48
349,0.4811012,0.3745379,0.42367685,2.1037016,0.2026431,49
350,0.20543186,0.856787,3.7111382,1.6422483,0.695506,0
351,0.20524581,0.7987318,3.5410948,2.6618824,0.48124838,1
352,0.49138626,0.14405915,3.6733828,1.6529498,0.29632545,2
353,0.6159089,0.76012534,0.7048735,1.8199453,0.7511416,3
354,0.43821386,0.7080289,1.0361743,0.3810184,0.15235074,4
355,0.6705485,0.23668589,2.2271838,0.9968943,0.121295854,5
356,0.67011416,0.13861622,3.349419,3.0835896,0.7354227,6
357,0.3254238,0.094559774,2.7173722,3.9645228,0.9122112,7
358,0.76437086,0.74877393,2.0735118,0.92599964,0.88610137,8
359,0.122624606,0.40710804,1.8507438,1.5701714,0.17048022,9
360,0.22891514,0.6515377,4.195651,2.4953935,0.5189465,10
361,0.50091755,0.46321127,2.1443198,2.9223504,0.8582019,11
362,0.3494795,0.6873825,1.4716682,1.1163744,0.23904982,12
363,0.5141593,0.76248866,0.57709587,1.5615478,0.37335742,13
364,0.23297139,0.501102,1.3260965,0.2940563,0.9510701,14
365,0.610362,0.24973403,3.2468026,0.50943565,0.35404843,15
366,0.25070468,0.78789747,1.0263822,0.41717428,0.28479695,16
367,0.6947047,0.1702908,4.8539343,4.8456507,0.41164535,17
368,0.6238989,0.47014436,1.3981493,1.42817,0.2682353,18
369,0.6897286,0.122689255,3.7158084,3.5636053,0.5197319,19
370,0.7849412,0.10477221,5.5475545,3.6828194,0.5322126,20
371,0.4129234,0.6282659,2.224638,3.362804,0.6679755,21
372,0.26986533,0.6056847,0.950786,0.8747501,0.3352805,22
373,0.3990124,0.76295424,1.8546729,3.583202,0.112921946,23
374,0.5895522,0.49444818,1.4331361,4.696575,0.47983944,24
375,0.78661036,0.11965134,2.843955,1.8366613,0.46825987,25
376,0.3527029,0.58743834,2.5004117,3.8213234,0.11818928,26
377,0.33060616,0.68841815,3.035861,0.8028998,0.5137643,27
378,0.062555425,0.44236887,4.2362285,4.477103,0.5260372,28
379,0.4254571,0.23826513,2.0112364,4.3667393,0.7323829,29
380,0.32542005,0.67293215,3.6234932,4.8267927,0.7313366,30
381,0.56011134,0.43891865,1.0505269,4.1696014,0.94655883,31
382,0.64564776,0.1566584,2.9781375,2.755034,0.2555726,32
383,0.64093506,0.84341913,1.6631103,2.0438976,0.54389143,33
384,0.56604004,0.19140524,4.478599,4.532916,0.9691367,34
385,0.37398154,0.6014844,1.0646473,1.0151095,0.5113775,35
386,0.8063508,0.7435289,2.1858125,2.005391,0.2862595,36
387,0.6958376,0.5830864,2.358156,1.1113827,0.7035796,37
388,0.16632569,0.6113099,2.4314764,3.3552632,0.3379007,38
389,0.3356101,0.1817895,0.6511282,0.5651853,0.6516446,39
390,0.6460663,0.3567879,2.6479545,3.2976623,0.25847155,40
391,0.6180132,0.7475357,1.0335805,1.1946998,0.8535809,41
392,0.122046225,0.7980453,0.91557074,0.85003334,0.22134955,42
393,0.17288908,0.64300734,1.6725767,0.5508305,0.8332458,43
394,0.37975952,0.19554813,1.6758289,4.658448,0.30352792,44
395,0.22600803,0.5145375,4.298835,3.7599754,0.8821381,45
396,0.68142754,0.57636875,2.6596904,2.541871,0.62891567,46
397,0.7113857,0.10982746,4.0287085,2.503595,0.46438736,47
398,0.32882497,0.12466912,4.3460217,5.21286,0.36785132,48
399,0.252098,0.65616626,2.187623,2.7858918,0.41586477,49
400,0.20762311,0.81435776,3.07219,2.7353883,0.47997305,0
401,0.21830161,0.63593376,1.340162,1.4302346,0.66015404,1
402,0.35436437,0.14412627,1.7690606,4.6174564,0.7300136,2
403,0.3291257,0.809428,2.6167006,0.6562039,0.22678359,3
404,0.014927974,0.7938578,1.0014317,0.7080068,0.5235616,4
405,0.9157998,0.35716638,3.1065636,2.7937262,0.6224825,5
406,0.3990296,0.17272896,3.9347138,2.904593,0.29953557,6
407,0.89390904,0.10114287,3.7689135,5.5245523,0.47116348,7
408,0.5754259,0.7829552,2.0829804,2.4964423,0.76729745,8
409,0.25712258,0.49248037,1.0299678,2.2210097,0.08168486,9
410,0.30877513,0.81663567,2.5988543,4.242462,0.4147721,10
411,0.5391676,0.7048336,3.8906398,2.2447424,0.92120934,11
412,0.31560588,0.48792088,1.0289237,1.4312071,0.20505734,12
413,0.58632696,0.87400335,1.7157655,1.4344927,0.24065082,13
414,0.73928523,0.47703826,0.6518708,0.6775101,0.7494809,14
415,0.7120542,0.31868628,4.5237966,0.7473407,0.16869201,15
416,0.1717921,0.7235471,1.284381,0.3833319,0.19957276,16
