,discount,learning rate,mf weight,mb weight,repetition,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight,true repetition,inferred repetition
16315,0.9035894,0.41130403,4.684594,3.4126403,0.40594947,15,0.9737907,0.7067876,0.42791867,0.38014582,4.677852,3.941627,2.6617675,2.5911963,0.5946402,0.64050937
16316,0.070989594,0.62421834,1.1166754,0.8902098,0.548856,16,0.025746882,0.3223816,0.3020243,0.62634826,1.1581922,1.3151026,0.059794307,1.0551871,0.33734345,0.27419752
16317,0.75691956,0.09688447,1.6130433,4.2824335,0.40767953,17,0.6509295,0.64527494,0.1367271,0.19863345,3.9394865,3.9106884,2.6474152,4.0397897,0.7989021,0.5830907
16318,0.26072347,0.7766703,2.7317538,4.5031996,0.93017,18,0.86555284,0.47954735,0.50922793,0.59893656,1.8003631,2.753038,2.9959345,3.0400918,0.113482475,0.6238949
16319,0.71959555,0.16178101,3.0519953,4.827294,0.42727113,19,0.4922269,0.5908624,0.059574366,0.17313388,5.247343,3.938292,5.583676,4.419083,0.120299816,0.5832356
16320,0.81942964,0.093668975,1.2049932,4.018656,0.858429,20,0.37046063,0.6140823,0.08522928,0.19361828,2.4132857,4.098982,2.4426508,4.237906,0.49333858,0.5624302
16321,0.4170945,0.77324563,3.4469955,4.868369,0.40801075,21,0.1759842,0.37087995,0.59426385,0.59078133,3.4122963,2.3470938,3.3523993,3.8390272,0.39587486,0.60736346
16322,0.49734542,0.7874915,2.4213295,2.2954378,0.099458426,22,0.67180586,0.35061505,0.9686744,0.70957655,2.0936027,1.9733962,2.4440846,1.838908,0.06055695,0.30219772
16323,0.47269228,0.5926728,0.64843667,3.0629747,0.43188226,23,0.25022835,0.335711,0.7693446,0.6821439,2.0509586,2.1100576,3.6664217,2.5373774,0.022204459,0.26864684
16324,0.16859713,0.43693602,3.5170493,3.870098,0.51161426,24,0.22321069,0.35941434,0.5456891,0.53641844,3.9223216,2.5257492,5.058756,3.8982916,0.834003,0.7289309
16325,0.668983,0.15185064,3.7954607,3.1296444,0.39307916,25,0.1809923,0.67804307,0.1366877,0.18668085,4.0062494,3.9391928,0.4510671,2.5401468,0.61335766,0.6076772
16326,0.20054385,0.66133505,3.3854034,4.658867,0.572992,26,0.15485883,0.34455743,0.60576874,0.6001393,4.8406887,2.3376176,4.4708223,4.2316284,0.3580392,0.36012536
16327,0.49243623,0.5874428,1.2349858,0.82076657,0.58389896,27,0.5292105,0.48307434,0.6842954,0.6382039,1.3708713,2.369,2.4409266,1.834855,0.8805287,0.61434937
16328,0.51778716,0.4883883,0.91188407,4.237006,0.8898884,28,0.22106332,0.36578766,0.47927874,0.53536123,3.107638,2.4025235,5.9166446,4.712013,0.9822865,0.7173845
16329,0.46370238,0.22088875,0.8403484,3.0546706,0.4692028,29,0.5740904,0.385784,0.20772558,0.27793407,0.86134493,2.895732,4.7575803,4.5656905,0.86795735,0.58660555
16330,0.38546854,0.39982966,2.1873474,2.8891635,0.8604053,30,0.5323929,0.47893828,0.6165041,0.5955243,3.5786119,2.6892836,4.323195,3.7164178,0.6308557,0.75511855
16331,0.45346063,0.4635758,2.7621078,3.7976108,0.8839269,31,0.32020563,0.485493,0.42065102,0.49456862,3.8125148,3.1393125,2.6769166,3.081979,0.3072406,0.6969009
16332,0.6173286,0.18541919,3.126081,3.3731995,0.18087476,32,0.97604525,0.6607268,0.20064086,0.22309852,1.7013291,4.0275087,4.987237,3.763729,0.80809313,0.6290941
16333,0.6517444,0.8319793,2.9780915,2.389694,0.22411408,33,0.8156034,0.41935626,0.7385583,0.68909043,1.8414094,2.0482512,1.7349422,1.7668386,0.4547156,0.5506177
16334,0.46704736,0.1486638,2.5035415,4.54445,0.34031752,34,0.8181484,0.6399551,0.022736073,0.16658352,2.7819104,4.0478516,2.4103925,4.341164,0.030987084,0.56870115
16335,0.439603,0.7142622,2.222985,1.9046614,0.12949963,35,0.07139212,0.32505345,0.9301758,0.6780162,4.2818565,1.8871082,1.3049637,1.477855,0.30170625,0.25557986
16336,0.26548988,0.73615426,2.6732373,2.122823,0.47091773,36,0.6750709,0.4489944,0.91410375,0.6965585,2.3167841,1.9616334,0.36646664,1.7131464,0.652877,0.514465
16337,0.8232157,0.7796981,2.4050765,3.6042557,0.7404394,37,0.6634505,0.6609056,0.73173106,0.6499143,3.7638159,2.8870177,0.7927877,2.150933,0.90684485,0.71623904
16338,0.20748502,0.5633165,0.68316764,2.746593,0.4568263,38,0.7268988,0.3302502,0.5136405,0.6076415,0.684759,2.0703404,2.5574112,2.8555205,0.26972908,0.31187102
16339,0.8180005,0.22714116,0.4400872,1.1818157,0.15131214,39,0.7901205,0.5864983,0.15955687,0.36271274,0.32786894,1.3324139,0.64774346,1.1790822,0.37588346,0.6104553
16340,0.46089005,0.27993274,1.6377165,3.2153153,0.3291356,40,0.53020024,0.581953,0.3902049,0.4351214,2.9404793,3.599726,4.2086077,4.102257,0.0644508,0.50172794
16341,0.17978323,0.609363,1.9393713,1.049576,0.8704692,41,0.8915406,0.39212266,0.98588085,0.7034559,2.2584853,1.9322578,4.463231,1.9821464,0.3364784,0.7411152
16342,0.29635444,0.8634129,0.9619491,1.9322808,0.13148417,42,0.38684553,0.27189872,0.83134997,0.7004164,0.56690276,1.5210819,0.36856806,1.199334,0.21959716,0.22541676
16343,0.30105525,0.5671303,0.6511491,2.2851324,0.4767258,43,0.9109644,0.36052653,0.52403414,0.619183,0.41808665,1.5952611,1.8350004,1.3641849,0.27477884,0.37167856
16344,0.4117703,0.1839523,1.8309184,4.152631,0.54836977,44,0.47822392,0.43573397,0.12592888,0.22665429,0.45296645,3.28855,2.3874543,4.209592,0.040209293,0.55620635
16345,0.2555459,0.32653093,3.6379018,3.7950833,0.3193658,45,0.47012454,0.35480127,0.35666823,0.5053072,0.7794131,2.4368763,4.22102,4.4292216,0.8741262,0.71703684
16346,0.72515666,0.36948648,1.31606,1.734787,0.33276427,46,0.8137748,0.55969614,0.71670586,0.59321386,4.8323846,3.1524737,4.6258106,2.7519772,0.2921247,0.67266256
16347,0.49512213,0.1639767,4.6760907,5.3995657,0.54167277,47,0.25607818,0.5821616,0.030082285,0.19284509,1.2243848,3.9467304,3.5349562,4.340696,0.6622209,0.5256205
16348,0.83279765,0.21645527,4.356682,4.0696974,0.527071,48,0.74300796,0.6496935,0.063281655,0.17773548,5.253848,4.114984,2.7794027,4.2142577,0.0014828444,0.5724645
16349,0.24241416,0.53200495,3.0336437,1.4252437,0.37855053,49,0.03785634,0.31509858,0.7490264,0.61512,4.743113,2.2067494,2.2060125,2.5204654,0.7557972,0.34147677
16350,0.30334476,0.5924796,0.78040695,1.5417719,0.66243523,0,0.13878542,0.36105713,0.88329256,0.66756415,5.831762,2.0194824,1.8568686,1.9978237,0.5295074,0.45372364
16351,0.29228652,0.72335833,2.6087356,2.4173136,0.30839974,1,0.26005572,0.40845466,0.7431386,0.6549524,3.107646,2.2224991,1.7491965,2.3577704,0.6635418,0.56073797
16352,0.76935583,0.15411042,3.5503356,4.9162254,0.63058347,2,0.5296115,0.54609925,0.017167449,0.17987183,1.7016066,3.674775,5.601427,4.4563437,0.124191284,0.58658904
16353,0.3546777,0.6081589,0.9715086,2.0876822,0.5212398,3,0.15004581,0.3646536,0.9979424,0.71820855,5.94586,1.8551363,4.503372,1.731112,0.52882767,0.52842784
16354,0.18661429,0.65475017,1.1830395,1.6191807,0.22313589,4,0.084929466,0.29055777,0.5460148,0.6886853,0.65899086,1.3102393,0.03281057,1.1378571,0.10381168,0.26469558
16355,0.79195946,0.29217643,2.4524999,1.288223,0.50062096,5,0.8549662,0.68045646,0.34181893,0.35033435,5.1844835,3.6965,0.20638204,1.9721785,0.19173956,0.6279771
16356,0.7583787,0.20591465,5.3518944,4.200247,0.5883901,6,0.70680207,0.6454635,0.15999454,0.18892977,2.774045,4.068614,4.8344707,4.1986113,0.7003887,0.60830116
16357,0.5130748,0.1710433,4.6794004,4.3943586,0.9801996,7,0.8329714,0.6651815,0.0056732297,0.17545968,5.492095,4.2140565,5.2749286,4.2522945,0.82918227,0.5920138
16358,0.6533084,0.6213519,2.6025515,0.8847047,0.3812827,8,0.35026908,0.5898306,0.9785553,0.6923002,5.5152774,2.2356894,1.6357834,1.6656655,0.94860774,0.7594213
16359,0.13741995,0.5220582,1.9194937,3.095539,0.59212047,9,0.031076312,0.26500574,0.410042,0.5744549,2.8984823,1.9853166,2.167254,2.6358569,0.11547536,0.22243299
16360,0.13779959,0.75239766,3.3025484,3.8284671,0.5960449,10,0.47680485,0.36156294,0.5882805,0.6242101,1.6778076,2.170452,3.3217502,3.1147232,0.09239733,0.374929
16361,0.5714302,0.72100025,4.3794813,4.2946796,0.5651908,11,0.33008623,0.5047011,0.44150138,0.5439967,3.6580524,3.1131577,1.2365456,2.1113727,0.92681974,0.72492146
16362,0.58284247,0.7051819,1.3482653,1.697368,0.11535863,12,0.37460816,0.32474625,0.5046595,0.6385887,0.9157659,1.6862814,1.5859716,1.5884968,0.34772158,0.2545516
16363,0.4270158,0.77297586,1.4205319,2.130015,0.28474304,13,0.26205355,0.3772988,0.923914,0.6753233,3.0784729,1.7913768,1.0320536,1.3994348,0.39971167,0.4009574
16364,0.71968544,0.45038182,0.6457033,0.7783768,0.95045364,14,0.5921992,0.46207556,0.1368447,0.62299365,0.18468797,1.220056,0.28880024,1.1047913,0.87211865,0.801496
16365,0.61452633,0.4808704,4.968856,3.571681,0.63457596,15,0.9737907,0.7067876,0.42791867,0.38014582,4.677852,3.941627,2.6617675,2.5911963,0.5946402,0.64050937
16366,0.40413553,0.64084655,0.955572,1.1193135,0.09029427,16,0.025746882,0.3223816,0.3020243,0.62634826,1.1581922,1.3151026,0.059794307,1.0551871,0.33734345,0.27419752
16367,0.59729,0.20255888,4.475331,5.135006,0.77322495,17,0.6509295,0.64527494,0.1367271,0.19863345,3.9394865,3.9106884,2.6474152,4.0397897,0.7989021,0.5830907
16368,0.60725045,0.5467374,1.7371068,2.3594263,0.45579025,18,0.86555284,0.47954735,0.50922793,0.59893656,1.8003631,2.753038,2.9959345,3.0400918,0.113482475,0.6238949
16369,0.8426309,0.12919588,4.6923766,5.0090723,0.08456329,19,0.4922269,0.5908624,0.059574366,0.17313388,5.247343,3.938292,5.583676,4.419083,0.120299816,0.5832356
16370,0.3925861,0.1574256,3.0772085,4.996852,0.46747062,20,0.37046063,0.6140823,0.08522928,0.19361828,2.4132857,4.098982,2.4426508,4.237906,0.49333858,0.5624302
16371,0.49423376,0.7261008,2.1737084,3.7047248,0.60104007,21,0.1759842,0.37087995,0.59426385,0.59078133,3.4122963,2.3470938,3.3523993,3.8390272,0.39587486,0.60736346
16372,0.38948384,0.4612849,0.4924113,1.3028958,0.73949003,22,0.67180586,0.35061505,0.9686744,0.70957655,2.0936027,1.9733962,2.4440846,1.838908,0.06055695,0.30219772
16373,0.20704208,0.6185937,1.0309821,2.388928,0.5873788,23,0.25022835,0.335711,0.7693446,0.6821439,2.0509586,2.1100576,3.6664217,2.5373774,0.022204459,0.26864684
16374,0.53304553,0.75833565,4.236499,5.0846252,0.6741276,24,0.22321069,0.35941434,0.5456891,0.53641844,3.9223216,2.5257492,5.058756,3.8982916,0.834003,0.7289309
16375,0.65178615,0.13203552,3.788365,1.7814907,0.8043705,25,0.1809923,0.67804307,0.1366877,0.18668085,4.0062494,3.9391928,0.4510671,2.5401468,0.61335766,0.6076772
16376,0.23164678,0.656875,4.277042,4.5408554,0.23738623,26,0.15485883,0.34455743,0.60576874,0.6001393,4.8406887,2.3376176,4.4708223,4.2316284,0.3580392,0.36012536
16377,0.22551176,0.69516855,3.1344073,1.9673548,0.8800353,27,0.5292105,0.48307434,0.6842954,0.6382039,1.3708713,2.369,2.4409266,1.834855,0.8805287,0.61434937
16378,0.6001279,0.573512,1.9189736,5.19715,0.8166617,28,0.22106332,0.36578766,0.47927874,0.53536123,3.107638,2.4025235,5.9166446,4.712013,0.9822865,0.7173845
16379,0.49243125,0.2886631,3.156127,5.1796265,0.13118188,29,0.5740904,0.385784,0.20772558,0.27793407,0.86134493,2.895732,4.7575803,4.5656905,0.86795735,0.58660555
16380,0.3196302,0.38297918,3.0267696,1.8702167,0.33247298,30,0.5323929,0.47893828,0.6165041,0.5955243,3.5786119,2.6892836,4.323195,3.7164178,0.6308557,0.75511855
16381,0.21285932,0.30044046,3.015378,0.584417,0.75139064,31,0.32020563,0.485493,0.42065102,0.49456862,3.8125148,3.1393125,2.6769166,3.081979,0.3072406,0.6969009
16382,0.6067679,0.15920204,3.5752795,2.6668546,0.26530695,32,0.97604525,0.6607268,0.20064086,0.22309852,1.7013291,4.0275087,4.987237,3.763729,0.80809313,0.6290941
16383,0.34050828,0.74831605,1.7288779,2.3587887,0.7570544,33,0.8156034,0.41935626,0.7385583,0.68909043,1.8414094,2.0482512,1.7349422,1.7668386,0.4547156,0.5506177
16384,0.6830008,0.23741223,5.525635,3.2128582,0.21349263,34,0.8181484,0.6399551,0.022736073,0.16658352,2.7819104,4.0478516,2.4103925,4.341164,0.030987084,0.56870115
16385,0.5158379,0.6427612,0.68914473,1.0545976,0.11251086,35,0.07139212,0.32505345,0.9301758,0.6780162,4.2818565,1.8871082,1.3049637,1.477855,0.30170625,0.25557986
16386,0.5258082,0.6933497,1.3987112,1.8834648,0.3113706,36,0.6750709,0.4489944,0.91410375,0.6965585,2.3167841,1.9616334,0.36646664,1.7131464,0.652877,0.514465
16387,0.60238063,0.62087846,2.656935,1.2318966,0.8451617,37,0.6634505,0.6609056,0.73173106,0.6499143,3.7638159,2.8870177,0.7927877,2.150933,0.90684485,0.71623904
16388,0.3967485,0.75314826,1.1544093,3.8403416,0.5350644,38,0.7268988,0.3302502,0.5136405,0.6076415,0.684759,2.0703404,2.5574112,2.8555205,0.26972908,0.31187102
16389,0.64056563,0.42961317,1.2659049,1.203345,0.5891223,39,0.7901205,0.5864983,0.15955687,0.36271274,0.32786894,1.3324139,0.64774346,1.1790822,0.37588346,0.6104553
16390,0.7471648,0.57640433,4.9626656,5.3556013,0.544068,40,0.53020024,0.581953,0.3902049,0.4351214,2.9404793,3.599726,4.2086077,4.102257,0.0644508,0.50172794
16391,0.8653697,0.8316058,1.7882128,3.2414527,0.33654243,41,0.8915406,0.39212266,0.98588085,0.7034559,2.2584853,1.9322578,4.463231,1.9821464,0.3364784,0.7411152
16392,0.3008827,0.7116958,1.0711026,0.8735188,0.15940459,42,0.38684553,0.27189872,0.83134997,0.7004164,0.56690276,1.5210819,0.36856806,1.199334,0.21959716,0.22541676
16393,0.45513827,0.74505115,1.0613426,1.9429889,0.4826008,43,0.9109644,0.36052653,0.52403414,0.619183,0.41808665,1.5952611,1.8350004,1.3641849,0.27477884,0.37167856
16394,0.06595496,0.22694083,5.43515,3.7492094,0.6773539,44,0.47822392,0.43573397,0.12592888,0.22665429,0.45296645,3.28855,2.3874543,4.209592,0.040209293,0.55620635
16395,0.40386194,0.6360438,3.2043715,4.473972,0.6535013,45,0.47012454,0.35480127,0.35666823,0.5053072,0.7794131,2.4368763,4.22102,4.4292216,0.8741262,0.71703684
16396,0.4826489,0.457774,2.4209032,0.95556545,0.7608019,46,0.8137748,0.55969614,0.71670586,0.59321386,4.8323846,3.1524737,4.6258106,2.7519772,0.2921247,0.67266256
16397,0.6189096,0.28851002,4.545699,4.4273596,0.8975434,47,0.25607818,0.5821616,0.030082285,0.19284509,1.2243848,3.9467304,3.5349562,4.340696,0.6622209,0.5256205
16398,0.6636735,0.12039548,1.268329,3.8807936,0.7290121,48,0.74300796,0.6496935,0.063281655,0.17773548,5.253848,4.114984,2.7794027,4.2142577,0.0014828444,0.5724645
16399,0.1031424,0.5263264,2.9441226,1.6907778,0.49433494,49,0.03785634,0.31509858,0.7490264,0.61512,4.743113,2.2067494,2.2060125,2.5204654,0.7557972,0.34147677
16400,0.26185152,0.4610046,1.3142062,1.6335808,0.7144947,0,0.13878542,0.36105713,0.88329256,0.66756415,5.831762,2.0194824,1.8568686,1.9978237,0.5295074,0.45372364
16401,0.42829078,0.52828854,1.7232833,1.7653701,0.2973116,1,0.26005572,0.40845466,0.7431386,0.6549524,3.107646,2.2224991,1.7491965,2.3577704,0.6635418,0.56073797
16402,0.67345434,0.15123503,3.7149305,4.7038865,0.39965582,2,0.5296115,0.54609925,0.017167449,0.17987183,1.7016066,3.674775,5.601427,4.4563437,0.124191284,0.58658904
16403,0.43878764,0.5125916,0.25267392,1.604969,0.55212146,3,0.15004581,0.3646536,0.9979424,0.71820855,5.94586,1.8551363,4.503372,1.731112,0.52882767,0.52842784
16404,0.27791566,0.82190144,1.7587283,1.4936934,0.26583913,4,0.084929466,0.29055777,0.5460148,0.6886853,0.65899086,1.3102393,0.03281057,1.1378571,0.10381168,0.26469558
16405,0.64396673,0.4108535,3.8890433,2.3606095,0.9063301,5,0.8549662,0.68045646,0.34181893,0.35033435,5.1844835,3.6965,0.20638204,1.9721785,0.19173956,0.6279771
16406,0.66770315,0.1278057,5.049703,4.2750716,0.08130348,6,0.70680207,0.6454635,0.15999454,0.18892977,2.774045,4.068614,4.8344707,4.1986113,0.7003887,0.60830116
16407,0.3761447,0.17371511,4.2386627,2.986611,0.9057409,7,0.8329714,0.6651815,0.0056732297,0.17545968,5.492095,4.2140565,5.2749286,4.2522945,0.82918227,0.5920138
16408,0.66983795,0.69791216,2.773231,1.1353474,0.35648894,8,0.35026908,0.5898306,0.9785553,0.6923002,5.5152774,2.2356894,1.6357834,1.6656655,0.94860774,0.7594213
16409,0.23229404,0.68467987,1.6866771,2.5628026,0.4429039,9,0.031076312,0.26500574,0.410042,0.5744549,2.8984823,1.9853166,2.167254,2.6358569,0.11547536,0.22243299
16410,0.35534278,0.53282404,0.8708487,1.0503162,0.617441,10,0.47680485,0.36156294,0.5882805,0.6242101,1.6778076,2.170452,3.3217502,3.1147232,0.09239733,0.374929
16411,0.29443175,0.5187796,2.0258567,1.7506266,0.922891,11,0.33008623,0.5047011,0.44150138,0.5439967,3.6580524,3.1131577,1.2365456,2.1113727,0.92681974,0.72492146
16412,0.4987013,0.61456925,1.1694643,0.7188745,0.2892015,12,0.37460816,0.32474625,0.5046595,0.6385887,0.9157659,1.6862814,1.5859716,1.5884968,0.34772158,0.2545516
16413,0.5080777,0.73182636,1.8406702,1.2325374,0.5137605,13,0.26205355,0.3772988,0.923914,0.6753233,3.0784729,1.7913768,1.0320536,1.3994348,0.39971167,0.4009574
16414,0.41421732,0.5217169,1.527611,1.0037522,0.85009056,14,0.5921992,0.46207556,0.1368447,0.62299365,0.18468797,1.220056,0.28880024,1.1047913,0.87211865,0.801496
16415,0.70163995,0.3878916,3.7997031,1.7301629,0.86630905,15,0.9737907,0.7067876,0.42791867,0.38014582,4.677852,3.941627,2.6617675,2.5911963,0.5946402,0.64050937
16416,0.17593351,0.5543993,0.83594817,1.1842468,0.5135775,16,0.025746882,0.3223816,0.3020243,0.62634826,1.1581922,1.3151026,0.059794307,1.0551871,0.33734345,0.27419752
16417,0.7981845,0.12583649,2.0201774,3.4393635,0.16553684,17,0.6509295,0.64527494,0.1367271,0.19863345,3.9394865,3.9106884,2.6474152,4.0397897,0.7989021,0.5830907
16418,0.5686367,0.635208,3.5496447,3.735408,0.33233088,18,0.86555284,0.47954735,0.50922793,0.59893656,1.8003631,2.753038,2.9959345,3.0400918,0.113482475,0.6238949
16419,0.77847123,0.14000832,2.8267307,4.019049,0.57847476,19,0.4922269,0.5908624,0.059574366,0.17313388,5.247343,3.938292,5.583676,4.419083,0.120299816,0.5832356
16420,0.4472535,0.18908758,5.0921865,2.8728142,0.42447478,20,0.37046063,0.6140823,0.08522928,0.19361828,2.4132857,4.098982,2.4426508,4.237906,0.49333858,0.5624302
16421,0.39908278,0.69399124,1.7868351,4.5136094,0.55140716,21,0.1759842,0.37087995,0.59426385,0.59078133,3.4122963,2.3470938,3.3523993,3.8390272,0.39587486,0.60736346
16422,0.21530357,0.7626762,2.8549016,0.9794828,0.38910988,22,0.67180586,0.35061505,0.9686744,0.70957655,2.0936027,1.9733962,2.4440846,1.838908,0.06055695,0.30219772
16423,0.16189884,0.6886613,1.868989,3.14995,0.5204723,23,0.25022835,0.335711,0.7693446,0.6821439,2.0509586,2.1100576,3.6664217,2.5373774,0.022204459,0.26864684
16424,0.38997483,0.76538116,3.8422952,5.294878,0.8698158,24,0.22321069,0.35941434,0.5456891,0.53641844,3.9223216,2.5257492,5.058756,3.8982916,0.834003,0.7289309
16425,0.5247772,0.23763822,5.517021,3.874145,0.794188,25,0.1809923,0.67804307,0.1366877,0.18668085,4.0062494,3.9391928,0.4510671,2.5401468,0.61335766,0.6076772
16426,0.41798735,0.5604771,2.313302,4.4066315,0.24621378,26,0.15485883,0.34455743,0.60576874,0.6001393,4.8406887,2.3376176,4.4708223,4.2316284,0.3580392,0.36012536
16427,0.62704253,0.5706018,2.1097846,0.8851982,0.29266298,27,0.5292105,0.48307434,0.6842954,0.6382039,1.3708713,2.369,2.4409266,1.834855,0.8805287,0.61434937
16428,0.5059779,0.5532367,1.2991006,4.141486,0.8381761,28,0.22106332,0.36578766,0.47927874,0.53536123,3.107638,2.4025235,5.9166446,4.712013,0.9822865,0.7173845
16429,0.22051565,0.22186182,3.366921,4.7220216,0.53729135,29,0.5740904,0.385784,0.20772558,0.27793407,0.86134493,2.895732,4.7575803,4.5656905,0.86795735,0.58660555
16430,0.41757828,0.6451306,3.4672265,4.8281364,0.79859495,30,0.5323929,0.47893828,0.6165041,0.5955243,3.5786119,2.6892836,4.323195,3.7164178,0.6308557,0.75511855
16431,0.7845406,0.25559318,0.61146057,1.8587732,0.4194408,31,0.32020563,0.485493,0.42065102,0.49456862,3.8125148,3.1393125,2.6769166,3.081979,0.3072406,0.6969009
16432,0.7372829,0.33339164,5.229829,5.5562744,0.23053099,32,0.97604525,0.6607268,0.20064086,0.22309852,1.7013291,4.0275087,4.987237,3.763729,0.80809313,0.6290941
16433,0.1889308,0.58004075,2.3193195,1.1645647,0.6509009,33,0.8156034,0.41935626,0.7385583,0.68909043,1.8414094,2.0482512,1.7349422,1.7668386,0.4547156,0.5506177
16434,0.92968726,0.087042734,3.3721347,4.002246,0.38962728,34,0.8181484,0.6399551,0.022736073,0.16658352,2.7819104,4.0478516,2.4103925,4.341164,0.030987084,0.56870115
16435,0.547407,0.48057964,0.981286,1.2156593,0.21272759,35,0.07139212,0.32505345,0.9301758,0.6780162,4.2818565,1.8871082,1.3049637,1.477855,0.30170625,0.25557986
16436,0.6304033,0.7108992,1.7624906,0.88622916,0.31555805,36,0.6750709,0.4489944,0.91410375,0.6965585,2.3167841,1.9616334,0.36646664,1.7131464,0.652877,0.514465
16437,0.7680561,0.6693575,3.782977,1.093668,0.60689545,37,0.6634505,0.6609056,0.73173106,0.6499143,3.7638159,2.8870177,0.7927877,2.150933,0.90684485,0.71623904
16438,0.38717315,0.6023456,3.288379,1.6300932,0.12128417,38,0.7268988,0.3302502,0.5136405,0.6076415,0.684759,2.0703404,2.5574112,2.8555205,0.26972908,0.31187102
16439,0.58779055,0.41251278,2.2458568,0.92653453,0.22800772,39,0.7901205,0.5864983,0.15955687,0.36271274,0.32786894,1.3324139,0.64774346,1.1790822,0.37588346,0.6104553
16440,0.6304898,0.62555325,5.3594923,5.5117307,0.8723941,40,0.53020024,0.581953,0.3902049,0.4351214,2.9404793,3.599726,4.2086077,4.102257,0.0644508,0.50172794
16441,0.1855909,0.6242118,1.701926,0.5233946,0.6482548,41,0.8915406,0.39212266,0.98588085,0.7034559,2.2584853,1.9322578,4.463231,1.9821464,0.3364784,0.7411152
16442,0.3990067,0.7006906,0.5439818,0.95079815,0.3462481,42,0.38684553,0.27189872,0.83134997,0.7004164,0.56690276,1.5210819,0.36856806,1.199334,0.21959716,0.22541676
