,discount,learning rate,mf weight,mb weight,repetition,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight,true repetition,inferred repetition
149,0.0964353,0.5851026,4.2788596,1.9848616,0.32826918,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
150,0.26175365,0.6229107,0.7808877,1.6609164,0.54023516,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
151,0.33589354,0.6295077,1.6787038,2.1735516,0.46500787,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
152,0.4271141,0.1564593,3.6374745,4.381201,0.5628218,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
153,0.43943498,0.6476984,0.6632451,0.7011782,0.7424267,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
154,0.2620672,0.7261796,1.329916,0.49508578,0.33357143,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
155,0.93014544,0.46559238,5.276342,4.208099,0.7109221,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
156,0.56804246,0.13615566,1.5783281,4.6279783,0.3833333,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
157,0.6589134,0.06982973,2.6725588,3.2400208,0.6381379,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
158,0.85674125,0.86061394,3.5898237,1.7070642,0.32463637,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
159,0.16120012,0.67558444,2.6995463,2.579452,0.2705698,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
160,0.23074031,0.5525842,1.7901803,2.6398869,0.61961246,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
161,0.4864867,0.64567107,4.153228,1.1251047,0.84032035,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
162,0.24271263,0.7147285,1.0707417,1.9511013,0.18357418,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
163,0.2960183,0.8716438,3.0212998,1.1283215,0.18836896,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
164,0.7521831,0.55131,1.2189112,0.3832915,0.78034544,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
165,0.86141115,0.29973546,3.4708238,2.6621876,0.53202194,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
166,0.4652801,0.5841083,0.6979984,1.1455877,0.47688302,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
167,0.33045384,0.08440431,4.20027,0.84704614,0.47639808,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
168,0.40441945,0.58977026,2.6414692,3.033238,0.68627733,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
169,0.33048144,0.17993788,5.60896,5.4504356,0.9649304,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
170,0.6698785,0.15003541,3.9187317,5.227163,0.78402054,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
171,0.40054083,0.4508152,1.8325045,3.478039,0.8358115,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
172,0.6789618,0.8053106,1.2523638,1.4565189,0.35980368,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
173,0.2248699,0.7513092,2.3635178,2.2256901,0.17662252,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
174,0.3038451,0.4684557,1.1085274,4.8090515,0.9223244,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
175,0.64130884,0.17923293,4.1075296,3.3367739,0.88085127,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
176,0.33563805,0.44618994,2.3822505,3.2255094,0.24426986,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
177,0.557729,0.60348105,1.6104989,1.7738678,0.8517813,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
178,0.4609018,0.49682513,0.91497374,4.5215487,0.8826741,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
179,0.60436106,0.32131493,2.796056,5.8094845,0.11802501,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
180,0.6286588,0.49790207,1.0488387,4.3628907,0.8838885,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
181,0.46455926,0.3959408,2.1977093,1.7603576,0.8875813,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
182,0.649446,0.23334497,3.4458528,5.0575337,0.27425352,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
183,0.22180095,0.52880937,1.2566948,1.3021193,0.7374657,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
184,0.2534402,0.10544885,4.14873,5.455411,0.111903876,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
185,0.10533346,0.7721507,3.463264,0.83881533,0.25743678,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
186,0.34943268,0.7347883,2.2440593,1.158384,0.5404482,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
187,0.71957976,0.8263206,4.4328537,2.45971,0.8584432,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
188,0.17323765,0.5787551,1.9946766,3.5435314,0.15499912,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
189,0.38968092,0.27300337,1.5074971,0.7428659,0.41572785,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
190,0.48796543,0.44285327,4.4566293,2.8553262,0.6503914,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
191,0.20441474,0.77590066,3.3354902,1.3021278,0.80584186,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
192,0.3614653,0.7688322,0.78379476,0.8733555,0.26448667,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
193,0.18194129,0.60693896,1.4556214,1.5658519,0.31946126,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
194,0.24674955,0.15750568,3.8345442,1.5500796,0.028147548,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
195,0.12072889,0.5531606,5.0827436,4.509391,0.88652706,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
196,0.7308912,0.6552591,3.2845736,2.8954623,0.8159469,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
197,0.18695925,0.114513144,3.615356,4.2586384,0.5639332,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
198,0.28809392,0.16172186,3.8268108,3.995243,0.67137086,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
199,0.268956,0.5436813,1.7752912,3.3483343,0.62484723,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
200,0.40065116,0.7823199,3.4913583,2.0450583,0.3047137,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
201,0.6542785,0.42685822,0.5616149,1.3737311,0.26524207,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
202,0.22941676,0.19788596,5.484239,5.263569,0.35404345,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
203,0.46157894,0.7929092,1.6156265,1.9924674,0.39119336,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
204,0.11870929,0.5865467,1.2594961,0.43231416,0.33351693,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
205,0.5918691,0.5000661,5.1041775,2.5723543,0.93924725,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
206,0.57654846,0.19260769,4.4685154,5.5155535,0.9304883,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
207,0.7069084,0.12234001,5.3334813,3.0416641,0.7375484,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
208,0.75325924,0.85269797,3.7934794,1.3568034,0.44841784,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
209,0.2028208,0.55922854,1.1943662,3.1923227,0.18750961,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
210,0.3206864,0.6614667,1.4717743,1.9495871,0.20310433,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
211,0.64263403,0.40482748,1.591599,2.4544024,0.67683035,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
212,0.45085785,0.50560707,1.050598,1.7429727,0.0772464,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
213,0.1729328,0.6908198,1.3024567,0.9440191,0.68196625,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
214,0.4067816,0.7720336,1.3047991,0.8715225,0.8553703,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
215,0.877468,0.42736033,3.0504065,3.8920505,0.75235015,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
216,0.56866246,0.6900411,0.8464513,0.60933435,0.23590451,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
217,0.3481351,0.20515847,4.970773,4.7143545,0.13723841,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
218,0.70383,0.63426733,2.1898916,3.524821,0.16426677,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
219,0.5003284,0.1637623,4.9880686,5.5642724,0.7918583,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
220,0.74940187,0.14137024,4.923827,5.1430273,0.32184687,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
221,0.61253947,0.6212079,3.6252794,4.019397,0.41744363,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
222,0.27650657,0.76746136,2.1077123,1.715396,0.25082627,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
223,0.40320736,0.69430006,1.783829,3.8627453,0.09208085,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
224,0.42104316,0.54381603,1.9944724,4.296969,0.93355805,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
225,0.831998,0.13436475,4.5606613,3.0899658,0.45856062,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
226,0.20221257,0.70822644,3.8195937,4.2410564,0.2718397,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
227,0.6424025,0.6649372,2.4475834,2.370754,0.7959787,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
228,0.3398755,0.364278,0.9425095,5.2265873,0.90102327,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
229,0.26672655,0.3038777,4.785135,5.103571,0.13862754,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
230,0.38839427,0.58205885,2.875671,3.3583732,0.77928835,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
231,0.4973101,0.35953483,1.695282,1.8941013,0.6320664,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
232,0.8352121,0.2282299,4.917263,1.4142488,0.9882486,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
233,0.40581837,0.8589581,2.517119,2.6266847,0.6882929,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
234,0.93120486,0.16183048,3.4770617,5.317672,0.8178314,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
235,0.12089292,0.68522006,2.5984738,0.7578037,0.30840638,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
236,0.48594946,0.68703645,0.6889197,1.426199,0.84552073,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
237,0.4407276,0.8118719,4.8984585,3.4623985,0.7381944,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
238,0.40456492,0.65047514,1.0362269,3.493041,0.2289713,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
239,0.8447002,0.32056403,1.3267074,0.55650276,0.20526421,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
240,0.81524956,0.57753664,5.0952015,4.539378,0.6008027,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
241,0.33846197,0.86099595,2.4949272,3.0769835,0.864274,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
242,0.74942946,0.724195,0.52814054,0.99242985,0.08306983,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
243,0.44716185,0.59767246,1.4398096,0.5225348,0.24639632,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
244,0.3022497,0.2628321,5.1151123,4.0751796,0.7760399,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
245,0.1545419,0.42748678,4.1676593,4.9398317,0.23684707,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
246,0.52000517,0.593038,3.8222523,3.0123954,0.8363039,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
247,0.71626323,0.0909252,3.3138018,4.200581,0.37579393,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
248,0.3631386,0.15686056,5.5727386,3.8940403,0.8706021,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
249,0.100699745,0.4138028,2.2014782,1.7711575,0.39379808,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
250,0.33688685,0.70362717,1.9406093,2.0747337,0.6961853,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
251,0.37766734,0.6687706,1.3383168,2.2682483,0.8332303,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
252,0.555901,0.14795351,3.133449,5.0720763,0.18186656,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
253,0.22251852,0.6812526,1.9549506,0.46031958,0.5949639,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
254,0.29875055,0.7137961,0.62655324,1.1035068,0.3827685,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
255,0.8098002,0.44513527,4.8317046,3.4557803,0.61556345,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
256,0.6967506,0.16438958,3.0029416,2.9637046,0.7503659,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
257,0.388362,0.1435879,4.513692,4.46751,0.8271967,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
258,0.5994414,0.8311251,2.5358748,1.3891876,0.8501942,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
259,0.23124641,0.69037175,1.3041668,3.1120653,0.119481765,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
260,0.21987025,0.42987552,1.9249488,2.1790166,0.6328295,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
261,0.255601,0.40221736,2.4729798,1.1455493,0.91319406,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
262,0.27989995,0.67928696,1.6765913,1.5968096,0.32793397,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
263,0.29074448,0.7976296,1.5594068,1.5218207,0.4045489,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
264,0.6645658,0.6166078,0.6029467,0.8840207,0.8573153,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
265,0.73361826,0.25161514,2.2722895,0.27206394,0.6198579,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
266,0.4593277,0.58568084,0.5858446,1.0151026,0.1302476,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
267,0.7330851,0.16189855,3.5639334,4.412976,0.8878582,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
268,0.2653323,0.72226053,5.130429,2.30082,0.24378419,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
269,0.43978715,0.11997769,4.0588465,4.6164303,0.42514342,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
270,0.86719483,0.1818275,4.501401,4.5201626,0.9255084,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
271,0.7773202,0.64325434,0.7023952,4.518389,0.7441462,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
272,0.1679863,0.646997,1.7891126,0.7831179,0.27116585,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
273,0.46011168,0.76406085,1.6591897,4.3390393,0.14381236,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
274,0.43858397,0.44688842,1.7184315,4.562697,0.7394891,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
275,0.7837919,0.15440176,3.9344883,1.4858506,0.9374111,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
276,0.3629936,0.68960434,2.8629127,5.1197596,0.6343597,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
277,0.5489366,0.8031287,3.7169652,1.9141213,0.24848108,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
278,0.30462527,0.63726,4.414947,5.283073,0.8698776,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
